,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1207600485.78,810875476.88,355837310.79,1453901102.43,980544291.96,597818273.02,235750275.24,980739991.85,584415477.72,312796398.76,85741179.61,340924916.13,205627623.25,138499168.19,67330458.14,282478713.33,144441775.38,99336053.76,53639647.18,307390533.72,215330077.66,143573251.20,51898038.27,282374136.47,177698303.76,123717515.17,48935842.97,301820200.90,210782900.08,154242425.22,58581841.55,270414958.79,181674419.97,121279721.40,210151599.57,158550576.10,0.0
2,营业收入,1207600485.78,810875476.88,355837310.79,1453901102.43,980544291.96,597818273.02,235750275.24,980739991.85,584415477.72,312796398.76,85741179.61,340924916.13,205627623.25,138499168.19,67330458.14,282478713.33,144441775.38,99336053.76,53639647.18,307390533.72,215330077.66,143573251.20,51898038.27,282374136.47,177698303.76,123717515.17,48935842.97,301820200.90,210782900.08,154242425.22,58581841.55,270414958.79,181674419.97,121279721.40,210151599.57,158550576.10,0.0
3,二、营业总成本,1115233450.38,731394307.19,325088499.22,1321187700.01,853340462.49,518749295.69,220819192.78,789458037.43,459471721.94,249549702.16,73641968.63,348830010.28,205357895.71,138471905.96,65388063.15,290351578.91,156368560.47,102143327.71,53939143.26,261597445.76,179769575.80,115062564.13,49518377.87,240090250.90,156145269.94,103800363.15,47023586.40,243023657.81,169031512.53,119444393.72,54916143.71,219258484.20,147154741.48,97237662.88,180502476.86,138640956.48,0.0
4,营业成本,292793671.61,188988337.25,87809972.65,434344713.56,272020952.74,172066316.32,78037149.97,343513958.11,189152659.00,91981775.11,24775115.58,197561203.83,110526967.12,74742573.34,36712705.79,149855836.86,69369594.53,48236244.40,25830642.18,142675535.30,97697451.34,64718455.25,25798420.94,133257508.12,85426656.63,58451542.70,23727071.05,140959805.46,96627259.26,70432914.45,29098956.98,129492937.66,88684743.25,58182226.88,102080991.37,82623490.79,0.0
5,营业税金及附加,6771553.91,4712725.84,2522007.61,15356737.53,7551353.56,5074606.64,1758431.40,10613506.41,6196977.95,3965358.03,1308065.32,6308024.79,1882850.27,1112478.97,637236.33,3036406.57,1285814.66,734017.82,298426.13,3376120.23,2003766.90,1285124.26,280158.61,3633909.81,2150174.05,1177757.05,321903.36,3393889.86,2140729.34,1610959.75,464307.53,2698916.55,1518210.25,986340.44,2213226.25,1542602.91,0.0
6,销售费用,446791772.59,282913522.27,115835396.07,380631213.09,268300246.43,159047528.68,61302352.52,169771392.09,100664326.22,54241010.67,15644587.69,47669260.82,29898200.78,18300034.11,8622904.52,50691408.67,30427196.47,16350216.38,9165424.10,52730356.02,35768192.84,20274819.92,8731573.37,48110176.28,29690450.14,18903118.30,9836952.11,43512843.36,30135444.05,19418026.29,11292475.35,35243384.41,23842345.00,14874335.28,29644337.65,19419804.96,0.0
7,管理费用,289493248.02,200292781.00,94279372.45,300837152.66,216564444.71,162435792.64,72795538.57,227913114.26,142184994.45,87076879.48,30257336.20,81392826.60,57189731.31,37823028.97,17546826.17,73792877.63,52315042.24,35079022.21,18520306.76,63145442.56,43953202.95,29335784.74,14046821.88,59170123.72,40577558.38,26430174.76,12923583.15,51270864.85,34763681.64,22356827.39,13308935.74,46582105.95,30962922.89,21900371.06,44162145.80,33454644.64,0.0
8,财务费用,45268935.76,30975408.64,15217318.24,48678570.52,35542948.03,21278812.44,8580109.91,19957242.62,15825271.44,8363231.02,1434599.64,-921217.53,-215485.59,-426415.74,-208475.61,-3560694.18,-2926764.59,-2537449.33,-648128.65,-6049246.65,-3986634.83,-3458825.76,-366837.33,-7813457.21,-4345121.04,-3924695.85,-536482.16,-664089.37,1899105.26,1484203.91,540168.48,2366500.86,1505898.40,599509.55,43198.42,75666.43,0.0
9,研发费用,34114268.49,23511532.19,12976275.09,86477442.16,49739098.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3551842.90,54861870.49,3621418.41,-1153761.03,-1654389.59,17688823.94,5447492.88,3921447.85,222264.20,16819911.77,6075631.83,6920206.31,2076865.95,16535743.36,5897677.16,4281276.23,772472.74,5719238.30,4333596.60,2907205.72,1028240.40,3731990.18,2645551.78,2762466.19,750558.89,4550343.65,3494635.45,4141461.93,211299.63,2874638.77,640621.69,694879.67,2358577.37,1524746.75,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,-227410.04,-227410.04,-227410.04,23777.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,97991.53,-2024775.93,1602085.57,4964112.92,3767237.87,1489350.36,1031160.85,3679775.31,2455819.21,541176.51,10541.10,-26606.02,-26606.02,-26606.02,0,0,0,0,0,0,0,0,0,0,0,0,0,29342.47,29342.47,18630.14,0,0,0,0,-292655.78,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-889815.04,0,0,0,-3921.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
