,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,31167689.06,191349624.93,143566907.28,99598287.24,48522467.69,229287310.76,173251948.86,121138113.40,51316744.40,198629325.08,151861361.20,98818789.96,41495419.05,144072163.09,104378032.34,70391719.48,28768975.48,130577152.13,103064953.98,79839124.47,28465615.11,140522777.57,107937435.86,78113305.81,58971572.24,0.0
2,营业收入,31167689.06,191349624.93,143566907.28,99598287.24,48522467.69,229287310.76,173251948.86,121138113.40,51316744.40,198629325.08,151861361.20,98818789.96,41495419.05,144072163.09,104378032.34,70391719.48,28768975.48,130577152.13,103064953.98,79839124.47,28465615.11,140522777.57,107937435.86,78113305.81,58971572.24,0.0
3,二、营业总成本,41917616.61,201900664.98,150197859.19,99635203.85,49723157.18,211675703.48,154325276.09,102032072.63,47262910.06,169541245.45,118607218.48,76480811.71,33827525.49,115126198.49,76884811.79,51494754.57,22834801.52,88880707.02,69496960.59,49868101.75,22409060.91,81100563.22,62215524.70,42549561.93,32610618.71,0.0
4,营业成本,11323331.99,70260754.53,53038227.88,36863921.86,18212811.69,84963891.09,62914710.75,44586960.25,20231535.27,64529334.28,47906317.98,29917578.53,11872946.04,42181154.34,31402564.59,21277144.52,8738339.14,40236773.44,32348101.06,24950995.44,9412069.63,37496745.57,28304903.55,19318026.16,12862424.61,0.0
5,营业税金及附加,243996.14,2490662.01,1548942.69,1240452.50,326274.66,3048247.25,1927997.48,1636771.35,530802.45,4176831.73,3073477.90,2584512.57,1382604.26,1671503.80,1122095.56,829430.63,362693.81,1501290.22,1104156.22,865316.02,200592.17,1632790.23,1214831.35,1027348.22,824935.43,0.0
6,销售费用,4145114.43,19904060.25,14304134.08,9019684.27,4796623.92,23259766.71,18199492.86,11834264.34,5277096.22,21714750.43,14890921.75,10056868.07,4242088.45,16877116.32,10358343.68,7323062.34,3412232.84,15156899.35,11337272.38,7496220.24,4074043.30,13979498.81,10109564.97,7582156.83,5496531.52,0.0
7,管理费用,8646252.43,37068179.43,27457646.98,17778053.35,8140090.08,32479573.62,21970845.05,43430555.11,21010377.35,77987412.59,52125684.81,33231084.64,16396377.10,55438858.65,35404563.52,21980394.32,10821248.45,31930160.90,24597442.12,16217956.29,8948358.22,29486272.92,22990094.57,15177763.18,14047972.19,0.0
8,财务费用,650241.68,2568224.30,1602961.94,1052921.54,573232.35,113444.61,129720.33,110436.88,96645.51,-68616.85,-183971.47,-202847.79,-224153.17,-1312039.22,-1376967.24,-695065.00,-258937.38,-1178311.84,-724912.96,-497288.01,-226002.41,-2172663.35,-1123887.02,-1208166.64,-800072.59,0.0
