,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1318926962.23,935075289.36,467762836.66,1719615144.73,1284086737.22,922257418.64,365843872.26,1522611274.59,1035873746.74,720434302.12,299913194.89,1024274788.58,707018367.60,482096033.03,177975336.77,926486537.48,696721610.27,481121150.99,240416782.31,1186840415.25,858610331.57,614555610.02,276453916.87,1102334304.21,803931251.32,586045300.70,265149066.27,864111968.12,634534058.06,466209183.54,239593443.58,1030748518.36,804089853.16,599524907.90,282131464.00,1014814963.72,745201760.76,488284742.34,205763243.02,616651320.59,415841613.65,259519014.15,115582840.18,606027954.98,528251150.10,0.0
2,营业收入,1318926962.23,935075289.36,467762836.66,1719615144.73,1284086737.22,922257418.64,365843872.26,1522611274.59,1035873746.74,720434302.12,299913194.89,1024274788.58,707018367.60,482096033.03,177975336.77,926486537.48,696721610.27,481121150.99,240416782.31,1186840415.25,858610331.57,614555610.02,276453916.87,1102334304.21,803931251.32,586045300.70,265149066.27,864111968.12,634534058.06,466209183.54,239593443.58,1030748518.36,804089853.16,599524907.90,282131464.00,1014814963.72,745201760.76,488284742.34,205763243.02,616651320.59,415841613.65,259519014.15,115582840.18,606027954.98,528251150.10,0.0
3,二、营业总成本,1109427764.05,784581058.35,402404719.98,1469260419.41,1098654107.99,788294209.59,316312712.70,1329972453.00,894380452.63,617476863.80,260353317.30,910369681.17,632364090.82,428726880.48,162596507.10,829581881.92,609228196.75,413617157.37,214366276.73,1052710338.74,752339278.96,534144508.44,236511486.96,961858053.59,692785775.08,498057821.61,224863265.99,728063694.31,510584662.21,371025173.70,185614935.34,806071404.49,618160854.51,458133395.65,214923992.32,809043205.37,580575019.56,376235878.83,158669144.77,485782574.29,331897851.13,206425618.52,95784426.44,499083724.77,437027352.21,0.0
4,营业成本,905293367.55,647008649.37,326110703.98,1189670877.45,893489245.21,649000037.68,255883936.11,1065145004.62,708073242.61,493941136.11,206796898.94,704312489.23,486529051.57,331876440.66,121456667.27,648434295.86,480114334.09,324759786.04,170771402.90,841907932.64,605538064.23,432650201.35,185549507.88,770844868.96,562481246.93,410486229.54,185673934.32,586430439.98,408604650.42,299343807.92,153574691.39,658534392.50,523412263.84,388085977.65,180931674.96,660564380.45,482684978.14,315111710.54,137031692.87,414311883.21,278852210.92,173771618.09,78995556.85,433843414.18,376361326.65,0.0
5,营业税金及附加,11710572.83,8427437.16,4321247.31,17840219.99,12626512.18,8121417.89,3512814.17,18127985.71,13760538.59,8146903.60,3547322.95,10220423.52,3354285.82,2093483.71,767606.43,5479319.57,3645274.68,3023177.27,1450025.74,5984452.51,3342686.43,2316180.76,1284499.62,5203954.98,3821028.71,2704926.33,977016.05,3367049.37,2327921.29,1803023.69,896670.15,4704019.40,3511121.78,2548544.90,972295.03,3582401.48,3159156.03,2175209.64,962724.80,3198504.98,2296096.09,1528859.10,600057.01,3107862.59,3201122.85,0.0
6,销售费用,66012222.74,44716058.71,20723906.06,100263914.35,69720020.74,48668477.01,16321567.37,97729440.27,61759221.17,44389074.79,16588319.18,66371622.81,44943165.32,31682597.61,13380406.85,61859836.53,52209806.20,35285958.45,16158167.10,84955675.99,59761872.14,41370393.79,20853143.99,78626747.00,47201305.61,30514127.83,14712629.94,57825170.21,39323845.73,28230315.24,12968708.37,62277565.29,40950039.48,29513801.09,13325644.72,69180161.94,45172312.04,28433716.80,10484758.80,38721374.80,26091150.51,15342442.80,6853177.85,34395242.82,34065975.67,0.0
7,管理费用,66832040.29,43833334.75,25978045.76,91741305.01,69551549.70,80701489.01,35700837.50,149649555.16,110900897.42,69776804.44,33919634.10,133859848.32,99170149.59,64053525.33,28893862.92,112158963.64,80140514.22,55924532.63,26737258.59,116159187.55,87153530.77,57113716.76,29218672.54,109006765.68,82806234.82,53988504.47,24703831.71,90084031.16,66785925.69,45079373.05,18461238.13,84679709.35,54700629.25,41073580.49,20206182.84,75923499.45,46540652.97,26756239.25,8198867.31,22250435.42,17213611.33,11102360.33,5135541.79,21660714.27,12603480.10,0.0
8,财务费用,-5207756.33,-2416546.68,150053.46,-7714774.58,-6417874.33,-3554769.29,667424.01,-2365981.00,-1430492.28,-942242.73,-570079.40,-7246969.64,-3425151.82,-2427573.23,-767697.98,-6373875.58,-3936465.97,-1609053.43,-750577.60,-2106306.31,-1576753.25,-1321999.47,-394337.07,-5925433.27,-5710817.17,-2356880.66,-1204146.03,-10148529.00,-7967221.05,-5210802.57,-286372.70,-9520855.80,-4413199.84,-3088508.48,-511805.23,-2785106.93,1536748.88,2277831.10,509929.49,6844707.78,4886027.44,2909446.08,1477127.31,5196404.12,5445571.28,0.0
