12,投资收益,12410201.83,1745359.51,7881900.09,42134087.49,22171808.93,7815522.90,5830656.75,71010682.57,25759515.43,18336642.39,6088696.73,42466570.20,28057880.47,20539086.66,11433453.89,145662312.28,93687114.86,18007612.44,0,86342433.11,86741881.48,86741881.48,86741881.48,1711267.72,1550000.00,1550000.00,0,35913417.90,7974137.07,7974137.07,0,7337974.05,7371637.17,7371637.17,7371637.17,72038.55,38558.65,0,0,498870.00,0,0,0,-585939.66,0,0,0,21566924.39,21026391.10,18105984.08,18126069.10,-2244813.32,123041.49,124370.04,-1328.55,5282972.39,2643411.05,1045875.33,-1328.55,2232263.43,415214.54,540348.45,32297.17,8131587.00,-229261.11,-140110.83,-89150.28,554046.95,-191470.85,-72666.93,-77879.37,10793080.31,3693785.04,9473667.72,2000000.00,0,2000000.00,44992.94,5938.69,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,16034625.24,5369782.92,0,42134087.49,22171808.93,7815522.90,0,40558943.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-347704.96,0,0,0,72038.55,38558.65,0,0,498870.00,0,0,0,200570.63,0,0,0,423525.66,2920407.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-34247125.38,-23574999.19,-5521210.50,9581595.16,4116711.04,-2537967.45,-503831.00,12957578.36,-25540986.84,-4530365.41,1695003.84,-1077496279.22,-75622054.52,-51953463.19,-18669099.18,12924755.81,-21074493.96,-60470641.61,-34910419.21,-126797836.98,-12515599.87,16421419.70,64383538.00,-19210543.22,-14327835.70,-10405883.09,-8233466.82,31125397.31,4987834.32,2202562.73,-6947469.33,-3866353.97,-13667696.60,-10552073.76,-4897328.52,-83529294.02,-77696625.70,-46462727.65,-27969810.55,-32112478.85,-27295547.59,-31929528.09,-26362261.45,-5283026.56,-1409183.18,266287.65,-1494817.53,-5564748.81,-4552572.18,-6422814.65,34427.37,-41297025.57,-24252207.55,-13091570.55,-11290487.03,4849341.51,-6891430.99,-7281247.01,-2854525.61,7983383.77,7885332.91,7367240.80,5599435.52,-22541288.15,-11880095.26,-8404427.20,-4267069.33,28631127.69,20322220.39,15827094.93,3285226.88,59792653.46,27096830.88,65373005.22,29244743.46,48717665.53,29939485.52,30312243.64,10547486.22,28747603.83,23836762.03,21564301.63,0.0
16,加:营业外收入,13660.20,1000.00,21071.64,2594615.32,2060000.00,2060000.00,1900000.00,32086759.74,38541076.90,677756.36,3541392.08,901305530.53,5553637.05,3270450.41,1203213.45,38692849.92,7530789.78,3147503.66,1685765.73,15197106.23,6007472.25,2926883.78,1001446.64,34333501.65,23242926.69,16773334.44,9674745.19,16340724.62,11812055.49,7984941.39,703755.09,15156581.99,12700415.62,3354512.21,263225.81,33887696.82,16264092.89,8378984.24,2972378.17,45919837.95,12067109.00,3404830.18,441801.81,15547487.36,12432580.13,6128464.92,1992693.14,13661529.27,7284252.25,7113090.44,97920.42,5598562.69,5538515.09,5469738.42,2103366.68,559768.34,250871.34,156444.28,124036.04,232525.94,116635.92,114732.79,64633.09,1062850.24,958092.96,49157.25,6785.65,1573766.97,1577278.11,1335131.33,19871.54,754051.91,769108.28,2935130.35,2201684.94,2640116.25,2228434.00,9875579.62,9272178.32,151978.41,855773.16,455909.29,0.0
17,减：营业外支出,32979.69,479.69,2301.82,230136.75,46751.55,32144.50,0,2699695.32,1060535.76,338932.11,16731.68,6179383.43,1724927.51,579511.78,131194.86,2957989.83,2401919.85,525131.22,3054.77,1547577.80,701021.51,306195.27,24789.64,534295.28,472555.35,442477.68,218513.09,907724.90,3117492.77,2729524.59,33557.85,1004165.43,802143.07,467511.93,276571.95,3075852.51,1773827.48,988146.79,504381.13,5839388.21,926515.63,527742.80,229894.80,3997616.01,1756352.39,248612.43,161931.19,1718028.02,975839.39,819484.88,47813.12,1160618.79,391229.33,160323.60,47412.02,902575.53,478613.69,443226.67,259071.61,2055497.79,642354.76,590251.10,412621.02,5909569.57,5752631.11,458116.16,296916.48,622107.38,232153.15,43048.69,26264.87,412215.07,107324.89,814118.34,527028.00,812470.49,148089.60,137504.68,37676.22,50757.80,119.89,137250.33,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,5233562.10,0,0,0,33171.06,0,0,0,864695.44,0,0,0,238911.03,229300.49,227459.98,168459.11,274087.07,0,125109.26,32131.96,282844.39,92223.62,92223.62,79624.05,355748.56,351159.54,0,0,61181.33,115847.97,115847.97,0,1352016.74,201310.96,107404.71,0,1032720.19,599410.77,598879.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-34266444.87,-23574478.88,-5502440.68,11946073.73,6129959.49,-510111.95,1396169.00,42344642.78,11939554.30,-4191541.16,5219664.24,-182370132.12,-71793344.98,-49262524.56,-17597080.59,48659615.90,-15945624.03,-57848269.17,-33227708.25,-113148308.55,-7209149.13,19042108.21,65360195.00,14588663.15,8442535.64,5924973.67,1222765.28,46558397.03,13682397.04,7457979.53,-6277272.09,10286062.59,-1769424.05,-7665073.48,-4910674.66,-52717449.71,-63206360.29,-39071890.20,-25501813.51,7967970.89,-16154954.22,-29052440.71,-26150354.44,6266844.79,9267044.56,6146140.14,335944.42,6378752.44,1755840.68,-129209.09,84534.67,-36859081.67,-19104921.79,-7782155.73,-9234532.37,4506534.32,-7119173.34,-7568029.40,-2989561.18,6160411.92,7359614.07,6891722.49,5251447.59,-27388007.48,-16674633.41,-8813386.11,-4557200.16,29582787.28,21667345.35,17119177.57,3278833.55,60134490.30,27758614.27,67494017.23,30919400.40,50545311.29,32019829.92,40050318.58,19781988.32,28848824.44,24692415.30,21882960.59,0.0
20,减：所得税费用,-567116.38,-315032.88,101973.48,373265.99,1496855.44,953412.79,182835.23,1194236.27,6155391.77,3096361.58,1280368.29,5429469.55,5576512.58,2475944.88,1561230.07,1494400.19,1378182.04,563819.77,-927972.83,934026.25,627143.24,3992393.55,7133550.77,4153977.15,1767756.42,1257200.58,833618.27,3729771.79,2655345.99,-138190.30,-724359.67,3894245.84,739727.87,-397897.83,-514362.82,-179094.72,-7173694.86,-2706978.44,-3058834.16,3367974.08,-1359909.63,-3620331.02,-3272944.05,593441.56,767087.42,470054.22,233027.80,1148424.82,-1380663.85,-1401245.87,-1478348.52,240181.81,19380.90,133016.06,204315.22,554727.21,422091.78,256963.52,55396.60,389956.12,305618.33,264294.64,13882.90,747860.91,525972.87,531084.04,0,3650450.66,1709411.25,1373213.38,235889.66,7239475.04,529049.90,10502366.81,3851081.60,6880803.81,4648633.35,0,0,0,0,0,0.0
21,五、净利润,-33699328.49,-23259446.00,-5604414.16,11572807.74,4633104.05,-1463524.74,1213333.77,41150406.51,5784162.53,-7287902.74,3939295.95,-187799601.67,-77369857.56,-51738469.44,-19158310.66,47165215.71,-17323806.07,-58412088.94,-32299735.42,-114082334.80,-7836292.37,15049714.66,58226644.23,10434686.00,6674779.22,4667773.09,389147.01,42828625.24,11027051.05,7596169.83,-5552912.42,6391816.75,-2509151.92,-7267175.65,-4396311.84,-52538354.99,-56032665.43,-36364911.76,-22442979.35,4599996.81,-14795044.59,-25432109.69,-22877410.39,5673403.23,8499957.14,5676085.92,102916.62,5230327.62,3136504.53,1272036.78,1562883.19,-37099263.48,-19124302.69,-7915171.79,-9438847.59,3951807.11,-7541265.12,-7824992.92,-3044957.78,5770455.80,7053995.74,6627427.85,5237564.69,-28135868.39,-17200606.28,-9344470.15,-4557200.16,25932336.62,19957934.10,15745964.19,3042943.89,52388797.98,27229564.37,51269844.75,27068318.80,43664507.48,27371196.57,40050318.58,19781988.32,28848824.44,24692415.30,21882960.59,0.0
22,归属于母公司所有者的净利润,-31514585.42,-22740249.52,-5362273.69,9400612.25,329264.52,-4225269.21,485586.09,38230180.78,-785281.83,-12077747.10,1583834.01,-192020695.40,-81459078.65,-53421339.49,-20106206.17,46088660.78,-17336260.46,-58218083.29,-32307506.76,-107963614.24,-6595482.32,16280171.89,59284009.57,11074318.62,8229390.28,5620979.58,1641832.48,42295278.10,10692319.30,6621739.40,-5543333.89,1969995.60,-5412187.23,-8269811.52,-5217020.86,-53856637.53,-55895671.78,-36656396.51,-22524856.05,4939190.05,-14424065.65,-25203635.41,-22750812.41,5632258.02,8232046.84,5609164.22,154381.33,5238841.76,3014155.00,1199778.88,1571869.24,-36873840.85,-18997123.09,-8107824.43,-9850693.98,3734555.53,-7813984.33,-7925096.90,-3133070.94,5817323.52,7208690.69,6858296.71,5494850.75,-27591098.94,-17263676.63,-9439229.25,-4464124.68,25564937.95,19103890.90,15045064.81,2702783.23,50237173.70,26904550.28,48924312.20,27059616.57,43664507.48,27371196.57,40050318.58,19781988.32,28848824.44,24692415.30,21882960.59,0.0
23,少数股东损益,-2184743.07,-519196.48,-242140.47,2172195.49,4303839.53,2761744.47,727747.68,2920225.73,6569444.36,4789844.36,2355461.94,4221093.73,4089221.09,1682870.05,947895.51,1076554.93,12454.39,-194005.65,7771.34,-6118720.56,-1240810.05,-1230457.23,-1057365.34,-639632.62,-1554611.06,-953206.49,-1252685.47,533347.14,334731.75,974430.43,-9578.53,4421821.15,2903035.31,1002635.87,820709.02,1318282.54,-136993.65,291484.75,81876.70,-339193.24,-370978.94,-228474.28,-126597.98,41145.21,267910.30,66921.70,-51464.71,-8514.14,122349.53,72257.90,-8986.05,-225422.63,-127179.60,192652.64,411846.39,217251.58,272719.21,100103.98,88113.16,-46867.72,-154694.95,-230868.86,-257286.06,-544769.45,63070.35,94759.10,-93075.48,367398.67,854043.20,700899.38,340160.66,2151624.28,325014.09,2345532.55,8702.23,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.046000,-0.033000,-0.007800,0.014000,0.000500,-0.006000,0.000700,0.056000,-0.001000,-0.018000,0.002000,-0.280000,-0.119000,-0.078000,-0.029000,0.067000,-0.063000,-0.213000,-0.118000,-0.394000,-0.024000,0.059000,0.216000,0.040400,0.030000,0.021000,0.006000,0.154400,0.039000,0.024000,-0.020000,0.008000,-0.025000,-0.043000,-0.027000,-0.278000,-0.288000,-0.189000,-0.116000,0.025000,-0.074000,-0.130000,-0.117000,0.029000,0.042000,0.029000,0.001000,0.027000,0.016000,0.006000,0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.046000,-0.033000,-0.007800,0.014000,0.000500,-0.006000,0.000700,0.056000,-0.001000,-0.018000,0.002000,-0.280000,-0.119000,-0.078000,-0.029000,0.067000,-0.063000,-0.213000,-0.118000,-0.394000,-0.024000,0.059000,0.216000,0.040400,0.030000,0.021000,0.006000,0.154400,0.039000,0.024000,-0.020000,0.008000,-0.025000,-0.043000,-0.027000,-0.278000,-0.288000,-0.189000,-0.116000,0.025000,-0.074000,-0.130000,-0.117000,0.029000,0.042000,0.029000,0.001000,0.027000,0.016000,0.006000,0.008000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-33699328.49,-23259446.00,-5604414.16,11572807.74,4633104.05,-1463524.74,1213333.77,41150406.51,5784162.53,-7287902.74,3939295.95,-187799601.67,-77369857.56,-51738469.44,-19158310.66,47165215.71,-17323806.07,-58412088.94,-32299735.42,-114082334.80,-7836292.37,15049714.67,58226644.23,10434686.00,6674779.22,4667773.09,389147.01,42828625.24,11027051.05,7596169.83,-5552912.42,6391816.75,-2509151.92,-7267175.65,-4396311.84,-52538354.99,-56032665.43,-36364911.76,-22442979.35,4599996.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-31514585.42,-22740249.52,-5362273.69,9400612.25,329264.52,-4225269.21,485586.09,38230180.78,-785281.83,-12077747.10,1583834.01,-192020695.40,-81459078.65,-53421339.49,-20106206.17,46088660.78,-17336260.46,-58218083.29,-32307506.76,-107963614.24,-6595482.32,16280171.90,59284009.57,11074318.62,8229390.28,5620979.58,1641832.48,42295278.10,10692319.30,6621739.40,-5543333.89,1969995.60,-5412187.23,-8269811.52,-5217020.86,-53856637.53,-55895671.78,-36656396.51,-22524856.05,4939190.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2184743.07,-519196.48,-242140.47,2172195.49,4303839.53,2761744.47,727747.68,2920225.73,6569444.36,4789844.36,2355461.94,4221093.73,4089221.09,1682870.05,947895.51,1076554.93,12454.39,-194005.65,7771.34,-6118720.56,-1240810.05,-1230457.23,-1057365.34,-639632.62,-1554611.06,-953206.49,-1252685.47,533347.14,334731.75,974430.43,-9578.53,4421821.15,2903035.31,1002635.87,820709.02,1318282.54,-136993.65,291484.75,81876.70,-339193.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
