,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20141231,20141231.1,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2436923752.24,1624494209.54,826501073.99,3468780535.04,2482756721.63,1616616816.12,775419335.23,4165848008.29,3089109525.65,1966005677.86,994916797.71,4246898962.56,2870005100.00,4144889048.28,4558773421.84,4558773421.84,5179104655.16,5248715425.42,0.0
2,营业收入,2436923752.24,1624494209.54,826501073.99,3468780535.04,2482756721.63,1616616816.12,775419335.23,4165848008.29,3089109525.65,1966005677.86,994916797.71,4246898962.56,2870005100.00,4144889048.28,4558773421.84,4558773421.84,5179104655.16,5248715425.42,0.0
3,二、营业总成本,2388751427.53,1600020076.28,837227130.29,3532463075.25,2507870066.56,1647312906.98,791804627.39,3909050862.00,2910081081.27,1846869471.79,930847622.73,3935575328.46,2688156919.88,3931278311.45,4327000485.33,4323053280.13,4862205340.40,4974357158.57,0.0
4,营业成本,1906270491.97,1277154869.45,654216691.47,2758563285.71,1990794628.33,1310678941.46,626045264.34,3230990842.64,2414867247.99,1524659144.10,768957859.02,3236450318.70,2224567416.58,3274133607.79,3625760780.61,3625760780.61,4214451968.06,4418788678.34,0.0
5,营业税金及附加,16623657.21,10327237.32,3837032.62,24342548.57,21299412.48,14678077.50,5616249.93,22990480.97,16246133.00,11724343.88,5767356.81,35694587.87,16985547.90,31783287.00,24800176.16,24800176.16,21537124.46,17209673.88,0.0
6,销售费用,132972331.26,89626776.61,51637578.70,200753245.52,139023167.58,97729256.71,44800011.62,174988996.69,142531647.89,98555786.78,57391193.07,195941063.17,136860466.20,200912625.46,255685999.02,255685999.02,235634782.18,182262796.27,0.0
7,管理费用,113071116.22,74041164.20,31877694.12,142535828.85,109236485.63,241573474.70,116368462.91,440721997.20,323885859.89,209334051.67,92115795.40,397791487.31,280413322.39,358639401.48,381646638.25,381646638.25,360613260.82,318827452.65,0.0
8,财务费用,-4972894.62,39325.43,3590948.20,-14816499.47,-12950162.11,-6620842.70,5046970.98,34169352.49,30487466.59,19862504.15,7403611.18,5881509.47,8182444.51,36697391.92,15703634.70,15703634.70,2083336.17,8887858.97,0.0
9,研发费用,224786725.49,148830703.27,77427823.35,362544741.21,265090278.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,14639361.83,58539924.86,-4623744.20,-10726000.69,-6072332.39,5189192.01,-17937274.09,-17266358.79,-788192.75,63816361.94,21147722.30,29111997.80,23403256.59,19456051.39,27884868.71,28380698.46,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
12,投资收益,16085975.86,10609356.40,5862558.59,31825734.72,21328387.24,15006922.93,5949687.83,21756544.85,15495120.49,10809343.15,4875180.21,17217729.86,11366261.64,-23991706.40,22240404.30,22240404.30,29709939.77,32927082.76,0.0
13,其中:对联营企业和合营企业的投资收益,7702345.58,4658911.25,2134876.96,12560209.38,9283614.10,6064914.04,2476422.09,17766107.86,13368819.12,8683041.78,3625043.22,12366807.26,8374311.64,-32883942.16,19676945.10,19676945.10,27403526.36,20981628.90,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,50829153.02,25161095.95,-218840.11,-7479625.01,17909137.43,2189539.77,-218701.41,305057783.74,214096025.59,147098921.21,68944355.19,328541363.96,193214441.76,189619030.43,254013340.81,257960546.01,346609254.53,307285349.61,0.0
