,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,415936985.42,318508125.54,164702953.42,465723211.93,312914496.02,240591341.44,96470285.33,374760035.25,184682098.87,298244763.40,60660982.99,213677653.44,152150447.72,74627955.67,0.0
2,营业收入,415936985.42,318508125.54,164702953.42,465723211.93,312914496.02,240591341.44,96470285.33,374760035.25,184682098.87,298244763.40,60660982.99,213677653.44,152150447.72,74627955.67,0.0
3,二、营业总成本,270815960.50,204061766.48,106367280.52,306802582.86,189884745.30,149267799.97,50649827.52,245599602.26,115082094.64,250008855.16,66173209.90,220925268.11,162012243.48,78117226.23,0.0
4,营业成本,233082241.94,175373562.18,91544378.06,256093023.51,166542939.25,130008470.30,41774766.25,200970749.86,93113450.59,186111827.41,31491836.78,126410335.30,106918140.17,41401850.18,0.0
5,营业税金及附加,3714208.36,3066901.50,1640669.88,2946509.77,2633042.99,2071937.73,512676.38,2027172.65,1025051.59,1314318.50,315662.54,0,0,0,0.0
6,销售费用,2997929.36,2069650.63,1037622.02,3754384.03,2339322.57,1519164.52,621987.07,2982068.31,1409850.49,2505401.89,1181582.61,2407588.87,2815878.13,1854861.42,0.0
7,管理费用,19948708.18,13497737.81,6324229.86,24811579.75,15679368.73,10826991.02,4950788.85,24108049.47,14099687.73,33367870.25,25103091.84,70531411.38,19117265.60,15219424.92,0.0
8,财务费用,-865241.33,-403334.56,-184232.61,-2093777.67,-2045047.79,-1635364.17,-392212.16,-781079.94,-89376.34,2793502.97,2502615.86,17034466.75,26831971.27,16101822.45,0.0
9,研发费用,11938113.99,10457248.92,1784074.67,6218262.22,4735119.55,2518267.67,885732.47,10543362.09,0,4132365.04,0,0,0,0,0.0
10,资产减值损失,0,0,4220538.64,15072601.25,0,3958332.90,2296088.66,5749279.82,5523430.58,19783569.10,5578420.27,4541465.81,6328988.31,3539267.26,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5406246.18,3013133.55,0,3521414.77,0,0,0,2285199.73,2285199.73,1844328.97,175183.51,201495.99,13683918.30,16482420.00,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,151808256.23,109218120.11,62934728.66,174803940.11,123158295.09,97037391.60,50847441.50,144497871.44,73313438.08,49751132.88,-5337043.40,-7046118.68,3822122.54,12993149.44,0.0
16,加:营业外收入,407887.37,407145.60,410790.43,1017877.07,16510.87,16510.87,13510.87,2569607.58,2008863.58,10583663.00,6910659.13,3899777.48,2992029.87,2507194.44,0.0
17,减：营业外支出,59155.67,0,0,491564.70,438160.88,15413.76,0,1071819.47,1151825.42,2076127.82,204586.67,39520.88,365066.60,774067.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,85154.73,0,0,0,0,0,0.0
19,四、利润总额,152156987.93,109625265.71,63345519.09,175330252.48,122736645.08,97038488.71,50860952.37,145995659.55,74170476.24,58258668.06,1369029.06,-3185862.08,6449085.81,14726275.98,0.0
20,减：所得税费用,22185487.15,16098240.59,8561994.63,25724046.75,19328999.73,14187295.80,10931316.95,23456216.73,12443830.28,9143857.29,335313.90,7570899.49,697450.51,-780890.07,0.0
21,五、净利润,129971500.78,93527025.12,54783524.46,149606205.73,103407645.35,82851192.91,39929635.42,122539442.82,61726645.96,49114810.77,1033715.16,-10756761.57,5751635.30,15507166.05,0.0
22,归属于母公司所有者的净利润,129971500.78,93527025.12,54783524.46,149606205.73,103407645.35,82851192.91,39929635.42,122539442.82,61726645.96,49114810.77,1033715.16,-10565511.75,5808613.03,15507166.05,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,-191249.82,-56977.73,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.280000,0.210000,0.120000,0.340000,0.230000,0.190000,0.090000,0.270000,0.140000,0.110000,0.002400,-0.030000,0.020000,0.050000,0.0
26,稀释每股收益(元/股),0.280000,0.210000,0.120000,0.340000,0.230000,0.190000,0.090000,0.270000,0.140000,0.110000,0.002400,-0.030000,0.020000,0.050000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,129971500.78,93527025.12,54783524.46,149606205.73,103407645.35,82851192.91,39929635.42,122539442.82,61726645.96,49114810.77,1033715.16,-10756761.57,5751635.30,15507166.05,0.0
29,归属于母公司所有者的综合收益总额,129971500.78,93527025.12,54783524.46,149606205.73,103407645.35,82851192.91,39929635.42,122539442.82,61726645.96,49114810.77,1033715.16,-10565511.75,5808613.03,15507166.05,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,-191249.82,-56977.73,0,0.0
