,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,408866958.82,272339418.86,194229341.38,1023786713.18,711300849.24,557460967.43,196547150.22,1428214706.47,988769661.95,724810589.01,238576332.24,1319491445.24,524418572.61,333883635.50,188753942.96,758767188.51,106716818.10,71005099.82,32488214.02,189513675.58,117526434.01,77913718.53,33805967.85,209203049.14,144072864.33,86518630.92,42248463.78,426752173.61,277933572.14,188022698.32,90536196.97,566598817.60,391497461.71,240326385.05,99044639.54,468266637.04,277021848.12,161308439.56,60153504.26,376988028.88,248068520.91,133524668.33,52192692.29,299330249.30,229531180.56,172797940.41,0.0
2,营业收入,408866958.82,272339418.86,194229341.38,1023786713.18,711300849.24,557460967.43,196547150.22,1428214706.47,988769661.95,724810589.01,238576332.24,1319491445.24,524418572.61,333883635.50,188753942.96,758767188.51,106716818.10,71005099.82,32488214.02,189513675.58,117526434.01,77913718.53,33805967.85,209203049.14,144072864.33,86518630.92,42248463.78,426752173.61,277933572.14,188022698.32,90536196.97,566598817.60,391497461.71,240326385.05,99044639.54,468266637.04,277021848.12,161308439.56,60153504.26,376988028.88,248068520.91,133524668.33,52192692.29,299330249.30,229531180.56,172797940.41,0.0
3,二、营业总成本,385102726.78,258863811.73,178529568.78,999558350.75,663003974.52,511126251.85,172370284.80,1321888943.42,882312843.62,641293182.19,213410187.46,1183022995.16,488690934.47,313984203.76,179714006.52,749506484.66,151250802.26,98000682.93,43540219.42,274248897.87,125547003.16,79857881.80,33832025.39,217911207.16,143232851.11,86131647.79,42323976.57,464568732.95,264608307.89,178518271.11,88971042.39,533877073.19,364282203.33,224269673.23,96302117.50,421393123.30,251359502.44,146691980.52,59315486.22,330368962.56,220013355.53,122317542.42,49447293.21,270767729.21,205221973.91,154429203.49,0.0
4,营业成本,222703637.89,150762595.60,125653711.17,741428331.31,509313079.81,408242435.45,133946122.21,1114047517.81,768488884.74,557241632.94,188104488.64,1009198815.38,385231018.41,244939947.20,143526128.51,606505884.71,80429323.04,52979085.66,24093859.72,164612378.59,79071877.16,52649369.61,23483018.62,141330188.79,98156984.40,59514857.07,30052308.28,331595056.43,202339603.69,139512408.13,69642040.44,432090088.15,299057127.94,185293025.39,78705818.59,348276872.39,199699509.31,116367266.48,43546059.32,263059009.77,174255733.41,93780195.60,37872829.10,212016924.30,161053283.70,117382219.01,0.0
5,营业税金及附加,8208968.80,4849192.40,2156089.21,9453572.94,5350705.81,4331578.48,258638.85,16463541.77,8073349.81,7950739.79,1041551.70,11215376.88,951140.11,413032.77,49367.34,5526501.57,474583.58,311935.63,89371.78,844651.22,607382.74,499892.06,104947.83,1158287.42,781413.21,579263.59,324959.90,2450562.24,1634346.74,671044.96,325941.78,1461556.11,986566.88,353611.68,151581.16,1594825.75,1287394.64,693835.75,272506.34,2251107.95,1235797.68,776817.95,328546.87,1442088.57,1129989.87,690467.96,0.0
6,销售费用,31044384.09,20481358.27,8600208.63,57324296.56,29576246.21,18581762.11,7425379.53,61911686.39,35135580.48,22490351.74,8366045.56,60927793.20,42165142.89,26823016.23,9737524.20,57561636.53,34575581.27,23832621.72,9487931.01,53434141.83,24919805.17,11709167.54,5208870.12,35835389.86,23855665.64,12195900.74,6376753.84,49274437.83,25337058.68,15146680.48,5712419.92,42430275.55,26913089.38,15268519.78,6706922.28,33889273.56,23015667.04,12150591.48,5760011.44,28581236.38,19901642.56,11162812.63,4369381.84,24524266.77,20510781.82,16910251.54,0.0
7,管理费用,49474148.09,33089550.31,18434064.01,61517555.11,44122291.09,44082075.50,17714210.90,98415019.17,57592003.79,40012514.22,16287819.81,107720363.93,69405719.80,39602771.78,18298682.48,56278763.65,36319670.09,23903975.04,11628436.96,54215743.32,31082120.72,20913204.96,9672428.59,38921237.00,26870592.92,18582117.11,8942268.24,50741971.29,27951636.88,19457422.47,11494721.86,42729908.22,31351040.34,20264560.97,9455199.84,33454760.04,22777280.77,13300755.49,5556637.33,23917000.48,16850347.76,10861782.11,5229538.38,19903252.60,11874562.83,12932101.12,0.0
8,财务费用,57385467.43,37860239.04,20292377.95,77482721.43,51942519.86,34412210.86,18226446.54,1194049.85,-498334.79,-1694158.44,-1489981.28,-6351936.67,-912303.37,-720567.29,-592362.67,-7439529.66,-6870120.76,-5868192.18,-2865467.52,-10892244.73,-7652996.17,-5828526.96,-3154108.43,-12148212.83,-8604955.10,-5939468.12,-3462597.14,4587699.86,5687260.88,1855523.96,1479223.75,3034218.44,21924.37,-652812.16,-515327.25,-3284824.63,-1837858.89,-282267.52,1228639.38,5336166.27,4796330.08,3894049.10,1646997.02,6070866.90,7139705.10,4025638.40,0.0
9,研发费用,16286120.48,11820876.11,7238113.39,36796044.77,19943727.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-3844995.58,15555828.63,2755404.21,1476189.45,-5200513.23,29857128.43,13521359.59,15292101.94,1100263.03,312582.44,-8149783.37,2926003.07,8694666.66,31073227.86,6321765.04,2841257.06,1106087.47,12034227.64,-2481186.46,-85225.41,-1483131.34,12814316.92,2173150.04,1198977.40,90283.45,25919005.30,1658401.02,1875191.11,316694.64,12131026.72,5952454.42,3742767.57,1797922.88,7462216.19,6417509.57,4461798.84,2951632.41,7224441.71,2973504.04,1841885.03,0,6810330.07,3513650.59,2488525.46,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
