,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1309646265.38,841654177.07,359934927.53,1317446052.16,927785885.84,574497346.52,260050083.27,920516544.08,617434962.28,360268719.11,162757371.48,627328056.89,458009516.30,293971781.82,138214291.72,529659702.51,387985622.16,445045201.72,392180017.77,283166616.49,193737748.48,0.0
2,营业收入,1309646265.38,841654177.07,359934927.53,1317446052.16,927785885.84,574497346.52,260050083.27,920516544.08,617434962.28,360268719.11,162757371.48,627328056.89,458009516.30,293971781.82,138214291.72,529659702.51,387985622.16,445045201.72,392180017.77,283166616.49,193737748.48,0.0
3,二、营业总成本,1135389878.70,730902660.71,325478778.23,1158536195.90,802133427.00,492260026.90,227109117.40,791172042.59,536640992.95,314199952.50,147989683.65,532481946.46,384751347.38,242934074.01,122511184.52,446531570.97,329030977.91,368907676.71,325617603.98,231083019.99,143622685.03,0.0
4,营业成本,916254883.22,589241944.12,256133966.35,899451485.95,624865833.99,380707061.85,173787206.94,610441463.61,414598040.75,245745669.67,110597184.73,408847035.97,300259079.60,186312330.83,87734516.68,342414344.81,254471623.50,281450968.67,246432133.32,175665732.25,110907205.49,0.0
5,营业税金及附加,6559745.88,4130724.11,1750847.98,8971632.01,5697606.31,3563458.54,1435109.23,5130869.44,3803493.25,2397530.63,846469.78,4276949.47,2944128.59,1950504.35,1091541.15,3810705.17,2890151.31,4119081.79,3533047.42,1351534.10,1479929.25,0.0
6,销售费用,92116476.56,58986058.22,24041780.51,97269960.39,71980141.88,40775389.74,19683042.98,80918462.90,52346692.28,29897872.40,15726744.54,50945948.27,35729894.12,24894813.13,13100515.98,43178162.01,33577880.81,35705045.70,29446048.48,22555050.54,13738530.10,0.0
7,管理费用,86602493.73,57514651.62,27496309.90,103464426.08,63123233.35,45530956.26,22374419.25,72429689.48,46763233.73,30071025.19,14448954.65,50237144.81,32739257.15,22971370.88,12561932.02,44703743.59,28695893.67,39151881.06,34752150.09,27888517.72,14002633.87,0.0
8,财务费用,26141854.76,15849521.27,9446574.74,25430341.68,18348330.25,11990808.77,4869123.86,9807850.59,6444327.09,3256663.68,1482682.71,8232428.05,6099929.65,4072074.67,2022678.69,7424593.85,5420379.21,4118385.50,4020927.07,1732580.76,781008.87,0.0
9,研发费用,7714424.55,5179761.37,2414037.41,7484770.86,4084973.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4195261.34,16463578.93,14033307.84,9692351.74,4960215.14,12443706.57,12685205.85,2831190.93,4887647.24,9942439.89,6979058.27,2732980.15,6000000.00,5000021.54,3975049.41,4362313.99,7433297.60,1889604.62,2713377.45,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-1578672.44,-829781.76,-267306.78,-630945.66,0,0,0,1030704.49,0,0,0,0,0,0,0,0,0,0,1081119.36,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-668546.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,167850966.44,101088069.74,34188842.52,158635953.95,125548354.17,81756234.41,33080345.72,138806751.13,80837969.33,46112766.61,14767687.83,94846110.43,73258168.92,51037707.81,15703107.20,83128131.54,58954644.25,76137525.01,67643533.15,52083596.50,50115063.45,0.0
16,加:营业外收入,191914.48,119936.18,48054.28,80963.43,110513.69,224166.41,45085.15,482301.51,5890024.70,4999448.84,3064293.34,2448663.56,134054.00,44330.00,330.00,3488476.13,3528416.87,3796242.70,2480837.17,21047.52,250688.05,0.0
17,减：营业外支出,2796700.02,2638419.85,989371.45,2271893.51,1844481.50,1441309.64,869427.62,59420.05,15018.89,54596.83,761.79,361393.55,99795.25,81895.25,839.13,1063411.04,187792.41,3062587.15,560263.25,196228.94,72199.61,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,53789.11,0,337829.95,0,80461.03,0,671591.97,0,1426831.76,442480.40,6517.37,0,0.0
19,四、利润总额,165246180.90,98569586.07,33247525.35,156445023.87,123814386.36,80539091.18,32256003.25,139229632.59,86712975.14,51057618.62,17831219.38,96933380.44,73292427.67,51000142.56,15702598.07,85553196.63,62295268.71,76871180.56,69564107.07,51908415.08,50293551.89,0.0
20,减：所得税费用,40472159.81,24325346.40,8278485.04,40017260.12,32402235.23,20079369.94,7946335.90,32648926.96,24849545.25,12111474.15,3392120.84,23385589.58,19664283.40,12564674.54,3925649.53,21247247.71,18319185.56,19295919.82,18709044.31,14673993.55,13653924.98,0.0
