9,研发费用,7090939.44,4439057.54,2045715.12,8314234.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-7554.48,21937875.31,-7850716.05,-7631083.65,-2758916.94,65212075.32,19652259.95,22189415.98,-1309980.40,24692568.66,64253.19,-299472.55,-471023.24,7883788.54,-2968678.52,-3160832.15,-2011202.53,4962111.51,6943275.35,8386190.04,-77231.65,45304333.87,28547775.39,29405418.81,-72963.94,18297932.76,12397226.82,12612049.66,-1851191.64,7233397.11,-15511595.14,-4372569.40,-187972.83,30773233.90,524792.51,898174.11,164388.24,7808263.33,-1445048.44,5318720.40,2609.48,47445122.62,12197677.44,12382811.64,-33208.33,120600059.92,32170672.36,32161629.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146591.71,0,0,0,0,0,10706.88,0,-821123.83,-567627.33,1376807.24,1447204.49,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,23270185.07,23270185.07,-7155.00,-15003815.34,-9286201.40,-9286201.40,-229180.82,-26032.36,22448217.58,-291825.99,-48354260.90,-6258623.78,65883032.05,43294012.17,16095867.09,6559369.07,95557.08,247600.68,-30968.70,550943.39,-22069.60,-22069.60,-22069.60,22069.60,944135.50,0,0,0,0,0,0.00,0,-150494.00,-105680.00,-81470.00,0,-2680.00,0,0,0,0,0,0,0,0,0,-6427824.19,57406389.70,23035127.03,12868452.80,56411476.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,231260770.62,232212194.88,128323365.40,209056188.95,233690377.35,215418101.67,123701844.84,642535680.88,228479067.76,200602330.30,95187515.57,276516602.06,190309343.95,185849595.56,43169132.32,556046482.30,558692671.44,551423673.53,417402779.66,277009182.61,234381835.65,156048036.77,42135641.05,242662444.83,189961061.65,146874637.94,35343591.92,323763608.79,208032614.35,163463886.38,45463869.57,683968912.33,548413206.20,163868345.33,49366104.55,303192947.11,187479213.35,132034329.67,45049228.75,272967112.60,192438994.01,118772554.84,49905670.44,223014245.11,156934855.25,115063914.64,62195942.64,826414636.73,523814545.92,322797724.49,35163836.36,170079441.97,85732311.12,58762722.46,25395698.88,109273099.67,79186872.90,56854917.20,18869413.14,47052688.46,33339744.34,27767426.81,22750772.67,68611374.57,42896668.72,32169662.02,17245524.40,65573060.84,37872649.24,26500712.47,16184071.38,79753779.34,36328363.23,44682579.47,12048411.71,35932423.67,25190153.27,9208953.24,1714940.19,26849010.63,5725354.13,4882651.38,6462909.76,3780773.79,691000.00,7566370.00,60.00,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-7783274.31,-5310586.42,8276522.49,22109811.53,39973123.78,32168884.03,25820274.77,47756970.90,52903256.70,44664551.07,24023953.92,34178841.27,32050402.76,35780539.75,27093274.39,51520166.51,64225466.48,57678328.77,37593212.85,128257049.82,96757183.91,40108981.32,22593072.97,89889050.38,69931448.16,44308792.97,21064703.84,164732629.34,92884948.51,71655050.32,29567000.25,158282790.35,111357783.06,82709674.44,34874128.92,194260262.77,121696837.74,80776877.27,31736934.85,165306958.52,0,69305270.05,30876517.69,166673574.87,105728460.30,73641169.65,35085118.21,144766461.13,94338757.40,0,35163836.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1372037312.04,1273282167.77,688009131.83,1435772057.45,1250566578.34,1119314762.28,638983020.62,1576897211.37,1140489089.30,1082160357.50,598603074.97,1019702872.54,1120989500.01,1129108337.70,633876030.73,1721123135.50,1655583011.38,1565103880.64,1020207566.53,1534246246.77,1407258950.45,1176678352.81,686082101.26,1724604950.70,1523156010.17,1224020413.35,612640843.17,1973753441.45,1643509788.63,1321048862.05,720052142.11,2518319074.33,2084691358.59,720883494.70,322607649.19,1106244464.26,818786657.05,583564362.58,267143734.90,955822357.22,652990124.83,465150163.95,176595287.46,637234728.92,548852273.97,409186667.40,189436798.96,1057440477.67,765462068.03,555975615.29,177973640.62,457623334.98,315968100.61,237568678.85,114294738.35,398906590.41,290905173.11,220262005.58,108653748.05,289144841.62,198104868.04,147105344.08,94978615.14,285598463.21,207363852.10,149917096.14,74746587.98,188194773.86,117209443.32,84136935.57,40330439.03,126384924.86,69086921.72,53263920.09,23846354.70,40943413.63,25191972.92,-960125.10,10009081.11,39105786.58,24382696.41,44402530.17,31330479.71,33455437.89,18507300.00,30418900.00,15092965.48,27340778.84,27263900.00,25116200.00,27304700.00,0.0
16,加:营业外收入,68799773.35,39593454.02,11954795.50,218966129.57,88698570.99,66449548.09,34815606.91,227371671.17,167686680.34,139887828.50,55965931.15,327223254.53,120347152.51,82289410.69,32224679.70,243333622.33,115389710.23,67329781.90,24658303.83,289059636.06,112583902.74,62771725.80,23036077.04,249548247.44,140611706.92,99701488.13,22235904.12,187042250.44,106989620.73,61125893.61,31187446.72,180791118.51,90907044.67,43706414.86,19697319.41,95059048.74,47818032.99,33193241.93,10597570.00,57771215.66,23410455.36,19240153.52,10380482.42,85409663.24,43369836.62,9500271.72,2455666.39,37573151.34,21994145.77,16707679.26,5036974.39,75450514.41,62109954.67,16781476.63,4995323.04,46228376.07,38755568.26,14273964.71,2261800.90,85956302.93,71165418.98,43043243.16,1549587.97,14679319.92,9627048.93,7896877.73,1822424.79,11397248.56,13430958.63,6531505.27,1981424.57,11096433.36,9403000.63,5715897.54,2708957.46,5444283.76,43289.58,78945375.92,24159562.76,5943859.64,0,13021710.38,0,406316.34,0,0,153315.38,644400.84,0,0,0,0.0
17,减：营业外支出,15859699.24,5759480.39,3611885.53,92258570.32,33276336.71,26220341.94,9092124.27,206367790.91,92146933.94,69550540.58,23190783.81,98086485.86,22600151.91,12470918.47,4997568.73,38070206.14,9077204.33,5108425.94,-5774127.08,21893871.50,19035523.96,22863531.70,3988828.79,109408820.14,55035121.51,46684245.28,14390892.42,29961525.25,18625083.54,14232307.72,1696288.37,80115061.62,28110983.11,28855445.75,11929111.86,74261367.77,30550846.68,22130866.20,7087095.54,133455642.76,55284024.11,16758807.62,7722802.30,99788821.84,53063509.69,50401161.53,5382578.64,235605583.60,133073451.88,120827750.88,25717232.54,64355539.20,21083470.35,14843277.38,1938808.18,15148949.35,8555716.55,5662716.38,4090374.79,11686381.55,4744213.21,2572379.06,1752067.02,11632483.66,6704569.28,5071949.03,2168806.60,8350882.48,6271230.34,1632127.87,583381.37,15103113.97,4039018.21,12159292.81,357344.00,2550744.70,287852.96,9936636.89,1773536.73,2818338.67,0,1105745.46,0,150147.01,0,0,232322.05,1837135.18,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,306160.09,0,0,26681046.73,19673824.34,16144538.26,49481603.08,17274411.38,5856295.68,3958475.45,7200094.70,1005159.39,-494985.27,1617810.28,5525912.97,4200355.73,2778230.07,1890467.04,21641766.87,7813374.92,4569338.40,6888148.47,7186886.22,4098919.34,1445034.97,901341.57,17387129.98,4421355.72,4279810.84,826823.05,20342346.47,8333611.15,12988845.12,3619857.15,93358730.28,31376481.48,3183995.33,3134942.39,65137008.70,32027739.58,32027739.58,1219878.50,121613895.52,65082987.98,65082987.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1424977386.15,1307116141.40,696352041.80,1562479616.70,1305988812.62,1159543968.43,664706503.26,1597901091.63,1216028835.70,1152497645.42,631378222.31,1248839641.21,1218736500.61,1198926829.92,661103141.70,1926386551.69,1761895517.28,1627325236.60,1050639997.44,1801412011.33,1500807329.23,1216586546.91,705129349.51,1864744378.00,1608732595.58,1277037656.20,620485854.87,2130834166.64,1731874325.82,1367942447.94,749543300.46,2618995131.22,2147487420.15,735734463.81,330375856.74,1127042145.23,836053843.36,594626738.31,270654209.36,880137930.12,621116556.08,467631509.85,179252967.58,622855570.32,539158600.90,368285777.59,186509886.71,859408045.41,654382761.92,451855543.67,157293382.47,468718310.19,356994584.93,239506878.10,117351253.21,429986017.13,321105024.82,228873253.91,106825174.16,363414763.00,264526073.81,187576208.18,94776136.09,288645299.47,210286331.75,152742024.84,74400206.17,191241139.94,124369171.61,89036312.97,41728482.23,122378244.25,74450904.14,46820524.82,26197968.16,43836952.69,24947409.54,68048613.93,32395107.14,42231307.55,24382696.41,56318495.09,31330479.71,33711607.22,18507300.00,30418900.00,15013958.81,26148044.50,27263900.00,25116200.00,27304700.00,0.0
20,减：所得税费用,529731235.45,416034523.18,216230835.63,655785880.02,487545728.16,361939313.13,192310562.58,740254441.63,464619783.83,341509723.46,165725632.65,481503165.64,427244771.99,343122281.14,145722116.83,740937236.05,493976247.53,380840283.83,186303451.02,568232494.97,451753369.84,345550322.67,176259559.44,616753849.95,469950452.80,339631161.00,149719578.00,594863600.55,449531880.73,310641267.20,178326051.00,672409274.07,530811006.70,179577798.33,83485412.22,297854014.39,215766706.72,140286325.58,66411896.38,267516232.14,164539806.22,110704365.25,32393368.36,155156135.53,102180898.47,65137771.79,33702301.62,269165843.75,217841235.87,165622451.70,56793985.76,144503641.89,97485805.08,65655336.14,35035471.84,121610943.44,87631512.44,63943883.89,34129853.78,74182602.52,59696171.75,39083149.72,20543324.40,62747010.08,39396980.42,31568162.28,12764515.01,32960005.51,27529253.19,20085742.89,8847847.10,12183809.01,6467075.19,7850381.39,1522095.14,4977074.25,2921583.95,7492987.13,5115481.93,5969929.12,3471490.71,7198749.85,4764078.94,5398138.26,2748200.00,4348860.00,2252093.82,0,0,0,0,0.0
21,五、净利润,895246150.70,891081618.22,480121206.17,906693736.68,818443084.46,797604655.30,472395940.68,857646650.00,751409051.87,810987921.96,465652589.66,767336475.57,791491728.62,855804548.78,515381024.87,1185449315.64,1267919269.75,1246484952.77,864336546.42,1233179516.36,1049053959.39,871036224.24,528869790.07,1247990528.05,1138782142.78,937406495.20,470766276.87,1535970566.09,1282342445.09,1057301180.74,571217249.46,1946585857.15,1616676413.45,556156665.48,246890444.52,829188130.84,620287136.64,454340412.73,204242312.98,612621697.98,456576749.86,356927144.60,146859599.22,467699434.79,436977702.43,303148005.80,152807585.09,590242201.66,436541526.05,286233091.97,100499396.71,324214668.30,259508779.85,173851541.96,82315781.37,308375073.69,233473512.38,164929370.02,72695320.38,289232160.48,204829902.06,148493058.46,74232811.69,225898289.39,170889351.33,121173862.56,61635691.16,156826768.94,103377140.01,74111865.23,34138711.85,111648800.73,67983749.21,39287580.55,24946451.73,39749372.08,22025825.59,60555626.80,27279625.21,36261378.43,20911205.70,49119745.24,26566400.77,28313468.96,15759100.00,26070040.00,12761864.99,22292300.00,23174300.00,21348800.00,23209000.00,0.0
22,归属于母公司所有者的净利润,717001583.47,609112658.68,328634018.45,872099090.50,700488363.43,590828613.19,308887153.54,847048045.66,679791588.15,632645901.94,360520558.04,900356722.46,746338844.97,691766474.04,406182352.78,1275461576.33,1175907856.24,1102832574.98,771180331.28,1046382071.57,879350031.69,715325806.08,416798595.95,1035788548.91,909837104.60,739505134.16,379953475.34,1170379557.45,996648761.85,811826216.39,437190730.22,1391795457.80,1174031224.29,235568508.02,102687876.95,297983887.90,235767158.37,179862457.00,79415740.65,188140732.71,176362284.32,144790106.40,57898057.00,139809979.18,167728213.17,121525916.15,56796315.73,306316695.80,239148462.41,148009114.51,38203916.72,142305082.35,115779082.63,72967712.98,33531884.10,134960833.45,109848902.47,70882194.31,30464315.38,131655433.97,105030072.99,68592959.88,28885905.42,90114842.37,76153798.34,58078751.72,28839019.68,82515350.46,57262703.35,42605094.67,15258314.21,70052811.75,40584643.96,41588813.33,24350808.37,40734228.53,22214428.18,40761799.63,27155057.62,36261378.43,20911205.70,49119745.24,26566400.77,28313468.96,15759100.00,26070040.00,12761864.99,22292300.00,23174300.00,21348800.00,23209000.00,0.0
23,少数股东损益,178244567.23,281968959.54,151487187.72,34594646.18,117954721.03,206776042.11,163508787.14,10598604.34,71617463.72,178342020.02,105132031.62,-133020246.89,45152883.65,164038074.74,109198672.09,-90012260.69,92011413.51,143652377.79,93156215.14,186797444.79,169703927.70,155710418.16,112071194.12,212201979.14,228945038.18,197901361.04,90812801.53,365591008.64,285693683.24,245474964.35,134026519.24,554790399.35,442645189.16,320588157.46,144202567.57,531204242.94,384519978.27,274477955.73,124826572.33,424480965.27,280214465.54,212137038.20,88961542.22,327889455.61,269249489.26,181622089.65,96011269.36,283925505.86,197393063.64,138223977.46,62295479.99,181909585.95,143729697.22,100883828.98,48783897.27,173414240.24,123624609.91,94047175.71,42231005.00,157576726.51,99799829.07,79900098.58,45346906.27,135783447.02,94735552.99,63095110.84,32796671.48,74311418.48,46114436.66,31506770.56,18880397.64,41595988.98,27399105.25,-2301232.78,595643.36,-984856.45,-188602.59,19793827.17,124567.59,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.400000,0.340000,0.180000,0.490000,0.390000,0.330000,0.170000,0.470000,0.380000,0.350000,0.200000,0.510000,0.430000,0.400000,0.240000,0.740000,0.680000,0.640000,0.450000,0.610000,0.510000,0.420000,0.240000,0.600000,0.530000,0.430000,0.220000,0.680000,0.580000,0.470000,0.250000,0.850000,0.682000,0.499000,0.218000,0.631000,0.499000,0.381000,0.168000,0.399000,0.374000,0.307000,0.135000,0.326000,0.391000,0.283000,0.132000,0.714000,0.557000,0.345000,0.089000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.400000,0.340000,0.180000,0.490000,0.390000,0.330000,0.170000,0.470000,0.380000,0.350000,0.200000,0.510000,0.430000,0.400000,0.240000,0.740000,0.680000,0.640000,0.450000,0.610000,0.510000,0.420000,0.240000,0.600000,0.530000,0.430000,0.220000,0.680000,0.580000,0.470000,0.250000,0.850000,0.682000,0.499000,0.218000,0.631000,0.499000,0.381000,0.168000,0.399000,0.374000,0.307000,0.135000,0.326000,0.391000,0.283000,0.132000,0.714000,0.557000,0.345000,0.089000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,1079083782.91,1055209227.99,1004406227.84,-900450894.73,-833299995.37,-844532860.86,-315281566.07,-447260674.83,-125187786.15,-150984785.18,-197014915.97,-72677346.18,-39728776.39,-177855000.30,-304646114.97,-1085144677.43,-1725998357.53,-234378840.26,-88585204.50,2401276281.43,-133703861.29,-373298764.52,-317026638.09,153520924.48,387515072.92,-242498553.47,-11603514.96,549108798.36,288589077.21,348154916.61,286146983.59,-442725304.02,-345265876.91,18577780.07,56889718.85,-225088178.53,-183911341.54,-153524859.76,33659329.37,421348507.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1974329933.61,1946290846.21,1484527434.01,6242841.95,-14856910.91,-46928205.56,157114374.61,410385975.17,626221265.72,660003136.78,268637673.69,694659129.39,751762952.23,677949548.48,210734909.90,100304638.21,-458079087.78,1012106112.51,775751341.92,3634455797.79,915350098.10,497737459.72,211843151.98,1401511452.53,1526297215.70,694907941.73,459162761.91,2085079364.45,1570931522.30,1405456097.35,857364233.05,1503860553.13,1271410536.54,574734445.55,303780163.37,604099952.31,436375795.10,300815552.97,237901642.35,1033970205.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
