,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,27664311365.86,17291559443.73,10700641145.81,4688771296.95,25524448485.35,19032327466.32,13478923764.72,7146114655.43,27902212401.81,19826804510.89,13401342339.01,7073122522.85,22709984165.51,15000695196.26,8490504572.68,4270043598.49,26663841486.56,19140540593.86,13763968348.95,7189363880.85,33857241557.93,24288084010.98,15891834537.60,7989053066.08,29675131409.36,20981295236.02,13440110299.57,6438693646.76,23384904674.19,18130586116.60,12401176217.04,6289515101.37,32652673333.62,25732866336.00,19080480911.52,9586114900.70,37295901634.25,26826851312.64,17911445427.82,8428719074.92,27744501058.64,19119796908.58,11633184718.48,5066177215.88,20245456624.11,15788641866.32,10432092861.31,4949696091.71,13617512826.30,9667842906.63,5921833519.50,2892967031.15,10031124154.49,7388121135.22,5114447305.06,2707824097.14,10353875687.72,6948971510.96,4988384265.39,1640531161.02,9704280151.00,7656832455.00,5774402546.07,3305934389.54,9566337602.12,6433332525.19,3275755732.45,1257618120.32,4756604077.29,3893941516.12,2638241125.81,1152611099.53,3446141867.97,1428405892.58,3171126627.00,1898168873.15,4126259838.03,1870407103.82,3996266169.66,2001606291.25,5188721000.00,2854715295.15,5437266000.00,6593490000.00,6726816000.00,0.0
2,营业收入,27664311365.86,17291559443.73,10700641145.81,4688771296.95,25524448485.35,19032327466.32,13478923764.72,7146114655.43,27902212401.81,19826804510.89,13401342339.01,7073122522.85,22709984165.51,15000695196.26,8490504572.68,4270043598.49,26663841486.56,19140540593.86,13763968348.95,7189363880.85,33857241557.93,24288084010.98,15891834537.60,7989053066.08,29675131409.36,20981295236.02,13440110299.57,6438693646.76,23384904674.19,18130586116.60,12401176217.04,6289515101.37,32652673333.62,25732866336.00,19080480911.52,9586114900.70,37295901634.25,26826851312.64,17911445427.82,8428719074.92,27744501058.64,19119796908.58,11633184718.48,5066177215.88,20245456624.11,15788641866.32,10432092861.31,4949696091.71,13617512826.30,9667842906.63,5921833519.50,2892967031.15,9957457896.96,7317365126.90,5075440542.40,2700778871.73,10327118664.75,6931034758.09,4980608450.54,1646112875.66,9643302055.55,7635057520.64,5762415007.63,3299929746.36,9551930335.37,6425594119.91,3268047626.42,1257380896.72,4755581616.27,3894886417.22,2639562671.86,1151392829.07,3445269234.32,1423157254.89,3151756156.22,1890457348.11,4106222489.28,1863610961.76,3983708417.70,1998369409.84,5186166000.00,2853975147.80,5432020000.00,6591538000.00,6724706000.00,0.0
3,二、营业总成本,28292494994.52,18007030173.27,10911064424.25,4842363338.72,25834865517.44,19239873128.82,13540363892.09,7087575226.29,27916294987.01,19541991006.99,13046747228.81,6834592991.09,24109654684.14,16048367664.50,9621179744.56,4796342075.01,26800825792.52,19222629295.60,13624998626.34,7082520353.92,34002920260.37,24276502085.79,15742132203.99,7800832637.95,28743536287.61,20245805502.92,12885346608.01,6143379852.06,24538153993.22,18706209590.62,12664354041.70,6372876887.40,32610370105.84,25032852850.79,18222958398.88,9161902523.71,35144134733.23,24924241905.23,16356226104.76,7615537307.76,25920102469.95,18112811324.73,11045119389.76,4786376867.36,19053115532.99,14724046742.60,9793398461.80,4567686990.87,12973908202.52,9094798223.46,5769588589.78,2823279600.80,9677636957.30,7110173291.78,4907066446.82,2602752895.22,10003609737.70,6754898847.70,4860240655.73,1639844119.34,9298181193.31,7222689844.77,5387191550.14,3103805503.44,8942258348.49,6046608995.94,3106475883.23,1189725355.90,4392703409.39,3697120217.34,2515641337.35,1114400024.29,3368475372.44,1385738251.68,2933850884.62,1594679136.64,3529808397.04,1632902316.10,3467681807.80,1771612120.85,4721648000.00,0,5058661000.00,5912044000.00,6263922000.00,0.0
4,营业成本,22494244930.12,14423962083.20,8747229222.76,3955282458.66,20177136814.65,15045651685.55,10695558553.38,5553201125.64,21629241032.87,15020848252.90,10005085698.62,5267871340.63,18225413595.33,12170343100.70,7238821153.72,3681563228.58,21172756529.27,15104934510.79,10817191289.37,5687211438.27,26604916204.73,18771813322.09,12187329523.59,6167391863.34,22718393102.20,15680501111.51,9964281436.89,4883719708.32,19706779527.70,15020127047.81,10186160853.50,5214730428.97,27268251899.76,20977965183.39,15416139539.85,7743529729.92,29577424700.39,20662317940.65,13596460867.35,6313655247.28,21612679229.15,15003292542.20,9156064085.49,4101189348.52,15747067537.87,12125116336.17,8004705486.71,3698476965.60,10433944087.71,7384633036.79,4647298002.55,2278375077.49,7948382962.21,5695974847.14,3915588984.05,2048705854.43,7956650931.62,5297305945.63,3784236942.96,1339133464.65,7729828661.54,5807508355.61,4319363277.02,2453879439.07,7355168797.75,4888395579.96,2455466391.71,917696645.75,3644483656.05,2988088348.95,2046178497.68,929536677.94,2745903230.30,1142513649.36,2462723386.88,1408541632.34,3159785751.16,1481551992.23,3179633462.41,1661407594.97,4065849000.00,0,4327214000.00,5051525000.00,5323019000.00,0.0
5,营业税金及附加,1322776546.84,852778068.37,504046706.21,207677480.23,1396407416.86,1033665207.79,751409181.58,430414177.92,1685147477.74,1204647868.23,821526217.60,467378755.70,1331468748.46,855334376.69,475326057.68,245737894.11,1409245252.19,991856253.97,717153999.27,376124255.88,1668770726.74,1219462653.85,817403092.30,417490884.62,1432462136.93,1010636752.55,644516308.07,300168066.92,1039711668.86,833838895.79,560016006.03,279040650.44,1561442563.06,1237572450.50,941922250.29,441871938.02,1846739538.09,1320068162.97,885124683.57,411195337.48,1374569172.32,949303922.58,574894911.48,233751654.44,986289527.16,794816649.12,541128476.02,266699556.81,805117021.54,596629245.17,360573408.97,191297740.79,631394997.77,445920717.33,290911307.91,163275236.65,651430070.24,427866047.79,311795006.58,96522820.00,551622693.46,512108392.44,420828007.17,307931708.94,627234307.37,402951619.12,211258412.00,83446577.33,106730847.67,200094447.06,142764763.17,49903054.72,171663606.46,84951652.11,161817044.70,96722511.50,206537748.88,93883149.37,184726075.09,90270390.11,237121000.00,0,292912000.00,400577000.00,474458000.00,0.0
6,销售费用,2601978349.94,1627001470.51,959239052.03,413281500.78,2645907122.47,1844961255.45,1173112102.44,627809920.41,2748010301.49,1959724588.54,1318488919.60,590102323.80,2426106853.41,1798146785.89,1112640076.49,498526710.94,2512440974.04,1889312703.37,1225313395.19,621155604.41,3908174030.46,3098206137.37,1999063154.72,883295288.32,2897909009.85,2355843718.53,1464165129.60,555625693.25,2294787812.30,1754909386.76,1201693447.74,522106097.45,2227396664.68,1786382803.76,1185506840.55,617704256.86,2285898902.78,1923225076.27,1343332099.98,661626249.14,2024616861.92,1553548028.87,925176873.55,336482910.70,1655739505.05,1298864591.75,896180457.11,385342739.30,934125729.56,822602403.10,542108441.77,265247230.56,696948373.14,554461521.32,374050324.65,210468186.13,625387752.34,446600087.09,300150422.42,141668170.45,627989260.84,471687728.52,345112574.13,189472505.81,501171374.62,356790062.68,164061085.39,46823888.65,316424225.90,269870808.99,188832275.72,80040064.42,203789759.64,87093885.71,112521271.32,15915269.65,42905941.80,18443800.32,31585193.70,8432890.29,102488000.00,0,100803000.00,137448000.00,142815000.00,0.0
7,管理费用,1132395318.61,675949541.27,414423976.92,163743093.75,1047328387.99,916981077.13,929224216.09,481377214.73,1637508862.22,1321418474.86,879718580.26,498235449.58,1742564928.45,1144935228.65,742326063.60,346004572.05,1561586198.20,1141855234.16,798707069.69,361534278.40,1685966026.34,1116116683.52,693817245.50,309093556.57,1599776329.20,1124546604.69,756506328.71,376950682.02,1358715167.95,1063924342.32,692637593.76,346535729.92,1539764118.02,1021314117.36,693412783.67,366438937.11,1448785549.82,882467100.22,565408129.89,241412660.41,920819507.36,615585031.12,385596220.40,127029478.41,642133577.38,474207178.97,305678911.24,131950513.34,472378395.93,303590605.84,197038780.80,109413324.78,487316358.42,476277322.40,388511540.99,204700142.25,706575598.79,543857166.23,469878983.86,69593760.71,449805318.26,457780193.78,317513630.70,163917141.80,436595833.54,380340485.54,280833248.63,145093482.02,364035735.85,260525816.84,151046327.64,56151044.45,278823069.85,75314303.51,183993897.81,78656288.82,169691146.91,72964872.41,83312782.37,21106538.88,216912000.00,0,148896000.00,192329000.00,221543000.00,0.0
8,财务费用,13313187.41,20950710.95,7279927.70,2759531.09,-21763329.32,-18857561.65,-12522903.99,-5140428.65,29846323.90,27796542.40,19946620.74,11005121.38,107870842.05,78016770.73,50474991.23,24510763.96,129766455.23,93927541.04,65853661.56,36494776.96,107269501.89,71124011.92,44739910.84,23561045.10,89169311.60,73708426.36,55308515.46,26916139.73,39120161.39,33934673.88,23370896.61,10463980.62,19134148.95,10108351.50,-13532959.76,-7642338.20,-14158246.69,-27338293.75,-28283031.07,-12352186.55,-26234278.88,-8110272.24,4195226.64,-12076524.71,-74534904.20,-62208669.90,-47539225.77,-9447370.16,-26489402.92,-5554442.60,26400498.79,-13280052.77,-86405734.24,-62461116.41,-61995710.78,-24396524.24,63565384.71,39269600.96,-5820700.09,-7074096.47,-61064740.79,-26394825.58,-15625938.88,-11395292.18,22088035.21,18131248.64,-5143254.50,-3335237.85,-38971056.08,-21459204.50,-13180526.86,-1230817.24,-31704293.81,-4135239.01,804604.50,-5156565.67,-49112191.71,-33941498.23,-11575705.77,-9605293.40,99278000.00,0,188836000.00,130165000.00,102087000.00,0.0
