,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,684769112.24,498349079.11,324852585.17,148732105.48,665453671.14,490436888.95,327277951.03,149202255.03,598539862.95,428907567.78,282515571.69,125668343.15,481955529.06,356369350.01,225640857.37,103298476.17,502858033.74,375330085.69,244118741.41,118654844.77,514571262.81,363652733.11,234004397.97,421452421.66,367073710.70,339284957.56,0.0
2,营业收入,684769112.24,498349079.11,324852585.17,148732105.48,665453671.14,490436888.95,327277951.03,149202255.03,598539862.95,428907567.78,282515571.69,125668343.15,481955529.06,356369350.01,225640857.37,103298476.17,502858033.74,375330085.69,244118741.41,118654844.77,514571262.81,363652733.11,234004397.97,421452421.66,367073710.70,339284957.56,0.0
3,二、营业总成本,654020503.36,475270889.97,311548233.27,142600270.36,635722594.98,452400047.38,304582000.59,141293589.62,572654119.00,408019599.32,270346127.19,120713974.48,452498319.21,323141873.36,205189284.84,96124676.59,464443571.60,343637265.24,215028877.40,105528376.40,445726156.42,312597009.23,199166057.11,358793029.98,306356947.97,278764133.55,0.0
4,营业成本,539066835.67,398637649.19,262557073.65,118496433.04,539704700.43,387868998.51,260793545.05,120280480.30,485196459.73,340824132.42,228330694.32,99689823.27,384067368.40,275632057.79,173093640.11,79181806.06,395434581.61,292457515.15,178999641.87,86861188.22,386829243.82,269022217.05,172124749.31,308033011.98,259633623.09,238681705.94,0.0
5,营业税金及附加,4466976.05,2507204.28,2171415.52,642853.56,5733341.86,3112673.08,2175793.45,728661.08,4139329.14,1881685.21,756890.50,107342.12,3424809.23,1980723.49,1393262.20,559004.01,2841985.63,2020165.08,1318408.45,556355.88,2280754.25,1546062.17,1066518.69,2163926.17,2301971.68,2432476.39,0.0
6,销售费用,31549769.94,22050035.38,12849164.58,6887007.30,27623934.19,19734528.21,13195892.11,6030366.08,26560196.67,18138751.93,11722341.80,5557272.96,20483938.69,15686878.75,11128498.46,6122228.37,19551966.80,14782763.23,10032045.64,5439119.17,15509022.68,11346741.53,6372184.46,12983417.61,12008421.31,10593332.05,0.0
7,管理费用,60837068.54,42678043.26,28059931.53,14744061.56,50236606.18,38423715.31,27082821.98,13430318.69,55611163.85,46318844.83,29194797.79,15227760.06,46464085.99,30621372.70,20171696.48,10341434.24,43812575.00,33552021.87,23227688.52,11641025.88,35192932.48,26494236.24,16785501.60,31404572.17,28665809.34,24609369.46,0.0
8,财务费用,3163621.06,1506465.61,981369.62,1131623.75,1969571.52,988610.85,1775999.03,755066.61,661075.17,856221.64,341439.49,131776.07,-1985086.48,-766678.85,-585331.89,-79796.09,934398.76,1353396.77,1979689.78,1030687.25,4245382.49,2772428.77,1403165.81,3471660.06,3381095.77,2155402.89,0.0
9,研发费用,14936232.10,7891492.25,4929278.37,698291.15,9957489.71,2293954.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,496951.09,-22433.50,-442051.03,68696.86,485894.44,-36.71,-36.71,0,43203.38,-12480.52,-12480.52,0,1868063.80,-528596.86,-528596.86,0,1668820.70,1415323.47,1413937.24,736441.99,366026.78,291846.82,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1249957.53,86015.07,43069.86,541517.80,2917615.29,2466555.02,2101568.72,734938.18,2418060.25,2450521.92,2400383.00,1669608.22,4603529.20,2767475.39,1390084.98,300583.15,1903998.44,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,37216878.11,28790789.88,18672330.07,7761352.92,38867736.45,40503396.59,24797519.16,9249485.98,30906755.52,23338490.38,14569827.50,6623976.89,34060739.05,35994952.04,21841657.51,7474382.73,40318460.58,31692820.45,29089864.01,13126468.37,68845106.39,51055723.88,34838340.86,62659391.68,60716762.73,60520824.01,0.0
16,加:营业外收入,596857.10,125164.86,97494.36,29169.69,95766.24,2126141.25,1752642.84,78060.78,3195217.82,7296915.62,6881333.65,1347030.96,7134493.20,3733746.26,2475607.71,2086529.47,1247567.32,397779.77,366320.42,64000.00,3743064.61,1372355.91,1064785.25,4363210.49,9009225.82,2809630.99,0.0
17,减：营业外支出,374334.29,155821.71,86968.17,88442.18,275669.77,162469.52,128209.12,79341.81,483214.88,66214.41,13100.00,12100.00,327170.33,194067.41,191875.11,7200.00,168576.40,29100.07,29100.07,15281.50,302161.71,299774.19,249774.19,100249.20,165871.81,263494.77,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,223223.33,0,187928.11,0,3426.51,2623.91,2623.91,0,7154.39,5534.03,5534.03,48938.04,34771.53,16719.24,0.0
19,四、利润总额,37439400.92,28760133.03,18682856.26,7702080.43,38687832.92,42467068.32,26421952.88,9248204.95,33618758.46,30569191.59,21438061.15,7958907.85,40868061.92,39534630.89,24125390.11,9553712.20,41397451.50,32061500.15,29427084.36,13175186.87,72286009.29,52128305.60,35653351.92,66922352.97,69560116.74,63066960.23,0.0
20,减：所得税费用,7687197.37,3156842.42,2550595.63,2194350.87,7374372.07,10623070.17,4707911.61,2461011.53,8608788.11,9740373.46,5633491.75,2592500.16,11638847.57,10327381.26,6124790.71,2388218.21,9129095.27,10053199.91,9719264.07,4253190.90,19897413.73,15816081.66,11624835.82,15134420.91,18577053.22,16045814.44,0.0
21,五、净利润,29752203.55,25603290.61,16132260.63,5507729.56,31313460.85,31843998.15,21714041.27,6787193.42,25009970.35,20828818.13,15804569.40,5366407.69,29229214.35,29207249.63,18000599.40,7165493.99,32268356.23,22008300.24,19707820.29,8921995.97,52388595.56,36312223.94,24028516.10,51787932.06,50983063.52,47021145.79,0.0
22,归属于母公司所有者的净利润,29752203.55,25603290.61,16132260.63,5507729.56,31313460.85,31843998.15,21714041.27,6787193.42,25009970.35,20828818.13,15804569.40,5366407.69,29229214.35,29207249.63,18000599.40,7165493.99,32268356.23,22008300.24,19707820.29,8921995.97,52388595.56,36312223.94,24028516.10,51787932.06,50983063.52,47021145.79,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
