,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20161231,20151231,20141231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,662029241.06,404566093.31,273476368.34,103352392.20,507593796.62,298622992.38,198229032.49,79400586.99,367004267.84,201159966.10,97298913.92,50023675.90,0.0
2,营业收入,662029241.06,404566093.31,273476368.34,103352392.20,507593796.62,298622992.38,198229032.49,79400586.99,367004267.84,201159966.10,97298913.92,50023675.90,0.0
3,二、营业总成本,543838332.96,341446623.59,221470150.32,84892265.09,411907287.55,257409035.63,153166606.07,61763770.55,277426543.34,164003383.82,74028881.02,31383215.71,0.0
4,营业成本,188199220.45,115077628.63,76343847.72,27190502.50,133592764.06,75155292.96,40584390.78,16600498.73,58683940.04,33995749.10,12813805.55,5350007.45,0.0
5,营业税金及附加,9807274.57,7035297.97,5353494.99,2194004.36,11986525.39,7428201.14,5047282.23,1893755.67,9548636.74,4745640.70,1343799.58,314140.00,0.0
6,销售费用,150446942.46,93309291.21,57330366.64,22471852.47,134717253.15,85545980.02,48968743.58,14600190.75,105496255.66,57134598.17,25713158.02,4380719.37,0.0
7,管理费用,83859750.30,62203518.85,39180179.86,14554146.27,58736793.24,40438210.12,27471828.72,14976626.37,101297178.99,65912601.85,34303555.21,20980580.74,0.0
8,财务费用,4041286.18,2960219.13,2512224.73,1644125.97,-1596825.71,-937510.41,-657051.37,1375700.02,2090036.46,-1636222.85,-924906.70,80751.12,0.0
9,研发费用,107483859.00,60860667.80,40750036.38,16604451.86,72196806.12,49778861.80,31751412.13,12513527.38,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,2273971.30,0,0,-196528.37,310495.45,3851016.85,779469.36,277017.03,0.0
11,公允价值变动收益,403400.30,466045.58,82853.90,217247.60,0,0,0,0,0,0,0,0,0.0
12,投资收益,5099309.22,2019398.43,1489157.53,749169.90,4653103.17,3808425.87,1961118.85,1012509.78,2910121.43,2987222.65,421591.78,26813.40,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,129776169.64,67731952.08,52224431.51,19434955.52,106225661.78,44101906.24,46287611.41,18652988.56,99438478.75,40143804.93,23691624.68,18667273.59,0.0
16,加:营业外收入,399510.53,161012.67,159667.26,52186.38,337211.74,281441.17,280451.15,330.00,1970.00,1038216.17,53573.05,0,0.0
17,减：营业外支出,374426.58,18016.87,15016.60,0,159154.58,53615.23,53615.23,42938.02,111755.94,348709.19,918479.77,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,129801253.59,67874947.88,52369082.17,19487141.90,106403718.94,44329732.18,46514447.33,18610380.54,99328692.81,40833311.91,22826717.96,18667273.59,0.0
20,减：所得税费用,10771921.42,6158603.89,5560661.86,1344673.61,10684551.29,6244129.26,5841862.93,1929973.21,13087340.87,5669631.79,3480780.76,2327680.68,0.0
21,五、净利润,119029332.17,61716343.99,46808420.31,18142468.29,95719167.65,38085602.92,40672584.40,16680407.33,86241351.94,35163680.12,19345937.20,16339592.91,0.0
22,归属于母公司所有者的净利润,119029332.17,61716343.99,46808420.31,18142468.29,95719167.65,38085602.92,40672584.40,16680407.33,86241351.94,35163680.12,19345937.20,16339592.91,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,
25,基本每股收益(元/股),2.610000,1.440000,1.170000,0.450000,2.390000,0.950000,1.020000,0.420000,2.160000,0.880000,0.570000,2.130000,0.0
26,稀释每股收益(元/股),2.610000,1.440000,1.170000,0.450000,2.390000,0.950000,1.020000,0.420000,2.160000,0.880000,0.570000,2.130000,0.0
27,七、其他综合收益,7953.95,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,119037286.12,61716343.99,46808420.31,18142468.29,95719167.65,38085602.92,40672584.40,16680407.33,86241351.94,35163680.12,19345937.20,16339592.91,0.0
29,归属于母公司所有者的综合收益总额,119037286.12,61716343.99,46808420.31,18142468.29,95719167.65,38085602.92,40672584.40,16680407.33,86241351.94,35163680.12,19345937.20,16339592.91,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0.0
