,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1008308858.53,699424329.95,400191426.95,162128771.31,869321761.33,609880977.65,393857464.18,160660479.26,631997948.04,423206681.95,268681194.10,107001868.28,550572424.80,387613841.72,257475945.56,102664451.35,497395499.50,202396957.45,397431260.31,387511632.64,445594562.50,0.0
2,营业收入,1008308858.53,699424329.95,400191426.95,162128771.31,869321761.33,609880977.65,393857464.18,160660479.26,631997948.04,423206681.95,268681194.10,107001868.28,550572424.80,387613841.72,257475945.56,102664451.35,497395499.50,202396957.45,397431260.31,387511632.64,445594562.50,0.0
3,二、营业总成本,955756439.71,666388455.80,375545788.10,154270037.95,719736370.83,506187090.69,324001056.46,135504188.21,512654099.27,352437595.12,225470990.94,91442795.15,462962495.92,328719953.74,222659517.23,87546079.60,431109010.84,180051653.88,365997406.37,355894173.65,418025935.76,0.0
4,营业成本,756558387.55,520599631.11,287083528.20,109504414.10,567133131.61,402574513.50,263500940.85,101996630.13,396435821.92,276547367.32,181080437.99,72944986.74,388016002.57,276028210.72,188572022.13,72214581.71,361264575.66,149852944.55,302143370.92,288834548.73,352514214.14,0.0
5,营业税金及附加,3035268.20,2389738.64,1666395.37,834644.52,3640859.31,2332572.84,1431015.10,245361.93,3975789.52,3118668.60,1885896.68,1093269.33,4378493.68,3687804.46,1739804.71,1057601.24,3429668.17,1281206.23,2363779.66,2168507.67,2336584.26,0.0
6,销售费用,68907948.19,39159525.77,21777539.08,8917296.22,43526819.70,27703021.27,16297659.52,6158980.43,23367839.17,17334233.31,9654765.75,3681710.85,17602973.86,12450433.55,7092897.87,2886505.64,15583197.65,5757269.03,13887525.41,12788385.94,12136036.64,0.0
7,管理费用,106078897.20,84773015.94,54025844.19,26379769.13,82275338.28,54567034.57,42884025.15,19420056.63,74236401.55,44900510.24,28067770.90,13391998.20,59352506.60,37650870.51,25747840.97,10489061.98,60577441.89,23795302.16,45720165.37,45237885.99,43870161.59,0.0
8,财务费用,-4744830.74,335982.01,-144927.57,4005500.32,-8509188.68,-1590940.38,-3049119.86,7683159.09,12531466.62,9457161.62,5459359.41,1610458.92,-8817826.06,-2192408.44,-1153039.60,1367793.81,-10809311.07,-799726.02,2379572.46,7261607.76,5830594.09,0.0
9,研发费用,25920769.31,19130562.33,11137408.83,5046286.42,25806528.65,16014990.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-417872.76,5862881.96,4585898.85,2936535.70,0,2106780.49,1079654.03,-677239.79,-1279628.89,2430345.27,1095042.94,659991.15,-469464.78,1063438.54,186082.59,-497007.45,-396762.44,1338345.04,0.0
11,公允价值变动收益,449817.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1690746.61,1612146.73,1671160.63,285617.79,4734245.66,3971055.78,3546055.78,2918995.44,3770665.57,137816.25,137816.25,0,173158.68,154725.77,138076.07,55221.92,294269.08,21424.66,63962.32,23707.83,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,0,0,0,0,0.0
14,汇兑收益,0,7608522.96,0,0,0,6066521.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,58070866.15,38920030.41,27844720.25,8464351.15,156863517.60,123687523.22,81190411.97,35086400.62,123553147.98,71809964.08,43935519.41,15559073.13,87783087.56,59048613.75,34954504.40,15173593.67,66580757.74,22345303.57,31497816.26,31641166.82,27568626.74,0.0
16,加:营业外收入,1773633.99,404999.88,347170.06,18339.10,7806008.96,149008.01,54860.30,10000.00,1571183.39,25102.64,10736.07,433249.46,3761521.20,1480095.49,790692.34,102685.49,2630510.54,826704.74,2197977.28,2205308.23,3646249.45,0.0
17,减：营业外支出,1098961.68,533775.26,378206.84,118482.35,1183167.60,910551.08,885985.55,31115.82,774728.65,353575.96,119830.68,5100.00,811508.77,661792.48,636792.48,12667.55,1314210.52,869776.01,1004941.11,1658972.01,75545.64,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,173489.45,0,0,146837.44,24562.48,24562.48,0,651708.82,0,315956.38,30956.71,0,0.0
19,四、利润总额,58745538.46,38791255.03,27813683.47,8364207.90,163486358.96,122925980.15,80359286.72,35065284.80,124349602.72,71481490.76,43826424.80,15987222.59,90733099.99,59866916.76,35108404.26,15263611.61,67897057.76,22302232.30,32690852.43,32187503.04,31139330.55,0.0
20,减：所得税费用,6200927.58,4194699.86,2598263.81,1145723.01,22049325.49,19466947.86,12100736.71,5225543.28,17449044.11,10456477.45,6032522.24,2513721.99,10260331.21,8358618.66,3319419.39,2757989.86,9964501.78,3003737.40,4938515.94,6061734.77,5709379.71,0.0
21,五、净利润,52544610.88,34596555.17,25215419.66,7218484.89,141437033.47,103459032.29,68258550.01,29839741.52,106900558.61,61025013.31,37793902.56,13473500.60,80472768.78,51508298.10,31788984.87,12505621.75,57932555.98,19298494.90,27752336.49,26125768.27,25429950.84,0.0
22,归属于母公司所有者的净利润,50007138.25,31112924.01,22931427.55,6141197.83,140306767.04,103309841.44,68158153.21,29958707.41,106761959.02,60972069.06,37817745.89,13610991.89,80366098.95,51428240.30,31763993.16,12482062.37,58216355.41,19258036.70,28153013.83,25992803.53,25259185.66,0.0
23,少数股东损益,2537472.63,3483631.16,2283992.11,1077287.06,1130266.43,149190.85,100396.80,-118965.89,138599.59,52944.25,-23843.33,-137491.29,106669.83,80057.80,24991.71,23559.39,-283799.43,40458.20,-400677.34,132964.74,170765.18,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.340000,0.210000,0.189000,0.050000,1.160000,0.850000,0.568000,0.370000,1.560000,0.950000,0.630000,0.230000,1.340000,0.860000,0.530000,0.210000,1.000000,0.330000,0.490000,0.450000,0.440000,0.0
26,稀释每股收益(元/股),0.340000,0.210000,0.189000,0.050000,1.160000,0.850000,0.568000,0.370000,1.560000,0.950000,0.630000,0.230000,1.340000,0.860000,0.530000,0.210000,1.000000,0,0.490000,0.450000,0.440000,0.0
27,七、其他综合收益,30092313.06,258467.45,-2757335.78,-4379804.98,7348653.61,4045410.03,1783518.03,-281348.62,-5876685.63,-1980471.17,-1556828.01,215490.90,2787115.79,1018910.95,862802.83,696778.95,208516.62,0,89560.05,-175509.14,0,0.0
28,八、综合收益总额,82636923.94,34855022.62,22458083.88,2838679.91,148785687.08,107504442.32,70042068.04,29558392.90,101023872.98,59044542.14,36237074.55,13688991.50,83259884.57,52527209.05,32651787.70,13202400.70,58141072.60,19298494.90,27841896.54,25950259.13,25429950.84,0.0
29,归属于母公司所有者的综合收益总额,79858046.73,31407099.44,19994237.38,1761392.85,147580329.18,107355251.47,69941671.24,29677358.79,100885273.39,58991597.89,36260917.88,13826482.79,83153214.74,52447151.25,32626795.99,13178841.31,58424872.03,19258036.70,28242573.88,25817294.39,25259185.66,0.0
30,归属于少数股东的综合收益总额,2778877.21,3447923.18,2463846.50,1077287.06,1205357.90,149190.85,100396.80,-118965.89,138599.59,52944.25,-23843.33,-137491.29,106669.83,80057.80,24991.71,23559.39,-283799.43,40458.20,-400677.34,132964.74,170765.18,0.0
