9,研发费用,1057213145.37,569798427.19,347643460.79,148374551.02,899388461.93,517626702.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,27141976.33,391857433.14,210557346.06,184722902.10,-91395579.44,2692483592.12,131887094.95,19858358.96,4950765.58,3756304516.29,527920871.18,260402851.77,-15528182.21,294536529.78,-48825765.90,-26027199.17,2698833.08,706295685.84,2978238.43,-5003574.86,-4894235.63,1214648734.27,583045758.41,246876563.82,-3737786.58,1882569520.03,809336873.68,759735778.51,2192991.84,1869047152.14,1000474281.71,921311042.65,73546884.43,1479931267.72,276628363.76,137374355.33,212395.02,50513057.99,543852.93,33889089.63,30632354.34,472808048.34,135235013.40,112599859.27,-1080096.69,118070900.38,-2029299.64,-572215.83,-434293.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8017110.10,-2991407.39,7888752.73,0,0,0,0,0,0,0.0
11,公允价值变动收益,-28122250.40,-42449088.40,2911333.60,24444824.00,-59907193.60,-10912954.01,-16197284.09,2981865.00,2926000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,689656.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-104301851.39,-8306962.29,-6754882.06,23423594.08,374723853.45,443328043.91,391689283.42,320920503.95,-12121772.32,10879123.05,17209153.14,22356025.99,-26157911.92,-61795039.52,-40267650.11,-19772230.93,3965032.23,-41473273.67,-28143317.86,-7752411.84,-50616147.35,-3300828.51,-3300828.51,0,10368029.08,12687042.08,8778276.83,0,-117913105.80,-119151524.14,-47253905.98,-14523218.11,-119086574.85,-73930395.01,-13135534.61,-3946212.30,-71891618.62,-228307702.29,-248309020.20,-18688063.08,-26153395.63,6001608.58,9859943.95,2969282.74,98440467.53,127547696.02,73583509.12,21393291.58,-8683040.44,10600451.90,110000.00,0,1683629.96,110000.00,110000.00,0,84348.00,84348.00,84348.00,0,-126521.21,-126521.21,-131911.10,151972.27,3603984.32,1671870.37,1818515.08,129414.41,906676.07,113589.17,273839.76,30025.35,3078482.53,910672.81,1162730.49,4750750.57,33482.56,1367597.23,0,6407004.48,0,402668.86,796131.53,957109.02,0.0
13,其中:对联营企业和合营企业的投资收益,-156059434.06,-50436332.77,-35041469.41,-9305724.94,-100769709.82,-39279364.73,-31109694.11,-15016498.63,-45398096.37,-14278555.36,-6783085.27,-1636212.42,-85380664.36,-61795039.52,-40267650.11,-19772230.93,2799592.23,-42638713.67,-28143317.86,-7752411.84,-36246147.35,-3300828.51,-3300828.51,0,874720.40,3413422.14,-715031.85,0,-118573105.80,-119631524.14,-47733905.98,-14523218.11,-119256603.65,0,-13135534.61,-3946212.30,-72051618.62,-228467702.29,-248469020.20,-18848063.08,-23641416.56,5851608.58,9709943.95,2969282.74,95330467.53,127437696.02,73583509.12,0,-9037662.19,-67879.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,612057551.12,145015177.49,62760363.03,5568412.60,632598677.12,396785061.22,247280372.82,30512647.06,-3054324930.83,-705937084.47,-216236269.47,-142412430.78,-2726930487.75,-690552618.46,-146786933.27,105517803.17,-416201854.57,-93228101.86,19998465.32,63283620.09,-264839788.62,-13365735.45,98810657.50,-8151529.90,-417074691.64,-422413449.46,39477067.29,55603338.73,22516982.58,679256724.68,642535270.60,328210621.04,2709830630.62,2226362914.15,1525994854.49,847987973.79,3057255804.58,2404531132.46,1564772275.81,838090045.36,2652452944.80,2362052756.25,1474132450.60,766093183.99,4762594907.13,3979511380.95,2490215054.79,1249353620.11,4151932143.63,3346428735.66,233405898.82,117605486.68,318581033.85,170222639.92,124535253.31,69151255.51,158968314.61,96277168.53,63407454.63,28171787.80,92173683.23,52555142.28,28823861.26,8553482.14,49235774.08,10195621.72,5575436.78,3473950.91,21498258.16,6559917.54,4080619.11,1541636.86,16718984.13,4859546.93,3582826.92,-46321444.85,-20504927.69,-27269698.15,1104762.93,59998967.49,15571078.54,67295123.79,61667052.96,39756227.32,0.0
16,加:营业外收入,45446189.38,7349758.64,3653069.90,1933682.24,57538062.55,17688848.97,16304703.94,10225234.72,700611744.23,318831827.36,127325244.34,5978149.39,200644034.16,56131773.26,30179091.07,13007262.09,426820815.57,205229446.72,57507132.76,4824497.69,426022323.54,145643597.57,41219822.36,19964761.52,765761965.31,476124108.77,98836860.24,39363492.41,356496005.23,97866118.35,57862172.48,6226729.03,185621570.47,91010590.57,89466191.33,31423791.14,189974488.37,136787083.16,23493301.96,14330284.62,518000219.17,167217650.44,34245211.12,18799989.06,417896523.91,12824798.50,18106333.57,15093576.16,201313305.50,25362752.27,303300.00,300100.00,550.00,300.00,300.00,0,3101282.13,2802844.19,0,0,1456305.03,1000.00,1000.00,0,544767.79,17880.00,15940.00,36865.22,117395.12,11970.00,11970.00,11970.00,114667.84,129264.26,114586.42,167460.05,49737.40,183730.70,43209.70,2451700.84,3625753.46,305274.98,36762.54,1297698.93,0.0
17,减：营业外支出,98000949.83,-2417979.71,-3211885.62,1041190.60,51406932.86,2915278.22,1433126.59,330908.81,130771807.86,23307795.85,1881827.57,1537121.07,176463622.63,106723050.09,60648280.02,30693808.46,68887884.26,17955984.41,14788080.07,2310390.94,191578923.56,44102140.35,40141885.42,3926139.72,264522360.63,44064354.50,15329001.67,3906211.39,144135719.03,2225248.47,-981950.56,-3562019.24,23204249.08,15933064.25,13304562.46,3648254.59,11112589.44,9401433.79,6578578.27,3175262.45,28256815.79,13964769.78,5542113.31,2837551.46,32748041.01,19280159.13,13221002.55,4666013.69,39661693.32,31541997.47,3445.49,3445.49,987246.23,37028.42,35000.00,35000.00,263466.19,262512.00,249000.00,200000.00,-769130.77,130367.07,130367.07,0,369572.79,369572.79,354572.79,354572.79,2259852.45,39194.35,39194.35,-18015.90,667622.71,505316.98,478191.37,1878621.64,207407.61,2106012.27,10152.44,3341019.48,43350.96,58394.21,92069.90,49607.92,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2863867.75,1318423.90,1045838.23,4869053.57,2581723.23,2297412.38,526375.20,4601368.57,2556251.40,1527478.66,548349.27,6335500.99,5302582.51,4498138.38,334547.40,9379390.48,1202674.90,466471.02,86874.82,2167834.15,749704.65,370342.80,272268.76,11136813.98,8597839.27,8249559.95,1041681.72,2328161.72,1320681.13,1184155.63,260510.61,13358344.25,1211076.25,212801.77,95551.02,7971879.52,4784459.71,2189841.49,43740.31,22916709.79,19432855.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,559502790.67,154782915.84,69625318.55,6460904.24,638729806.81,411558631.97,262151950.17,40406972.97,-2484484994.46,-410413052.96,-90792852.70,-137971402.46,-2702750076.22,-741143895.29,-177256122.22,87831256.80,-58268923.26,94045360.45,62717518.01,65797726.84,-30396388.64,88175721.77,99888594.44,7887091.90,84164913.04,9646304.81,122984925.86,91060619.75,234877268.78,774897594.56,701379393.64,337999369.31,2872247952.01,2301440440.47,1602156483.36,875763510.34,3236117703.51,2531916781.83,1581686999.50,849245067.53,3142196348.18,2515305636.91,1502835548.41,782055621.59,5147743390.03,3973056020.32,2495100385.81,1259781182.58,4313583755.81,3340249490.46,233705753.33,117902141.19,317594337.62,170185911.50,124500553.31,69116255.51,161806130.55,98817500.72,63158454.63,27971787.80,94399119.03,52425775.21,28694494.19,8553482.14,49410969.08,9843928.93,5236803.99,3156243.34,19355800.83,6532693.19,4053394.76,1571622.76,16166029.26,4483494.21,3219221.97,-48032606.44,-20662597.90,-29191979.72,1137820.19,59109648.85,19153481.04,67542004.56,61611745.60,41004318.33,0.0
20,减：所得税费用,43036841.35,3044698.28,1917039.34,-123072.32,31983916.96,12276853.72,12782478.34,5254823.95,59124652.17,13493774.09,6554797.11,-572530.46,319036694.97,5479609.14,35787889.28,25244825.34,175468535.80,31737595.52,19848834.47,21169651.54,9971755.25,42989242.08,36575690.54,13989763.58,86347510.90,102864614.39,73459987.02,28472175.72,216285952.71,282476761.62,237868568.03,66717284.66,541855593.29,405201145.02,279409917.64,151980697.18,562636915.50,455258918.95,294587021.55,143963167.12,575743375.06,489732773.26,290913074.76,145250726.65,888540225.10,760582335.01,524855975.67,275832237.28,782024744.91,598135165.13,34712403.94,17116271.84,50078420.83,25526254.46,18673450.73,10367438.33,26250854.47,14807625.11,10088360.38,4195768.17,11800911.39,7870069.84,4290674.13,1269522.32,9022531.83,2081611.00,1397115.34,472705.73,10263271.61,1251448.72,1053723.46,447644.62,4031627.83,0,0,327093.01,0,0,517759.97,10346707.06,6846018.10,22228461.18,20133006.62,13351023.35,0.0
21,五、净利润,516465949.32,151738217.56,67708279.21,6583976.56,606745889.85,399281778.25,249369471.83,35152149.02,-2543609646.63,-423906827.05,-97347649.81,-137398872.00,-3021786771.19,-746623504.43,-213044011.50,62586431.46,-233737459.06,62307764.93,42868683.54,44628075.30,-40368143.89,45186479.69,63312903.90,-6102671.68,-2182597.86,-93218309.58,49524938.84,62588444.03,18591316.07,492420832.94,463510825.61,271282084.65,2330392358.72,1896239295.45,1322746565.72,723782813.16,2673480788.01,2076657862.88,1287099977.95,705281900.41,2566452973.12,2025572863.65,1211922473.65,636804894.94,4259203164.93,3212473685.31,1970244410.14,983948945.30,3531559010.90,2742114325.33,198993349.39,100785869.35,267515916.79,144659657.04,105827102.58,58748817.18,135555276.08,84009875.61,53070094.25,23776019.63,82598207.64,44555705.37,24403820.06,7283959.82,40388437.25,7762317.93,3839688.65,2683537.61,9092529.22,5281244.47,2999671.30,1123978.14,12134401.43,4483494.21,3219221.97,-48359699.45,-20662597.90,-29191979.72,620060.22,48762941.79,12307462.94,45313543.38,41478738.98,27653294.98,0.0
22,归属于母公司所有者的净利润,404757012.18,96317969.57,45176241.51,3721757.17,489213355.66,309698328.60,203359927.34,71982984.72,-2300065734.57,-292669869.26,-19739476.91,-71941448.27,-2606820010.65,-436362208.08,17085524.81,115719169.11,61849497.97,170799231.68,171697269.51,124484809.59,44189149.36,138755699.28,119671043.64,27671330.61,39535146.31,15302939.99,55725010.66,70737310.13,26872916.63,546059229.64,475570277.15,262813393.00,2252356943.16,1838874801.84,1282034186.92,704296334.38,2608525720.15,2022855472.73,1247926851.84,693283213.05,2500605198.56,1968372682.10,1200160643.57,623162206.06,4159621025.87,3153267545.86,1948871658.71,984170097.25,2917662459.51,2128856368.01,199335519.11,101015294.07,267515916.79,144659657.04,105827102.58,58748817.18,135555276.08,84009875.61,53070094.25,23776019.63,82598207.64,44555705.37,24403820.06,7283959.82,40388437.25,7762317.93,3839688.65,2683537.61,9092529.22,5281244.47,2999671.30,1123978.14,12134401.43,4483494.21,3219221.97,-48359699.45,-20662597.90,-29191979.72,620060.22,48762941.79,12307462.94,45313543.38,41478738.98,27653294.98,0.0
23,少数股东损益,111708937.14,55420247.99,22532037.70,2862219.39,117532534.19,89583449.65,46009544.49,-36830835.70,-243543912.06,-131236957.79,-77608172.90,-65457423.73,-414966760.54,-310261296.35,-230129536.31,-53132737.65,-295586957.03,-108491466.75,-128828585.97,-79856734.29,-84557293.25,-93569219.59,-56358139.74,-33774002.29,-41717744.17,-108521249.57,-6200071.82,-8148866.10,-8281600.56,-53638396.70,-12059451.54,8468691.65,78035415.56,57364493.61,40712378.80,19486478.78,64955067.86,53802390.15,39173126.11,11998687.36,65847774.56,57200181.55,11761830.08,13642688.88,99582139.06,59206139.45,21372751.43,-221151.95,613896551.39,613257957.32,-342169.72,-229424.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.290000,0.070000,0.033000,0.003000,0.350000,0.225000,0.148000,0.052000,-1.670000,-0.212000,-0.014000,-0.052000,-1.890000,-0.317000,0.012000,0.084000,0.040000,0.124000,0.125000,0.090000,0.030000,0.101000,0.087000,0.020000,0.030000,0.011000,0.040000,0.051000,0.020000,0.396000,0.345000,0.248000,2.120000,1.735000,1.935000,1.063000,3.940000,3.053000,1.884000,1.046000,3.770000,2.971000,1.811000,0.941000,6.280000,4.759000,2.941000,1.485000,5.530000,4.410000,0.759000,0.385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.290000,0.070000,0.033000,0.003000,0.350000,0.225000,0.148000,0.052000,-1.670000,-0.212000,-0.014000,-0.052000,-1.890000,-0.317000,0.012000,0.084000,0.040000,0.124000,0.125000,0.090000,0.030000,0.101000,0.087000,0.020000,0.030000,0.011000,0.040000,0.051000,0.020000,0.396000,0.345000,0.248000,2.120000,1.735000,1.935000,1.063000,3.940000,3.053000,1.884000,1.046000,3.770000,2.971000,1.811000,0.941000,6.280000,4.759000,2.941000,1.485000,5.530000,4.410000,0.759000,0.385000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2964931.06,-14916.34,-3680284.97,-3469639.98,-2385091.34,1202270.49,-7277248.98,-596820.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28.80,0,0,0,0,0,0,0,8160.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,513501018.26,151723301.22,64027994.24,3114336.58,604360798.51,400484048.74,242092222.85,34555328.27,-2543609646.63,-423906827.05,-97347649.81,-137398872.00,-3021786771.19,-746623504.43,-213044011.50,62586431.46,-233737459.06,62307764.93,42868683.54,44628075.30,-40368143.89,45186479.69,63312903.90,-6102671.68,-2182597.86,-93218309.58,49524938.84,62588444.03,18591316.07,492420832.94,463510825.61,271282084.65,2330392329.92,1896239295.45,1322746565.72,723782813.16,2673480788.01,2076657862.88,1287099977.95,705281900.41,2566461133.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,402284869.43,96285639.03,42808033.86,1510614.59,486655774.47,309698328.60,198753300.34,71356029.54,-2300065734.57,-292669869.26,-19739476.91,-71941448.27,-2606820010.65,-436362208.08,17085524.81,115719169.11,61849497.97,170799231.68,171697269.51,124484809.59,44189149.36,138755699.28,119671043.64,27671330.61,39535146.31,15302939.99,55725010.66,70737310.13,26872916.63,546059229.64,475570277.15,262813393.00,2252356914.36,1838874801.84,1282034186.92,704296334.38,2608525720.15,2022855472.73,1247926851.84,693283213.05,2500613358.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,111216148.83,55437662.19,21219960.38,1603721.99,117705024.04,90785720.14,43338922.51,-36800701.27,-243543912.06,-131236957.79,-77608172.90,-65457423.73,-414966760.54,-310261296.35,-230129536.31,-53132737.65,-295586957.03,-108491466.75,-128828585.97,-79856734.29,-84557293.25,-93569219.59,-56358139.74,-33774002.29,-41717744.17,-108521249.57,-6200071.82,-8148866.10,-8281600.56,-53638396.70,-12059451.54,8468691.65,78035415.56,57364493.61,40712378.80,19486478.78,64955067.86,53802390.15,39173126.11,11998687.36,65847774.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
