13,其中:对联营企业和合营企业的投资收益,-7104963.16,593670.85,5031057.44,-3444456.54,53389341.65,43683910.06,27248121.11,16861199.58,33587961.23,15202854.88,8107506.29,6898834.94,2732095.15,4199120.43,1615897.31,1244343.70,820562.41,-189513.26,-748406.47,608194.89,363447.21,-596760.82,-799677.26,-568631.94,1027071.23,680810.42,-309894.46,-683706.69,516366.42,-847743.80,-688839.06,-1357807.58,-5284582.30,-5742875.85,-2274109.78,-2140761.06,362271.32,-1865710.88,-17726.97,-556600.32,-2481897.98,1734741.62,218641.58,-519345.66,2135468.80,5115646.44,5192884.80,3993235.54,13629069.30,0,4562675.49,2005138.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,523504329.18,371188562.96,225567734.85,106214761.82,935583274.05,773327817.92,399293241.67,139968212.56,806794474.89,668402189.18,486699468.46,243841073.02,154471778.36,-10316658.10,-10611848.77,-10094034.19,73212896.94,23046639.22,12094651.32,656975.59,-1299961.30,25637895.97,12096175.51,900684.78,65497987.21,38956214.67,16802419.32,850752.87,19763445.56,32108411.94,10971404.43,-5401908.97,-51788823.51,15835511.35,9761948.45,3602225.08,16140853.22,18067494.10,11334112.93,2752020.18,45495340.66,16583238.88,7791349.40,2133029.03,24565089.61,23497529.87,17920254.24,6956921.36,51627008.74,28142801.10,19298783.56,5051766.70,64138126.33,23852500.30,16483823.31,4990269.89,67974685.18,31542271.05,18835982.22,6640189.25,70734346.19,49274062.39,32764460.76,10891144.37,76691156.02,44617811.54,31027115.83,11019860.21,62801147.60,28409108.92,13644834.24,5926022.77,64221836.88,41508638.03,22110513.87,59584504.10,16444951.20,42677220.45,40048450.54,33843517.29,0.0
16,加:营业外收入,16214625.89,68844835.26,1004241.31,340387.73,87598907.78,2011813.72,1655810.02,279157.27,148182433.24,147585460.61,2827109.32,1638776.13,36196910.22,19677148.39,5673115.65,841294.71,113666752.54,12860264.93,9978921.71,4755496.57,89037498.04,8544813.78,5746117.13,4056966.13,14680776.65,7650025.58,5918053.82,3306543.96,24646053.53,11942493.16,10434613.94,9313371.03,89916895.32,18638171.00,18365307.04,561511.94,7281018.52,5023737.86,4194330.49,2864276.18,7193258.59,5714853.56,1372832.98,941395.64,11546332.61,5358221.15,5240706.28,2404012.53,10105258.23,6800993.32,2122320.12,1323651.42,537267.95,486421.57,382218.49,329546.08,136207.83,200187.55,202710.11,191423.24,245131.30,233566.02,219278.18,212199.24,555224.34,300729.49,284001.49,190159.09,4810840.39,3702262.41,2328023.25,17129.20,70170.84,236098.82,237851.90,4652005.84,562.00,3108.40,0,938.28,0.0
17,减：营业外支出,37630281.88,24192197.44,16996282.63,523949.86,44985847.43,15264276.93,15136461.15,2292608.93,19660140.24,18734495.56,17459496.71,153804.68,5808500.42,2534359.18,2078788.92,101778.56,3445867.63,1690989.13,576061.32,285267.99,2523076.29,644942.94,264164.65,14419.98,2472918.67,1925809.88,1286071.85,916069.95,1715077.95,1458412.74,679115.64,222868.86,1435065.15,1984964.29,975344.93,278828.43,1259515.82,2025389.47,1016164.36,492529.89,845995.91,1234639.14,962229.54,218367.09,4262597.36,3765493.52,3347671.48,412972.10,1366664.89,923945.81,130936.60,103923.72,1576143.29,795274.10,502239.74,240894.53,1353538.26,385729.69,175395.61,65742.76,2601775.53,1617233.75,250492.10,88573.33,1149246.12,975142.92,472688.38,200852.13,3277717.24,1524891.90,1030648.66,281334.16,753447.98,561680.21,380909.80,572673.26,123701.52,375662.16,554932.24,299456.90,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,655020.85,25631.72,19886.09,4512829.58,1337636.89,1205195.18,58864.74,1093359.59,1029713.79,2276.32,1588.36,95734.30,20614.95,7488.66,0,458444.51,483560.21,359013.59,281623.98,751432.82,239455.61,17952.61,1121.16,928997.63,102665.15,75037.64,1372.55,177625.12,61860.65,61860.65,44719.11,85984.31,74498.00,74498.00,60294.55,1049001.21,830304.60,830304.60,9268.98,197110.54,93563.08,93563.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,502088673.19,415841200.78,209575693.53,106031199.69,978196334.40,760075354.71,385812590.54,137954760.90,935316767.89,797253154.23,472067081.07,245326044.47,184860188.16,6826131.11,-7017522.04,-9354518.04,183433781.85,34215915.02,21497511.71,5127204.17,85214460.45,33537766.81,17578127.99,4943230.93,77705845.19,44680430.37,21434401.29,3241226.88,42694421.14,42592492.36,20726902.73,3688593.20,36693006.66,32488718.06,27151910.56,3884908.59,22162355.92,21065842.49,14512279.06,5123766.47,51842603.34,21063453.30,8201952.84,2856057.58,31848824.86,25090257.50,19813289.04,8947961.79,60365602.08,34019848.61,21290167.08,6271494.40,63099250.99,23543647.77,16363802.06,5078921.44,66757354.75,31356728.91,18863296.72,6765869.73,68377701.96,47890394.66,32733246.84,11014770.28,76097134.24,43943398.11,30838428.94,11009167.17,64334270.75,30586479.43,14942208.83,5661817.81,63538559.74,41183056.64,21967455.97,63663836.68,16321811.68,42304666.69,39493518.30,33544998.67,0.0
20,减：所得税费用,63999502.03,96490492.20,57885752.87,32996402.03,135481461.66,117260165.63,67350025.46,28066146.33,149492867.20,141681308.89,83785439.27,43678402.62,38903431.32,14961062.49,8317421.18,4000553.19,35711499.92,9227970.52,3357164.31,2824007.44,8392555.04,10943509.34,6631781.49,2013831.22,25168331.60,11823546.03,6146816.49,1176171.39,17220937.10,20785241.53,11498333.69,2305659.91,6277531.47,7839550.06,8017344.63,1026619.07,4571321.64,7438623.42,4857132.88,2822817.53,14835487.74,7290594.16,1478656.46,218368.49,8129401.12,4024259.16,3360783.19,2457086.90,10756017.04,9279568.82,5665967.03,1188734.81,12073385.75,4785389.75,3518136.80,1296787.84,18422829.22,9836158.54,5393090.29,3036434.08,16773694.07,12804331.44,6723575.39,2241832.38,14809424.30,11016866.60,8710634.72,3086110.52,3846993.28,-1463579.84,-2935949.54,-2844936.61,14313468.94,9404047.27,5199871.46,17409414.12,5110323.43,11642392.48,12702580.28,9503017.58,0.0
21,五、净利润,438089171.16,319350708.58,151689940.66,73034797.66,842714872.74,642815189.08,318462565.08,109888614.57,785823900.69,655571845.34,388281641.80,201647641.85,145956756.84,-8134931.38,-15334943.22,-13355071.23,147722281.93,24987944.50,18140347.40,2303196.73,76821905.41,22594257.47,10946346.50,2929399.71,52537513.59,32856884.34,15287584.80,2065055.49,25473484.04,21807250.83,9228569.04,1382933.29,30415475.19,24649168.00,19134565.93,2858289.52,17591034.28,13627219.07,9655146.18,2300948.94,37007115.60,13772859.14,6723296.38,2637689.09,23719423.74,21065998.34,16452505.85,6490874.89,49609585.04,24740279.79,15624200.05,5082759.59,51025865.24,18758258.02,12845665.26,3782133.60,49756277.37,21520570.37,13470206.43,3729435.65,51604007.89,35086063.22,26009671.45,8772937.90,61287709.94,32926531.51,22127794.22,7923056.65,60487277.47,32050059.27,17878158.37,8506754.42,49225090.80,31779009.37,16767584.51,46254422.56,11211488.25,30662274.21,26790938.02,24041981.09,0.0
22,归属于母公司所有者的净利润,442549769.98,342565091.48,172288241.97,88424501.65,849323108.39,650983463.60,327123272.92,118047132.60,808508556.72,669828918.16,396251133.27,204918744.07,110780081.08,-23322764.06,-26073757.73,-17568529.90,121078547.67,11197688.31,10673146.76,2660207.05,73224116.50,21403806.75,11071218.99,3601105.71,51890569.23,33421659.60,16324205.22,3728293.04,27236946.00,23765625.65,11131604.73,3084817.42,31662276.13,24403845.13,19346518.11,5070347.63,21539623.88,16495344.05,10229373.84,4647610.55,40593385.70,15167527.91,8239238.21,3827952.61,27489062.48,20984478.84,15893124.18,6536798.57,50990481.32,25237640.96,15366496.34,5095893.85,49888149.60,20252840.15,13116255.40,4498508.64,49756277.37,25635522.29,16165476.94,6037251.25,49160839.83,34676405.73,23465293.47,8263734.34,56007164.93,31903504.06,21005916.38,7618355.80,55302387.39,30012386.31,16625010.36,7408218.18,45050235.83,28600315.90,15155940.44,40438493.94,8501744.37,28173177.81,23260145.27,20206293.08,0.0
23,少数股东损益,-4460598.82,-23214382.90,-20598301.31,-15389703.99,-6608235.65,-8168274.52,-8660707.84,-8158518.03,-22684656.03,-14257072.82,-7969491.47,-3271102.22,35176675.76,15187832.68,10738814.51,4213458.67,26643734.26,13790256.19,7467200.64,-357010.32,3597788.91,1190450.72,-124872.49,-671706.00,646944.36,-564775.26,-1036620.42,-1663237.55,-1763461.96,-1958374.82,-1903035.69,-1701884.13,-1246800.94,245322.87,-211952.18,-2212058.11,-3948589.60,-2868124.98,-574227.66,-2346661.61,-3586270.10,-1394668.77,-1515941.83,-1190263.52,-3769638.74,81519.50,559381.67,-45923.68,-1380896.28,-497361.17,257703.71,-13134.26,1137715.64,-1494582.13,-270590.14,-716375.04,0,-4114951.92,-2695270.51,-2307815.60,2443168.06,409657.49,2544377.98,509203.56,5280545.01,1023027.45,1121877.84,304700.85,5184890.08,2037672.96,1253148.01,1098536.24,4174854.97,3178693.47,1611644.07,5815928.62,2709743.88,2489096.40,3530792.75,3835688.01,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.363000,0.281500,0.141300,0.072500,0.677800,0.519500,0.261100,0.094200,0.645000,0.534600,0.320000,0.163500,0.290000,-0.060200,-0.067300,-0.045300,0.312000,0.029000,0.028000,0.007000,0.229000,0.072000,0.037000,0.012100,0.175000,0.113000,0.055000,0.012600,0.092000,0.080000,0.037000,0.010000,0.107000,0.082000,0.065000,0.017000,0.073000,0.056000,0.034000,0.016000,0.142000,0.054000,0.030000,0.014000,0.106000,0.082000,0.064000,0.027000,0.211000,0.104000,0.064000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.363000,0.281500,0.141300,0.072500,0.677800,0.519500,0.261100,0.094200,0.645000,0.534600,0.320000,0.163500,0.290000,-0.060200,-0.067300,-0.045300,0.312000,0.029000,0.028000,0.007000,0.229000,0.072000,0.037000,0.012100,0.175000,0.113000,0.055000,0.012600,0.092000,0.080000,0.037000,0.010000,0.107000,0.082000,0.065000,0.017000,0.073000,0.056000,0.034000,0.016000,0.142000,0.054000,0.030000,0.014000,0.106000,0.082000,0.064000,0.027000,0.211000,0.104000,0.064000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,26925403.88,16522842.56,15778579.76,-3078614.63,-17133712.10,1756472.12,437746.24,-1405858.70,-3045731.95,-2205382.18,-1168015.11,-327628.67,4662093.98,2029940.74,1555714.64,-375873.09,5004533.35,3335250.24,-76179.83,333305.76,366976.92,947019.53,973641.74,982595.38,-3529545.80,-2616084.45,-2035318.05,-303078.62,-1301697.26,369858.16,230358.43,64526.86,-973495.55,0,0,0,249159.65,249159.65,249159.65,0,1238718.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,465014575.04,335873551.14,167468520.42,69956183.03,825581160.64,644571661.20,318900311.32,108482755.87,782778168.74,653366463.16,387113626.69,201320013.18,150618850.82,-6104990.64,-13779228.58,-13730944.32,152726815.28,28323194.74,18064167.57,2636502.49,77188882.33,23541277.00,11919988.24,3911995.09,49007967.79,30240799.89,13252266.75,1761976.87,24171786.78,22177108.99,9458927.47,1447460.15,29441979.64,24649168.00,19134565.93,2858289.52,17840193.93,13876378.72,9904305.83,2300948.94,38245834.29,13772859.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,469475173.86,359087934.04,188066821.73,85345887.02,832189396.29,652739935.72,327561019.16,116641273.90,805462824.77,667623535.98,395083118.16,204591115.40,115442175.06,-21292823.32,-24518043.09,-17944402.99,126083081.02,14532938.55,10596966.93,2993512.81,73591093.42,22350826.28,12044860.73,4583701.09,48361023.43,30805575.15,14288887.17,3425214.42,25935248.74,24135483.81,11361963.16,3149344.28,30688780.58,24403845.13,19346518.11,5070347.63,21788783.53,16744503.70,10478533.49,4647610.55,41832104.39,15167527.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-4460598.82,-23214382.90,-20598301.31,-15389703.99,-6608235.65,-8168274.52,-8660707.84,-8158518.03,-22684656.03,-14257072.82,-7969491.47,-3271102.22,35176675.76,15187832.68,10738814.51,4213458.67,26643734.26,13790256.19,7467200.64,-357010.32,3597788.91,1190450.72,-124872.49,-671706.00,646944.36,-564775.26,-1036620.42,-1663237.55,-1763461.96,-1958374.82,-1903035.69,-1701884.13,-1246800.94,245322.87,-211952.18,-2212058.11,-3948589.60,-2868124.98,-574227.66,-2346661.61,-3586270.10,-1394668.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
