,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,464979649.34,288863274.13,55315162.37,706940063.53,369124468.61,236012091.15,43818946.39,564293578.68,345990231.58,211531472.91,48263202.21,521105140.41,299221770.85,182358889.64,39775660.21,437900031.09,221853175.77,134069860.33,24112034.05,368328787.20,173296907.97,80343863.81,308089482.38,256585972.75,195707548.32,0.0
2,营业收入,464979649.34,288863274.13,55315162.37,706940063.53,369124468.61,236012091.15,43818946.39,564293578.68,345990231.58,211531472.91,48263202.21,521105140.41,299221770.85,182358889.64,39775660.21,437900031.09,221853175.77,134069860.33,24112034.05,368328787.20,173296907.97,80343863.81,308089482.38,256585972.75,195707548.32,0.0
3,二、营业总成本,468343365.09,290048307.61,80919780.81,682227061.32,371965181.71,247263589.57,66246783.24,541751848.17,352313290.03,230305970.35,74212275.91,500326893.53,303587448.83,201173344.36,65527545.95,413454638.79,223267421.78,149149364.50,48976074.64,333510628.62,190702836.03,102258848.13,276302308.02,226565417.93,171403088.51,0.0
4,营业成本,305816076.95,182264384.90,33548856.09,450429814.58,218445782.47,145128934.41,24056654.88,337162570.96,199562022.96,129211769.06,26574951.41,304350248.31,175930142.07,114095132.90,21637774.16,259160895.01,127029967.59,83378378.86,13065750.67,220620385.69,111676811.20,50574942.89,189410976.49,155949928.52,115619204.84,0.0
5,营业税金及附加,1685522.88,1523916.12,216306.94,1109582.63,476755.24,313546.35,106348.82,2182778.98,1023442.10,654375.84,47347.35,2503052.59,2143753.73,868389.02,16254.13,4012546.25,1982698.54,473719.62,10851.36,1699075.84,1136332.83,60766.40,3094663.70,2478133.80,4282533.96,0.0
6,销售费用,48977177.25,31016862.67,14498589.07,55571530.43,40826999.44,27625113.51,12599305.49,50473733.18,35886455.05,26862478.60,14143497.43,43324114.16,34368507.53,24053893.90,13849514.73,41245554.07,28580714.46,19702365.69,11607251.10,32269527.97,23245462.15,15028112.81,25386009.13,20395638.76,17890279.72,0.0
7,管理费用,53462708.62,36615356.36,18573686.78,77494036.13,47937685.80,62942146.77,28050039.42,131567938.20,101026499.78,63887385.97,31068056.42,126451132.57,80764758.75,53829313.66,28371889.25,89857439.55,58218628.01,40698614.14,23060350.95,67915613.32,47610407.15,31889938.19,50840811.71,41025035.96,30708035.95,0.0
8,财务费用,11916160.98,6336008.62,3606518.51,10339731.46,8789157.43,5679259.51,2143721.30,9964491.38,8711727.89,4778789.62,1965307.36,8258345.76,6399039.53,4345367.66,1316247.06,8198116.46,5392155.98,3381847.34,1158861.96,7455177.82,4809662.57,2848856.23,4011723.38,3724253.97,1398014.29,0.0
