,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1190902506.19,878839900.98,535245493.38,195202444.15,1427750943.80,939688107.78,573144504.21,270473451.39,749986848.13,484166000.26,264101577.13,108205025.96,616238487.47,469065025.46,303918455.07,136878278.12,607138310.74,456602608.84,290853104.25,132310908.29,589846385.90,440271026.72,273961162.45,480212178.17,396012790.90,245023222.41,0.0
2,营业收入,1190902506.19,878839900.98,535245493.38,195202444.15,1427750943.80,939688107.78,573144504.21,270473451.39,749986848.13,484166000.26,264101577.13,108205025.96,616238487.47,469065025.46,303918455.07,136878278.12,607138310.74,456602608.84,290853104.25,132310908.29,589846385.90,440271026.72,273961162.45,480212178.17,396012790.90,245023222.41,0.0
3,二、营业总成本,1047292787.44,748091307.44,434802641.39,147883092.85,1141768392.65,719635422.20,438235404.45,201644491.42,465921176.21,273373764.01,153945183.93,64583098.59,369114574.43,260102145.86,171223651.11,82239546.99,388309976.34,275298013.08,168894869.23,78715008.34,355938046.58,261168132.37,157663479.21,296343227.26,248532700.23,151903889.85,0.0
4,营业成本,176794340.64,128801983.48,78015465.58,29108329.05,195958598.56,129858256.03,81517663.79,39300383.58,175965021.61,129939670.34,84922978.34,39323392.32,203291454.05,149769940.80,100995832.10,47294924.25,238273836.35,181359062.97,116898400.24,52679964.62,225028891.59,165787394.67,104225865.47,189515759.23,147759695.05,124528009.66,0.0
5,营业税金及附加,11070589.79,9134696.61,6595094.64,2783307.53,18718355.76,12039969.43,7300927.66,3418460.64,8488943.02,5198507.30,2946359.75,1952646.49,8416992.07,6224337.64,3928993.30,1754044.61,8174826.89,6319878.83,3406223.39,1307042.11,7349939.01,5520731.75,3593921.54,5923795.81,5047963.30,2064175.59,0.0
6,销售费用,763060063.01,555756244.27,321451495.56,109203542.88,828431196.33,509989377.47,305265132.81,136022677.19,221019934.30,100236223.00,43561577.82,13806175.03,88828723.74,64951445.27,43671327.14,19877188.16,78253670.98,57519925.91,30842732.73,19136014.04,76754919.86,57749790.12,29063995.47,63152171.38,57181064.45,7493679.99,0.0
7,管理费用,60624034.56,47223494.83,26095417.27,12785828.94,58946022.99,33941122.24,42875998.64,21757103.01,57974174.30,36575885.71,22888415.74,9770157.16,69879075.86,39721858.54,23607419.56,13451965.67,68019543.97,47412473.04,27328156.47,10670275.34,62912544.34,42288488.62,27183362.91,45480662.08,41093507.43,18201956.10,0.0
8,财务费用,-14639604.34,-10936827.60,-7060391.44,-3381682.85,-1138408.48,-787238.67,-547749.69,-87874.05,-1105145.59,-838539.09,-632938.32,-388243.45,-1279604.98,-1045634.91,-810204.80,-364239.69,-4867914.99,-17640022.94,-9902764.80,-5305301.81,-16208749.85,-10535798.81,-6863670.82,-7895539.48,-2296620.68,-477826.31,0.0
9,研发费用,50383363.78,18111715.85,9705559.78,3339538.91,31927796.80,32110844.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,8924830.69,2483090.95,1823431.24,1233741.05,3578248.57,2262016.75,258790.60,118971.04,-22066.31,480198.52,-169716.19,225663.99,456013.14,326695.27,322121.20,227014.04,100501.63,357526.01,460004.64,166378.24,-252909.32,93894.82,0.0
11,公允价值变动收益,6569965.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,23456550.86,16795263.78,9610747.51,5147146.51,43413863.29,25763202.69,17146958.59,1297794.39,47100881.50,26913206.31,17172650.04,8856329.99,51831245.83,27022179.90,21247162.33,14006390.88,23715600.10,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-5747468.26,-2695362.68,-3148406.34,-2055914.20,-4044336.47,-3626971.05,-2446694.49,-1784239.09,-1438871.51,-3367079.56,0,0,94360.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,177165652.17,151485231.93,112620291.70,52466497.81,330766066.49,246202486.70,152293852.49,70244401.43,332388244.47,238058383.77,127564337.38,52478257.36,298955158.87,235985059.50,153941966.29,68645122.01,242543934.50,181304595.76,121958235.02,53595899.95,233908339.32,179102894.35,116297683.24,183868950.91,147480090.67,93119332.56,0.0
16,加:营业外收入,131533.11,9795.00,0,0,14674.83,413274.83,4951.73,0,108172.42,369276.66,261104.24,547513.70,1687032.78,840028.48,604131.41,117647.07,817272.34,458349.20,443094.14,134647.07,2183481.15,1433675.06,316028.00,5521566.92,6897700.00,6419313.20,0.0
17,减：营业外支出,4557898.68,4460603.89,2587220.38,900.00,162706.07,420406.07,4017.31,0,1109779.42,108979.42,1700.00,0,448722.56,450462.73,8051.90,400.04,118914.30,102914.30,600.00,0,11092.15,8592.15,8592.15,2570578.14,7042.07,657488.46,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,100269.42,134209.59,0,0,0,0,0,0,7392.15,7392.15,7392.15,2236976.87,0,0,0.0
19,四、利润总额,172739286.60,147034423.04,110033071.32,52465597.81,330618035.25,246195355.46,152294786.91,70244401.43,331386637.47,238318681.01,127823741.62,53025771.06,300193469.09,236374625.25,154538045.80,68762369.04,243242292.54,181660030.66,122400729.16,53730547.02,236080728.32,180527977.26,116605119.09,186819939.69,154370748.60,98881157.30,0.0
20,减：所得税费用,25184847.33,20801614.79,16749022.51,7714635.20,47456568.71,35994995.89,20456981.17,10372142.20,49855262.74,38562311.34,22535643.88,7739043.53,41846780.50,35045134.11,22767916.64,9921077.68,34013588.68,25759633.22,17042694.05,7795639.76,33650595.95,26467265.55,17324104.50,26065565.78,21790391.57,14180781.91,0.0
21,五、净利润,147554439.27,126232808.25,93284048.81,44750962.61,283161466.54,210200359.57,131837805.74,59872259.23,281531374.73,199756369.67,105288097.74,45286727.53,258346688.59,201329491.14,131770129.16,58841291.36,209228703.86,155900397.44,105358035.11,45934907.26,202430132.37,154060711.71,99281014.59,160754373.91,132580357.03,84700375.39,0.0
22,归属于母公司所有者的净利润,148639043.78,126716795.28,93354887.90,44784087.10,283107048.21,210166120.08,131804694.09,59865789.84,281604133.53,199822588.57,105307434.31,45291597.80,258405896.27,201452213.84,131810339.86,58854650.80,209273984.37,155963031.70,105394970.85,45942072.21,202571532.22,154332849.07,99490756.58,160788855.05,132566730.89,84659947.71,0.0
