,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150630,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,646235936.21,446528038.18,248713209.59,930241258.00,679367791.11,457253606.00,248568019.53,842278279.63,583078325.68,384040835.38,172471377.37,643821135.09,465477133.08,601119809.62,304686739.50,613432126.90,484220699.39,390992094.52,0.0
2,营业收入,646235936.21,446528038.18,248713209.59,930241258.00,679367791.11,457253606.00,248568019.53,842278279.63,583078325.68,384040835.38,172471377.37,643821135.09,465477133.08,601119809.62,304686739.50,613432126.90,484220699.39,390992094.52,0.0
3,二、营业总成本,552732536.19,377364286.77,205781785.21,733558873.73,530479532.61,349830670.15,190837880.03,665957420.28,451332106.77,293051514.43,130122229.38,507779567.32,368053682.28,469999026.86,225913441.71,452386685.47,364153105.09,282745768.99,0.0
4,营业成本,457614217.35,316156755.69,177331802.58,614259238.68,444184835.66,298069730.11,162781001.42,538734308.73,368666241.63,240715817.80,106450251.99,402273214.92,295776927.79,374327796.89,182728450.37,366635620.62,282644849.19,217769481.38,0.0
5,营业税金及附加,5606479.34,3926214.75,2500636.92,6523835.84,4632226.52,3625228.18,1987774.50,7677705.62,5318376.51,2950961.78,917638.51,5629955.29,3320021.40,3435103.56,1900321.80,4673129.88,4102284.61,3772677.53,0.0
6,销售费用,14550404.34,9884246.75,3124110.62,23449456.31,17354553.80,11483202.89,5450687.15,27964838.56,18044644.65,10956664.80,4903224.51,18336318.27,12810804.87,14473780.81,5853629.25,12740653.17,12000183.81,11390867.42,0.0
7,管理费用,40261481.17,26921707.73,13735432.80,57429974.77,38602055.74,40279574.38,18021037.43,82497697.42,50865651.59,34074894.30,16400170.08,76929901.88,53049264.87,75346861.06,34301434.27,64898802.86,57716522.23,44975751.60,0.0
8,财务费用,4162827.71,1472227.51,699333.26,-1913895.21,4137906.34,-842701.37,2273368.78,5082454.93,5860892.65,3336516.41,728543.51,3192631.73,2239780.07,2111244.10,-129366.05,4398605.42,5634706.01,3348389.54,0.0
9,研发费用,30537126.28,19003134.34,7224377.39,35005656.11,24156140.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,1166091.64,-1195392.77,-2588185.68,-2784364.04,324010.75,4000415.02,2576299.74,1016659.34,722400.78,1417545.23,856883.28,304240.44,1258972.07,-960126.48,2054559.24,1488601.52,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7822146.66,5155002.05,2763138.92,2679455.56,4786761.77,1282735.20,220632.01,-1300173.92,-1287735.31,-1434072.57,-905543.40,-3712475.09,-2083184.36,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1702150.73,-1285881.36,-686536.22,-1168807.14,-499950.76,-213975.66,0,-1300173.92,-1287735.31,-1434072.57,0,-3712475.09,-2083184.36,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,103317322.49,74606440.00,46216216.85,201394463.95,153751828.86,109126887.18,58021202.28,176453111.52,130458483.60,89555248.38,41451114.23,132329092.68,95340266.44,131120782.76,78773297.79,161045441.43,120067594.30,108246325.53,0.0
16,加:营业外收入,364438.53,257258.39,101500.00,5943637.69,2237775.13,504910.00,0,2660583.18,4045149.82,3095943.97,2270910.69,27751581.24,22801251.20,3654180.81,463464.07,2490989.15,6845204.16,4709272.97,0.0
17,减：营业外支出,60666.40,58879.63,39115.93,5032297.92,5042975.95,5021142.91,70.00,79311.51,658190.58,19011.00,0,1476685.38,907716.62,1175925.98,311624.62,579862.67,1711664.79,410304.88,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,1330561.75,0,706404.29,67810.28,546470.95,1663472.09,78388.00,0.0
19,四、利润总额,103621094.62,74804818.76,46278600.92,202305803.72,150946628.04,104610654.27,58021132.28,179034383.19,133845442.84,92632181.35,43722024.92,158603988.54,117233801.02,133599037.59,78925137.24,162956567.91,125201133.67,112545293.62,0.0
20,减：所得税费用,15744169.40,11544882.20,7068959.15,28584667.41,22646077.11,14484337.47,8621100.25,25918123.24,19898355.93,13093006.23,6691787.66,21976309.77,15680917.42,20626731.91,11083348.91,22862113.73,18565518.86,17404586.90,0.0
21,五、净利润,87876925.22,63259936.56,39209641.77,173721136.31,128300550.93,90126316.80,49400032.03,153116259.95,113947086.91,79539175.12,37030237.26,136627678.77,101552883.60,112972305.68,67841788.33,140094454.18,106635614.81,95140706.72,0.0
22,归属于母公司所有者的净利润,85860818.72,62244560.08,38409239.78,160979411.24,118641289.10,82488333.28,46775411.68,149886720.25,112526792.61,78036513.57,35671087.89,126274442.70,94010554.89,106601054.09,64488963.45,136417800.39,105578293.26,95736134.14,0.0
23,少数股东损益,2016106.50,1015376.48,800401.99,12741725.07,9659261.83,7637983.52,2624620.35,3229539.70,1420294.30,1502661.55,1359149.37,10353236.07,7542328.71,6371251.59,3352824.88,3676653.79,1057321.55,-595427.42,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.410700,0.297700,0.257200,1.078000,0.794400,0.552400,0.438500,1.822900,1.406600,0.975500,0.445900,1.578400,1.175100,1.332500,0.806100,1.734100,1.330800,1.196700,0.0
26,稀释每股收益(元/股),0.410700,0.297700,0.234500,1.078000,0.794400,0.552400,0.438500,1.822900,1.406600,0.975500,0.445900,1.578400,1.175100,1.332500,0.806100,1.734100,1.330800,1.196700,0.0
27,七、其他综合收益,0,63259936.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,87876925.22,63259936.56,39209641.77,173721136.31,128300550.93,88691297.88,49400032.03,153116259.95,113947086.91,79539175.12,37030237.26,136627678.77,101552883.60,112972305.68,67841788.33,140094454.18,106635614.81,95140706.72,0.0
29,归属于母公司所有者的综合收益总额,85860818.72,62244560.08,38409239.78,160979411.24,118641289.10,81216473.86,46775411.68,149886720.25,112526792.61,78036513.57,35671087.89,126274442.70,94010554.89,106601054.09,64488963.45,136417800.39,105578293.26,95736134.14,0.0
30,归属于少数股东的综合收益总额,2016106.50,1015376.48,800401.99,12741725.07,9659261.83,7474824.02,2624620.35,3229539.70,1420294.30,1502661.55,1359149.37,10353236.07,7542328.71,6371251.59,3352824.88,3676653.79,1057321.55,-595427.42,0.0
