9,研发费用,257810498.37,165022931.44,98197456.09,324872181.87,233630120.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,11352884.50,2676653679.18,7763982.29,6582000.32,-1123478.76,167343037.29,13433643.67,10596807.96,11124119.71,37351334.78,14808331.47,9602491.27,5585084.92,35638471.25,5038326.03,-4678531.06,-1999379.94,35297719.14,19301321.36,11322993.70,12429989.10,11657168.00,3880341.83,4758987.80,8624441.85,15753967.07,2681924.57,9891190.24,6930587.13,10716141.81,7592693.11,9107223.58,4928651.63,20639335.62,7305375.37,7416066.36,5265054.32,19267118.31,-1000560.82,-1485241.02,-8254949.96,21813244.93,4996645.82,5344900.56,3470991.56,15091948.60,1061598.70,1675178.53,2869082.63,-1490214.07,3565148.60,0.0
11,公允价值变动收益,-13265535.02,3844346.30,5115364.76,-7685886.00,-7341916.00,-7342766.00,-6031944.00,4420924.00,23647.00,9688.00,12978.00,3756382.00,2939332.00,2711552.00,2567629.00,-1468518.00,-2727431.00,-4896058.00,-6073243.00,-5085962.00,-3007420.00,-3523308.00,-6379618.00,2370975.00,-1262092.00,-17724287.00,-8280994.00,4471448.00,4765409.00,1944188.00,2459059.00,-3049511.00,-18943.00,-840.00,6030.00,-83460.00,-75480.00,-72610.00,-23740.00,105000.00,80900.00,96960.00,43500.00,-3964110.00,-300350.00,-169340.00,-124420.00,3506610.00,81360.00,81360.00,408750.00,-1371250.00,0,0.0
12,投资收益,240358746.99,247299752.22,-6443059.32,-16521113.42,-12955419.59,-9090941.82,-4440036.64,42085362.99,32778083.72,-3195896.25,-68269.74,4876733.99,4421907.78,1025113.21,-6879030.69,2622216.07,-7923219.21,-7049996.90,-2018449.62,-4643337.68,-7891666.16,-6522860.13,-2365216.98,-7711038.91,-5380962.08,-4995492.16,1188441.17,-7471085.21,-7440081.32,-7050385.56,-1587938.43,-3582949.90,1367058.62,1363152.13,1332216.16,2725508.91,303302.76,2000.00,0,39370.06,37370.06,34790.06,34790.06,21843622.23,7986274.29,8003403.59,7970754.93,-565248.01,-1089177.91,-1160909.40,-1848892.90,-2994432.72,-547015.16,0.0
13,其中:对联营企业和合营企业的投资收益,249850413.27,249741128.16,-3907617.10,-20852498.57,-13906673.22,-9160830.49,-5015781.07,5198198.48,786607.53,-9569602.23,-3792724.47,4874571.01,4986682.78,4383421.94,-2543768.03,-9462372.28,-7259836.46,-5798476.54,-3079669.62,-8443532.41,-6357942.58,-4931805.55,0,20284415.86,0,0,0,72193.90,0,0.00,0,-1456651.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2840030.29,-4613154.95,0,0,-10211599.48,-6890108.94,0,0,0,0.0
15,三、营业利润,328794910.66,326998341.67,-17834482.07,-2559616691.42,172565651.98,133497250.32,22933750.80,423565065.53,248681095.65,161473860.84,55306275.45,589585223.76,351967356.15,242530026.37,94132591.55,372262646.40,224271003.52,142192908.53,67579831.46,365450845.42,255910492.42,178871299.02,61031607.93,242242241.20,179777109.38,126147234.85,41333148.22,215704593.38,151998751.26,102444181.76,38417970.39,257837947.90,194977339.51,156998372.91,69392502.68,249435411.76,177330723.32,127633837.44,54281541.26,222388077.73,206335807.68,151043060.70,68704408.24,149959408.53,161464302.00,130182631.57,54165565.99,173371634.03,149108197.17,117721056.41,45270548.71,69539958.23,35864855.64,0.0
16,加:营业外收入,11121505.82,6611235.16,3001493.18,226421967.43,32107649.71,26209928.24,14509985.26,120420804.01,39966178.58,34472643.69,14441788.50,73349319.46,44274127.26,21512347.16,9373591.17,67892987.92,58448451.26,48525719.99,6479658.20,43618950.21,35690212.10,18885797.44,10633098.08,34541191.18,15401181.45,12209191.96,5845892.62,20476803.97,13048451.52,8151316.04,4519746.43,18656359.97,9386180.91,5805678.24,2847013.81,18025843.41,8957521.55,5649577.53,3732617.47,10858572.06,7822258.97,4803477.69,2571639.43,18383052.05,9237029.49,4708821.89,2740044.97,3959448.58,1317822.88,1130704.23,307818.39,2235587.67,675925.95,0.0
17,减：营业外支出,3415817.37,2946760.45,2411042.81,2202940.55,744534.70,311730.05,30800.00,4391102.39,8561755.23,5303775.63,3709122.49,10946183.27,7888537.64,4775914.05,1491190.62,5729440.38,1384103.79,1266963.01,305636.17,5235712.19,4519989.01,3486242.05,1395519.42,3820994.75,3494787.64,2927388.48,1508591.72,5749500.67,4745931.25,3886149.57,2679405.09,6106755.74,4871268.63,2047988.74,1020029.00,3975324.77,3104445.35,1450631.11,412874.66,4681650.41,2300949.12,2271445.71,2023340.48,4717300.07,2593913.46,2510698.46,2018737.00,1451571.50,1208912.03,304809.72,62700.00,4369741.87,1358147.44,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4474568.46,2225188.18,931798.08,5134576.86,4090273.46,2945835.72,1446881.21,1125215.55,515261.85,400333.24,290958.17,1678814.61,1658149.87,977584.22,331169.82,685144.97,530570.74,432538.58,0,1571250.67,0,894151.24,0,522040.12,0,0,0,596190.87,0,0,0,76790.24,0,0,0,0.14,222.28,222.28,0,0,91609.72,91609.72,0,121529.56,7530.44,0.0
19,四、利润总额,336500599.11,330662816.38,-17244031.70,-2335397664.54,203928766.99,159395448.51,37412936.06,539594767.15,280085519.00,190642728.90,66038941.46,651988359.95,388352945.77,259266459.48,102014992.10,434426193.94,281335350.99,189451665.51,73753853.49,403834083.44,287080715.51,194270854.41,70269186.59,272962437.63,191683503.19,135429038.33,45670449.12,230431896.68,160301271.53,106709348.23,40258311.73,270387552.13,199492251.79,160756062.41,71219487.49,263485930.40,183183799.52,131832783.86,57601284.07,228564999.38,211857117.53,153575092.68,69252707.19,163625160.51,168107418.03,132380755.00,54886873.96,175879511.11,149217108.02,118546950.92,45515667.10,67405804.03,35182634.15,0.0
20,减：所得税费用,87621212.55,69424176.40,6877021.09,61446707.62,53912233.34,41028050.73,9342085.56,90705578.43,58072843.10,36475467.23,12909214.89,103518045.42,68089876.34,45998612.61,18342494.83,62316623.09,42589379.65,27754951.22,12957998.08,65633450.87,53260569.67,35641027.73,13787390.81,47687308.27,34114321.21,24513511.80,8841245.69,35936064.03,26567567.35,17918429.95,7631120.39,39342528.30,32633294.78,25252926.48,12057851.66,35745750.48,27907167.58,20381072.59,8781104.25,33019622.50,32501533.16,23496429.62,12174828.46,21449180.09,34164155.98,25175645.94,10780186.65,26359990.54,21657349.71,18544902.03,4898770.16,11576972.91,5565489.65,0.0
21,五、净利润,248879386.56,261238639.98,-24121052.79,-2396844372.16,150016533.65,118367397.78,28070850.50,448889188.72,222012675.90,154167261.67,53129726.57,548470314.53,320263069.43,213267846.87,83672497.27,372109570.85,238745971.34,161696714.29,60795855.41,338200632.57,233820145.84,158629826.68,56481795.78,225275129.36,157569181.98,110915526.53,36829203.43,194495832.65,133733704.18,88790918.28,32627191.34,231045023.83,166858957.01,135503135.93,59161635.83,227740179.92,155276631.94,111451711.27,48820179.82,195545376.88,179355584.37,130078663.06,57077878.73,142175980.42,133943262.05,107205109.06,44106687.31,149519520.57,127559758.31,100002048.89,40616896.94,55828831.12,29617144.50,0.0
22,归属于母公司所有者的净利润,264649410.96,273481285.94,-21159250.42,-2375651310.19,144638577.77,110804318.16,31279852.76,417751016.75,213161775.47,145034299.61,50096956.89,509350112.52,299286187.49,198603739.57,74778630.07,341173925.93,217355006.24,147856521.09,53733902.48,296877364.16,201998270.31,136766935.22,49149003.76,215439289.79,149706035.25,104444563.48,35399551.54,184343232.11,124153760.58,83098351.73,30541396.67,229802785.03,166913196.61,135447798.16,59190422.91,228467799.14,155296578.24,111456759.96,48834268.87,196163868.63,180012314.26,130614493.85,57361820.42,141284242.24,132458740.42,105705021.18,43132368.10,146312129.93,124592627.53,96904426.31,40582388.72,52457622.37,29703110.67,0.0
23,少数股东损益,-15770024.40,-12242645.96,-2961802.37,-21193061.97,5377955.88,7563079.62,-3209002.26,31138171.97,8850900.43,9132962.06,3032769.68,39120202.01,20976881.94,14664107.30,8893867.20,30935644.92,21390965.10,13840193.20,7061952.93,41323268.41,31821875.53,21862891.46,7332792.02,9835839.57,7863146.73,6470963.05,1429651.89,10152600.54,9579943.60,5692566.55,2085794.67,1242238.80,-54239.60,55337.77,-28787.08,-727619.22,-19946.30,-5048.69,-14089.05,-618491.75,-656729.89,-535830.79,-283941.69,891738.18,1484521.63,1500087.88,974319.21,3207390.64,2967130.78,3097622.58,34508.22,3371208.75,335421.62,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.110000,0.120000,-0.010000,-1.000000,0.060000,0.050000,0.010000,0.180000,0.090000,0.060000,0.020000,0.230000,0.130000,0.090000,0.030000,0.200000,0.130000,0.090000,0.030000,0.390000,0.280000,0.190000,0.070000,0.300000,0.210000,0.150000,0.050000,0.260000,0.170000,0.120000,0.060000,0.510000,0.380000,0.320000,0.140000,0.530000,0.360000,0.260000,0.190000,0.780000,0.710000,0.520000,0.460000,1.280000,1.270000,1.120000,0.460000,1.560000,1.330000,1.030000,0.430000,1.120000,2.970000,0.0
26,稀释每股收益(元/股),0.110000,0.120000,-0.010000,-1.000000,0.060000,0.050000,0.010000,0.170000,0.090000,0.060000,0.020000,0.220000,0.130000,0.090000,0.030000,0.200000,0.130000,0.090000,0.030000,0.390000,0.280000,0.190000,0.070000,0.300000,0.210000,0.150000,0.050000,0.260000,0.170000,0.120000,0.060000,0.510000,0.380000,0.320000,0.140000,0.530000,0.360000,0.260000,0.190000,0.780000,0.710000,0.520000,0.460000,1.280000,1.270000,1.120000,0.460000,1.560000,1.330000,1.030000,0.430000,1.120000,2.970000,0.0
27,七、其他综合收益,378349469.82,251985794.39,102074360.52,-202260766.78,35052876.83,-160927393.15,-142565408.77,266257633.29,335723888.58,158867932.57,68801936.75,-36966506.57,21538970.28,-54478058.43,-50835631.52,56825409.57,-4520141.41,-4579302.06,-2527623.58,-26588821.85,-25155911.55,-24800263.23,-23726086.51,20294060.01,16123582.08,6187332.86,4688772.27,5183858.07,3485141.53,1904149.43,6818958.14,-8136440.55,-20846535.19,3172113.92,-2516894.75,1153060.14,-574952.52,-14202363.68,7828726.99,986452.59,2015778.54,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,627228856.38,513224434.37,77953307.73,-2599105138.94,185069410.48,-42559995.37,-114494558.27,715146822.01,557736564.48,313035194.24,121931663.32,511503807.96,341802039.71,158789788.44,32836865.75,428934980.42,234225829.93,157117412.23,58268231.83,311611810.72,208664234.29,133829563.45,32755709.27,245569189.37,173692764.06,117102859.39,41517975.70,199679690.72,137218845.71,90695067.71,39446149.48,222908583.28,146012421.82,138675249.85,56644741.08,228893240.06,154701679.42,97249347.59,56648906.81,196531829.47,181371362.91,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,645311890.54,527682396.76,72174273.27,-2577013922.33,173722228.08,-54428936.93,-106963902.50,681113119.67,546986213.85,302112360.75,117315418.09,477145795.89,325263402.99,147201228.00,27186929.68,397567104.16,214947781.13,145685212.83,51205122.59,270301144.95,176842358.76,111966671.99,25422917.25,235733349.80,165829617.33,110631896.34,40088323.81,189527090.18,127638902.11,85002501.16,37360354.81,221666344.48,146066661.42,138619912.08,56673528.16,229620859.28,154721625.72,97254396.28,56662995.86,197150321.22,182028092.80,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-18083034.16,-14457962.39,5779034.46,-22091216.61,11347182.40,11868941.56,-7530655.77,34033702.34,10750350.63,10922833.49,4616245.23,34358012.07,16538636.72,11588560.44,5649936.07,31367876.26,19278048.80,11432199.40,7063109.24,41310665.77,31821875.53,21862891.46,7332792.02,9835839.57,7863146.73,6470963.05,1429651.89,10152600.54,9579943.60,5692566.55,2085794.67,1242238.80,-54239.60,55337.77,-28787.08,-727619.22,-19946.30,-5048.69,-14089.05,-618491.75,-656729.89,0,0,0,0,0,0,0,0,0,0,0,0,0.0
