,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20151231,20150930,20141231,20131231,20121231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,541201674.31,348810058.84,177741329.13,1069736468.66,803819730.63,536322247.16,258670116.14,1042442069.45,761566381.51,496055405.68,249039734.52,901058760.70,650338637.91,854231385.98,611801276.93,946610362.70,1060677472.78,908454778.05,0.0
2,营业收入,541201674.31,348810058.84,177741329.13,1069736468.66,803819730.63,536322247.16,258670116.14,1042442069.45,761566381.51,496055405.68,249039734.52,901058760.70,650338637.91,854231385.98,611801276.93,946610362.70,1060677472.78,908454778.05,0.0
3,二、营业总成本,561898869.47,367724125.92,183260192.29,1019974341.03,761485680.74,502520572.35,238922846.89,963549993.68,694097621.77,447977726.29,219016517.81,794414466.04,566382580.59,768514401.79,541324071.84,817121588.73,915125184.23,803317163.93,0.0
4,营业成本,493519481.93,323799245.13,158883372.97,881751953.03,656049861.88,432075720.13,204204702.72,797178776.10,582105345.59,374833067.29,180690607.13,653819686.87,466994601.04,628847070.63,453437343.04,704865854.18,788748845.44,686055607.97,0.0
5,营业税金及附加,4127193.94,2011513.87,1033459.75,6717733.68,4611611.95,2220303.77,1000484.64,7715769.89,5899997.17,3239629.02,2307637.10,8284329.66,5229157.12,6384792.35,3719393.54,5566378.25,7394894.03,4098634.19,0.0
6,销售费用,19396208.34,13167953.19,6589139.05,35050750.23,26091861.42,18864678.63,9976550.20,41185127.27,26538129.04,18571840.95,9158249.24,34263743.00,22288604.04,22441539.09,15521206.58,23308016.06,32641884.51,31174710.69,0.0
7,管理费用,19435230.12,11663704.83,5488953.52,26973307.72,20938256.79,34793392.19,17401604.57,75312013.51,51035373.31,33322792.33,16682952.07,68529224.97,52406683.49,78815078.03,44202323.62,63404328.19,63179578.87,57717252.78,0.0
8,财务费用,5013804.24,2928577.50,898299.33,14440586.65,12521154.22,6268988.24,3456407.96,23720777.06,20224440.44,14701335.52,5980884.52,21046798.74,15882367.32,25847469.16,20079503.53,17118371.19,19575493.76,18124739.26,0.0
9,研发费用,20406950.90,14153131.40,7673345.78,38509878.76,29696383.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2693621.89,16530130.96,11576550.78,8297489.39,2883096.80,18437529.85,8294336.22,3309061.18,4196187.75,8470682.80,3581167.58,6178452.53,4364301.53,2858640.86,3584487.62,6146219.04,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-4692184.44,-2342509.29,-1842917.86,7500760.35,9032356.53,6705492.56,6900631.59,18973481.19,15101518.58,13335132.82,5164010.35,7303379.90,6427748.16,1337173.15,1001928.09,1748978.62,1092815.76,81652.67,0.0
13,其中:对联营企业和合营企业的投资收益,-8752471.30,-5154574.01,-2724778.90,-532264.38,2627693.72,2533105.67,4500442.55,17569619.63,14769655.61,13192858.86,5091435.00,6921996.42,6147279.73,109837.51,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-42986139.59,-34488816.44,-7187839.18,61848207.98,55719642.66,43684345.63,29462205.61,101981979.50,82570278.32,61412812.21,35295548.24,113947674.56,90383805.48,87054157.34,71479133.18,131237752.59,146645104.31,105219266.79,0.0
16,加:营业外收入,18296.70,16607.00,16200.00,1825359.94,1743792.01,1739238.01,2200.00,480048.13,1487153.20,668353.64,0.00,9485451.11,8752259.08,11635667.84,11531572.98,5304089.87,16572135.35,8268392.07,0.0
17,减：营业外支出,13912.37,5888.30,4307.10,162057.48,159135.51,158882.52,58664.21,234600.48,217761.15,175151.86,72853.73,303308.27,193679.64,306402.50,258871.43,428694.31,2120866.58,294284.30,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,217761.15,175151.86,0,205842.95,98214.32,197298.00,150308.93,292725.66,1560402.86,0,0.0
19,四、利润总额,-42981755.26,-34478097.74,-7175946.28,63511510.44,57304299.16,45264701.12,29405741.40,102227427.15,83839670.37,61906013.99,35222694.51,123129817.40,98942384.92,98383422.68,82751834.73,136113148.15,161096373.08,113193374.56,0.0
20,减：所得税费用,-3472021.00,-3263803.78,-341205.61,7274155.67,9205684.54,6842150.08,3748141.38,11649691.13,11123798.47,7866002.59,5016559.58,16745275.91,15955084.81,16974298.45,13432930.15,21518633.23,23475734.42,15918688.80,0.0
21,五、净利润,-39509734.26,-31214293.96,-6834740.67,56237354.77,48098614.62,38422551.04,25657600.02,90577736.02,72715871.90,54040011.40,30206134.93,106384541.49,82987300.11,81409124.23,69318904.58,114594514.92,137620638.66,97274685.76,0.0
22,归属于母公司所有者的净利润,-39509734.26,-31214293.96,-6834740.67,56237354.77,48098614.62,38422551.04,25657600.02,90577736.02,72715871.90,54040011.40,30206134.93,106384541.49,82987300.11,81409124.23,69318904.58,114594514.92,137620638.66,97274685.76,0.0
23,少数股东损益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.310000,-0.240000,-0.050000,0.440000,0.380000,0.300000,0.200000,0.870000,0.760000,0.560000,0.310000,1.110000,0.860000,0.850000,0.720000,1.190000,1.330000,0.920000,0.0
26,稀释每股收益(元/股),-0.310000,-0.240000,-0.050000,0.440000,0.380000,0.300000,0.200000,0.870000,0.760000,0.560000,0.310000,1.110000,0.860000,0.850000,0.720000,1.190000,1.330000,0.920000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-39509734.26,-31214293.96,-6834740.67,56237354.77,48098614.62,38422551.04,25657600.02,90577736.02,72715871.90,54040011.40,30206134.93,106384541.49,82987300.11,81409124.23,69318904.58,114594514.92,137620638.66,97274685.76,0.0
29,归属于母公司所有者的综合收益总额,-39509734.26,-31214293.96,-6834740.67,56237354.77,48098614.62,38422551.04,25657600.02,90577736.02,72715871.90,54040011.40,30206134.93,106384541.49,82987300.11,81409124.23,69318904.58,114594514.92,137620638.66,97274685.76,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
