9,研发费用,324897320.28,260913829.48,119058083.88,491471207.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,28178912.43,243948247.65,58358302.97,44405493.34,16441708.99,206324527.64,187169503.45,67182583.11,41813125.94,111123244.58,82369896.71,61498600.00,59309380.29,205822624.01,45491609.87,39544507.94,-15561035.39,164725855.09,118617170.49,64809557.01,40337406.95,58136720.46,61661878.11,66439237.86,34688061.97,19183284.26,41790141.55,13002067.87,-454942.56,36333893.44,60975645.50,54461526.57,28071893.52,126954145.95,146345390.63,114611536.43,33530787.63,72360412.30,39906485.50,-7367.21,4632170.24,64920532.72,34479311.11,35488743.35,26966503.41,56097791.33,105942851.41,84585642.43,39398620.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7561821.07,104435.79,3822213.39,0,0,0,0,0.0
11,公允价值变动收益,0,0,8779588.43,0,0,0,0,0,0,0,0,0,0.00,0.00,0,-3202527.65,19202.41,35587.41,836403.36,3202527.65,-58263.24,-886882.10,-1077593.18,1381092.60,304781.52,0,0.00,0,-279047.89,-1197484.56,-522053.55,0,-3102357.61,-1793479.03,-794432.24,0,396867.32,-2029152.54,244637.82,-155116.94,-163652.70,-142300.26,165097.84,-13718203.19,-26899989.30,-23458010.86,-16306301.27,-31236986.42,-49181321.65,-50675857.88,-19783941.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,360287735.15,257295542.01,101793604.39,604944987.96,456705393.11,293019448.69,107746616.38,444670637.24,380402051.76,265996024.95,121639542.13,370717007.93,236502257.27,163640442.99,67951206.11,407599881.21,273366634.80,210219967.85,120223528.92,474615199.25,357885646.61,233800135.34,96042049.48,393215614.06,280196908.26,192206462.30,84404231.40,292907315.47,230627558.39,182226220.75,110640774.58,588629947.38,415013923.25,309937216.19,183711858.66,708315723.54,574542928.15,394181881.30,180663197.55,268678653.74,170828448.22,71776107.68,14241633.62,393881329.00,4068352.25,-1345861.11,-1730557.14,127435763.92,117871158.25,103456834.76,114622140.77,12195426.39,2696960.03,12296388.74,-2367984.48,-8194786.27,-3148680.36,1446024.20,8481063.19,-16768049.81,-15257935.96,-16766077.65,-602571.74,5341263.86,9396615.60,9693639.27,470019.70,-11375648.67,-41752.79,-589758.76,400000.00,-330268.34,10271955.34,1682718.81,220705.11,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,306746228.94,222254118.86,94978145.75,0,344293978.54,231297117.95,102060153.08,478358279.95,0,0,0,337275905.88,0,0,0,305725079.53,0,0,0,445533017.82,0,0,0,371383768.21,0,0,0,289899783.80,0,0,0,505906667.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,300622634.68,223877853.11,106212761.10,508059957.00,384793497.34,290976117.11,139789958.67,-89908032.21,-167332799.36,5757027.74,-7085020.01,124993968.73,102832742.11,125590626.82,78078999.72,191796873.81,182990746.99,182538472.93,85987002.69,169663510.60,251962039.60,182505976.81,52762489.93,94450692.24,132615979.87,118091027.35,-36524724.76,-114568808.74,55774185.50,150984361.06,67870488.19,430950582.22,409862568.91,342852792.81,219589436.95,591165080.51,571996472.84,409100649.59,215710116.54,327795357.24,301008717.05,163357062.43,1025980.50,392383472.00,580849272.20,442838106.30,162163874.10,673706090.45,510008116.67,367477641.05,154528029.36,564432891.83,414100693.62,311171449.78,141806983.41,504584037.51,466846579.05,367610547.60,178431007.73,551391760.70,445969535.58,271844556.43,100097765.52,687530813.13,747065371.78,505772261.83,272776004.40,781673878.41,683277377.04,451433250.50,233357549.82,626892428.61,330910417.75,429922087.10,235765688.91,400948416.88,156743709.57,358590343.32,222029572.03,78306760.51,0.0
16,加:营业外收入,2664349.17,707876.57,428948.57,4186461.30,2219091.40,249338.10,59030.37,10857331.53,2226332.28,2039470.93,10838054.68,53151730.04,24144124.73,19781958.73,12962155.15,118294519.79,80433478.44,15526115.05,9464477.26,56276687.26,23961156.92,12286748.80,5520058.94,289927228.79,53907925.47,29442495.89,15456887.06,346102914.53,142383219.44,73088279.08,17368607.28,240505858.02,26813757.74,10566836.04,2566762.57,64345678.21,40071921.16,21830871.99,4370792.24,104666099.08,60004213.10,32110962.12,14605145.50,54559473.07,18267235.13,10424768.83,6944730.35,17038282.27,14716539.47,12198721.90,4613415.37,1959486.26,1278312.81,1123993.33,215175.53,2428571.64,1572259.94,1167561.15,282583.41,3565152.47,2086246.00,1840279.48,486416.36,5183250.11,3879414.46,3610960.70,384630.80,123437.16,111876.97,89057.82,2540.00,4930208.06,2871688.73,5396618.93,1302354.04,11255875.08,3194316.97,7534.00,500.00,820.19,0.0
17,减：营业外支出,6143940.84,3163646.91,812019.82,20291452.59,12842764.56,953569.71,798487.68,39832757.37,30899616.18,7929805.07,6471091.62,74006232.24,16641475.82,1735176.10,266343.60,34083495.41,9344245.30,6632198.63,328785.36,29614457.17,10264000.43,3328947.82,1984294.35,18423440.19,10510721.64,4203487.41,3761917.62,45390431.50,79215216.89,16925439.26,3248224.33,51610401.46,6028761.30,3809260.33,2030491.08,25647884.95,9637486.77,1246850.62,400608.15,11310782.67,5272151.10,3854097.45,965738.39,17120525.09,13501163.97,7776679.94,1582793.41,12894433.67,5444007.31,3064327.29,1345872.70,17596407.11,4387933.23,2291768.69,240309.20,17073865.54,6993450.46,3523846.39,2922780.52,11660725.15,3806544.77,1898212.20,955348.54,7554188.02,-539851.43,-1223602.53,456211.89,13721633.31,17452946.18,5067276.47,628074.13,10519746.90,2928692.43,23449350.53,1713965.74,1154383.29,69254.00,747675.59,120623.16,122440.63,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,50416710.24,0,0,0,26196518.82,0,0,0,15908068.20,0,0,0,7699812.19,0,0,0,3454282.48,0,53257.33,0,3814700.89,0,0,0,2128024.85,0,0,0,4231945.78,0,0,0,1980772.66,0,0,0,6515883.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,297143043.01,221422082.77,105829689.85,491954965.71,374169824.18,290271885.50,139050501.36,-118883458.05,-196006083.26,-133306.40,-2718056.95,104139466.53,110335391.02,143637409.45,90774811.27,276007898.19,254079980.13,191432389.35,95122694.59,196325740.69,265659196.09,191463777.79,56298254.52,365954480.84,176013183.70,143330035.83,-24829755.32,186143674.29,118942188.05,207147200.88,81990871.14,619846038.78,430647565.35,349610368.52,220125708.44,629862873.77,602430907.23,429684670.96,219680300.63,421150673.65,355740779.05,191613927.10,14665387.61,429822419.98,585615343.36,445486195.19,167525811.04,677849939.05,519280648.83,376612035.66,157795572.03,548795970.98,410991073.20,310003674.42,141781849.74,489938743.61,461425388.53,365254262.36,175790810.62,543296188.02,444249236.81,271786623.71,99628833.34,685159875.22,751484637.67,510606825.06,272704423.31,768075682.26,665936307.83,446455031.85,232732015.69,621302889.77,330853414.05,411869355.50,235354077.21,411049908.67,159868772.54,357850201.73,221909448.87,78185140.07,0.0
20,减：所得税费用,-14643783.46,-10983695.16,-4930128.82,-56969594.87,-30326163.58,2778004.44,10878015.96,-32436060.76,-23664893.23,13428831.30,3328352.42,33945151.66,-23995573.18,-11738017.87,-8568152.98,-10424137.16,-52064041.87,-24422344.71,-21113281.66,20081397.28,31183503.97,26092014.78,744118.25,58753298.19,30070289.37,23707667.86,1194681.72,47416885.64,35988808.42,49408357.30,15785564.52,62875856.76,29486809.30,19574537.80,9440596.13,26225042.40,14598332.36,-2821541.15,3794160.40,56325169.75,56917277.19,23022574.89,6713850.80,15212838.78,140977264.50,93003713.75,18802212.42,95591386.92,57434067.04,44589733.78,10425339.34,56740963.24,28412118.66,39242748.35,19985789.31,54576469.93,56087927.25,51164270.30,25977922.25,80963201.22,56825122.05,30530072.74,9990323.80,54966729.19,58120649.60,48467768.04,38833529.95,104988689.73,94612093.18,63661520.94,33787184.65,92307032.87,50823353.64,68109873.45,35489056.02,87489716.04,52756694.94,118090566.57,73230118.13,25801096.22,0.0
21,五、净利润,311786826.47,232405777.93,110759818.67,548924560.58,404495987.76,287493881.06,128172485.40,-86447397.29,-172341190.03,-13562137.70,-6046409.37,70194314.87,134330964.20,155375427.32,99342964.25,286432035.35,306144022.00,215854734.06,116235976.25,176244343.41,234475692.12,165371763.01,55554136.27,307201182.65,145942894.33,119622367.97,-26024437.04,138726788.65,82953379.63,157738843.58,66205306.62,556970182.02,401160756.05,330035830.72,210685112.31,603637831.37,587832574.87,432506212.11,215886140.23,364825503.90,298823501.86,168591352.21,7951536.81,414609581.20,444638078.86,352482481.44,148723598.62,582258552.13,461846581.79,332022301.88,147370232.69,492055007.74,382578954.54,270760926.07,121796060.43,435362273.68,405337461.28,314089992.06,149812888.37,462332986.80,387424114.76,241256550.97,89638509.54,630193146.03,693363988.07,462139057.02,233870893.36,663086992.53,571324214.65,382793510.91,198944831.04,528995856.90,280030060.41,343759482.05,199865021.19,323560192.63,107112077.60,239759635.16,148679330.74,52384043.85,0.0
22,归属于母公司所有者的净利润,332033012.24,246020937.31,116025825.03,553848577.24,413798035.49,291253050.95,129489864.44,200704911.48,115351719.98,134776125.74,70311379.32,218854495.00,227196741.44,222413422.66,121310370.10,344379885.08,331956750.21,235809064.34,136895225.17,140583706.18,185787913.34,122095985.21,35994153.02,50182634.84,24440047.64,43185047.36,-44826161.93,21734192.67,18188099.93,95671051.60,53275485.04,464139175.30,311553343.01,294524151.82,190483305.17,570824784.85,539711369.77,382325938.04,186437394.96,317939670.53,256093522.33,126077047.66,2459088.16,315482031.69,372277893.29,306165267.78,132778179.49,489327005.71,390638258.47,283957801.45,131398627.18,434335308.38,308960021.77,224824185.20,99825674.77,393884720.36,358689564.89,295019997.21,146397862.06,465874785.14,387143991.25,241403664.55,89658825.52,629853939.27,539890204.72,382867222.21,220056669.74,622769186.29,533106237.03,357035824.03,191460713.00,537370232.74,281004042.39,349228551.37,201000215.00,323560192.63,107112077.60,239759635.16,148679330.74,52384043.85,0.0
23,少数股东损益,-20246185.77,-13615159.38,-5266006.36,-4924016.66,-9302047.73,-3759169.89,-1317379.04,-287152308.77,-287692910.01,-148338263.44,-76357788.69,-148660180.13,-92865777.24,-67037995.34,-21967405.85,-57947849.73,-25812728.21,-19954330.28,-20659248.92,35660637.23,48687778.78,43275777.80,19559983.25,257018547.81,121502846.69,76437320.61,18801724.89,116992595.98,64765279.70,62067791.98,12929821.58,92831006.72,89607413.04,35511678.90,20201807.14,32813046.52,48121205.10,50180274.07,29448745.27,46885833.37,42729979.53,42514304.55,5492448.65,99127549.51,72360185.57,46317213.66,15945419.13,92931546.42,71208323.31,48064500.44,15971605.51,57719699.36,73618932.77,45936740.87,21970385.66,41477553.32,46647896.39,19069994.85,3415026.31,-3541798.34,280123.51,-147113.58,-20315.98,339206.76,153473783.35,79271834.81,13814223.62,40317806.24,38217977.62,25757686.88,7484118.04,-8374375.84,-973981.98,-5469069.32,-1135193.81,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.166000,0.123000,0.058000,0.276900,0.206900,0.145600,0.064700,0.100400,0.057700,0.067400,0.035200,0.109400,0.113600,0.111200,0.060700,0.172200,0.166000,0.117900,0.068400,0.070300,0.092900,0.061000,0.018000,0.025100,0.012200,0.021600,-0.022400,0.010900,0.009100,0.047800,0.026600,0.232100,0.155800,0.147300,0.095200,0.285400,0.269900,0.191200,0.090000,0.160000,0.128000,0.063000,0.001200,0.157700,0.186100,0.153100,0.066400,0.244700,0.195300,0.142000,0.065700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.166000,0.123000,0.058000,0.276900,0.206900,0.145600,0.064700,0.100400,0.057700,0.067400,0.035200,0.109400,0.113600,0.111200,0.060700,0.172200,0.166000,0.117900,0.068400,0.070300,0.092900,0.061000,0.018000,0.025100,0.012200,0.021600,-0.022400,0.010900,0.009100,0.047800,0.026600,0.232100,0.155800,0.147300,0.095200,0.285400,0.269900,0.191200,0.090000,0.160000,0.128000,0.063000,0.001200,0.157700,0,0.153100,0,0.244700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1346872.36,-1346872.36,-1346872.36,-49690927.64,-24257348.46,1223912.18,5358600.00,58113019.82,-6258495.00,5558640.00,-5412360.00,1755360.00,548550.00,-1133670.00,585120.00,-3152218.50,19817461.50,220411.50,-4290103.50,-3260935.50,-3260935.50,-3689466.00,13773002.92,-39167078.42,-30306397.50,-26820000.00,-16380000.00,50220000.00,28845000.00,38385000.00,0,-63474470.50,-17023216.15,-8389500.00,-3289500.00,25796538.61,34496000.00,9340000.00,5141000.00,46254000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,310439954.11,231058905.57,109412946.31,499233632.94,380238639.30,288717793.24,133531085.40,-28334377.47,-178599685.03,-8003497.70,-11458769.37,71949674.87,134879514.20,154241757.32,99928084.25,283279816.85,325961483.50,216075145.56,111945872.75,172983407.91,231214756.62,161682297.01,69327139.19,268034104.23,115636496.83,92802367.97,-42404437.04,188946788.65,111798379.63,196123843.58,66205306.62,493495711.52,384137539.90,321646330.72,207395612.31,629434369.98,622328574.87,441846212.11,221027140.23,411079503.90,0,0,0,0,0,0,0,0,461846581.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,330686139.88,244674064.95,114678952.67,504157649.60,389540687.03,292476963.13,134848464.44,258817931.30,109093224.98,140334765.74,64899019.32,220609855.00,227745291.44,221279752.66,121895490.10,341227666.58,351774211.71,236029475.84,132605121.67,137322770.68,182526977.84,118406519.21,49767155.94,11015556.42,-5866349.86,16365047.36,-61206161.93,71954192.67,47033099.93,134056051.60,53275485.04,400664704.80,294530126.86,286134651.82,187193805.17,596621323.46,574207369.77,391665938.04,191578394.96,364193670.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-20246185.77,-13615159.38,-5266006.36,-4924016.66,-9302047.73,-3759169.89,-1317379.04,-287152308.77,-287692910.01,-148338263.44,-76357788.69,-148660180.13,-92865777.24,-67037995.34,-21967405.85,-57947849.73,-25812728.21,-19954330.28,-20659248.92,35660637.23,48687778.78,43275777.80,19559983.25,257018547.81,121502846.69,76437320.61,18801724.89,116992595.98,64765279.70,62067791.98,12929821.58,92831006.72,89607413.04,35511678.90,20201807.14,32813046.52,48121205.10,50180274.07,29448745.27,46885833.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
