9,研发费用,12975878.73,8639805.25,4228678.65,12655613.62,11797321.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3956515.12,25296714.15,15219789.04,7647723.07,1887760.63,144003682.31,61974325.01,2368611.46,583096.66,5963325.47,-557768.57,325894.29,-4150720.01,4957939.94,1833202.02,291398.74,-458153.89,3171134.18,2929828.02,3611131.35,27247702.23,8339948.30,2686796.04,529567.55,246952.45,188422.28,582673.20,0.0
11,公允价值变动收益,6417210.72,5965275.21,-261571.93,-1617519.61,13101810.74,-1102397.84,-8020150.41,83883181.92,92100400.06,56309737.53,29995767.95,66690168.39,34464686.34,-10244909.08,-88014123.73,-67230917.67,-84570029.68,-55216522.09,-7653050.25,14434421.97,2866626.98,11533071.48,8381949.84,927739.55,-24199819.21,7557729.37,13813003.59,10186732.96,261362.90,0.0
12,投资收益,15494017.92,3300243.25,310792.51,54330505.87,42253685.07,56458313.92,34191837.26,86576335.51,56638274.65,11845921.93,734179.59,264063634.15,410259246.40,381413400.81,196875112.61,423204824.08,321650500.27,208589325.10,106557946.76,486082384.75,355287912.69,204460740.95,147074810.67,16435516.07,-40825481.88,4481906.78,1027437.00,-22408823.86,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,82867095.70,69289662.94,39669135.54,123621281.12,118901295.01,88343741.13,49122023.96,82335400.24,174182510.23,107772385.92,46588330.26,217198095.54,178750125.13,128026581.46,72216096.99,168081230.84,128883969.01,61762327.86,51153760.78,124358462.89,86270210.36,46144067.55,57269213.97,54957367.91,56502908.88,21464586.11,30863059.99,22721542.17,22508085.63,0.0
16,加:营业外收入,276291.88,232565.03,227029.53,83167.56,72704.77,60042.34,85732.08,468456.93,5908367.00,5522611.43,2497714.39,8603273.55,7021037.97,6244471.60,233777.19,31862127.72,30963185.27,30962512.50,504074.71,981412.08,755344.05,670724.21,4049785.30,129157.00,2090469.53,172949.09,324205.00,1415703.45,320661.68,0.0
17,减：营业外支出,54019.36,38791.47,3477.50,271405.79,251890.99,179639.02,21699.77,878704.28,658618.60,568169.26,476619.85,759673.88,436816.47,9520.93,1352.11,119607.12,72866.02,23962.38,7932.00,464686.36,360710.62,231636.17,126891.32,110521.76,138744.49,1975.89,42358.45,999563.72,249259.58,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,83089368.22,69483436.50,39892687.57,123433042.89,118722108.79,88224144.45,49186056.27,81925152.89,179432258.63,112726828.09,48609424.80,225041695.21,185334346.63,134261532.13,72448522.07,199823751.44,159774288.26,92700877.98,51649903.49,124875188.61,86664843.79,46583155.59,61192107.95,54976003.15,58454633.92,21635559.31,31144906.54,23137681.90,22579487.73,0.0
20,减：所得税费用,21931303.35,19193979.80,9671332.39,21268852.00,18971361.76,14246612.18,8088597.05,13678150.31,29608632.62,18717603.88,8254745.38,34133307.04,28746343.77,20554580.36,11426475.08,28884175.76,30830529.90,13379789.55,8439837.64,16904044.03,13418948.15,5978890.73,10721954.38,8513398.46,9175642.58,1554903.75,1877697.26,5576556.33,3328657.50,0.0
21,五、净利润,61158064.87,50289456.70,30221355.18,102164190.89,99750747.03,73977532.27,41097459.22,68247002.58,149823626.01,94009224.21,40354679.42,190908388.17,156588002.86,113706951.77,61022046.99,170939575.68,128943758.36,79321088.43,43210065.85,107971144.58,73245895.64,40604264.86,50470153.57,46462604.69,49278991.34,20080655.56,29267209.28,17561125.57,19250830.23,0.0
22,归属于母公司所有者的净利润,61118207.41,50250084.43,30187784.59,102112535.47,99762989.85,73977821.39,41097459.22,68247002.58,149823626.01,94009224.21,40354679.42,190908388.17,156588002.86,113706951.77,61022046.99,170939575.68,128943758.36,79321088.43,43210065.85,107743342.21,73080283.96,40457045.22,50972858.44,46604567.07,49359888.72,20300221.13,29282373.04,17561125.57,19250830.23,0.0
23,少数股东损益,39857.46,39372.27,33570.59,51655.42,-12242.82,-289.12,0,0,0,0,0,0,0,0,0,0,0,0,0,227802.37,165611.68,147219.64,-502704.87,-141962.38,-80897.38,-219565.57,-15163.76,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160000,0.130000,0.080000,0.280000,0.270000,0.200000,0.110000,0.180000,0.400000,0.250000,0.110000,0.510000,0.420000,0.310000,0.410000,1.230000,0.950000,1.430000,0.390000,1.940000,0.560000,0.730000,0.920000,0.840000,0.940000,0.410000,0.590000,0.380000,1.020000,0.0
26,稀释每股收益(元/股),0.160000,0.130000,0.080000,0.280000,0.270000,0.200000,0.110000,0.180000,0.400000,0.250000,0.110000,0.510000,0.420000,0.310000,0.410000,1.230000,0.950000,1.430000,0.390000,1.940000,0.560000,0.730000,0.920000,0.840000,0.940000,0.410000,0.590000,0.380000,1.020000,0.0
27,七、其他综合收益,-4609781.69,-775002.31,1861352.76,-5849062.11,-6971884.59,-1505231.02,4948291.82,7897739.26,4231801.05,2497700.95,414275.07,-5274941.56,1225378.41,774693.23,-733433.90,2872051.26,-4468825.23,-374472.86,-169744.27,128522.87,29207.46,-234.85,-1096599.71,4456.60,-638443.05,-218346.17,-11474.33,243167.89,18080.48,0.0
28,八、综合收益总额,56548283.18,49514454.39,32082707.94,96315128.78,92778862.44,72472301.25,46045751.04,76144741.84,154055427.06,96506925.16,40768954.49,185633446.61,157813381.27,114481645.00,60288613.09,173811626.94,124474933.13,78946615.57,43040321.58,108099667.45,73275103.10,40604030.01,49373553.86,46467061.29,48640548.29,19862309.39,29255734.95,17804293.46,19268910.71,0.0
29,归属于母公司所有者的综合收益总额,56508425.72,49475082.12,32049137.35,96263473.36,92792991.56,72472531.56,46045751.04,76144741.84,154055427.06,96506925.16,40768954.49,185633446.61,157813381.27,114481645.00,60288613.09,173811626.94,124474933.13,78946615.57,43040321.58,107871865.08,73109491.42,40456810.37,49876258.73,46609023.67,48721445.67,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,39857.46,39372.27,33570.59,51655.42,-14129.12,-230.31,0,0,0,0,0,0,0,0,0,0,0,0,0,227802.37,165611.68,147219.64,-502704.87,-141962.38,-80897.38,0,0,0,0,0.0
