9,研发费用,111992124.48,72311408.70,32647889.71,118293188.11,79227668.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,60748776.11,28277968.46,20237068.41,7359404.96,14336669.11,12502953.76,3320287.47,1871530.02,3920051.32,2729799.47,-195569.33,790052.40,5556087.39,2612496.91,2253452.36,291578.57,36488216.89,4275724.45,3399494.57,2182053.80,18134530.87,11988649.86,3504886.59,2652527.82,79426608.10,31766791.40,12111436.41,3676702.55,63255669.68,2500252.03,5563314.54,-9946.34,15953752.30,4294612.51,435661.38,-171201.74,36137047.78,2528666.84,2684388.41,1147668.57,30451686.58,19208.90,207267.21,1209870.69,8135931.83,1452323.79,1245844.05,-9571.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29008.00,0,56335.84,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,36871587.01,18805870.14,17780158.77,0,0,0,0,0,0,0,0,0,-51015.98,72561.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,29068243.04,17052074.14,7754320.02,50560567.01,38214726.32,27389964.72,11496227.48,64082734.54,36629418.49,33900025.19,11601549.23,63048973.18,43667047.42,43542336.79,0,33199656.57,20931.50,11506.85,11506.85,227452.72,183940.49,94793.21,18109.81,275248.20,-5284727.72,-5284727.72,0,0,0,0.00,0,3499575.53,0,0,0,2043015.90,27218778.56,27218778.56,2012847.98,50787.81,52243.64,52243.64,52243.64,-652.83,-17913.10,-17913.10,0,1789965.43,3842677.50,3842677.50,28640.95,-336573.07,-751494.34,-648442.52,-228577.25,-801870.78,-948660.31,-612904.26,-443519.34,-644914.79,-1070678.47,-609291.48,-150645.61,1851116.36,422118.38,-180135.68,-96386.68,777113.21,1840193.00,1900639.68,1691432.21,1618253.62,2002842.53,379658.66,278417.43,486832.27,-20000.00,710714.73,0,3248718.00,3248718.00,561079.85,1455274.24,336068.09,0.0
13,其中:对联营企业和合营企业的投资收益,5367429.68,4355613.57,1465835.41,14594996.10,12388793.99,0,0,7046669.19,1604914.20,0,0,-158870.59,-91400.53,-45281.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,465796391.29,364151097.70,204287138.02,775651260.23,641550889.17,489379806.98,209660198.06,549272009.70,329333192.83,228171897.11,131350704.19,350014682.41,172808919.29,92489437.83,-8238979.70,-14412764.82,-21358641.55,-25046396.15,-5524805.24,-83185655.57,-36229395.24,-22900466.66,-12750810.59,-22345540.85,-14489282.18,-13488229.46,-9343454.47,-157361396.32,-49704993.50,-24817337.16,-17468778.11,-90195195.90,-27527769.38,-22810270.16,-21489887.79,27329032.61,4157627.17,12777979.59,-10387278.23,-105579222.11,-54665968.60,-28261959.45,-19142325.96,-31502355.21,12575288.31,8367549.06,1916974.22,42412807.26,14505502.07,13141049.50,2738696.23,43430964.23,11283900.55,6920764.42,2210612.31,44936971.27,17717682.56,12256350.74,3242377.42,48888384.53,25655079.15,15917571.73,2652112.83,40711266.02,22138209.34,15039624.59,2019986.77,51087435.49,36237307.00,21417931.14,4273831.13,42118866.04,37557916.70,35032870.47,20107397.39,24686028.96,6150361.10,23529012.62,8484286.81,25126765.88,13637160.04,16841844.17,11938168.60,8198774.09,0.0
16,加:营业外收入,28443.12,18854.06,9393.67,85640.15,571990.58,35891.26,9399.04,1412201.78,10132700.98,6055507.70,4341071.12,12832464.73,10107012.31,7966354.22,1401622.32,18003017.83,2379808.31,2259797.42,397028.00,8052153.31,11685072.77,3255473.75,4018.42,43621094.55,38043487.96,1451335.74,1014836.68,8981094.42,4010537.66,2479496.37,193753.35,9850713.55,11858816.55,3142456.85,928311.48,5269796.93,2816640.66,2000985.46,1341317.04,4820112.33,3429069.77,3080840.69,504810.67,9890520.91,3432623.79,2816316.24,734290.44,5249757.20,3940538.27,2481624.40,509258.88,145258.63,54474.70,43295.97,20867.25,440560.94,185387.35,121144.22,19213.00,292870.55,251547.54,197839.10,91083.95,2637049.64,110002.20,68874.00,500357.14,635115.91,702863.00,404902.63,227760.00,144502.50,71965.00,301079.36,250343.36,502714.56,240409.37,268187.56,411942.01,266411.37,0,223561.98,111617.78,7079.44,0.0
17,减：营业外支出,1102463.99,1091463.99,1091412.51,380494.41,53900.99,37235.38,17169.04,1598462.54,963697.24,63697.24,13750.92,809386.02,786052.56,466373.39,0,5775981.61,2906436.70,2583695.58,1808901.29,1472056.02,630628.61,138799.20,6554.61,1399247.79,13409160.91,322024.10,316100.71,4598821.65,1483929.61,101272.49,79830.61,2427442.56,318978.24,314925.26,55228.24,277848.76,250154.17,202875.43,25867.67,4770782.16,330710.87,224925.63,4648.82,960109.29,627883.44,626239.01,29408.07,451700.72,212656.10,121456.10,32705.78,320566.10,662539.24,69297.23,62581.37,1523824.82,900378.65,894831.14,834957.40,259669.38,220817.59,88554.86,79595.15,260653.69,49441.99,23961.46,10500.00,132527.67,73872.00,19150.37,70000.00,85857.56,0,730738.73,0,1968.02,1818.02,14436.61,75049.91,9590.39,0,63446.22,1480.13,2000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,49389.73,49389.73,0,326002.36,215562.05,215562.05,0,3790932.25,933724.71,919445.31,829680.53,1195758.48,0,0,0,375608.77,0,0,0,0,16364.72,80578.10,16364.72,0,0,0,0,0,0,0,0,0,0,0,0,0,1537.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,464722370.42,363078487.77,203205119.18,775356405.97,642068978.76,489378462.86,209652428.06,549085748.94,338502196.57,234163707.57,135678024.39,362037761.12,182129879.04,99989418.66,-6837357.38,-2185728.60,-21885269.94,-25370294.31,-6936678.53,-76605558.28,-25174951.08,-19783792.11,-12753346.78,19876305.91,10145044.87,-12358917.82,-8644718.50,-152979123.55,-47178385.45,-22439113.28,-17354855.37,-82771924.91,-15987931.07,-19982738.57,-20616804.55,32320980.78,6724113.66,14576089.62,-9071828.86,-105529891.94,-51567609.70,-25406044.39,-18642164.11,-22571943.59,15380028.66,10557626.29,2621856.59,47210863.74,18233384.24,15501217.80,3215249.33,43255656.76,10675836.01,6894763.16,2168898.19,43853707.39,17002691.26,11482663.82,2426633.02,48921585.70,25685809.10,16026855.97,2663601.63,43087661.97,22198769.55,15084537.13,2509843.91,51590023.73,36866298.00,21803683.40,6123023.34,42177510.98,37629881.70,34603211.10,20357740.75,25186775.50,6388952.45,23782763.57,8821178.91,25383586.86,13637160.04,17001959.93,12048306.25,8203853.53,0.0
20,减：所得税费用,37939308.64,37022211.54,31864590.29,61442638.32,61324577.31,52049649.39,8498303.83,20610226.22,7895368.60,15221770.53,12875095.08,45778106.31,32050448.43,13636357.18,0,2034750.84,1058619.10,128619.10,500000.00,5553748.40,1663729.16,1006838.83,285313.85,5380670.95,3472605.38,1262494.07,0,554302.22,2954402.83,2950470.15,704679.58,537706.28,1411783.78,609159.87,204536.59,7956275.41,1834196.92,1336242.39,550529.12,6111871.32,2336982.47,2203696.33,689506.42,-2209181.51,2381968.28,1573576.05,412998.05,4251973.09,2983679.51,2399977.73,1012961.56,5322786.99,2051278.70,1398059.06,793244.66,4961064.44,1991749.45,874863.68,296308.15,2758313.49,1553911.18,1275356.17,293877.73,4883199.00,2883337.04,1928703.60,559338.84,4500090.80,4360772.00,2704050.59,149829.90,5509762.34,4104065.45,4998583.80,3011898.50,3701991.48,957963.28,0,0,0,0,2508367.35,1588954.80,1176076.75,0.0
21,五、净利润,426783061.78,326056276.23,171340528.89,713913767.65,580744401.45,437328813.47,201154124.23,528475522.72,330606827.97,218941937.04,122802929.31,316259654.81,150079430.61,86353061.48,-6837357.38,-4220479.44,-22943889.04,-25498913.41,-7436678.53,-82159306.68,-26838680.24,-20790630.94,-13038660.63,14495634.96,6672439.49,-13621411.89,-8644718.50,-153533425.77,-50132788.28,-25389583.43,-18059534.95,-83309631.19,-17399714.85,-20591898.44,-20821341.14,24364705.37,4889916.74,13239847.23,-9622357.98,-111641763.26,-53904592.17,-27609740.72,-19331670.53,-20362762.08,12998060.38,8984050.24,2208858.54,42958890.65,15249704.73,13101240.07,2277604.39,38063231.76,8624557.31,5496704.10,1375653.53,38892642.95,15010941.81,10607800.14,2130324.87,46163272.21,24131897.92,14751499.80,2369723.90,38152956.50,19315432.51,13155833.53,1950505.07,47089932.93,55387975.00,19099632.81,0,36667748.64,33525816.25,29604627.30,17345842.25,21484784.02,5430989.17,23782763.57,8821178.91,25383586.86,13637160.04,14493592.58,10459351.45,14055553.56,0.0
22,归属于母公司所有者的净利润,426881963.08,326504348.59,171375463.36,713430009.15,580506226.75,437182230.28,201005883.68,527325402.70,330088861.20,218132159.43,122724389.66,316113821.03,150180541.08,86647594.52,-6729226.82,3503549.39,-17111116.48,-20998750.39,-5105342.72,-68589798.29,-22361408.74,-16763612.54,-11618265.77,21043027.87,11507764.82,-8484893.21,-6544490.71,-137576958.39,-44706744.76,-22246397.74,-15077846.46,-79412942.48,-14348409.44,-17692792.72,-19353621.39,11853641.65,4018830.75,12554097.81,-9235059.89,-99473296.21,-47093933.38,-23938723.58,-17037616.27,-28116233.82,7555701.91,5714163.58,1051523.10,32037788.28,9653988.97,8326928.26,1350514.23,30342549.40,6446956.10,5096795.51,2147226.97,31204927.71,12447581.55,8499906.82,1544571.50,31100104.45,15697744.50,8428496.81,1341444.17,31958999.28,16059687.86,11488807.17,1306592.79,40279842.75,29963032.00,17825132.45,5514096.16,35090665.94,32436792.59,29312297.44,17345842.25,21484784.02,5430989.17,23782763.57,8853106.16,25383586.86,13637160.04,14495594.44,10459351.45,7027776.78,0.0
23,少数股东损益,-98901.30,-448072.36,-34934.47,483758.50,238174.70,146583.19,148240.55,1150120.02,517966.77,809777.61,78539.65,145833.78,-101110.47,-294533.04,-108130.56,-7724028.83,-5832772.56,-4500163.02,-2331335.81,-13569508.39,-4477271.50,-4027018.40,-1420394.86,-6547392.91,-4835325.33,-5136518.68,-2100227.79,-15956467.38,-5426043.52,-3143185.69,-2981688.49,-3896688.71,-3051305.41,-2899105.72,-1467719.75,12511063.72,871085.99,685749.42,-387298.09,-12168467.05,-6810658.79,-3671017.14,-2294054.26,7753471.74,5442358.48,3269886.66,1157335.44,10921102.37,5595715.76,4774311.81,927090.16,7720682.36,2177601.21,399908.59,-771573.44,7687715.24,2563360.26,2107893.32,585753.37,15063167.76,8434153.42,6323002.99,1028279.73,6193957.22,3255744.65,1667026.36,643912.28,6810090.18,25424943.00,1274500.36,459097.28,1577082.70,1089023.66,292329.86,0,0,0,0,-31927.25,0,0,-2001.86,0,7027776.78,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.338700,0.258800,0.177500,0.738800,0.601100,0.452700,0.208100,0.546000,0.341800,0.225900,0.127100,0.455200,0.248700,0.204800,-0.021400,0.011100,-0.054400,-0.066800,-0.016200,-0.218000,-0.071100,-0.053300,-0.036900,0.066900,0.036600,-0.027000,-0.020800,-0.437300,-0.142100,-0.070700,-0.047900,-0.252400,-0.045600,-0.056200,-0.061500,0.037700,0.013000,0.039900,-0.029400,-0.316200,-0.150000,-0.076100,-0.054000,-0.089400,0.024000,0.018000,0.003000,0.101800,0.031000,0.026000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.337600,0.258600,0.176000,0.738800,0.601100,0.452700,0.208100,0.546000,0.341800,0.225900,0.127100,0.455200,0.248700,0.204800,-0.021400,0.011100,-0.054400,-0.066800,-0.016200,-0.218000,-0.071100,-0.053300,-0.036900,0.066900,0.036600,-0.027000,-0.020800,-0.437300,-0.142100,-0.070700,-0.047900,-0.252400,-0.045600,-0.056200,-0.061500,0.037700,0.013000,0.039900,-0.029400,-0.316200,-0.150000,-0.076100,-0.054000,0,0.024000,0.018000,0.003000,0.101800,0.031000,0.026000,0.004000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,89670136.93,2972929.41,-47180176.85,121129788.36,126251372.45,39955022.15,-57968188.12,-82440857.10,-56866888.31,-27210245.84,-5667140.00,60090499.69,35413195.11,23639288.68,-54096.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,-8102039.37,-8102039.37,0,30167.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,516453198.71,329029205.64,124160352.04,835043556.01,706995773.90,477283835.62,143185936.11,446034665.62,273739939.66,191731691.20,117135789.31,376350154.50,185492625.72,109992350.16,-6891453.76,-4220479.44,-22943889.04,-25498913.41,-7436678.53,-82159306.68,-26838680.24,-20790630.94,-13038660.63,14495634.96,6672439.49,-13621411.89,-8644718.50,-153533425.77,-50132788.28,-25389583.43,-18059534.95,-83309631.19,-17399714.85,-20591898.44,-20821341.14,24364705.37,-3212122.63,5137807.86,-9622357.98,-111611595.34,-53904592.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,516552100.01,329477278.00,124195286.51,834559797.51,706757599.20,477137252.43,143037695.56,444884545.60,273221972.89,190921913.59,117057249.66,376204320.72,185593736.19,110286883.20,-6783323.20,3503549.39,-17111116.48,-20998750.39,-5105342.72,-68589798.29,-22361408.74,-16763612.54,-11618265.77,21043027.87,11507764.82,-8484893.21,-6544490.71,-137576958.39,-44706744.76,-22246397.74,-15077846.46,-79412942.48,-14348409.44,-17692792.72,-19353621.39,11853641.65,-4083208.62,4452058.44,-9235059.89,-99443128.29,-47093933.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-98901.30,-448072.36,-34934.47,483758.50,238174.70,146583.19,148240.55,1150120.02,517966.77,809777.61,78539.65,145833.78,-101110.47,-294533.04,-108130.56,-7724028.83,-5832772.56,-4500163.02,-2331335.81,-13569508.39,-4477271.50,-4027018.40,-1420394.86,-6547392.91,-4835325.33,-5136518.68,-2100227.79,-15956467.38,-5426043.52,-3143185.69,-2981688.49,-3896688.71,-3051305.41,-2899105.72,-1467719.75,12511063.72,871085.99,685749.42,-387298.09,-12168467.05,-6810658.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
