,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,155553004.86,621030370.51,457071378.93,304297048.73,163495718.63,507195935.99,356336485.56,239666569.84,109824422.49,375617177.73,268717014.61,178878217.28,80733597.04,301275888.33,205283814.28,142793856.05,62646990.08,293978431.54,214991443.51,154633693.57,66953346.40,289849722.47,277366830.62,210237307.78,149003104.94,0.0
2,营业收入,155553004.86,621030370.51,457071378.93,304297048.73,163495718.63,507195935.99,356336485.56,239666569.84,109824422.49,375617177.73,268717014.61,178878217.28,80733597.04,301275888.33,205283814.28,142793856.05,62646990.08,293978431.54,214991443.51,154633693.57,66953346.40,289849722.47,277366830.62,210237307.78,149003104.94,0.0
3,二、营业总成本,141319658.21,564745351.73,413353047.87,277961674.42,146690829.23,442734322.86,303659581.50,200682651.85,92181932.72,309044317.08,218353782.34,142437754.31,65215754.02,233340505.99,154322594.69,107176311.76,47315889.11,228622734.97,165370800.41,119207051.44,53031657.92,229025629.17,224361323.63,169203342.05,125710684.16,0.0
4,营业成本,108615022.25,427523609.19,312079266.67,207874527.64,112752147.90,341493183.87,238864002.03,156764538.26,72944218.71,235136094.18,170308596.11,110652816.10,50557856.13,184719847.65,122373203.35,84800718.47,38300863.39,185930571.30,135281275.86,96973194.97,42324852.25,188196615.13,182266754.63,139112552.86,99054577.31,0.0
5,营业税金及附加,832972.83,4400258.99,3537655.09,2604700.02,1654448.46,3392587.76,2198444.84,1247186.75,523368.71,2196127.30,1563162.05,1012794.79,434856.12,1360650.94,572700.75,498352.91,392938.98,1323794.30,763560.58,530792.11,134302.57,933850.44,902498.31,379818.58,125787.86,0.0
6,销售费用,10948304.90,38644534.07,28845810.95,19724614.27,10055102.50,31779626.69,19291693.79,11227846.26,5123376.77,21903222.56,14390429.64,9791460.32,3650068.29,14432188.35,9531223.86,6948442.92,2769764.15,13044593.85,9533593.48,6748881.83,3206258.33,13527523.18,12860084.66,10208455.84,8281022.33,0.0
7,管理费用,13075413.78,60137277.90,44675318.24,28919274.41,16007224.83,37890471.70,22124604.51,31217956.28,12508172.67,44810496.45,30307351.63,19528693.78,10432347.11,32054976.87,20894587.72,13792020.27,5883155.93,29682070.32,21185119.87,14266661.46,7441123.42,26091616.48,24918196.67,18486918.61,16212701.86,0.0
8,财务费用,3032033.72,7602969.50,6952334.76,4841755.78,2684092.31,708212.41,-313036.80,-181241.64,1082795.86,1361911.83,1072561.12,740307.53,140626.37,-1591223.54,-764052.70,-578154.52,-30833.34,-2022098.23,-1538183.98,-315239.18,-304911.80,13402.73,1318948.71,894363.45,688218.10,0.0
