10,资产减值损失,0,0,0,0,28519804.48,-11151012.23,4842586.74,-9974456.22,285516111.57,-45540787.99,-44524264.13,-24281224.77,33173365.71,-14701689.15,-5439409.75,-5949441.75,27349353.01,-18004385.33,-12905376.74,-4991584.42,-4563580.91,-24541013.06,-38099234.52,-17458285.66,38477298.19,7768869.52,5125066.56,3372117.88,12156928.62,-4568527.31,-7382179.58,162110.84,23415868.98,2688712.47,-1685364.16,-5976687.24,13418603.33,5891216.60,6065241.17,827654.40,9411937.13,5260342.01,1959045.67,534541.69,9745453.77,3013542.82,2421634.12,1741342.70,4854732.77,2784454.64,1966710.56,778872.01,1949084.04,2058158.33,2891716.40,-363627.57,2570328.49,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,15286788.67,7161950.80,2053100.99,282663.62,5104145.24,8017448.07,2828386.95,586395.71,10891707.61,7158656.87,5386342.20,2391872.63,11441956.74,7390155.21,5204695.40,2971557.58,8221435.57,4063690.61,2859025.39,1500289.28,8356417.76,6906583.66,4961445.67,3498444.43,5784958.08,4280581.44,2701951.56,1126168.28,4957956.61,4157734.62,2975602.18,1570007.95,4844313.32,2770957.98,1671496.35,638233.80,4891535.90,4134546.22,2465599.69,807244.28,4239473.65,3279850.82,2023089.38,1059457.65,5934914.13,1878152.34,1322697.87,605193.23,2881949.17,1920765.79,1059758.84,585952.38,2374380.86,1472048.93,764989.62,3132155.79,-1681851.10,0.0
13,其中:对联营企业和合营企业的投资收益,15286788.67,7161950.80,2053100.99,0,5104145.24,8017448.07,2828386.95,586395.71,10891707.61,7158656.87,5386342.20,2391872.63,11441956.74,7390155.21,5204695.40,2971557.58,8221435.57,4063690.61,2859025.39,1500289.28,6186685.20,4736851.10,1328711.87,1328711.87,5784958.08,4280581.44,2701951.56,1126168.28,4957956.61,0,2975602.18,1570007.95,4844313.32,2770957.98,1671496.35,638233.80,4382047.82,3625058.14,1956111.61,807244.28,4239473.65,3279850.82,2023089.38,1059457.65,2434333.52,1878152.34,1322697.87,605193.23,2881949.17,1920765.79,1059758.84,585952.38,2374380.86,1472048.93,764989.62,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,201518473.36,150037291.66,104173469.90,36415661.89,171487748.75,139488238.23,88196957.73,30380412.66,-80062935.59,116047935.47,79034858.06,24726646.98,90111971.41,90605107.28,68570486.10,20366645.70,198861239.33,128986165.83,95470699.60,28705174.25,305547753.77,166230222.07,114586870.37,27579779.93,278079112.34,156071550.65,105334058.48,25561948.15,384677300.64,215423419.33,147248098.89,19985905.39,316809857.65,172013865.76,122671476.49,15471128.64,227755885.90,117441422.21,86518763.80,9599030.12,149588296.99,92592032.12,65801234.93,6533558.99,108702428.76,86830696.24,63327007.66,5988764.69,74993327.15,44517272.50,31300415.10,1954785.27,52263851.70,30309528.94,22969911.38,40280868.72,32503860.77,0.0
16,加:营业外收入,77382.87,64532.70,31989.50,28972.50,213437.18,10250.00,459293.47,212676.13,32531.64,1460374.56,1407207.55,11093.43,10060856.03,6728683.46,1092066.33,528964.30,7552105.85,2954858.01,926808.01,160242.65,6047033.60,4294491.08,1664877.95,1039493.48,2544676.21,1281526.81,558848.51,267059.57,10645162.53,1743223.79,667299.60,652215.40,7154247.95,1154667.90,223950.80,217173.40,3113174.28,2862205.80,680926.00,585316.60,1900025.04,418803.92,415793.12,4347.49,1021880.00,100380.00,6000.00,6000.00,3695602.48,3294880.00,1536600.00,1500800.00,1869128.62,2251290.00,1837640.00,19013.74,29905.00,0.0
17,减：营业外支出,634501.49,331312.73,312521.96,165471.73,366364.96,331605.27,306763.80,3671.19,631556.90,690600.02,524450.20,182461.39,483329.29,476866.40,447575.25,358529.58,960918.32,854702.00,690707.49,363031.35,7570517.75,2440570.25,1001694.66,170785.80,1321132.40,544974.54,312354.91,279501.91,670663.97,502000.27,265274.61,97950.34,302052.99,300795.49,41605.11,40868.65,825442.13,275754.91,102514.60,50549.74,292109.13,110490.97,110391.68,89950.00,1770588.65,1646123.02,1469366.98,67080.00,542303.83,122228.59,122228.59,80000.00,116967.25,95440.74,90000.00,147521.41,51125.11,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,302497.54,156444.49,136455.68,155841.81,149981.40,138690.25,49644.58,187638.92,177444.60,164126.96,33959.35,5318738.99,193470.89,91479.31,2785.80,1036920.19,297150.84,82112.11,82112.11,0,409170.44,224080.86,56756.59,18251.24,0,0,0,254657.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,200961354.74,149770511.63,103892937.44,36279162.66,171334820.97,139166882.96,88349487.40,30589417.60,-80661960.85,116817710.01,79917615.41,24555279.02,99689498.15,96856924.34,69214977.18,20537080.42,205452426.86,131086321.84,95706800.12,28502385.55,304024269.62,168084142.90,115250053.66,28448487.61,279302656.15,156808102.92,105580552.08,25549505.81,394651799.20,216664642.85,147650123.88,20540170.45,323662052.61,172867738.17,122853822.18,15647433.39,230043618.05,120027873.10,87097175.20,10133796.98,151196212.90,92900345.07,66106636.37,6447956.48,107953720.11,85284953.22,61863640.68,5927684.69,78146625.80,47689923.91,32714786.51,3375585.27,54016013.07,32465378.20,24717551.38,40152361.05,32482640.66,0.0
20,减：所得税费用,21302782.30,21286666.09,15646375.25,5497780.24,22171536.03,19921311.38,14398945.82,4564716.89,-19054666.15,18289450.87,12364646.50,3760323.21,16361631.59,14452869.50,10385119.71,3053882.31,24913712.31,19659219.89,14483613.25,4178053.60,39875161.68,25516621.92,17499212.72,4324019.97,40646037.32,24674643.05,16319749.67,4145979.75,56681492.19,32079705.79,21843848.84,2841846.89,45208091.67,25983455.01,18544489.24,2469125.47,32543785.09,17701001.10,12758224.48,1425645.54,20477180.93,12330421.86,9075215.26,419555.67,17534787.20,21578253.52,15485182.93,1426246.82,9115886.37,7232012.61,5353050.16,552193.71,5238535.63,3775646.27,3134126.24,3881184.63,3371312.50,0.0
21,五、净利润,179658572.44,128483845.54,88246562.19,30781382.42,149163284.94,119245571.58,73950541.58,26024700.71,-61607294.70,98528259.14,67552968.91,20794955.81,83327866.56,82404054.84,58829857.47,17483198.11,180538714.55,111427101.95,81223186.87,24324331.95,264149107.94,142567520.98,97750840.94,24124467.64,238656618.83,132133459.87,89260802.41,21403526.06,337970307.01,184584937.06,125806275.04,17698323.56,278453960.94,146884283.16,104309332.94,13178307.92,197499832.96,102326872.00,74338950.72,8708151.44,130719031.97,80569923.21,57031421.11,6028400.81,90418932.91,63706699.70,46378457.75,4501437.87,69030739.43,40457911.30,27361736.35,2823391.56,48777477.44,28689731.93,21583425.14,36271176.42,29003687.54,0.0
22,归属于母公司所有者的净利润,176947648.35,127957964.46,87884767.19,30682358.04,148269862.29,118982785.28,73799471.24,26072177.96,-63135836.62,98122319.38,67177148.54,20774451.21,81800182.87,82144544.44,58772825.53,17334025.78,179073368.93,111259974.01,81085516.84,24287033.22,263166186.21,141275014.34,96627553.86,23082212.35,235195996.92,131136118.61,88678005.28,21108235.04,333354487.17,183848068.87,125292695.86,17451186.18,277301478.54,146417610.25,104041902.14,13176269.24,196973605.85,102109648.07,74211674.13,8626138.99,129983469.08,80086899.42,56636043.66,5824339.35,90146965.63,63806949.24,46438741.27,4529090.27,69003024.17,40372784.47,27334013.02,2724432.28,48772859.97,28665753.82,21534890.52,36325181.56,28969758.60,0.0
23,少数股东损益,2710924.09,525881.08,361795.00,99024.38,893422.65,262786.30,151070.34,-47477.25,1528541.92,405939.76,375820.37,20504.60,1527683.69,259510.40,57031.94,149172.33,1465345.62,167127.94,137670.03,37298.73,982921.73,1292506.64,1123287.08,1042255.29,3460621.91,997341.26,582797.13,295291.02,4615819.84,736868.19,513579.18,247137.38,1152482.40,466672.91,267430.80,2038.68,526227.11,217223.93,127276.59,82012.45,735562.89,483023.79,395377.45,204061.46,271967.28,-100249.54,-60283.52,-27652.40,27715.26,85126.83,27723.34,98959.28,4617.47,23978.11,48534.62,-54005.14,33928.94,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.239100,0.164200,0.068800,0.330000,0.266800,0.165500,0.058500,-0.140000,0.220000,0.150600,0.046600,0.180000,0.184200,0.131800,0.038900,0.400000,0.249400,0.181800,0.054500,0.590000,0.316700,0.216600,0.051700,0.530000,0.290000,0.200000,0.050000,0.750000,0.410000,0.280000,0.040000,0.620000,0.330000,0.230000,0.050000,0.710000,0.370000,0.270000,0.060000,0.930000,0.570000,0.410000,0.050000,0.840000,0.600000,0.430000,0.070000,1.210000,0.750000,0.340000,0.050000,0.970000,0.570000,0.430000,0.720000,0.580000,0.0
26,稀释每股收益(元/股),0.330000,0.239100,0.164200,0.068800,0.330000,0.266800,0.165500,0.058500,-0.140000,0.220000,0.150600,0.046600,0.180000,0.184200,0.131800,0.038900,0.400000,0.249400,0.181800,0.054500,0.590000,0.316700,0.216600,0.051700,0.530000,0.290000,0.200000,0.050000,0.750000,0.410000,0.280000,0.040000,0.620000,0.330000,0.230000,0.050000,0.710000,0.370000,0.270000,0.060000,0.930000,0.570000,0.410000,0.050000,0.840000,0.600000,0.430000,0.070000,1.210000,0.750000,0.340000,0.050000,0.970000,0.570000,0.430000,0,0,0.0
27,七、其他综合收益,-19125000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,160533572.44,128483845.54,88246562.19,30781382.42,149163284.94,119245571.58,73950541.58,26024700.71,-61607294.70,98528259.14,67552968.91,20794955.81,83327866.56,82404054.84,58829857.47,17483198.11,180538714.55,111427101.95,81223186.87,24324331.95,264149107.94,142567520.98,97750840.94,24124467.64,238656618.83,132133459.87,89260802.41,21403526.06,337970307.01,184584937.06,125806275.04,17698323.56,278453960.94,146884283.16,104309332.94,13178307.92,197499832.96,102326872.00,74338950.72,8708151.44,130719031.97,80569923.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,157822648.35,127957964.46,87884767.19,30682358.04,148269862.29,118982785.28,73799471.24,26072177.96,-63135836.62,98122319.38,67177148.54,20774451.21,81800182.87,82144544.44,58772825.53,17334025.78,179073368.93,111259974.01,81085516.84,24287033.22,263166186.21,141275014.34,96627553.86,23082212.35,235195996.92,131136118.61,88678005.28,21108235.04,333354487.17,183848068.87,125292695.86,17451186.18,277301478.54,146417610.25,104041902.14,13176269.24,196973605.85,102109648.07,74211674.13,8626138.99,129983469.08,80086899.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,2710924.09,525881.08,361795.00,99024.38,893422.65,262786.30,151070.34,-47477.25,1528541.92,405939.76,375820.37,20504.60,1527683.69,259510.40,57031.94,149172.33,1465345.62,167127.94,137670.03,37298.73,982921.73,1292506.64,1123287.08,1042255.29,3460621.91,997341.26,582797.13,295291.02,4615819.84,736868.19,513579.18,247137.38,1152482.40,466672.91,267430.80,2038.68,526227.11,217223.93,127276.59,82012.45,735562.89,483023.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
