11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1556000.00,0,0,0,22157000.00,0,0,0,-15071000.00,0,0,0,-8642000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,15894000.00,7746000.00,5351000.00,0,5455000.00,-1566000.00,-1826000.00,0,2255000.00,-1911000.00,-1911000.00,0,599000.00,-651000.00,0,0,0,0,0,0,101926000.00,318000.00,0,0,-1505000.00,0,0,0,369274000.00,18344000.00,16305000.00,16305000.00,0,3804000.00,1996000.00,0,1093000.00,1093000.00,0,0,1304000.00,1304000.00,0,0,32000.00,31000.00,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,-1566000.00,-2369000.00,-2628000.00,0,-6857000.00,-1911000.00,-1911000.00,0,599000.00,-651000.00,0,0,0,0,0,0,41000.00,0,0,0,13000.00,0,0,0,7000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,860519000.00,708735000.00,604736000.00,139123000.00,1746440000.00,1505472000.00,783710000.00,354585000.00,-6777173000.00,-882336000.00,-998390000.00,-594615000.00,-5384163000.00,-3659041000.00,-1907483000.00,-1042503000.00,-9284893000.00,-3209395000.00,-2223254000.00,-830181000.00,-2843310000.00,-2094031000.00,-1454071000.00,-751734000.00,-2499971000.00,-1701903000.00,-1119593000.00,-460464000.00,-2024502000.00,-1334906000.00,-811868000.00,-366741000.00,-1895522000.00,-319410000.00,-193732000.00,3770000.00,-171467000.00,-16925000.00,-6879000.00,25579000.00,72657000.00,94902000.00,35442000.00,17080000.00,609106000.00,836432000.00,496543000.00,188561000.00,493984000.00,438301000.00,291042740.29,121432102.33,311079000.00,165809000.00,292936000.00,898587000.00,1032877000.00,0.0
16,加:营业外收入,39638000.00,14032000.00,13252000.00,12888000.00,19827000.00,485000.00,325000.00,451000.00,7226586000.00,134000.00,95000.00,1390000.00,751447000.00,568541000.00,117169000.00,50044000.00,3319790000.00,10057000.00,2109000.00,1092000.00,2909115000.00,513467000.00,509056000.00,355079000.00,12022000.00,9306000.00,8682000.00,4974000.00,2168322000.00,166725000.00,165855000.00,183937000.00,528287000.00,343406000.00,210985000.00,1190000.00,187418000.00,25465000.00,8607000.00,4634000.00,23134000.00,7577000.00,5799000.00,2758000.00,5614000.00,3607000.00,2431000.00,1134000.00,11403000.00,8247000.00,2530520.80,1516996.36,3458000.00,2048000.00,18971000.00,10530000.00,5749000.00,0.0
17,减：营业外支出,9648000.00,1085000.00,665000.00,104000.00,7534000.00,25055000.00,21063000.00,3927000.00,129603000.00,729000.00,526000.00,10000.00,52951000.00,740000.00,7000.00,7000.00,4110000.00,236000.00,6359000.00,0,11265000.00,213000.00,201000.00,200000.00,7942000.00,4151000.00,2911000.00,2911000.00,41995000.00,1608000.00,2017000.00,799000.00,7861000.00,2734000.00,2150000.00,203000.00,1819000.00,444000.00,426000.00,22000.00,763000.00,607000.00,582000.00,0,8956000.00,4314000.00,3895000.00,333000.00,35153000.00,16520000.00,7070788.40,21920.00,6682000.00,4902000.00,19668000.00,22662000.00,72360000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,11000.00,11000.00,0,6000.00,12000.00,0,0,3909000.00,0,0,0,42000.00,0,0,0,4357000.00,753000.00,3000.00,0,41044000.00,0,1769000.00,0,461000.00,0,99000.00,0,1329000.00,54000.00,0,0,10000.00,-545000.00,0,0,4115000.00,978000.00,0,0,22235000.00,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,890509000.00,721682000.00,617323000.00,151907000.00,1758733000.00,1480902000.00,762972000.00,351109000.00,319810000.00,-882931000.00,-998821000.00,-593235000.00,-4685667000.00,-3091240000.00,-1790321000.00,-992466000.00,-5969213000.00,-3199574000.00,-2227504000.00,-829089000.00,54540000.00,-1580777000.00,-945216000.00,-396855000.00,-2495891000.00,-1696748000.00,-1113822000.00,-458401000.00,101825000.00,-1169789000.00,-648030000.00,-183603000.00,-1375096000.00,21262000.00,15103000.00,4757000.00,14132000.00,8096000.00,1302000.00,30191000.00,95028000.00,101872000.00,40659000.00,19838000.00,605764000.00,835725000.00,495079000.00,189362000.00,470234000.00,430029000.00,286502472.69,122927178.69,307855000.00,162955000.00,292239000.00,886455000.00,966266000.00,0.0
20,减：所得税费用,-35214000.00,1781000.00,1595000.00,1470000.00,-29300000.00,885000.00,885000.00,620000.00,2000.00,2000.00,2000.00,704000.00,17000.00,20000.00,12000.00,17000.00,17973000.00,520000.00,41000.00,27000.00,2897000.00,1489000.00,21000.00,0,3127000.00,2208000.00,2156000.00,589000.00,2982000.00,8000.00,6000.00,0,95979000.00,1338000.00,983000.00,0,4123000.00,1371000.00,1255000.00,0,10999000.00,66540000.00,9037000.00,0,7466000.00,39713000.00,11144000.00,2950000.00,20990000.00,25000000.00,22576701.00,0,1093000.00,667000.00,32663000.00,28433000.00,-9258000.00,0.0
21,五、净利润,925723000.00,719901000.00,615728000.00,150437000.00,1788033000.00,1480017000.00,762087000.00,350489000.00,319808000.00,-882933000.00,-998823000.00,-593939000.00,-4685684000.00,-3091260000.00,-1790333000.00,-992483000.00,-5987186000.00,-3200094000.00,-2227545000.00,-829116000.00,51643000.00,-1582266000.00,-945237000.00,-396855000.00,-2499018000.00,-1698956000.00,-1115978000.00,-458990000.00,98843000.00,-1169797000.00,-648036000.00,-183603000.00,-1471075000.00,19924000.00,14120000.00,4757000.00,10009000.00,6725000.00,47000.00,30191000.00,84029000.00,35332000.00,31622000.00,19838000.00,598298000.00,796012000.00,483935000.00,186412000.00,449244000.00,405029000.00,263925771.69,122927178.69,306762000.00,162288000.00,259576000.00,858022000.00,975524000.00,0.0
22,归属于母公司所有者的净利润,925723000.00,719901000.00,615728000.00,150437000.00,1787906000.00,1480017000.00,761960000.00,350389000.00,320086000.00,-882075000.00,-998482000.00,-593874000.00,-4685956000.00,-3091264000.00,-1790343000.00,-992488000.00,-5987248000.00,-3200094000.00,-2227578000.00,-829116000.00,51431000.00,-1582266000.00,-945237000.00,-396855000.00,-2499018000.00,-1698956000.00,-1115978000.00,-458990000.00,98813000.00,-1169806000.00,-648046000.00,-183619000.00,-1471082000.00,19916000.00,14120000.00,4757000.00,10009000.00,6736000.00,968000.00,30191000.00,84029000.00,35332000.00,31622000.00,19838000.00,598298000.00,796012000.00,483935000.00,186412000.00,449244000.00,405029000.00,263925771.69,122927178.69,306762000.00,162288000.00,259576000.00,858022000.00,975524000.00,0.0
23,少数股东损益,0,0,0,0,127000.00,0,127000.00,100000.00,-278000.00,-858000.00,-341000.00,-65000.00,272000.00,4000.00,10000.00,5000.00,62000.00,0,33000.00,0,212000.00,0,0,0,0,0,0,0,30000.00,9000.00,10000.00,16000.00,7000.00,8000.00,0,0,0,-11000.00,-921000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.100000,0.081000,0.070000,0.020000,0.200000,0.166000,0.090000,0.040000,0.040000,-0.199000,-0.230000,-0.130000,-1.060000,-0.697000,-0.400000,-0.220000,-1.350000,-0.721000,-0.502000,-0.187000,0.012000,-0.357000,-0.213000,-0.089000,-1.252000,-0.980000,-0.644000,-0.265000,0.057000,-0.675000,-0.374000,-0.106000,-0.849000,0.012000,0.008000,0.003000,0.006000,0.004000,0.001000,0.017000,0.050000,0.020000,0.020000,0.010000,0.350000,0.460000,0.280000,0.110000,0.270000,0.240000,0.160000,0.070000,0.220000,0.120000,0,0.810000,0,0.0
26,稀释每股收益(元/股),0.100000,0.081000,0.070000,0.020000,0.200000,0.166000,0.090000,0.040000,0.040000,-0.199000,-0.230000,-0.130000,-1.060000,-0.697000,-0.400000,-0.220000,-1.350000,-0.721000,-0.502000,-0.187000,0.012000,-0.357000,-0.213000,-0.089000,-1.252000,-0.980000,-0.644000,-0.265000,0.057000,-0.675000,-0.374000,-0.106000,-0.849000,0.012000,0.008000,0.003000,0.006000,0.004000,0.001000,0.017000,0.050000,0.020000,0.020000,0.010000,0.350000,0.460000,0.280000,0.110000,0.270000,0.240000,0.160000,0.070000,0.220000,0.120000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,925723000.00,719901000.00,615728000.00,150437000.00,1788033000.00,1480017000.00,762087000.00,350489000.00,319808000.00,-882933000.00,-998823000.00,-593939000.00,-4685684000.00,-3091260000.00,-1790333000.00,-992483000.00,-5987186000.00,-3200094000.00,-2227545000.00,-829116000.00,51643000.00,-1582266000.00,-945237000.00,-396855000.00,-2499018000.00,-1698956000.00,-1115978000.00,-458990000.00,98843000.00,-1169797000.00,-648036000.00,-183603000.00,-1471075000.00,19924000.00,14120000.00,4757000.00,10009000.00,6725000.00,47000.00,30191000.00,84029000.00,0,31622000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,925723000.00,719901000.00,615728000.00,150437000.00,1787906000.00,1480017000.00,761960000.00,350389000.00,320086000.00,-882075000.00,-998482000.00,-593874000.00,-4685956000.00,-3091264000.00,-1790343000.00,-992488000.00,-5987248000.00,-3200094000.00,-2227578000.00,-829116000.00,51431000.00,-1582266000.00,-945237000.00,-396855000.00,-2499018000.00,-1698956000.00,-1115978000.00,-458990000.00,98813000.00,-1169806000.00,-648046000.00,-183619000.00,-1471082000.00,19916000.00,14120000.00,4757000.00,10009000.00,6736000.00,968000.00,30191000.00,84029000.00,0,31622000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,127000.00,0,127000.00,100000.00,-278000.00,-858000.00,-341000.00,-65000.00,272000.00,4000.00,10000.00,5000.00,62000.00,0,33000.00,0,212000.00,0,0,0,0,0,0,0,30000.00,9000.00,10000.00,16000.00,7000.00,8000.00,0,0,0,-11000.00,-921000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
