9,研发费用,574433960.59,258372067.49,178753613.11,83438185.07,419485024.90,363058481.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,8257939.05,189695205.97,21653957.60,20244578.28,-2093136.29,40696128.52,5854834.51,6983707.86,-5273979.38,66983380.26,10364611.98,11508045.85,7357285.83,-34049222.57,476802.23,1066223.14,-3822682.97,-21836767.50,-35202318.76,-30196859.40,-16980278.56,-26423697.90,-17006307.72,-10559523.64,-141010.13,127135732.26,6171671.87,5085540.66,-2503573.07,-3683703.09,-7443478.85,-6875324.22,-2272776.42,20136553.81,-169498.20,699183.17,-687080.00,33280632.18,14361902.45,11917199.32,12747596.59,14890637.71,2684321.22,700793.12,977652.06,3573495.42,3996692.08,647876.20,86097.26,2739467.22,2290331.24,1588818.42,2054943.22,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,287540889.77,65189883.00,33840365.98,6017320.39,65029073.04,45630910.28,21627392.10,4060161.09,75811943.62,38244686.89,26428175.78,6444277.17,49732493.11,42706218.06,32451892.48,8625102.29,5313902.76,5934299.77,6786917.54,3410112.81,813512.71,451948.48,-598686.19,-132057.93,4356115.90,4603645.63,3960051.92,1765217.80,4673557.17,2900070.92,2537424.73,993348.33,42647.35,0,0,0,-31509.78,-28825.33,-20882.18,-11257.00,12768111.95,13514974.06,13516446.57,13524185.43,2163636.11,307509.61,10325.90,4642.92,35950.06,0,0,0,116459.43,170142.90,170142.90,0,-91029.36,-320310.61,0.0
13,其中:对联营企业和合营企业的投资收益,96949486.78,55301361.97,24224173.85,6017320.39,6599095.77,45630910.28,21627392.10,4060161.09,82433545.66,38244686.89,26428175.78,6444277.17,37651775.75,32930475.65,21724760.74,0,-10471990.40,-8122273.53,-4072293.88,-1629578.28,813512.71,451948.48,-598686.19,-132057.93,4356115.90,4603645.63,3960051.92,1765217.80,4673557.17,2900070.92,2537424.73,993348.33,43349.35,0,0,0,-31509.78,-28825.33,-20882.18,-11257.00,-5481.19,0,0,0,20283.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1440669961.42,1075054503.43,719609827.53,275160797.11,490543989.31,670551624.18,440335390.57,180953395.84,649255786.13,531802273.68,326830339.78,117540238.48,376236091.96,313553958.57,223308307.33,62959935.68,206347307.74,101038053.42,70373814.33,33411493.25,143284767.23,126657266.37,85882433.14,39817150.96,43366562.99,34942869.66,13695366.20,1567068.82,-205435326.68,-60290928.67,-35209299.01,-30094191.99,206745413.15,259266612.61,240342199.51,123773943.16,141451492.84,70324421.64,22983931.10,-11564439.29,-98875895.77,-52829021.68,-22341199.73,2762376.79,140301249.41,130958479.05,100318343.70,48322860.97,146868066.30,101402234.34,71735731.12,30390232.08,108286009.87,79543545.55,56187058.60,26824662.46,65725197.55,66388081.60,0.0
16,加:营业外收入,27978902.92,83121005.28,12432020.43,10780601.62,390313757.66,16871101.30,9180228.74,4177672.62,37383298.03,13558042.71,6200644.04,7031414.52,100187717.75,90733237.58,62246571.05,54497728.23,92109822.92,114296122.50,63494791.67,21283538.58,47955714.63,25475907.60,13460233.62,7775144.85,56041783.95,41406161.85,33725016.34,16401306.34,93631193.66,74288512.02,53221956.13,42870715.19,52288234.09,46344950.48,14762173.55,3788578.36,7750978.61,4498273.61,2811438.78,1337102.80,8964312.90,10762474.11,4909288.23,484191.91,36273499.60,33700267.42,33022744.38,32333918.20,14723747.60,1459049.19,804318.84,400817.20,1216311.78,76947.96,37425.00,1000.00,1374782.47,450150.30,0.0
17,减：营业外支出,11327362.50,895329.33,354714.87,219730.91,8183176.96,4145669.22,786019.90,1255087.02,3340826.02,3495033.61,2795639.41,390387.05,4392109.93,2511479.40,1609937.80,18752.98,1826753.99,1590630.82,478936.14,0,1159653.55,1002031.02,353776.72,2087.57,131284.65,28243.60,16867.60,20783.86,337933.88,809957.41,342981.25,240375.00,438787.50,122263.05,82389.73,47768.77,53955.51,16109.00,15943.00,15943.00,117087.15,158251.31,134517.17,6504.00,176141.16,370508.60,27648.50,1008.00,1408310.74,1063565.99,36551.25,3000.00,352911.13,283428.92,195759.10,46.68,755968.66,1088825.21,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2882568.32,2183174.12,163449.13,3194896.86,2117120.28,1268985.41,16415.52,697523.54,697523.54,28088.30,0,7270.30,7270.30,0,0,32632.17,16867.60,16867.60,2744.53,2929.06,0,0,0,72530.96,69601.78,69601.78,0,0,0,0,0,0,0,0,0,0,0,0,0,1264615.74,0,0,0,349368.45,0,0,0,0,0,0.0
19,四、利润总额,1457321501.84,1157280179.38,731687133.09,285721667.82,872674570.01,683277056.26,448729599.41,183875981.44,683298258.14,541865282.78,330235344.41,124181265.95,472031699.78,401775716.75,283944940.58,117438910.93,296630376.67,213743545.10,133389669.86,54695031.83,190080828.31,151131142.95,98988890.04,47590208.24,99277062.29,76320787.91,47403514.94,17947591.30,-112142066.90,13187625.94,17669675.87,12536148.20,258594859.74,305489300.04,255021983.33,127514752.75,149148515.94,74806586.25,25779426.88,-10243279.49,-90028670.02,-42224798.88,-17566428.67,3240064.70,176398607.85,164288237.87,133313439.58,80655771.17,160183503.16,101797717.54,72503498.71,30788049.28,109149410.52,79337064.59,56028724.50,26825615.78,66344011.36,65749406.69,0.0
20,减：所得税费用,196076743.08,185092287.52,116736758.12,51623269.69,83651852.20,149582216.50,98187911.84,45148814.94,92574176.02,85072232.72,53756049.24,18026073.90,68143517.31,51509351.32,34168959.34,15901463.47,84136778.77,51965839.59,32305550.83,17018476.53,58561447.88,45241030.92,26850741.91,13295899.23,22211698.52,27003460.30,16956837.89,7054918.57,-14381207.86,11883643.39,8078808.73,4410175.35,34467290.05,48048477.28,37050915.65,31386893.77,35777444.18,21001684.24,9922782.52,1568589.77,1358901.20,2591124.85,2567561.76,1655352.56,15429088.83,41534708.31,33680971.39,20341588.23,20856807.09,14735002.18,10471003.19,4740065.37,13186036.22,10879909.31,8140991.14,3910019.55,6670060.00,6168761.05,0.0
21,五、净利润,1261244758.76,972187891.86,614950374.97,234098398.13,789022717.81,533694839.76,350541687.57,138727166.50,590724082.12,456793050.06,276479295.17,106155192.05,403888182.47,350266365.43,249775981.24,101537447.46,212493597.90,161777705.51,101084119.03,37676555.30,131519380.43,105890112.03,72138148.13,34294309.01,77065363.77,49317327.61,30446677.05,10892672.73,-97760859.04,1303982.55,9590867.14,8125972.85,224127569.69,257440822.76,217971067.68,96127858.98,113371071.76,53804902.01,15856644.36,-11811869.26,-91387571.22,-44815923.73,-20133990.43,1584712.14,160969519.02,122753529.56,99632468.19,60314182.94,139326696.07,87062715.36,62032495.52,26047983.91,95963374.30,68457155.28,47887733.36,22915596.23,59673951.36,59580645.64,0.0
22,归属于母公司所有者的净利润,903661419.12,701910919.33,452145092.40,187645083.93,632256816.92,425806186.24,300045198.83,124969637.05,584540813.19,453090689.00,274049016.22,104632696.71,402006292.78,350680797.96,250829912.24,103360497.56,202076934.20,150299549.68,93356182.85,34022089.67,132107153.86,100525060.02,70093682.70,33063224.15,71642673.66,45579899.74,28002211.90,10055353.52,-98202515.64,2232280.10,10120534.58,4821295.73,182587328.53,214622694.29,185280476.57,82242928.16,97532831.69,49086717.29,15259721.38,-11858691.18,-91474764.55,-44880807.11,-20067998.08,1626746.95,141645084.20,103437661.46,80230038.32,49349030.04,103068216.34,61586856.53,44144690.78,19627702.94,74656606.66,52294059.85,36049019.82,17558719.74,51347422.74,56594105.76,0.0
23,少数股东损益,357583339.64,270276972.53,162805282.57,46453314.20,156765900.89,107888653.52,50496488.74,13757529.45,6183268.93,3702361.06,2430278.95,1522495.34,1881889.69,-414432.53,-1053931.00,-1823050.10,10416663.70,11478155.83,7727936.18,3654465.63,-587773.43,5365052.01,2044465.43,1231084.86,5422690.11,3737427.87,2444465.15,837319.21,441656.60,-928297.55,-529667.44,3304677.12,41540241.16,42818128.47,32690591.11,13884930.82,15838240.07,4718184.72,596922.98,46821.92,87193.33,64883.38,-65992.35,-42034.82,19324434.82,19315868.09,19402429.87,10965152.90,36258479.73,25475858.83,17887804.74,6420280.97,21306767.64,16163095.43,11838713.54,5356876.49,8326528.62,2986539.88,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.324500,0.252000,0.162300,0.067400,0.233900,0.158200,0.113500,0.047300,0.221100,0.171400,0.103600,0.039600,0.152000,0.132600,0.094900,0.039200,0.086900,0.065500,0.040700,0.032600,0.143600,0.114400,0.079800,0.037600,0.081500,0.051900,0.031900,0.011400,-0.135600,0.003100,0.014000,0.006700,0.252100,0.296300,0.255800,0.170300,0.202000,0.101700,0.031600,-0.024600,-0.189500,-0.093000,-0.041600,0.003400,0.302600,0.223300,0.177000,0.136000,0.310000,0.193500,0.150000,0.080000,0.280000,0.199100,0.140000,0.070000,0,0,0.0
26,稀释每股收益(元/股),0.324500,0.252000,0.162300,0.067400,0.233900,0.158200,0.113500,0.047300,0.221100,0.171400,0.103600,0.039600,0.152000,0.132600,0.094900,0.039200,0.086900,0.065500,0.040700,0.032600,0.143600,0.114400,0.079800,0.037600,0.081500,0.051900,0.031900,0.011400,-0.135600,0.003100,0.014000,0.006700,0.252100,0.296300,0.255800,0.170300,0.202000,0.101700,0.031600,-0.024600,-0.189500,-0.093000,-0.041600,0.003400,0.302600,0.223300,0.177000,0.136000,0.310000,0.193500,0.150000,0.080000,0.280000,0.199100,0.140000,0.070000,0,0,0.0
27,七、其他综合收益,231892.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39842040.00,39842040.00,39842040.00,0,-8602000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1261476651.73,972187891.86,614950374.97,234098398.13,789022717.81,533694839.76,350541687.57,138727166.50,590724082.12,456793050.06,276479295.17,106155192.05,403888182.47,350266365.43,249775981.24,101537447.46,212493597.90,161777705.51,101084119.03,37676555.30,131519380.43,105890112.03,72138148.13,34294309.01,77065363.77,49317327.61,30446677.05,10892672.73,-97760859.04,1303982.55,9590867.14,8125972.85,224127569.69,257440822.76,217971067.68,96127858.98,153213111.76,93646942.01,55698684.36,-11811869.26,-99989571.22,-44815923.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,903893312.09,701910919.33,452145092.40,187645083.93,632256816.92,425806186.24,300045198.83,124969637.05,584540813.19,453090689.00,274049016.22,104632696.71,402006292.78,350680797.96,250829912.24,103360497.56,202076934.20,150299549.68,93356182.85,34022089.67,132107153.86,100525060.02,70093682.70,33063224.15,71642673.66,45579899.74,28002211.90,10055353.52,-98202515.64,2232280.10,10120534.58,4821295.73,182587328.53,214622694.29,185280476.57,82242928.16,137374871.69,88928757.29,55101761.38,-11858691.18,-100076764.55,-44880807.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,357583339.64,270276972.53,162805282.57,46453314.20,156765900.89,107888653.52,50496488.74,13757529.45,6183268.93,3702361.06,2430278.95,1522495.34,1881889.69,-414432.53,-1053931.00,-1823050.10,10416663.70,11478155.83,7727936.18,3654465.63,-587773.43,5365052.01,2044465.43,1231084.86,5422690.11,3737427.87,2444465.15,837319.21,441656.60,-928297.55,-529667.44,3304677.12,41540241.16,42818128.47,32690591.11,13884930.82,15838240.07,4718184.72,596922.98,46821.92,87193.33,64883.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
