,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20141231,20131231,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,166325650.41,112851530.69,76837462.98,33231027.15,140222155.13,106193626.01,69368433.73,28880307.93,115172932.54,81837088.46,53266535.23,18852311.80,100150429.80,76460077.67,52390451.97,18029241.42,97896432.26,73563599.01,98204410.49,90755572.24,61623339.96,60108770.28,0.0
2,营业收入,166325650.41,112851530.69,76837462.98,33231027.15,140222155.13,106193626.01,69368433.73,28880307.93,115172932.54,81837088.46,53266535.23,18852311.80,100150429.80,76460077.67,52390451.97,18029241.42,97896432.26,73563599.01,98204410.49,90755572.24,61623339.96,60108770.28,0.0
3,二、营业总成本,154131289.09,103601088.22,69571365.16,32396459.06,132158843.10,89944644.73,58795275.02,26718198.78,101235231.42,66642124.80,40935885.65,14886642.37,76088004.50,54050021.58,37672893.57,13830881.08,70507541.92,52612904.26,69339627.80,61736755.36,42704406.56,37071050.95,0.0
4,营业成本,88902049.45,61375348.18,42680746.96,19456089.31,72759919.56,54897167.62,36607647.59,16067723.51,54275481.10,37370470.33,24221369.67,8575301.03,44616389.07,33606405.23,23353825.42,8121288.47,42093796.38,31471510.39,42096524.46,38267580.59,25793163.13,24271565.70,0.0
5,营业税金及附加,1120963.15,1046284.19,664493.32,0,1189037.02,876962.37,565945.80,188047.60,1087472.04,681547.34,432554.77,145908.59,1220580.12,868839.67,595165.94,247587.57,1316406.96,920182.69,1114286.82,1029074.15,653899.65,747679.54,0.0
6,销售费用,27336279.65,15674006.17,10651968.68,4874787.20,19920585.29,11980042.46,7463860.19,3303783.21,16690053.35,10054099.98,5964733.05,2446546.02,10231656.97,6688690.03,4455462.26,1995069.07,9211262.50,6401032.24,8851355.78,8081218.38,4861965.65,4192336.60,0.0
7,管理费用,19921101.75,15731573.79,9408061.64,4534422.57,19183042.94,14356521.10,14798234.65,7425100.78,28851479.14,18022643.89,9785945.18,3614307.47,19107779.53,11828816.42,8518716.43,3114909.24,17590831.04,13137586.36,17875462.59,15830324.36,12073959.91,7722342.06,0.0
8,财务费用,-1103103.59,-575348.54,-557958.11,-180768.93,-1325379.10,-1575444.37,-1160939.37,-135770.14,-1360204.22,-961476.84,-772506.60,-279414.24,-816822.45,-575698.87,-361242.42,-150448.03,-1323583.05,-765887.39,-1387560.07,-1629099.81,-1195666.64,-551119.17,0.0
9,研发费用,17953998.68,10349224.43,6724052.67,3394618.34,17021154.75,8184690.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-135349.59,3410482.64,1224704.90,520526.16,-130686.18,1690950.01,1474840.10,1303789.58,383993.50,1728421.26,1632969.10,1110965.94,502474.76,1618828.09,1448479.97,789558.22,157657.69,517084.86,688246.22,0.0
11,公允价值变动收益,3218565.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,201207.83,2642645.31,1545698.41,668632.31,2684146.90,1248900.83,414323.46,7013.98,2770555.48,1795356.17,1298068.50,514356.17,157068.49,85150.68,85150.68,85150.68,604906.11,345025.65,430181.89,151753.42,11309.58,4413.70,0.0
13,其中:对联营企业和合营企业的投资收益,0,392760.88,60873.43,47128.73,-390961.35,-253140.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,20659754.07,15606841.99,12043486.21,2641600.62,15447938.92,20157017.75,11875579.26,2169123.13,22868809.14,20943539.26,15183521.03,4480025.60,24219493.79,22495206.77,14802709.08,4283511.02,27993796.45,21295720.40,29294964.58,29170570.30,18930242.98,23042133.03,0.0
16,加:营业外收入,91632.74,459221.82,451836.33,445030.13,86792.49,61325.36,9914.52,0,2305654.36,610381.41,24983.24,1171766.42,7690777.85,5482295.01,3266857.64,723820.41,7092821.86,4841964.07,8829488.93,7372192.60,4982647.48,6200294.85,0.0
17,减：营业外支出,255613.52,352495.90,252495.90,102495.90,360000.00,64320.00,0,0,111000.00,196349.06,4000.59,1000.00,103000.00,0,0,0,38196.65,0,56842.59,63425.68,0,11895.94,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,195349.06,3000.59,0,0,0,0,0,29264.50,0,6842.59,0,0,11895.94,0.0
19,四、利润总额,20495773.29,15713567.91,12242826.64,2984134.85,15174731.41,20154023.11,11885493.78,2169123.13,25063463.50,21357571.61,15204503.68,5650792.02,31807271.64,27977501.78,18069566.72,5007331.43,35048421.66,26128512.32,38067610.92,36479337.22,23912890.46,29230531.94,0.0
20,减：所得税费用,2863056.79,2931598.45,2386922.35,886422.40,3189580.78,3783335.46,2227449.45,640693.51,3743290.86,3495326.42,2202296.76,877925.40,4518821.96,4265765.50,2657874.22,765325.54,5023904.24,3924434.91,3846784.56,4418332.16,3176639.38,-153919.47,0.0
21,五、净利润,17632716.50,12781969.46,9855904.29,2097712.45,11985150.63,16370687.65,9658044.33,1528429.62,21320172.64,17862245.19,13002206.92,4772866.62,27288449.68,23711736.28,15411692.50,4242005.89,30024517.42,22204077.41,34220826.36,32061005.06,20736251.08,29384451.41,0.0
