9,研发费用,136935393.37,107572161.91,45979054.58,238243601.94,123116972.29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4457214.72,52317286.43,41558470.05,41632011.13,2247012.81,27848338.33,14289006.41,10279076.40,8465452.14,15771708.54,17842241.89,14373442.53,4763361.42,47875247.53,16192299.18,12616985.64,6082905.71,16063804.71,14933165.45,16002995.35,18884769.52,8146647.61,12290501.23,12838022.15,9176186.26,4243211.49,14731098.76,9520254.34,4963994.96,-6120071.95,2965376.62,-3994406.93,5094360.05,12216801.23,15469378.48,8548124.38,7926774.97,75488336.91,4246668.99,-1865958.38,-212129.97,1872828.77,2536711.46,3285736.32,2361402.99,29336097.20,20504656.56,19095294.47,14420450.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,810843.64,169387.91,3070113.57,2392481.84,635965.13,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,4530.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,-564195.00,0,-3300.00,0,-37400.00,0,0,0,0,0,0,0,14485.68,0,1488552.00,3402145.41,1555550.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,764419637.45,737577303.56,714823674.42,314274122.25,121940307.48,96505235.56,41696715.02,222072221.74,176422461.19,43427530.14,22550856.76,122945073.76,103907902.68,70626399.38,51899240.14,122212642.78,21832668.04,10565810.44,7470320.71,62203369.82,29651446.14,25288839.59,7810129.28,93128535.46,49729935.70,36707324.58,22797587.29,54753610.03,33809336.16,23551474.92,7893143.16,122983302.52,77445879.66,45852205.22,14657578.43,127652936.03,85930108.41,54426363.73,24722009.81,47453095.63,24386189.07,13373040.85,11517352.42,29591441.97,23894781.69,20578354.99,8859498.70,172232015.64,137799092.81,99866400.45,23937430.24,55290266.45,29843594.59,19494836.65,8472911.30,29114916.82,17446157.89,8518819.10,3674839.07,31079170.25,27955367.13,18632487.51,8903906.72,75503048.96,50513140.18,26844644.02,12226562.09,77970126.24,53802883.71,31282212.73,16521090.05,92195854.06,30932964.04,30331119.42,4172721.18,31825523.33,6153188.58,13131234.56,9287848.99,5859889.72,2438978.44,19050573.93,2854679.25,3930868.05,8232328.26,28215420.00,6819014.04,13629699.98,5849656.30,0,0.0
13,其中:对联营企业和合营企业的投资收益,72190145.44,47022864.05,26023015.51,164981475.23,84382770.03,61520586.34,18794699.67,97016939.92,56342059.36,40717652.29,21343156.99,73169391.36,55134358.10,31668372.53,5497252.48,25676562.19,7044468.50,758718.03,3806033.03,42775711.42,15547170.74,19312836.59,5116255.31,59071912.29,32982904.70,22960304.20,11432431.29,45867341.30,28929144.05,22841339.94,7239254.41,98569839.62,57349229.58,43338879.82,12753502.81,112919670.30,75170073.30,47009856.51,18309597.32,24876743.50,3825378.96,-2398942.57,-2847581.79,14220757.16,12689764.76,10805836.52,4532109.97,35312264.87,29883003.56,21523198.64,5663215.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,509589986.70,544556786.88,631093714.79,257545660.95,198693915.81,147333989.70,63574170.15,221015557.42,156687229.45,69709309.78,34976833.00,254956664.80,209934780.34,121897803.12,89464223.86,231590243.84,125137682.63,69970190.31,38266640.72,196451620.52,137287114.00,95475047.98,36344645.29,212621587.64,138009263.57,97860502.68,50399259.08,164546765.86,106573598.02,73188527.60,28496694.31,252802707.85,180242115.32,127739812.95,52311646.88,231240296.83,176372021.52,115275247.29,49339620.14,64666950.40,71029153.32,46951066.19,22152278.85,124422989.53,105162602.55,86260461.30,32015674.62,203228201.46,173399156.24,124560882.24,35390936.10,131464787.42,99295659.34,68019806.79,24883238.29,98430239.47,81623819.95,54445060.63,18609479.37,119081022.22,102057383.79,81215645.89,28159338.17,181365785.85,137378691.17,89697776.74,43024359.84,178805408.22,144787753.31,95749140.20,45872041.16,179027096.14,93481550.18,152682010.41,68040486.64,132644903.04,59394728.77,113711683.84,52352936.14,20783245.39,15540840.89,6245540.53,81539.23,13842338.30,15150106.88,46046900.00,31218993.27,51882709.59,26705312.90,0,0.0
16,加:营业外收入,1230893.02,1178509.59,758361.47,7317913.29,7528569.99,2971907.72,2638271.03,9717558.79,17587197.49,17281433.46,16637683.09,48142844.03,35302010.20,5836274.03,1047671.95,18332899.23,6442585.96,5460863.49,135853.82,16523167.28,10337125.75,1043001.90,178769.49,44526510.02,37780860.93,32810795.33,31547583.14,53826285.09,50133305.94,48243392.43,43455171.63,25009517.92,16918463.50,11692285.82,343253.07,31125838.76,16753377.25,8077899.96,2717849.53,43736371.47,12745677.51,10971655.19,1177284.55,16799003.53,4453332.42,3397328.28,341825.88,4436390.62,3147574.09,2547870.42,326890.60,9174385.11,5691175.26,1965383.25,89037.70,1468214.25,1093893.53,181324.67,168067.29,1719938.96,409202.39,222305.38,107743.40,1464556.13,1257590.75,970820.95,465194.09,4479343.41,3870986.16,2585653.35,967264.92,3419949.50,1295374.11,2346178.96,1497122.82,4228420.09,1333062.56,3525020.83,626871.16,21510619.22,0,1505136.37,0,4477298.11,0,0,849100.17,1665917.90,518797.55,0,0.0
17,减：营业外支出,1622348.53,1371881.16,1043797.12,15891168.00,20894412.22,12571895.95,1019835.47,3147178.93,3267594.01,857320.49,711914.46,1882568.71,2139328.37,1866243.39,1708984.23,1394481.88,521473.74,274817.47,217410.49,2871870.44,2409566.80,1830972.08,217754.43,1225568.26,309940.91,279367.84,179407.56,898902.27,731092.07,666925.90,109520.87,3014915.35,1005951.48,770428.06,888484.20,6212557.37,4564703.35,3865171.34,1274786.29,19329036.72,7359291.19,5354196.29,2921424.00,10614353.65,1705632.06,1526159.21,566753.41,3464438.99,1491615.96,441594.82,266067.28,2306434.14,2064035.18,507102.54,253491.63,1862908.58,1457774.14,1084512.46,479915.20,3162092.03,4087283.55,3336362.56,821251.54,4237450.18,1310794.15,1089190.35,351902.19,1912233.32,759247.12,834705.68,161081.39,1651392.49,544398.37,22560264.86,2349714.94,754865.08,482377.92,2499715.61,1797632.30,2758155.34,0,2403682.48,0,799512.45,0,0,8831949.43,15458803.31,7675863.40,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,3023525.97,626855.68,603584.10,1277966.74,942512.54,753048.85,482814.28,172577.34,101278.13,62706.86,28082.95,463469.43,171423.89,91298.02,78628.43,218497.38,205487.15,177391.37,88739.56,141837.96,133094.07,112348.57,105621.34,1832985.46,208487.30,4873.87,4873.87,911248.90,747599.34,720402.85,377227.96,11195675.13,708436.99,200941.02,131172.83,2048834.88,337703.31,183655.46,4003.48,853718.18,275547.34,173970.61,1923.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,509198531.19,544363415.31,630808279.14,248972406.24,185328073.58,137734001.47,65192605.71,227585937.28,171006832.93,86133422.75,50902601.63,301216940.12,243097462.17,125867833.76,88802911.58,248528661.19,131058794.85,75156236.33,38185084.05,210102917.36,145214672.95,94687077.80,36305660.35,255922529.40,175480183.59,130391930.17,81767434.66,217474148.68,155975811.89,120764994.13,71842345.07,274797310.42,196154627.34,138661670.71,51766415.75,256153578.22,188560695.42,119487975.91,50782683.38,89074285.15,76415539.64,52568525.09,20408139.40,130607639.41,107910302.91,88131630.37,31790747.09,204200153.09,175055114.37,126667157.84,35451759.42,138332738.39,102922799.42,69478087.50,24718784.36,98035545.14,81259939.34,53541872.84,18297631.46,117638869.15,98379302.63,78101588.71,27445830.03,178592891.80,137325487.77,89579407.34,43137651.74,181372518.31,147899492.35,97500087.87,46678224.69,180795653.15,94232525.92,132467924.51,67187894.52,136118458.05,60245413.41,114736989.06,51182175.00,39535709.27,15540840.89,5346994.42,81539.23,17520123.96,15150106.88,46046900.00,23236144.01,38089824.18,19548247.05,13388344.04,0.0
20,减：所得税费用,189545910.62,186396243.45,181520307.36,118350999.91,55878201.98,34951499.45,15735756.09,4278112.31,27615108.54,15657914.92,8853289.34,72290920.22,62839214.21,41325129.43,25913215.83,60039937.66,31866930.76,15304166.08,8555735.39,41042159.37,27277963.45,12345806.45,2424682.29,48147227.04,38843969.88,31139256.54,23109953.56,41419824.79,28572198.25,22025222.93,13653472.14,41348393.27,27706665.99,21667674.21,8196808.21,40500154.23,25707776.87,18321441.46,7916585.52,25091045.73,20088515.30,15339272.58,7800190.52,27186460.21,25030012.20,19979119.15,6821307.83,30526140.71,23379167.08,16447396.48,5059013.44,19501762.07,12908805.61,8594943.61,3839396.89,15925831.91,11634100.05,8062159.83,3857600.24,27275817.45,20989308.52,16377840.41,5875585.94,32322214.81,22469050.39,17503611.99,8736786.30,34140959.86,26897475.36,19616156.03,8858626.91,29116548.29,18435933.55,19530515.16,6460902.67,19665227.58,8466677.81,16974621.38,9607262.86,6106412.18,2563139.83,319392.58,90857.70,1895718.09,2272516.04,4838750.00,3485421.61,5514274.57,2813800.00,0,0.0
21,五、净利润,319652620.57,357967171.86,449287971.78,130621406.33,129449871.60,102782502.02,49456849.62,223307824.97,143391724.39,70475507.83,42049312.29,228926019.90,180258247.96,84542704.33,62889695.75,188488723.53,99191864.09,59852070.25,29629348.66,169060757.99,117936709.50,82341271.35,33880978.06,207775302.36,136636213.71,99252673.63,58657481.10,176054323.89,127403613.64,98739771.20,58188872.93,233448917.15,168447961.35,116993996.50,43569607.54,215653423.99,162852918.55,101166534.45,42866097.86,63983239.42,56327024.34,37229252.51,12607948.88,103421179.20,82880290.71,68152511.22,24969439.26,173674012.38,151675947.29,110219761.36,30392745.98,118830976.32,90013993.81,60883143.89,20879387.47,82109713.23,69625839.29,45479713.01,14440031.22,90363051.70,77389994.11,61723748.30,21570244.09,146270676.99,114856437.38,72075795.35,34400865.44,147231558.45,121002016.99,77883931.84,37819597.78,151679104.86,75796592.37,112937409.35,60726991.85,116453230.47,51778735.60,97762367.68,41574912.14,33429297.09,12977701.06,5027601.84,-9318.47,15624405.87,12877590.84,41208150.00,19750722.40,32575549.61,16734400.00,0,0.0
22,归属于母公司所有者的净利润,368926370.64,394622582.01,466162944.82,125207908.73,96575929.46,80075790.81,37785111.35,193362640.71,120185018.50,61082910.28,38364560.79,194184798.12,153022036.56,80194807.94,55713403.46,169955601.27,87543971.94,52526638.57,24997496.28,147622297.61,102933618.93,72935135.76,30276703.48,192481444.65,126924254.29,93110258.76,56212981.58,164734081.23,118031892.96,91392068.74,55890967.36,215776639.21,154703984.64,106350120.67,37710237.93,201394351.71,151079458.34,95265880.72,39917653.83,101317033.37,58320800.89,39546569.86,14816816.74,103390149.65,82063216.13,66512783.49,23731358.18,170545668.06,147537263.87,105230079.00,28804024.52,110045867.61,82558433.14,53772987.01,18576247.78,78014794.95,66622962.85,44489040.67,17031250.71,82030985.04,69978330.94,55031306.99,20593445.27,134319800.24,105637776.83,65519009.39,31426589.23,134318442.79,111899005.01,73347611.82,35732709.69,143786987.43,71787520.32,105917128.25,55430820.50,104613897.18,46023330.08,83135098.62,37266118.89,33949598.99,13236234.70,5010990.81,35850.65,14863075.59,12877590.84,41208150.00,19750722.40,32438839.88,16734400.00,9877050.72,0.0
23,少数股东损益,-49273750.07,-36655410.15,-16874973.04,5413497.60,32873942.14,22706711.21,11671738.27,29945184.26,23206705.89,9392597.55,3684751.50,34741221.78,27236211.40,4347896.39,7176292.29,18533122.26,11647892.15,7325431.68,4631852.38,21438460.38,15003090.57,9406135.59,3604274.58,15293857.71,9711959.42,6142414.87,2444499.52,11320242.66,9371720.68,7347702.46,2297905.57,17672277.94,13743976.71,10643875.83,5859369.61,14259072.28,11773460.21,5900653.73,2948444.03,-37333793.95,-1993776.55,-2317317.35,-2208867.86,31029.55,817074.58,1639727.73,1238081.08,3128344.32,3876404.14,4989682.36,1588721.46,8785108.71,7455560.67,7110156.88,2303139.69,4094918.28,3002876.44,990672.34,-2591219.49,8332066.66,7411663.17,6692441.31,976798.82,11950876.75,9218660.55,6556785.96,2974276.21,12913115.66,9103011.98,4536320.02,2086888.09,7892117.43,4009072.05,7020281.10,5296171.35,11839333.29,5755405.52,14627269.06,4308793.25,-520301.90,-258533.64,16611.03,-45169.12,761330.28,0,0,0,136709.73,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.432900,0.463000,0.547000,0.176300,0.136000,0.112700,0.053200,0.272200,0.169200,0.086000,0.054000,0.273400,0.215500,0.112900,0.078400,0.239300,0.123300,0.074000,0.035200,0.207800,0.144900,0.102700,0.042600,0.271000,0.178700,0.131100,0.079100,0.231900,0.166200,0.128700,0.078700,0.303800,0.217800,0.149700,0.079600,0.425300,0.319100,0.201200,0.084300,0.214000,0.123200,0.083500,0.031300,0.218400,0.173000,0.140400,0.050000,0.360200,0.311600,0.222000,0.061000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.379000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.432900,0.463000,0.547000,0.176300,0.136000,0.112700,0.053200,0.272200,0.169200,0.086000,0.054000,0.273400,0.215500,0.112900,0.078400,0.239300,0.123300,0.074000,0.035200,0.207800,0.144900,0.102700,0.042600,0.271000,0.178700,0.131100,0.079100,0.231900,0.166200,0.128700,0.078700,0.303800,0.217800,0.149700,0.079600,0.425300,0.319100,0.201200,0.084300,0.214000,0.123200,0.083500,0.031300,0.218400,0.173000,0.140400,0.050000,0.360200,0.311600,0.222000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,48683962.79,2801967.89,-51566785.51,-53906512.65,40470139.28,31873461.88,-152713336.54,-53931049.98,25494126.40,7804234.30,1612094.21,-12381369.15,-21305777.82,-19340082.16,-12365450.46,2043737.40,-21477028.46,21369338.43,17135921.32,29262486.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-707714.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,368336583.36,360769139.75,397721186.27,76714893.68,169920010.88,134655963.90,-103256486.92,169376774.99,168885850.79,78279742.13,43661406.50,216544650.75,158952470.14,65202622.17,50524245.29,190532460.93,77714835.63,81221408.68,46765269.98,198323244.89,117936709.50,82341271.35,33880978.06,207775302.36,136636213.71,99252673.63,58657481.10,176054323.89,127403613.64,98739771.20,58188872.93,233448917.15,168447961.35,116993996.50,43569607.54,215653423.99,162852918.55,101166534.45,42866097.86,63275525.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,417872699.59,397910570.07,421808586.38,95267878.51,138467724.02,101409952.67,-77226051.93,149130420.57,145679144.90,68887144.58,39596798.96,181803428.97,131716258.74,60854725.78,43347953.00,171999338.67,66066943.48,73895977.00,42133417.60,176884784.51,102933618.93,72935135.76,30276703.48,192481444.65,126924254.29,93110258.76,56212981.58,164734081.23,118031892.96,91392068.74,55890967.36,215776639.21,154703984.64,106350120.67,37710237.93,201394351.71,151079458.34,95265880.72,39917653.83,100609319.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-49536116.23,-37141430.32,-24087400.11,-18552984.83,31452286.86,33246011.23,-26030434.99,20246354.42,23206705.89,9392597.55,4064607.54,34741221.78,27236211.40,4347896.39,7176292.29,18533122.26,11647892.15,7325431.68,4631852.38,21438460.38,15003090.57,9406135.59,3604274.58,15293857.71,9711959.42,6142414.87,2444499.52,11320242.66,9371720.68,7347702.46,2297905.57,17672277.94,13743976.71,10643875.83,5859369.61,14259072.28,11773460.21,5900653.73,2948444.03,-37333793.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
