,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,192653492.52,1494580747.78,887192194.31,550263622.76,252418630.59,1253196500.70,801160077.44,490527114.36,218595326.41,1096955668.44,660609401.00,414531971.58,167940406.57,924892386.02,552636145.26,333096904.01,138292770.74,896374775.65,538621493.30,343427682.12,136950411.32,1056428518.11,633550672.91,419535326.37,163856690.10,1131310021.43,672023747.98,1098313065.98,1322731210.19,1186389575.29,968226497.92,0.0
2,营业收入,192653492.52,1494580747.78,887192194.31,550263622.76,252418630.59,1253196500.70,801160077.44,490527114.36,218595326.41,1096955668.44,660609401.00,414531971.58,167940406.57,924892386.02,552636145.26,333096904.01,138292770.74,896374775.65,538621493.30,343427682.12,136950411.32,1056428518.11,633550672.91,419535326.37,163856690.10,1131310021.43,672023747.98,1098313065.98,1322731210.19,1186389575.29,968226497.92,0.0
3,二、营业总成本,190984121.89,1256672577.90,798263776.93,527811669.98,240085558.23,1088151011.61,744289946.89,472117149.04,208253532.31,948070553.36,605863996.26,407836734.78,159011734.05,819324593.44,536174260.06,328932224.57,112186351.48,847341674.50,550584641.36,361904769.95,118600393.21,878304081.72,546007761.06,379802039.48,136098211.63,951797942.20,582108564.16,930058918.59,1124117243.45,989633301.64,848066982.33,0.0
4,营业成本,65376265.87,448018796.89,277990571.92,191793220.44,77038166.06,359164794.00,252090104.73,157712602.00,64573059.42,320266118.33,200076412.35,131683770.59,48753100.03,269327117.83,164730070.18,101010636.34,39720689.30,266792332.80,158485308.63,100902317.18,39693514.86,297545797.43,185965220.96,123691296.94,51193143.23,318540693.23,196825925.37,310102897.72,390409175.74,347354533.27,291901810.07,0.0
5,营业税金及附加,1767190.84,24749389.26,12333530.47,8460533.29,4334871.68,21444948.19,9887192.49,5678853.54,2034587.36,20372105.25,11056437.17,6011780.15,2183422.00,17036327.48,6918695.46,3997903.62,1307351.41,12436307.70,7031633.36,4262927.87,1216400.92,15552601.90,8516779.94,5386135.58,1429893.61,16598568.28,9127938.47,15946113.73,20048100.40,7439926.36,4859529.17,0.0
6,销售费用,91824325.57,575642231.40,374975475.85,239166611.13,114421876.68,497569174.60,337163391.19,212573796.69,101072952.87,426858862.89,285341192.26,203971317.40,79352171.66,384850270.05,263064465.14,167873407.03,51479783.87,398257855.17,278833775.00,181240602.90,58585716.46,433318746.79,267580499.91,191855289.73,63221582.02,447311873.18,274697727.35,456347887.35,560112562.16,499572729.54,420434002.84,0.0
7,管理费用,20215349.70,132546489.82,84105167.35,57022558.73,27116061.31,127548808.42,92387122.13,97731830.06,41989957.67,184777291.23,118322842.40,71934104.63,29080828.31,158556567.28,111175061.23,65059610.89,24584172.56,183303510.92,117469035.48,83803738.19,21808268.09,140056267.30,92216955.12,65748339.87,22254474.72,172360590.36,106441794.08,150294690.72,150031314.37,136431504.83,129382841.66,0.0
8,财务费用,-2229389.01,-3257440.80,-3581923.36,-1125172.70,957506.84,-4688164.88,-4861234.13,-2685144.75,-1417025.01,-12836884.00,-8490318.04,-4557282.01,-357787.95,-11293601.95,-8825611.00,-7527846.57,-4905645.66,-10787370.91,-8587968.77,-5836366.23,-2703507.12,-6525125.94,-4719202.41,-3332748.92,-2000881.95,-5748224.47,-4271636.60,-4229158.55,-2446192.58,-1769295.95,-976840.03,0.0
9,研发费用,14030378.92,78973111.33,52440954.70,32493919.09,15147351.05,85710947.06,55635713.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,1069724.61,1400504.22,1987657.48,1105211.50,0,8633059.66,-442569.88,-1206955.98,0,847912.75,-888420.95,-1481486.74,0,-2660961.18,-2647142.34,-2468449.96,0,-1644205.76,-3552492.46,-3546273.72,0,2734441.62,-713184.51,1596487.62,5962283.36,603903.59,2465638.62,0.0
11,公允价值变动收益,-3253654.79,5733506.88,2872972.62,5098401.36,2191472.58,720832.87,2825912.03,4151287.01,2649854.79,2508953.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
