9,研发费用,3498716.67,1357663.89,994030.83,421511.57,2385999.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,7959390.54,7718656.04,7718656.04,0,1507711.84,-597960.07,-597960.07,0,28231535.33,28620005.18,6722005.18,4745458.33,8708667.82,1637104.53,-447269.20,0,60974485.36,58477527.67,58477527.67,0,12802942.34,-1144347.42,-1143148.84,0,3503400.61,-114986.98,-86662.62,-7059.78,835948.76,-27856.70,-26194.62,-32245.98,133866.67,-144892.13,-111418.49,-71826.71,31911401.83,-517711.59,122596.86,111860.56,45051076.66,-286513.92,916769.50,115657.19,26813323.06,598537.32,819479.07,531132.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1090153.64,566340.24,99334.72,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,-31342.07,-31342.07,-31342.07,-31342.07,31342.07,26208.55,10313.42,5725.00,0,1880.00,0,0,-40975.00,-40975.00,-40975.00,-40975.00,40975.00,1430.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2371415.21,1313219.28,323456.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,30332469.96,31399277.10,18193813.87,7313479.67,50539889.44,48489042.68,45879229.99,44305492.44,30239510.62,29752742.38,12447566.04,7678940.14,59836732.36,54477931.75,36181411.25,22171254.05,64152776.85,54503969.71,52061381.36,36692060.94,137078960.91,105992790.46,111377717.03,-2477371.14,17410974.98,5249360.20,6182190.24,783294.90,57234851.53,66537766.77,25045734.84,-743174.40,9760187.90,10684943.66,12245504.50,35714.16,-2401491.66,-5069880.95,-1073159.54,-2683899.35,1637093.89,-537087.64,4489947.09,0,645216.02,1438333.88,1211648.80,0,11606582.82,4978025.20,94958.63,0,17715342.04,31040678.89,28694294.18,8785765.89,-6137909.99,917879.03,1032961.49,843585.26,4436177.65,1379438.05,1371345.88,83403.08,9867477.73,5071300.50,4101540.60,1217976.52,3796953.71,1055740.22,441983.50,0,1586006.05,859791.42,14733749.93,2436427.43,8315212.74,1076832.66,71544.16,-43497.50,5257609.68,5741279.64,7435762.60,0,666760.00,2771310.00,1444200.00,0.0
13,其中:对联营企业和合营企业的投资收益,29947108.62,31096187.10,17867159.07,7313479.67,7189309.71,5350983.68,5323944.12,5613897.58,23833726.11,23630990.31,9827211.98,5889533.97,52509932.06,48522711.70,30811247.67,22171254.05,47962439.35,38246372.70,35822852.73,34739169.16,15305785.78,-8644510.63,-2238442.22,-2800763.96,8876759.56,1985199.98,3352235.90,-1394705.10,20566127.92,29639913.89,11284044.12,-743174.40,5535665.33,5610030.39,7179774.08,-2142285.84,-3226561.31,0,-2867263.35,-4317399.35,-13460757.85,-602016.84,4425017.89,0,0,0,0,0,0,-45455.76,-45455.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,253486543.70,180192082.42,123513628.99,36479291.40,339313196.23,233574866.96,164840371.62,106298964.41,346105793.93,219121181.38,175747030.44,112323289.67,191036622.60,-7148770.81,-18046476.77,9745323.04,89877422.26,-28993805.52,10876276.60,47269288.50,-152674577.92,-140412403.13,-44110315.13,-25251147.04,-196139384.23,-139149224.39,-93478725.70,-44832033.39,-235242483.63,-134835728.72,-29410758.40,-26974730.52,-260540347.37,-185265196.22,-105844409.30,-57670775.61,-72937865.95,-86744140.96,-8006374.37,-33064943.59,-49554776.60,-8253239.93,-15355897.33,-4087434.04,-166076935.09,-58535398.21,-28978807.77,3733718.19,34446437.72,81092049.91,71952070.79,21183106.68,123769885.75,50823968.87,53971209.27,3450570.91,-108435636.78,-86737198.06,-73921313.18,7119290.54,30425536.35,15487426.81,14170813.68,3722014.30,43086393.30,18372450.52,9536521.41,6262148.48,40253318.67,23561845.14,14132108.20,5933283.32,36693335.54,11678963.74,37916958.60,11539133.29,32828156.17,14041494.77,44755745.67,20377293.30,43365364.79,20598395.72,20105766.55,8336110.00,11789390.00,11015510.00,9302060.00,0.0
16,加:营业外收入,9503592.29,3213248.42,2978719.13,1446220.81,18618407.61,6168804.05,4918745.97,1971937.84,14088413.56,6189086.82,4885782.50,2964028.75,242192148.33,238411385.45,235884976.17,118609165.35,426963796.74,305632093.70,198193465.27,101746902.91,398645125.47,285869567.35,178506199.53,92224395.65,343118779.15,246713763.63,147490109.23,77981521.02,390590695.84,287322343.11,186417524.82,77134079.90,394298952.36,228231343.15,180568855.48,48700330.63,161127311.76,110099518.23,54135104.78,7887281.14,154765385.41,98170557.36,84961264.75,18917088.01,266060029.86,205136250.60,157849918.95,9516677.97,135331728.27,84080153.28,61177961.64,1761945.05,9203262.02,6221604.05,4416891.91,3155723.34,6615628.33,4896111.48,3097185.47,588640.24,5964170.22,5185495.17,3403363.14,2905980.63,2498307.83,1870135.73,1646336.26,633696.74,2441614.19,1711474.80,991067.62,488672.60,2219175.53,706474.15,1922075.50,1141058.95,2000202.38,1617795.47,4223222.41,2527530.22,5200163.09,0,3604319.78,0,1619050.00,1479570.00,1640470.00,0.0
17,减：营业外支出,23584149.21,14690640.69,10433474.22,7606305.17,31067301.23,17396707.02,10569976.26,6489748.56,36383561.40,29948749.82,21918587.64,4781096.51,47134739.01,34879639.99,21973547.49,6799080.13,64520644.93,47068069.77,45847535.78,2208611.43,9817587.47,9446482.01,163388.58,67511.13,14051023.17,5939243.90,962495.99,598671.47,10604458.26,9319039.50,994566.09,581975.08,12668787.74,2457344.53,1835572.92,167861.32,2507381.86,1930674.97,906373.95,254993.95,2969672.37,669861.87,511982.64,31426.61,6677784.48,4108451.42,20043395.79,441222.18,4857141.11,3448946.48,519459.79,208959.24,8136384.39,1755173.91,1675180.97,1365686.65,3559932.62,3064001.37,1354196.91,173565.03,7755893.43,2211955.23,769892.78,134476.82,1037717.88,805165.17,548386.56,26520.26,4923253.27,912101.60,883211.00,122802.67,1624629.73,532849.47,9645576.40,2334494.51,1875453.31,788046.23,2861584.82,605214.66,808925.54,0,651302.43,0,568320.00,338670.00,404980.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,29178051.77,21292501.86,4655687.39,36751738.31,25612709.04,20481382.82,5711096.49,61650163.49,46815520.23,45677567.34,2136649.59,9332974.41,9284285.19,45307.90,17711.15,5953101.48,5447775.06,509237.27,207059.16,3400310.57,8314213.72,165948.29,121028.21,11897963.09,1989631.31,1680211.69,77499.03,1585675.49,460945.78,376450.14,60137.85,1733594.13,213855.81,132191.81,0,3496088.69,3501744.00,19672876.42,370923.29,1456221.69,265787.93,265787.93,55130.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,239405986.78,168714690.15,116058873.90,30319207.04,326864302.61,222346963.99,159189141.33,101781153.69,323810646.09,195361518.38,158714225.30,110506221.91,386094031.92,196382974.65,195864951.91,121555408.26,452320574.07,229570218.41,163222206.09,146807579.98,236152960.08,136010682.21,134232495.82,66905737.48,132928371.75,101625295.34,53048887.54,32550816.16,144743753.95,143167574.89,156012200.33,49577374.30,121089817.25,40508802.40,72888873.26,-9138306.30,85682063.95,21424702.30,45222356.46,-25432656.40,102240936.44,89247455.56,69093384.78,14798227.36,93305310.29,142492400.97,108827715.39,12809173.98,164921024.88,161723256.71,132610572.64,22736092.49,124836763.38,55290399.01,56712920.21,5240607.60,-105379941.07,-84905087.95,-72178324.62,7534365.75,28633813.14,18460966.75,16804284.04,6493518.11,44546983.25,19437421.08,10634471.11,6869324.96,37771679.59,24361218.34,14239964.82,6299153.25,37287881.34,11852588.42,30193457.70,10345697.73,32952905.24,14871244.01,46117383.26,22299608.86,47756602.34,20598395.72,23058783.90,8336110.00,12840120.00,12156410.00,10537550.00,0.0
20,减：所得税费用,57004652.18,26833214.79,21129468.13,11812969.68,85842672.52,52058509.59,38489401.41,25596800.29,74535129.42,53483745.88,45344935.42,29798601.27,97066239.98,40829255.71,41921858.25,25967824.51,91853746.16,64243771.88,45903140.48,30901460.23,68119237.01,44751266.93,40321266.50,18206656.59,35891438.42,23027308.45,9167023.73,6277696.04,34559381.02,52674782.84,78104435.61,19207423.23,22623672.82,12441097.96,16507046.33,7396561.91,44177487.89,23289233.99,22910417.70,3969247.64,28601152.62,20133163.33,14863147.04,1481848.99,32803113.09,33781968.78,23451363.95,-1639131.66,54815015.00,40234125.45,27645426.64,11567803.08,17336725.26,14979605.39,18319159.31,4905604.52,5864561.85,5153802.03,5148644.39,2538374.00,9739032.63,5814525.58,5306129.71,1928149.04,10114182.45,4014999.64,2262906.30,2395404.93,10442224.13,5637049.12,2714963.32,2157068.79,8097867.00,1956309.07,4077520.39,3637900.21,9171853.89,4695567.66,10043495.82,7487859.57,16008799.82,3265276.51,4180079.28,0,4046240.00,3743940.00,920740.00,0.0
21,五、净利润,182401334.60,141881475.36,94929405.77,18506237.36,241021630.09,170288454.40,120699739.92,76184353.40,249275516.67,141877772.50,113369289.88,80707620.64,289027791.94,155553718.94,153943093.66,95587583.75,360466827.91,165326446.53,117319065.61,115906119.75,168033723.07,91259415.28,93911229.32,48699080.89,97036933.33,78597986.89,43881863.81,26273120.12,110184372.93,90492792.05,77907764.72,30369951.07,98466144.43,28067704.44,56381826.93,-16534868.21,41504576.06,-1864531.69,22311938.76,-29401904.04,73639783.82,69114292.23,54230237.74,13316378.37,60502197.20,108710432.19,85376351.44,14448305.64,110106009.88,121489131.26,104965146.00,11168289.41,107500038.12,40310793.62,38393760.90,335003.08,-111244502.92,-90058889.98,-77326969.01,4995991.75,18894780.51,12646441.17,11498154.33,4565369.07,34432800.80,15422421.44,8371564.81,4473920.03,27329455.46,18724169.22,11525001.50,4142084.46,29190014.34,9896279.35,26115937.31,8453797.52,27891474.34,12421860.64,41117862.77,18817331.00,40277787.03,17333119.21,18878704.62,7048900.00,8793880.00,8412460.00,9616810.00,0.0
22,归属于母公司所有者的净利润,101210766.09,87110787.92,57050763.37,7954668.36,143204514.39,119027859.10,86963497.88,58500914.35,148521217.61,90413695.85,66845178.32,46862045.85,192604472.38,129002773.68,118453602.10,64025067.43,228162795.67,124560841.81,98042523.67,86444886.91,164331965.49,118368979.27,116127451.14,35835017.30,66490667.39,49594373.29,31752242.38,17094046.10,93597604.20,82568069.80,75937685.70,27266769.03,88641953.65,25587367.77,46138286.39,-16514008.29,58447662.33,10076832.18,23955907.90,-32286096.13,50910054.20,52970565.43,39671731.77,2091103.11,52032090.13,81574765.02,63519191.05,2277063.53,90889106.05,105653952.54,97116306.41,8900756.63,99307018.58,35055069.29,33272308.40,887741.83,-113346605.70,-92034612.24,-79896785.69,4299828.82,14745912.03,9345559.51,8832860.13,3404192.88,31393729.05,13774318.90,7711267.96,4315578.52,26778700.54,18212704.45,11220325.99,4021993.48,28662999.21,9608841.42,25426861.63,8099605.48,27230034.20,12161245.73,37439948.53,18622188.61,39896845.43,17041546.41,19092509.14,7048900.00,8727220.00,8412460.00,9616810.00,0.0
23,少数股东损益,81190568.51,54770687.44,37878642.40,10551569.00,97817115.70,51260595.30,33736242.04,17683439.05,100754299.06,51464076.65,46524111.56,33845574.79,96423319.56,26550945.26,35489491.56,31562516.32,132304032.24,40765604.72,19276541.94,29461232.84,3701757.58,-27109563.99,-22216221.82,12864063.59,30546265.94,29003613.60,12129621.43,9179074.02,16586768.73,7924722.25,1970079.02,3103182.04,9824190.78,2480336.67,10243540.54,-20859.92,-16943086.27,-11941363.87,-1643969.14,2884192.09,22729729.62,16143726.80,14558505.97,11225275.26,8470107.07,27135667.17,21857160.39,12171242.11,19216903.83,15835178.72,7848839.59,2267532.78,8193019.54,5255724.33,5121452.50,-552738.75,2102102.78,1975722.26,2569816.68,696162.93,4148868.48,3300881.66,2665294.20,1161176.19,3039071.75,1648102.54,660296.85,158341.51,550754.92,511464.77,304675.51,120090.98,527015.13,287437.93,689075.68,354192.04,661440.14,260614.91,3677914.24,195142.39,380941.60,291572.80,-213804.52,0,66660.00,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.176700,0.152100,0.099600,0.013900,0.250100,0.207900,0.151900,0.102200,0.259400,0.157900,0.116700,0.081800,0.336300,0.225300,0.206900,0.111800,0.398400,0.217500,0.171200,0.151000,0.467300,0.336600,0.330200,0.101900,0.189100,0.141000,0.090300,0.048600,0.266100,0.234800,0.215900,0.077500,0.252000,0.072800,0.131200,-0.047000,0.166200,0.028700,0.068100,-0.091800,0.144800,0.150600,0.112800,0.005900,0.148000,0.232000,0.180600,0.006500,0.258400,0.300400,0.276100,0.025300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.176700,0.152100,0.099600,0.013900,0.250100,0.207900,0.151900,0.102200,0.259400,0.157900,0.116700,0.081800,0.336300,0.225300,0.206900,0.111800,0.398400,0.217500,0.171200,0.151000,0.467300,0.336600,0.330200,0.101900,0.189100,0.141000,0.090300,0.048600,0.266100,0.234800,0.215900,0.077500,0.252000,0.072800,0.131200,-0.047000,0.166200,0.028700,0.068100,-0.091800,0.144800,0.150600,0.112800,0.005900,0.148000,0.232000,0.180600,0.006500,0.258400,0.300400,0.276100,0.025300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,3160728.68,2714984.89,4457437.88,4376393.55,-39189428.16,-36433921.11,-31976483.23,4964141.34,-11977621.29,5298408.90,-5654546.10,-3614475.15,-31102115.50,-19449947.63,-6264033.71,-19185481.55,28911192.19,-4642372.97,42641999.02,27560928.23,33173213.80,43289721.72,24576413.61,17984793.88,20275761.80,8560107.48,1508528.86,3906307.49,-14539717.45,-15122261.73,-1257484.35,2601888.84,-70415055.74,-50647332.27,-37849791.56,-7858750.96,103044056.69,98063771.50,-397349.41,69636.84,2786658.22,3356698.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,185562063.28,144596460.25,99386843.65,22882630.91,201832201.93,133854533.29,88723256.69,81148494.74,237297895.38,147176181.40,107714743.78,77093145.49,257925676.44,136103771.31,147679059.95,76402102.20,389378020.10,160684073.56,159961064.63,143467047.98,201206936.87,134549137.00,118487642.93,66683874.77,117312695.13,87158094.37,45390392.67,30179427.61,95644655.48,75370530.32,76650280.37,32971839.91,28051088.69,-22579627.83,18532035.37,-24393619.17,144548632.75,96199239.81,21914589.35,-29332267.20,76426442.04,72470990.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,104371494.77,89825772.81,61508201.25,12331061.91,104015086.23,82593937.99,54987014.65,63465055.69,136543596.32,95712104.75,61190632.22,43247570.70,161502356.88,109552826.05,112189568.39,44839585.88,257073987.86,119918468.84,140684522.69,114005815.14,197505179.29,161658700.99,140703864.75,53819811.18,86766429.19,58154480.77,33260771.24,21000353.59,79057886.75,67445808.07,74680201.35,29868657.87,18226897.91,-25059964.50,8288494.83,-24372759.25,161491719.02,108140603.68,23558558.49,-32216459.29,53696712.42,55004648.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,81190568.51,54770687.44,37878642.40,10551569.00,97817115.70,51260595.30,33736242.04,17683439.05,100754299.06,51464076.65,46524111.56,33845574.79,96423319.56,26550945.26,35489491.56,31562516.32,132304032.24,40765604.72,19276541.94,29461232.84,3701757.58,-27109563.99,-22216221.82,12864063.59,30546265.94,29003613.60,12129621.43,9179074.02,16586768.73,7924722.25,1970079.02,3103182.04,9824190.78,2480336.67,10243540.54,-20859.92,-16943086.27,-11941363.87,-1643969.14,2884192.09,22729729.62,17466342.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
