9,研发费用,2844951800.55,1821786839.80,902577505.51,3322664182.20,2421395348.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,46675446.92,490961154.04,241978908.45,169373379.08,52464785.05,429790145.77,179330668.25,120202373.74,30242376.18,225064533.99,32138910.20,9176454.00,305450.73,25531380.26,10265836.42,9814903.55,402469.84,33513153.97,-2676177.13,-2816263.03,758241.82,11872094.79,11838138.14,11944947.67,0,27142162.80,10211387.39,11018381.33,-606944.20,35215095.38,11538767.63,4826678.35,-1934.20,28343759.97,4995861.71,428851.46,13512.92,33077807.14,27232011.34,8464071.75,-316891.10,45551508.89,6524080.80,7863964.15,7245301.60,31842382.30,4095097.10,-564546.57,-156089.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-174419.92,0,789042.18,0,0,0,0.0
11,公允价值变动收益,159486038.95,108343858.24,71086256.76,35924955.05,54023393.86,27670977.31,-4808000.00,0,0,340582.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6783798.85,3130494.54,2498641.26,172935253.59,112476180.09,67390186.91,26407701.23,257269246.45,226558242.75,207517801.49,52159409.43,558217842.58,205431448.28,118311535.88,41062728.93,78459310.94,74644807.73,73962030.13,18026487.02,58047074.16,28647271.38,10177044.18,6138717.65,23049054.90,16795608.71,8177122.57,2679727.25,39958537.92,16471781.20,10134794.97,3747086.44,33014833.43,24886089.84,12376338.36,2974487.05,49270315.15,32678639.35,10997931.34,4566629.48,100207997.84,57990632.33,16020480.94,-997648.30,57404666.90,52048623.27,43918988.04,42390092.88,22179828.02,12678893.39,4360429.56,349002.80,13504121.40,4270651.77,2055804.49,822278.33,-48878504.97,10564864.08,4476954.85,2584054.94,15689551.49,8194476.76,5463699.84,-175297.21,4420530.05,1854866.82,543811.26,-1962210.62,1256739.68,-10879847.07,-4063714.16,-171495.45,3518909.08,-567975.95,6792266.64,3382472.59,555127.41,-60000.00,80134.00,268784.10,0.0
13,其中:对联营企业和合营企业的投资收益,-3741965.30,-4604306.97,-2672693.20,-11860088.61,-10586891.90,-7850945.51,-6726489.48,-29032250.81,-21061863.01,-13618574.68,-6712226.47,-4083951.73,-1663975.70,-502331.03,-419471.73,992868.32,369402.45,533527.94,-334156.30,9513261.91,7419690.91,8054474.40,5651182.94,20956553.04,15395466.32,6845282.77,2679727.25,23476139.21,15258285.13,8921298.90,3747086.44,17584658.44,9315811.24,4329807.85,249373.91,15201848.06,11682812.13,5153364.69,-227282.18,7769473.43,7784945.91,3670045.44,-997648.30,8246159.22,4926916.39,3083851.36,1568386.00,14920249.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2365750018.72,1638042719.23,770645843.68,3145003549.57,2383397914.64,1467620559.87,524372603.03,2883389335.09,1893949504.25,1262132711.46,467107551.65,891940630.10,551327731.49,196941229.21,50542437.76,255192918.27,178288890.42,136186577.21,47662402.74,203895546.86,124250019.74,67145437.48,33186786.46,168457131.87,94865125.75,36809598.79,18964026.69,111888275.72,60793746.37,22983790.03,15889914.33,55738782.62,39450144.57,17707682.42,7483520.20,40710309.95,28353691.08,10293712.22,4764099.60,50368306.42,33609776.73,16122897.60,3878100.30,44593060.14,38855346.53,27499898.02,25250413.52,27562508.43,18344793.95,11390217.41,5274544.10,27823715.22,14774789.41,10436008.01,5358321.80,-21869197.53,25696615.79,17272610.71,3689155.43,34240870.75,23008392.17,14356670.63,2967820.51,29118348.39,19180513.15,8132172.81,89472.94,20212335.14,8714877.41,2398188.48,-6859021.44,-16370456.63,-1234222.38,85749353.43,46443956.39,62730652.58,55858243.27,34358853.93,14870830.37,0.0
16,加:营业外收入,75917141.98,29204855.65,19550826.60,82835635.85,23766235.26,17448897.97,12309803.31,129341005.19,308051924.97,220392320.80,207687249.04,272990776.53,173678582.05,74713168.19,2551594.46,12372721.41,7823083.93,6917609.96,439417.43,21253910.98,5888715.20,641116.04,524318.28,10050920.59,132664.27,115282.60,7942.00,5380103.32,2845077.25,1560665.48,158900.10,1229327.41,2055840.21,485899.55,220857.07,4774631.56,2993458.15,2828254.10,724478.03,9369128.00,3837221.61,2988433.49,2071132.08,7858535.05,4706685.56,3330730.68,2613708.19,4338609.17,2845003.64,1767820.06,823647.92,638246.27,502339.86,201500.12,136086.90,634269.83,153511.72,312770.48,33407.28,102661.17,50467.18,9392.68,166.00,489529.72,444693.72,412964.57,401253.33,1652145.87,629751.91,552756.69,46033.14,5325001.92,1107234.20,2637864.39,1519450.89,2302480.35,87822.67,234.00,2243.45,0.0
17,减：营业外支出,10127471.18,6175797.91,5878662.27,30077576.10,906540.79,503505.87,116791.14,9280296.63,1211291.20,451598.64,209783.66,13717182.38,678713.38,388630.67,4400.89,396557.62,274315.01,257780.88,167929.57,2570719.17,784646.03,268327.54,188474.55,300963.16,88855.44,76903.44,19584.44,1279358.69,1149067.75,64423.28,18580.33,1255923.77,1192547.75,1125315.04,520760.44,578889.45,361558.06,314056.73,64170.42,1675996.82,864498.38,818702.73,23574.10,2259773.23,1738948.58,1639598.70,62255.41,2002890.97,479883.68,364580.36,158389.23,357033.51,353624.38,209485.32,79632.49,6444.58,121345.35,62537.99,58370.25,199309.82,163953.63,111788.17,110032.16,683540.28,414110.46,88302.53,10646.28,911080.93,512141.49,581447.36,0,10479954.32,9668207.84,3711666.06,13846.62,104606.83,20899.18,155256.26,15170.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,49161.41,38497.22,19352.88,392073.98,20353.11,106546.89,904.69,168249.91,46368.36,37663.38,0,141929.43,14276.29,667.00,667.00,86973.16,19964.96,19512.96,12393.96,91181.57,16774.85,21785.40,0,16649.30,32730.32,13142.06,0,91756.72,14143.50,145.00,0,823089.65,640484.94,645817.98,23574.10,393377.81,529338.93,510185.73,2311.75,1102737.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2431539689.52,1661071776.97,784318008.01,3197761609.32,2406257609.11,1484565951.97,536565615.20,3003450043.65,2200790138.02,1482073433.62,674585017.03,1151214224.25,724327600.16,271265766.73,53089631.33,267169082.06,185837659.34,142846406.29,47933890.60,222578738.67,129354088.91,67518225.98,33522630.19,178207089.30,94908934.58,36847977.95,18952384.25,115989020.35,62489755.87,24480032.23,16030234.10,55712186.26,40313437.03,17068266.93,7183616.83,44906052.06,30985591.17,12807909.59,5424407.21,58061437.60,36582499.96,18292628.36,5925658.28,50191821.96,41823083.51,29191030.00,27801866.30,29898226.63,20709913.91,12793457.11,5939802.79,28104927.98,14923504.89,10428022.81,5414776.21,-21241372.28,25728782.16,17522843.20,3664192.46,34144222.10,22894905.72,14254275.14,2857954.35,28924337.83,19211096.41,8456834.85,480079.99,20953400.08,8832487.83,2369497.81,-6812988.30,-21525409.03,-9795196.02,84675551.76,47949560.66,64928526.10,55925166.76,34203831.67,14857903.65,0.0
20,减：所得税费用,408192149.12,254169238.45,166760250.35,264526819.78,372085491.70,193407237.84,102466978.65,372579656.32,353839345.02,180838399.00,146367320.26,-42313153.10,-31690134.96,-104811338.92,13420662.74,64621247.44,39784557.81,27964356.00,11603068.86,50351694.08,22649092.14,13052105.43,9277649.20,37778853.73,18559594.59,8687251.88,2942730.64,26891695.40,10189935.84,6422720.49,3429018.21,11330705.79,6827019.81,2981108.37,1286933.21,9246019.64,3511828.72,2729148.19,857259.09,23132298.78,6260760.97,4395140.87,1275968.05,8275204.85,4754681.70,3946977.56,4713511.90,7599928.31,2254324.28,1540442.34,1329036.33,5843076.49,2903071.42,2109021.34,1057783.60,4077983.98,3095835.26,2372464.31,450749.55,2258977.30,708167.66,484598.51,70330.11,3627397.64,3254040.47,2626916.67,1597910.85,8236450.19,2397522.20,1651005.03,13931.63,5370592.00,7879738.44,19448181.38,7831652.82,8854254.03,5431817.91,2565287.38,1114342.77,0.0
21,五、净利润,2023347540.40,1406902538.52,617557757.66,2933234789.54,2034172117.41,1291158714.13,434098636.55,2630870387.33,1846950793.00,1301235034.62,528217696.77,1193527377.35,756017735.12,376077105.65,39668968.59,202547834.62,146053101.53,114882050.29,36330821.74,172227044.59,106704996.77,54466120.55,24244980.99,140428235.57,76349339.99,28160726.07,16009653.61,89097324.95,52299820.03,18057311.74,12601215.89,44381480.47,33486417.22,14087158.56,5896683.62,35660032.42,27473762.45,10078761.40,4567148.12,34929138.82,30321738.99,13897487.49,4649690.23,41916617.11,37068401.81,25244052.44,23088354.40,22298298.32,18455589.63,11253014.77,4610766.46,22261851.49,12020433.47,8319001.47,4356992.61,-25319356.26,22632946.90,15150378.89,3213442.91,31885244.80,22186738.06,13769676.63,2787624.24,25296940.19,15957055.94,5829918.18,-1117830.86,12716949.89,6434965.64,660502.82,-6826919.93,-27459714.37,-17674934.46,70703442.71,40117907.84,56074272.07,50493348.85,31638544.29,13743560.88,0.0
22,归属于母公司所有者的净利润,1241820950.09,846885143.27,377285974.60,1703748603.37,1162221566.69,733173622.82,248627182.07,1575421203.61,1126124996.10,806499046.20,316008561.34,814822574.60,519734600.07,265303783.08,39661489.98,152155608.99,116296871.73,94613669.48,31230092.07,125820136.42,76095939.49,40039638.19,17632118.47,100944629.77,60101176.34,25870860.47,14201958.27,72315609.58,46348208.72,18069374.51,11779787.53,43031189.92,33335034.49,12261146.60,5844253.18,33221560.69,27291019.72,9943870.30,4712626.82,31988192.80,25784712.67,10701148.69,4904641.56,30608502.59,31925624.05,29227077.35,26481643.70,15003621.10,13977458.37,9225602.86,4199410.18,10746153.09,11558480.10,8241551.18,3951933.91,-32175835.70,20728167.65,14063410.18,2755153.23,25813777.35,17264740.28,10345547.61,1553078.88,21118577.85,13572510.95,4432890.42,-1338123.03,10020381.25,5051235.09,2099961.57,-5410457.32,-22924945.12,569760.65,75634447.97,41512400.90,55734027.52,44249327.99,31638544.29,13743560.88,0.0
23,少数股东损益,781526590.31,560017395.25,240271783.06,1229486186.17,871950550.72,557985091.31,185471454.48,1055449183.72,720825796.90,494735988.42,212209135.43,378704802.75,236283135.05,110773322.57,7478.61,50392225.63,29756229.80,20268380.81,5100729.67,46406908.17,30609057.28,14426482.36,6612862.52,39483605.80,16248163.65,2289865.60,1807695.34,16781715.37,5951611.31,-12062.77,821428.36,1350290.55,151382.73,1826011.96,52430.44,2438471.73,182742.73,134891.10,-145478.70,2940946.02,4537026.32,3196338.80,-254951.33,11308114.52,5142777.76,-3983024.91,-3393289.30,7294677.22,4478131.26,2027411.91,411356.28,11515698.40,461953.37,77450.29,405058.70,6856479.44,1904779.25,1086968.71,458289.68,6071467.45,4921997.78,3424129.02,1234545.36,4178362.34,2384544.99,1397027.76,220292.17,2696568.64,1383730.55,-1439458.75,-1416462.61,-4534769.25,-18244695.11,-4931005.26,-1394493.06,340244.55,6244020.86,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.608000,0.415000,0.259000,1.168000,0.796000,0.703000,0.239000,1.511000,1.080000,0.774000,0.303000,1.067000,0.775000,0.547000,0.192000,0.738000,0.564000,0.459000,0.152000,0.611000,0.369000,0.194000,0.086000,0.490000,0.292000,0.126000,0.069000,0.351000,0.225000,0.088000,0.057000,0.209000,0.162000,0.059000,0.028000,0.161000,0.132000,0.048000,0.023000,0.155000,0.125000,0.052000,0.024000,0.149000,0.155000,0.142000,0.129000,0.070000,0.068000,0.045000,0.020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.608000,0.415000,0.259000,1.168000,0.796000,0.703000,0.239000,1.511000,1.080000,0.774000,0.303000,1.067000,0.775000,0.547000,0.192000,0.738000,0.564000,0.459000,0.152000,0.611000,0.369000,0.194000,0.086000,0.490000,0.292000,0.126000,0.069000,0.351000,0.225000,0.088000,0.057000,0.209000,0.162000,0.059000,0.028000,0.161000,0.132000,0.048000,0.023000,0.155000,0.125000,0.052000,0.024000,0.149000,0.155000,0.142000,0.129000,0.070000,0.068000,0.045000,0.020400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,34134066.56,1184371.01,-5805197.83,-66708375.15,-44598127.21,-27089889.84,16816963.92,-130857185.82,-146009635.73,-145901801.07,-51887331.49,-810967285.53,-483183904.53,-506873098.92,-386944696.47,474496072.80,155869732.14,408294928.02,663493625.83,663878675.08,618891701.56,594144101.66,6351132.00,-14367169.35,-13134540.00,-16393236.00,-1463088.00,-13523391.21,-17047192.00,-11222550.00,-5985360.00,-20800882.91,-20412942.91,-10714442.91,-5666666.88,-20960737.49,-38230596.67,-47017691.57,-20789087.04,29937344.34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2057481606.96,1408086909.53,611752559.83,2866526414.39,1989573990.20,1264068824.29,450915600.47,2500013201.51,1700941157.27,1155333233.55,476330365.28,382560091.82,272833830.59,-130795993.27,-347275727.88,677043907.42,301922833.67,523176978.31,699824447.57,836105719.67,725596698.33,648610222.21,30596112.99,126061066.22,63214799.99,11767490.07,14546565.61,75573933.74,35252628.03,6834761.74,6615855.89,23580597.56,13073474.31,3372715.65,230016.74,14699294.93,-10756834.22,-36938930.17,-16221938.92,64866483.16,30321738.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,1260033735.29,847494013.71,374308363.21,1632714503.08,1111837167.26,706302056.27,271113668.85,1446759100.61,982001958.14,661945035.84,264856144.60,1503805.36,37944116.91,-244238507.03,-347283195.62,626651640.14,272166606.51,502908593.16,694723703.73,789698876.31,694987641.05,634183739.85,23983250.47,86577460.42,46966636.34,9477624.47,12738870.27,58792218.37,29301016.72,6846824.51,5794427.53,22230307.01,12922091.58,1546703.69,177586.30,12260823.20,-10939576.95,-37073821.27,-16076460.22,61928155.39,25784712.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,797447871.67,560592895.82,237444196.62,1233811911.31,877736822.94,557766768.02,179801931.62,1053254100.90,718939199.13,493388197.71,211474220.68,381056286.46,234889713.68,113442513.76,7467.74,50392267.28,29756227.16,20268385.15,5100743.84,46406843.36,30609057.28,14426482.36,6612862.52,39483605.80,16248163.65,2289865.60,1807695.34,16781715.37,5951611.31,-12062.77,821428.36,1350290.55,151382.73,1826011.96,52430.44,2438471.73,182742.73,134891.10,-145478.70,2938327.77,4537026.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
