,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20121231,20111231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,819803072.79,542614002.33,238729474.19,1051077419.87,797698795.93,515643323.45,248846476.13,720769349.30,518933847.44,317604051.72,133023641.19,534256841.40,347274200.17,217775777.11,100061392.48,468558594.72,346120056.31,228854796.38,104533833.83,415613172.65,301551758.58,199247193.63,74456369.33,400261848.31,285983322.64,332305398.87,262675477.37,0.0
2,营业收入,819803072.79,542614002.33,238729474.19,1051077419.87,797698795.93,515643323.45,248846476.13,720769349.30,518933847.44,317604051.72,133023641.19,534256841.40,347274200.17,217775777.11,100061392.48,468558594.72,346120056.31,228854796.38,104533833.83,415613172.65,301551758.58,199247193.63,74456369.33,400261848.31,285983322.64,332305398.87,262675477.37,0.0
3,二、营业总成本,731687538.99,476607468.82,209516373.04,956860784.17,716533064.86,455775996.40,219582448.51,643513397.82,420219575.88,257367375.40,107414404.74,449334360.45,281664260.64,177400469.07,81871152.48,367660398.04,256390775.94,167182924.53,78674502.69,320611845.84,226634750.01,150324122.15,59809480.59,315284026.02,224415144.85,256551100.84,203304881.30,0.0
4,营业成本,213788139.54,145396808.61,67158244.03,272919409.51,206814344.95,136925877.71,69644202.76,288499329.52,224129707.59,141395424.91,60496500.85,271086684.53,166909390.41,102297852.26,48604001.87,206077594.53,153271924.43,102302819.73,50457023.46,217551328.53,160456400.78,108475041.85,41764500.06,234522496.59,167863908.65,183667877.57,153273345.38,0.0
5,营业税金及附加,15771350.49,10654972.76,5076856.71,21569451.77,16285433.75,10124573.11,4862302.85,11783118.42,8513549.44,5400133.52,2576486.14,8233177.45,3246844.57,2051910.46,1037730.59,5868083.74,4449502.55,2980428.05,1566079.42,3865518.22,2625773.64,1574743.69,604170.09,3490534.05,2425054.70,2985406.87,2303504.53,0.0
6,销售费用,397816706.02,256225890.04,109472521.51,534264088.25,405654476.31,254409189.70,117821642.01,223112130.24,109872262.29,59186768.12,20034219.17,79112908.92,45520316.37,30283885.03,12381213.74,69352714.54,44196826.12,26991013.26,8800758.00,35375528.48,20281079.22,12593709.16,4865568.55,27077457.17,17791326.52,26426727.48,14108777.05,0.0
7,管理费用,75961166.72,50403532.04,19098185.69,82839235.50,51253754.35,50665090.33,24657760.20,112280696.91,73876830.95,50810686.88,22867715.49,95793654.33,69512155.40,44784215.26,19945520.19,90696618.20,56916956.25,35047194.30,17650663.25,64272909.61,42739570.58,27514938.94,12975325.82,49523820.62,35193627.72,44016182.52,34294576.88,0.0
8,财务费用,691182.79,351725.33,274211.00,-2898485.29,-2742502.53,-2133016.30,-624073.32,-642431.36,-445857.13,-1169914.85,242240.86,-6634387.83,-5071725.95,-3369620.24,-743293.43,-5387371.16,-4580953.16,-3503116.10,-2014729.11,-1834199.81,-1177845.77,-828951.56,-400083.93,-568513.54,-376527.58,-868027.42,-599999.29,0.0
9,研发费用,27658993.43,13574540.04,4793863.58,42347818.36,28011825.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,3642490.52,5819266.07,11255732.90,5784281.85,3220614.01,8480554.09,4273082.74,1744276.82,1197242.23,1742323.05,1547279.84,1352226.30,645979.52,1052758.19,2136519.75,3364585.29,2214707.67,1380760.81,1709771.56,994640.07,0,1238231.13,1517754.84,322933.82,-75323.25,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,6310843.67,7238074.09,-1389718.32,-12937628.22,-9210548.43,-6097963.91,-1286445.23,-4490805.08,-7868010.63,-5718410.79,-3536608.58,-933857.69,2030770.59,3404419.84,506301.37,7988339.73,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-4176291.27,-3249060.85,-1491247.42,-12937628.22,-9210548.43,-6097963.91,-8157745.51,-8587887.57,-7874722.96,-5725123.12,-3536608.58,-4618765.46,1167537.71,2671378.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,86803485.12,66395719.52,29969015.19,92083081.46,77735094.46,58713923.26,27981332.39,80206632.70,90846260.93,54518265.53,22072627.87,83988623.26,67640710.12,43779727.88,18696541.37,108886536.41,89729280.37,61671871.85,25859331.14,95001326.81,74917008.57,48923071.48,14646888.74,84977822.29,61568177.79,75754298.03,59370596.07,0.0
16,加:营业外收入,377761.60,107147.48,14448.76,632785.37,405935.21,344846.43,744175.59,633578.41,4249009.02,3374154.86,634869.13,5023396.98,4659229.02,3444659.24,921792.39,8721089.15,9295865.52,7991324.87,2156315.34,6090430.50,5005483.20,4606040.64,1819964.68,3899495.06,3097641.70,2743613.73,2951924.05,0.0
17,减：营业外支出,440989.80,143919.50,14064.43,529143.46,426077.47,395166.62,71998.63,477552.87,371735.78,133843.75,53375.28,388976.73,274774.46,23806.97,11002.37,2897271.39,6624835.17,8373561.53,711025.83,236642.50,236280.01,1384.86,1064.86,55807.93,3936.89,152736.80,189106.76,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,45445.26,12597.90,-3388.33,264668.51,251982.80,14838.52,2233.93,668315.12,653426.38,47893.06,943.54,235475.93,235113.44,218.29,98.29,14541.63,3836.89,128437.82,14669.97,0.0
19,四、利润总额,86740256.92,66358947.50,29969399.52,92186723.37,77714952.20,58663603.07,28653509.35,80362658.24,94723534.17,57758576.64,22654121.72,88623043.51,72025164.68,47200580.15,19607331.39,114710354.17,92400310.72,61289635.19,27304620.65,100855114.81,79686211.76,53527727.26,16465788.56,88821509.42,64661882.60,78345174.96,62133413.36,0.0
20,减：所得税费用,12945604.10,10329576.96,4499741.45,12379822.89,11266238.75,8618909.33,3760325.63,15739270.08,15034547.39,8535716.14,2943696.63,15188218.43,11094350.69,7299975.33,2980497.84,17799193.82,13670451.12,8912113.83,3912955.54,14980921.74,12637245.61,8546846.83,2543981.86,13204880.54,10350459.43,11325351.53,10527932.74,0.0
21,五、净利润,73794652.82,56029370.54,25469658.07,79806900.48,66448713.45,50044693.74,24893183.72,64623388.16,79688986.78,49222860.50,19710425.09,73434825.08,60930813.99,39900604.82,16626833.55,96911160.35,78729859.60,52377521.36,23391665.11,85874193.07,67048966.15,44980880.43,13921806.70,75616628.88,54311423.17,67019823.43,51605480.62,0.0
22,归属于母公司所有者的净利润,70458380.44,53887227.54,23922134.82,72993932.46,60927009.69,46350012.81,23366580.33,59680443.92,75434264.71,46319611.13,17819703.11,69755608.22,56931170.12,37824471.88,15785449.14,90676324.03,72815903.32,47674036.77,20714015.13,80992591.39,63274444.42,42385959.89,12653351.76,73435038.23,52566559.32,66113598.83,51875913.32,0.0
23,少数股东损益,3336272.38,2142143.00,1547523.25,6812968.02,5521703.76,3694680.93,1526603.39,4942944.24,4254722.07,2903249.37,1890721.98,3679216.86,3999643.87,2076132.94,841384.41,6234836.32,5913956.28,4703484.59,2677649.98,4881601.68,3774521.73,2594920.54,1268454.94,2181590.65,1744863.85,906224.60,-270432.70,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.160000,0.120000,0.055800,0.170000,0.140000,0.110000,0.050000,0.140000,0.170000,0.110000,0.040000,0.160000,0.130000,0.090000,0.110000,0.640000,0.510000,0.340000,0.190000,0.960000,0.770000,0.520000,0.150000,0.900000,0.640000,0.810000,0.630000,0.0
26,稀释每股收益(元/股),0.160000,0.120000,0.055800,0.170000,0.140000,0.110000,0.050000,0.140000,0.170000,0.110000,0.040000,0.160000,0.130000,0.090000,0.110000,0.640000,0.510000,0.340000,0.190000,0.960000,0.770000,0.520000,0.150000,0.900000,0.640000,0.810000,0.630000,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,73794652.82,56029370.54,25469658.07,79806900.48,66448713.45,50044693.74,24893183.72,64623388.16,79688986.78,49222860.50,19710425.09,73434825.08,60930813.99,39900604.82,16626833.55,96911160.35,78729859.60,52377521.36,23391665.11,85874193.07,67048966.15,44980880.43,13921806.70,75616628.88,54311423.17,67019823.43,51605480.62,0.0
