10,资产减值损失,0,0,182917.56,-534365.74,-465336.64,-341685.28,663526.59,7441263.63,901369.36,505388.63,533440.18,2780992.68,2502089.24,1481475.09,1047782.09,5185767.64,1909358.52,1111706.80,192155.79,8116015.31,7045760.90,5471482.21,3679144.22,15626092.61,9329949.06,967963.26,193731.06,2903697.57,2817808.45,1300986.39,764681.18,-39334.91,746141.30,489539.49,332025.62,590990.09,558752.88,434696.17,514969.60,452577.97,286411.13,286411.13,47157.35,-955250.46,-707603.64,326926.26,821953.96,0.0
11,公允价值变动收益,0,575083.33,0,0,0,0,0,0,0,0,0,0,0,0,0,-284960.00,-284960.00,-284960.00,0,284960.00,-3339566.00,818.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,16568685.16,13305603.53,6817608.32,40871984.03,22965808.70,16904099.80,305219.18,15346561.76,3221808.26,3480959.82,-970873.79,26765112.40,4146390.93,3455007.61,-1000000.00,23920550.49,11439625.84,10938670.84,1912633.34,2099685.04,3666653.13,304797.96,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17073711.86,2132175.18,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,5050288.54,5050288.54,5050288.54,0,1860009.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,304174649.52,224742233.89,95864055.09,354046497.03,275904441.85,211855103.85,84272590.70,321663216.10,224369735.90,180993666.19,75128674.08,275315356.12,206174229.89,172106959.45,70042680.76,273085819.58,206134216.58,165881007.70,60002210.69,232911649.76,158493570.20,116378415.32,43191702.35,219710790.82,150986849.07,105483029.97,34149552.04,207009422.62,121487617.09,104764811.71,31409768.47,195303878.59,112838175.98,97424717.97,28846758.73,154103345.55,99026252.25,81678830.91,24482718.36,149785503.46,94479864.07,73621034.15,21732896.54,133437300.93,87644869.20,109078309.24,97278316.77,0.0
16,加:营业外收入,17145.82,7534.62,2247.42,17599.85,11869.68,13959.97,3304.60,3770291.09,3951598.74,2944783.48,112698.07,39291334.26,15798607.93,4264433.82,0,18920239.23,2908854.46,2683920.40,1654998.07,53924796.06,47670408.08,38753239.51,16266170.00,39730716.05,30983466.16,30887746.76,19541908.00,16140537.77,13942568.43,1364349.38,237152.21,7699730.47,2867933.66,1996098.96,1438076.08,20289220.80,11220519.40,3722880.48,1657041.35,16381631.17,11539143.61,6621025.01,1915300.96,15435999.70,10496193.52,8948509.02,7695349.97,0.0
17,减：营业外支出,118028.55,68028.55,14495.36,3731570.54,3462957.17,1023097.49,9129.31,1401199.38,520697.10,278924.56,0,844185.00,34603.37,10000.00,0,634974.69,539993.55,538480.77,0,772163.47,51447.96,47467.96,45686.01,1541767.58,493405.58,388704.13,0,303185.14,222501.00,153819.00,50000.00,60378.37,35872.32,11467.89,0,464545.03,315136.56,315136.56,0,3501203.92,36722.66,23195.28,0,11734886.72,6843699.74,473803.37,551693.39,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,42422.54,650.00,0,19755.20,1193.57,0,0,21455.38,1512.78,0,0,141956.27,14485.96,14485.96,12704.01,245819.76,175453.20,173851.75,0,13952.72,0,0,0,36556.23,10377.68,8187.75,0,60180.98,0,0,0,471461.35,29624.66,21597.28,0,52940.37,42335.35,277537.92,54957.59,0.0
19,四、利润总额,304073766.79,224681739.96,95851807.15,350332526.34,272453354.36,210845966.33,84266765.99,324032307.81,227800637.54,183659525.11,75241372.15,313762505.38,221938234.45,176361393.27,70042680.76,291371084.12,208503077.49,168026447.33,61657208.76,286064282.35,206112530.32,155084186.87,59412186.34,257899739.29,181476909.65,135982072.60,53691460.04,222846775.25,135207684.52,105975342.09,31596920.68,202943230.69,115670237.32,99409349.04,30284834.81,173928021.32,109931635.09,85086574.83,26139759.71,162665930.71,105982285.02,80218863.88,23648197.50,137138413.91,91297362.98,117553014.89,104421973.35,0.0
20,减：所得税费用,28656262.42,22769633.16,11372194.30,32891207.88,26640053.36,20802988.77,7399723.91,23259689.57,20304339.17,14267511.29,6072079.32,25976929.20,22850665.99,16302549.40,5706710.06,30013707.59,22478990.88,16401797.02,5892393.10,50594798.08,34304498.45,24823269.81,9708707.28,46734588.88,30556514.68,22129550.70,8663837.83,35046965.81,24117050.78,16575272.06,4807258.10,32292795.27,19875108.53,16080673.68,4946109.76,3338014.19,3311837.79,2891394.46,844426.81,1481570.14,2281958.15,1854414.18,567676.93,1186326.24,2555518.94,1621943.75,70607.39,0.0
21,五、净利润,275417504.37,201912106.80,84479612.85,317441318.46,245813301.00,190042977.56,76867042.08,300772618.24,207496298.37,169392013.82,69169292.83,287785576.18,199087568.46,160058843.87,64335970.70,261357376.53,186024086.61,151624650.31,55764815.66,235469484.27,171808031.87,130260917.06,49703479.06,211165150.41,150920394.97,113852521.90,45027622.21,187799809.44,111090633.74,89400070.03,26789662.58,170650435.42,95795128.79,83328675.36,25338725.05,170590007.13,106619797.30,82195180.37,25295332.90,161184360.57,103700326.87,78364449.70,23080520.57,135952087.67,88741844.04,115931071.14,104351365.96,0.0
22,归属于母公司所有者的净利润,275319266.56,202076832.88,84775457.81,318767001.93,245757264.11,190128060.21,77080535.58,300842399.36,208023087.07,169649086.24,69313018.33,289861633.00,201321956.03,161256154.29,64992459.04,264911033.57,187482436.28,152260932.59,55534375.83,237534133.86,172678589.15,130753946.03,49771350.30,213372739.91,152297077.62,114792609.44,45369533.59,190179498.00,112836611.81,89680585.46,26989741.77,170718429.24,95839114.33,83302906.96,25265050.50,170461486.56,106483905.82,82048510.56,25145553.86,160812032.65,103532135.96,78197147.64,22999723.84,135795272.60,88574208.31,115840374.15,105950265.64,0.0
23,少数股东损益,98237.81,-164726.08,-295844.96,-1325683.47,56036.89,-85082.65,-213493.50,-69781.12,-526788.70,-257072.42,-143725.50,-2076056.82,-2234387.57,-1197310.42,-656488.34,-3553657.04,-1458349.67,-636282.28,230439.83,-2064649.59,-870557.28,-493028.97,-67871.24,-2207589.50,-1376682.65,-940087.54,-341911.38,-2379688.56,-1745978.07,-280515.43,-200079.19,-67993.82,-43985.54,25768.40,73674.55,128520.57,135891.48,146669.81,149779.04,372327.92,168190.91,167302.06,80796.73,156815.07,167635.73,90696.99,-1598899.68,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.520600,0.381600,0.208800,0.785100,0.605300,0.468300,0.189900,0.741000,0.512400,0.417900,0.170700,0.713900,0.495900,0.400000,0.160000,0.650000,0.460000,0.380000,0.140000,0.590000,0.430000,0.320000,0.120000,0.530000,0.380000,0.280000,0.110000,0.470000,0.280000,0.220000,0.070000,0.420000,0.240000,0.210000,0.060000,0.420000,0.260000,0.200000,0.060000,0.420000,0.280000,0.210000,0.060000,0.370000,0.240000,0.320000,2.650000,0.0
26,稀释每股收益(元/股),0.520600,0.381600,0.208800,0.785100,0.605300,0.468300,0.189900,0.741000,0.512400,0.417900,0.170700,0.713900,0.495900,0.400000,0.160000,0.650000,0.460000,0.380000,0.140000,0.590000,0.430000,0.320000,0.120000,0.530000,0.380000,0.280000,0.110000,0.470000,0.280000,0.220000,0.070000,0.420000,0.240000,0.210000,0.060000,0.420000,0.260000,0.200000,0.060000,0.420000,0.280000,0.210000,0.060000,0.370000,0.240000,0.320000,2.650000,0.0
27,七、其他综合收益,1718813.56,723379.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,277136317.93,202635486.06,84479612.85,317441318.46,245813301.00,190042977.56,76867042.08,300772618.24,207496298.37,169392013.82,69169292.83,287785576.18,199087568.46,160058843.87,64335970.70,261357376.53,186024086.61,151624650.31,55764815.66,235469484.27,171808031.87,130260917.06,49703479.06,211165150.41,150920394.97,113852521.90,45027622.21,187799809.44,111090633.74,89400070.03,26789662.58,170650435.42,95795128.79,83328675.36,25338725.05,170590007.13,106619797.30,82195180.37,25295332.90,161184360.57,103700326.87,78364449.70,23080520.57,135952087.67,88741844.04,115931071.14,104351365.96,0.0
29,归属于母公司所有者的综合收益总额,277038080.12,202800212.14,84775457.81,318767001.93,245757264.11,190128060.21,77080535.58,300842399.36,208023087.07,169649086.24,69313018.33,289861633.00,201321956.03,161256154.29,64992459.04,264911033.57,187482436.28,152260932.59,55534375.83,237534133.86,172678589.15,130753946.03,49771350.30,213372739.91,152297077.62,114792609.44,45369533.59,190179498.00,112836611.81,89680585.46,26989741.77,170718429.24,95839114.33,83302906.96,25265050.50,170461486.56,106483905.82,82048510.56,25145553.86,160812032.65,103532135.96,78197147.64,22999723.84,135795272.60,88574208.31,115840374.15,105950265.64,0.0
30,归属于少数股东的综合收益总额,98237.81,-164726.08,-295844.96,-1325683.47,56036.89,-85082.65,-213493.50,-69781.12,-526788.70,-257072.42,-143725.50,-2076056.82,-2234387.57,-1197310.42,-656488.34,-3553657.04,-1458349.67,-636282.28,230439.83,-2064649.59,-870557.28,-493028.97,-67871.24,-2207589.50,-1376682.65,-940087.54,-341911.38,-2379688.56,-1745978.07,-280515.43,-200079.19,-67993.82,-43985.54,25768.40,73674.55,128520.57,135891.48,146669.81,149779.04,372327.92,168190.91,167302.06,80796.73,156815.07,167635.73,90696.99,-1598899.68,0.0
