9,研发费用,0,0,0,990672.22,990672.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,990401.39,74366365.99,21865521.88,15341059.56,3629204.01,33041754.76,20471674.33,10676924.24,-4918494.31,9102665.84,12362518.24,8126141.16,2602656.20,44977344.20,5544773.81,5621667.99,-47080.71,176774.95,-1409105.58,-1346434.24,-684084.46,3293687.00,-432873.54,-307787.57,406780.66,-302687.08,-248156.27,306363.03,16913.87,1156563.78,-63915.27,-297296.77,-57642.82,2632663.92,146882.69,-272886.98,-113384.10,616359.17,-418888.68,-313542.67,0,392156.44,82664.97,82664.97,0,3691023.58,3610721.11,1704981.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,4769632.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,9434793.81,9138003.98,5310831.03,24370490.64,1879500.06,-3417835.53,-456441.95,5376797.85,4273313.46,-1331651.23,491466.79,1044957836.22,1052341794.38,1052353283.52,1052377086.44,79026171.64,0,0,0,64924772.02,12601528.83,12965543.09,-415925.76,12820956.29,17903844.30,13028189.03,-343541.52,-970514.03,-607807.76,-410819.22,-261534.78,0,0,0,0,0,0,0,0,-17725.58,-10360.37,-2115.32,0,-1357.17,-139.14,-139.14,0,4599.85,15072.79,0,0,-59664338.14,-7236807.96,-4469182.00,-1701556.07,-68946477.27,-9763162.79,-6995536.88,-2767625.94,-8718564.00,-6877318.83,-4128289.45,-1725210.46,-4025491.10,-3577959.84,-1788979.92,0,1354936.85,1354936.85,1354936.85,0,7448060.00,7448060.00,445560.10,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,9018439.46,9138003.98,5310831.03,13369218.92,-203924.65,-203924.65,-456441.95,2927926.54,4253343.04,-1374629.54,0,-638099.83,-35421.95,-23802.92,0,-35174.42,0,0,0,-497761.44,12601528.83,-134456.91,0,12820956.29,17903844.30,13028189.03,0,0,-607807.76,-410819.22,-261534.78,0,0,0,0,0,0,0,0,-17725.58,-10360.37,-2115.32,0,-1357.17,0,0,0,4599.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,6472671.00,18713830.54,65041496.86,165042636.38,241043925.94,186360521.49,124721012.73,234223326.94,186892331.99,125297653.74,54109140.00,1036644424.83,1141478858.81,1099667241.30,1041175077.52,65867335.76,11564730.75,4224288.47,4584229.58,27942519.78,3384550.12,9237705.10,-5086588.63,126256049.05,13737650.49,11980087.66,1490964.81,6517081.97,7329208.02,6988342.88,2039965.95,13121747.68,6640641.23,3814880.98,2014394.51,15973126.86,9570402.07,7552222.35,1735392.48,127051666.94,95151486.15,41790822.16,1287247.19,114515237.19,27973258.57,16383979.29,6233844.15,53440860.81,-17976493.03,-9783875.24,-4364123.91,-41028183.96,8078619.13,-18013597.76,-8416253.17,-89835742.47,-21412766.52,-14540797.69,-1895568.10,9367338.30,6177243.95,4799896.44,253302.41,-88186385.07,2831832.72,2229530.00,-3160025.75,-31362983.50,-5569018.78,-3620025.59,-87378.60,4033797.95,18232090.26,46904315.70,17744884.85,12478567.78,44044979.19,39488895.80,32612865.16,0.0
16,加:营业外收入,1611372.03,844611.29,351414.18,35257389.04,35539964.03,35693114.48,952309.77,674542.09,4260594.80,970449.66,492694.04,5699785.76,1691970.41,424382.84,463443.14,2320382.32,985955.53,693525.36,556592.72,4268470.33,307896.27,237896.19,187901.03,1445256.75,1234616.75,1126355.04,722216.04,940311.14,505231.14,174931.11,110431.10,574051.71,88604.47,78204.36,57400.03,4760.08,4760.07,3060.00,113.00,7148849.84,297150.36,262196.36,21139.32,1238723.96,1146001.58,1037359.10,13630.00,95495603.78,67622427.47,34000.00,34000.00,8388.00,6318.00,1564.00,500.00,0,0,0,0,10547.46,2800.00,0,0,308.15,117.85,117.85,117.85,36076.00,34876.00,0,0,0,2800.00,3707449.72,0,0,0,0,0,0.0
17,减：营业外支出,2682401.50,784825.22,417411.67,3935250.89,2416053.68,1131177.65,656198.78,2931042.93,1854289.86,1564753.99,832946.63,13534457.25,8079736.95,6633082.60,478633.82,467358.86,332022.48,67734.84,40858.33,624951.06,548149.45,70659.10,46659.10,4179407.25,1143465.29,1133465.00,833465.00,194003.44,168960.00,170300.00,170300.00,346340.00,80000.00,0,0,802152.97,197012.69,124694.49,124003.00,1400002.87,100000.87,0.43,0.43,34937.93,7690.95,1429.24,0,40.00,1432.27,0,0,962127.80,14317.24,9397.00,9397.00,4861004.10,581389.77,1500.00,300.00,-2871996.75,-3319215.83,-3419052.68,0,3172255.82,501.46,1.46,1.46,25443274.28,26608.00,200.00,0,1372690.17,6580.00,166000.00,150000.00,150000.00,0,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,394797.25,366905.40,36718.52,369535.75,428843.11,416.07,0,82776.89,12095.18,12095.18,2858.33,335291.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27246.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,5401641.53,18773616.61,64975499.37,196364774.53,274167836.29,220922458.32,125017123.72,231966826.10,189298636.93,124703349.41,53768887.41,1028809753.34,1135091092.27,1093458541.54,1041159886.84,67720359.22,12218663.80,4850078.99,5099963.97,31586039.05,3144296.94,9404942.19,-4945346.70,123521898.55,13828801.95,11972977.70,1379715.85,7263389.67,7665479.16,6992973.99,1980097.05,13349459.39,6649245.70,3893085.34,2071794.54,15175733.97,9378149.45,7430587.86,1611502.48,132800513.91,95348635.64,42053018.09,1308386.08,115719023.22,29111569.20,17419909.15,6247474.15,148936424.59,49644502.17,-9749875.24,-4330123.91,-41981923.76,8070619.89,-18021430.76,-8425150.17,-94696746.57,-21994156.29,-14542297.69,-1895868.10,12249882.51,9499259.78,8218949.12,253302.41,-91358332.74,2831449.11,2229646.39,-3159909.36,-56770181.78,-5560750.78,-3620225.59,-87378.60,2661107.78,18228310.26,50445765.42,17594884.85,12328567.78,44044979.19,39488895.80,32612865.16,0.0
20,减：所得税费用,-10102123.16,2729608.35,10551909.45,-4315353.38,39751096.81,31681583.99,17253948.22,47651074.10,38038682.27,26603519.62,13038052.19,286073611.14,165680241.98,160026403.97,78905883.15,12659413.44,10059503.88,2734008.00,1332742.14,1763474.37,2351619.32,2513583.62,195488.23,31620364.54,1168602.27,1168602.26,692294.21,4932622.65,5190735.38,4167079.15,1408110.37,5469684.66,2991387.20,1802408.65,829933.09,5198319.07,3108315.65,2498413.63,542478.61,32510210.14,24666575.82,11093804.88,469566.90,30182720.98,7860328.19,4711098.19,1833540.17,33662035.63,-96352.45,-1760304.66,-677111.05,87769.44,0.01,0.01,0.01,18012.11,16815.72,16815.72,16815.71,1284335.47,179961.56,23873.71,1070.40,491222.42,0,0,0,126312.34,242713.02,115888.40,137900.65,24545.91,1587569.93,7745151.49,6950203.27,4706909.17,5287938.59,4800984.07,4238166.13,0.0
21,五、净利润,15503764.69,16044008.26,54423589.92,200680127.91,234416739.48,189240874.33,107763175.50,184315752.00,151259954.66,98099829.79,40730835.22,742736142.20,969410850.29,933432137.57,962254003.69,55060945.78,2159159.92,2116070.99,3767221.83,29822564.68,792677.62,6891358.57,-5140834.93,91901534.01,12660199.68,10804375.44,687421.64,2330767.02,2474743.78,2825894.84,571986.68,7879774.73,3657858.50,2090676.69,1241861.45,9977414.90,6269833.80,4932174.23,1069023.87,100290303.77,70682059.82,30959213.21,838819.18,85536302.24,21251241.01,12708810.96,4413933.98,115274388.96,49740854.62,-7989570.58,-3653012.86,-42069693.20,8070619.88,-18021430.77,-8425150.18,-94714758.68,-22010972.01,-14559113.41,-1912683.81,10965547.04,9319298.22,8195075.41,252232.01,-91849555.16,2831449.11,2229646.39,-3159909.36,-53555460.38,-5803463.80,-3736113.99,-225279.25,2636561.87,16640740.33,42700613.93,10644681.58,7621658.61,38757040.60,34687911.73,28374699.03,0.0
22,归属于母公司所有者的净利润,2598887.89,6494691.12,53037217.08,177415273.27,205717459.91,175395947.13,100643884.53,174327491.94,152167808.02,102848890.98,47305179.65,744386073.81,966804775.65,933637767.40,962390560.61,51612681.25,916963.91,1131516.99,3659470.26,29822564.68,798247.47,6896955.53,-5140834.93,91901534.01,12660199.68,10804375.44,687421.64,2330767.02,2474743.78,2825894.84,571986.68,7879774.73,3657858.50,2090676.69,1241861.45,9977414.90,6269833.80,4932174.23,1069023.87,100290303.77,70682059.82,30959213.21,838819.18,82013951.22,20327009.19,12132752.35,4234435.46,113343552.48,51089268.75,-7532756.02,-3403800.65,-40142724.26,9723341.37,-16567188.37,-7710119.34,-93894605.30,-21506256.85,-14467906.46,-1988970.08,10377777.85,8662823.15,7774786.43,62763.19,-92825662.24,1912325.50,1521728.02,-3409909.36,-51644350.18,-6465676.60,-4164267.68,-484767.53,1797741.83,15776414.41,39806308.13,9363059.70,6847008.59,36202857.49,32167641.11,26209203.34,0.0
23,少数股东损益,12904876.80,9549317.14,1386372.84,23264854.64,28699279.57,13844927.20,7119290.97,9988260.06,-907853.36,-4749061.19,-6574344.43,-1649931.61,2606074.64,-205629.83,-136556.92,3448264.53,1242196.01,984554.00,107751.57,0,-5569.85,-5596.96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3522351.02,924231.82,576058.61,179498.52,1930836.48,-1348414.13,-456814.56,-249212.21,-1926968.94,-1652721.49,-1454242.40,-715030.84,-820153.38,-504715.16,-91206.95,76286.27,587769.19,656475.07,420288.98,189468.82,976107.08,919123.61,707918.37,250000.00,-1911110.20,662212.80,428153.69,259488.28,838820.04,864325.92,2894305.80,1281621.88,774650.02,2554183.11,2520270.62,2165495.69,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.003000,0.007400,0.084600,0.283000,0.328100,0.391700,0.224700,0.389300,0.339800,0.229700,0.105600,1.662300,2.159000,2.084900,2.149100,0.119600,0.002000,0.002500,0.008300,0.090000,0.002500,0.021300,-0.015900,0.280000,0.039100,0.033300,0.002100,0.010000,0.007600,0.008700,0.001800,0.024300,0.011300,0.006500,0.003800,0.030000,0.019400,0.015200,0.003300,0.310000,0.218200,0.095600,0.002600,0.250000,0.062700,0.037000,0.010000,0.350000,0.157700,-0.023200,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.003000,0.007400,0.084600,0.283000,0.328100,0.391700,0.224700,0.389300,0.339800,0.229700,0.105600,1.662300,2.159000,2.084900,2.149100,0.119600,0.002000,0.002500,0.008300,0.090000,0.002500,0.021300,-0.015900,0.280000,0.039100,0.033300,0.002100,0.010000,0.007600,0.008700,0.001800,0.024300,0.011300,0.006500,0.003800,0.030000,0.019400,0.015200,0.003300,0.310000,0.218200,0.095600,0.002600,0.250000,0.062700,0.037000,0.010000,0.350000,0.157700,-0.023200,-0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,50999.54,9.43,9.43,0,-72515.70,0,0,0,-23121.78,0,0,0,24436.44,0,0,0.00,0,0,0,0,0,0,0,0.00,0,0,0,0.00,1684611.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,15503764.69,16044008.26,54423589.92,200731127.45,234416748.91,189240883.76,107763175.50,184243236.30,151259954.66,98099829.79,40730835.22,742713020.42,969410850.29,933432137.57,962254003.69,55085382.22,2159159.92,2116070.99,3767221.83,29822564.68,792677.62,6891358.57,-5140834.93,91901534.01,12660199.68,10804375.44,687421.64,2330767.02,2474743.78,2825894.84,571986.68,9564386.28,3657858.50,2090676.69,1241861.45,9977414.90,6269833.80,4932174.23,1069023.87,100290303.77,70682059.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2598887.89,6494691.12,53037217.08,177466272.81,205717469.34,175395956.56,100643884.53,174254976.24,152167808.02,102848890.98,47305179.65,744362952.03,966804775.65,933637767.40,962390560.61,51637117.69,916963.91,1131516.99,3659470.26,29822564.68,798247.47,6896955.53,-5140834.93,91901534.01,12660199.68,10804375.44,687421.64,2330767.02,2474743.78,2825894.84,571986.68,9564386.28,3657858.50,2090676.69,1241861.45,9977414.90,6269833.80,4932174.23,1069023.87,100290303.77,70682059.82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,12904876.80,9549317.14,1386372.84,23264854.64,28699279.57,13844927.20,7119290.97,9988260.06,-907853.36,-4749061.19,-6574344.43,-1649931.61,2606074.64,-205629.83,-136556.92,3448264.53,1242196.01,984554.00,107751.57,0,-5569.85,-5596.96,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
