9,研发费用,13647445.47,10866341.42,2291758.76,19247172.47,17424928.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-427827.87,56790748.78,20220549.37,14906027.28,4143607.29,5426601.61,-1702390.49,2186291.66,1411639.47,63644124.05,6099627.86,5705507.46,3411636.09,11461165.52,4078519.33,8983353.55,13926616.86,17423017.54,1504147.05,2256241.90,0.00,5608733.95,5168434.61,5168434.61,0,17975115.13,11762183.17,10257574.46,0,8563640.04,1713617.63,1713617.63,0,8988738.84,3876853.84,3930895.41,0,4567221.55,0,0,0,-2247284.37,0,0,0,-70832.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,-1276538.00,1801187.49,11606623.56,-13823337.03,3822524.26,6875692.92,3870128.58,-3213610.51,-10394122.24,-9455.69,406849.32,366164.38,0.00,0.00,0,0,0,0,0,0.00,0,0,0,0,-48504.96,-3881558.78,0,0,176270.80,187066.84,0,0,0,0,-8601.93,-998808.40,-34259.40,-34259.40,-9046.85,88688.84,21685.26,21685.26,0,-5695.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-11591521.50,-4405303.91,-15464244.82,111662023.84,98653535.98,94189212.84,-4910120.05,53660540.49,61194962.71,46756774.62,4120404.90,13757649.36,7396233.75,9233557.29,1807517.63,23711720.86,17582540.64,11086902.08,4300453.19,6446990.85,14247245.54,13048969.67,7196574.38,34370138.45,24086788.21,13567129.40,2398289.94,-204243.77,-6296688.47,-2389395.69,0,44892428.75,73296449.68,73296449.68,-16361.22,237299.49,12000.00,12000.00,0,23864.72,23864.72,16449.27,2100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5832394.54,1055403.83,0,0,0,0,2789879.85,2788584.03,-35493961.54,-3520778.15,7648238.40,7595000.00,592743.39,593000.00,30267085.41,14732242.28,927500.00,0.0
13,其中:对联营企业和合营企业的投资收益,-26959829.51,-15545508.70,-12095700.48,-25265340.97,-21896690.66,-19925544.44,-5853869.58,-30308393.32,-5096763.77,-2735627.85,-6605614.72,-14394822.59,-5068911.14,-1158826.61,-3801636.77,-18381844.11,-13207715.95,-7532619.47,-2649437.84,-16099194.53,-7818228.08,-4094221.41,-2090136.52,-6525612.43,-3796953.27,-3281059.51,-1376156.73,-6312943.33,-4907292.78,-2417395.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,120000.00,0,0,0,0,0,0,0,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,156752319.91,96342647.33,73295087.74,158125980.15,278178022.72,177974280.96,89484919.47,110311608.19,209090176.17,128771287.56,73413078.47,158872097.53,172386725.01,112052671.02,62253102.71,221843241.96,258933910.20,133799115.54,70733074.80,177876205.49,176517372.80,99755248.01,48553075.54,119078433.04,106531193.14,69437725.24,43477465.58,77667199.58,103213722.08,71276841.24,32718730.13,105156288.41,150455975.78,115904442.72,22273026.10,52264944.95,48886845.66,38255172.54,24220520.15,53472916.86,74429007.94,53678244.13,28687748.87,45579401.33,46394415.65,35111125.34,19714770.42,-30509951.70,26973531.46,17286755.34,8906588.90,29903358.39,24479874.77,15473054.29,7155946.14,24899972.39,23186459.03,14158840.21,6685628.80,26106807.42,19072486.20,13182567.54,6796025.71,23131838.14,17797501.23,12955062.37,5974747.52,11637175.59,10742259.00,163785.59,-5294022.05,-237609978.85,-90948266.03,-59546486.12,-17671308.34,-16956188.85,926213.41,-54518736.98,-10664553.57,-116543679.00,-28822335.16,17945195.28,19367000.00,39929464.80,36635000.00,70054694.11,34518333.86,45347297.00,0.0
16,加:营业外收入,1069810.35,37097.44,32758.57,297973.39,586824.58,245094.54,332868.16,2577533.97,8438759.89,4389119.50,3055971.66,39627442.73,30357897.58,26785134.39,8360365.61,17097659.61,12940890.75,4588832.24,1125482.45,35031679.44,20665933.01,8962200.46,869981.37,9119547.40,7110386.66,5217203.33,1622450.00,12005072.64,10039232.74,4838032.74,1793171.00,10116345.00,8468045.00,7008180.00,3990000.00,8589876.81,5769125.78,4255878.00,3080000.00,31149461.89,2565200.00,135200.00,135000.00,11680114.19,1100938.14,808538.14,83538.14,5511381.95,663525.21,480155.80,436475.80,2713888.30,0,0,0,512064.00,704.00,200.00,0,0,0,0,0,11004.90,11004.90,10000.00,10000.00,14205.00,41624.00,41524.05,21424.42,212225.49,42903.97,484257.63,8049726.24,22599341.83,1009475.00,495556.73,43386.34,68404.34,0,1855894.36,0,108814.86,0,190690.60,18459.60,6094034.48,0.0
17,减：营业外支出,5507440.13,3611369.60,1193781.91,15354521.14,3876353.58,3278068.17,94274.00,7096412.01,3513248.27,3493576.49,1988798.84,2905499.92,219230.26,175466.92,5000.00,1409680.27,1272181.72,219860.40,202100.00,6672975.05,2955594.90,1489348.98,113049.84,649696.78,436147.35,111810.46,4650.00,1229183.72,652378.65,615010.71,145875.39,697943.39,632391.62,128678.44,79888.14,15238345.10,7338516.26,6530338.79,59747.22,338283.39,102668.75,82400.92,1450.00,531283.73,498590.25,490320.65,309626.63,1214763.02,1211242.18,106388.87,755.02,677623.57,171675.89,118690.18,755.99,794965.65,512337.74,512337.74,874.48,15360.63,15360.63,29.00,0,1097488.40,280560.59,200277.52,176830.75,1046640.98,1022176.00,786353.14,243266.12,23701079.96,36122689.90,3040207.07,-146306.32,277484.74,150417.98,1324039.68,710798.06,2457922.79,0,194777.32,0,76581.74,0,85139.89,17463.82,799137.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,205034.33,199281.04,55195.95,277480.43,0,950.00,0,1052089.12,1046321.32,0,0,376912.80,6930.68,-462500.27,0,2461.69,0,0,0,276799.05,268084.90,268084.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14729.97,14729.97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,152314690.13,92768375.17,72134064.40,143069432.40,274888493.72,174941307.33,89723513.63,105792730.15,214015687.79,129666830.57,74480251.29,195594040.34,202525392.33,138662338.49,70608468.32,237531221.30,270602619.23,138168087.38,71656457.25,206234909.88,194227710.91,107228099.49,49310007.07,127548283.66,113205432.45,74543118.11,45095265.58,88443088.50,112600576.17,75499863.27,34366025.74,121388140.02,158291629.16,122783944.28,26183137.96,45616476.66,47317455.18,35980711.75,27240772.93,84284095.36,76891539.19,53731043.21,28821298.87,56728231.79,46996763.54,35429342.83,19488681.93,-26213332.77,26425814.49,17660522.27,9342309.68,31939623.12,24308198.88,15354364.11,7155190.15,24617070.74,22674825.29,13646702.47,6684754.32,26091446.79,19057125.57,13182538.54,6796025.71,22045354.64,17527945.54,12764784.85,5807916.77,10604739.61,9761707.00,-581043.50,-5515863.75,-261098833.32,-127028051.96,-62102435.56,-9475275.78,5365668.24,1785270.43,-55347219.93,-11331965.29,-118933197.45,-28822335.16,19606312.32,19367000.00,39961697.92,36635000.00,70160244.82,34519329.64,50642194.48,0.0
20,减：所得税费用,38934056.96,18336550.22,2539747.87,40760873.33,54196472.14,32041455.22,19084479.35,24586041.56,41200315.67,19640394.25,10733157.20,36260454.99,27434864.35,19722506.90,10548390.46,39838716.22,32993691.18,21896596.88,13129362.28,35622289.23,17990792.55,8074839.39,4778133.77,25775954.65,21911787.17,11569720.52,4914078.18,9313120.72,19984419.85,15064132.06,5200967.35,12254735.24,8988211.07,6728608.69,3777233.16,8039465.90,6532028.80,4266904.43,4547337.93,12605945.52,8397360.47,7598678.83,4221184.44,9480215.75,3940179.35,2188483.41,2854415.47,3932291.15,2698501.41,1293424.88,1251346.45,3120783.07,0,0,0,792223.87,621744.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2820528.37,1391000.00,2610255.30,1569000.00,6336049.32,266803.70,2556146.68,0.0
21,五、净利润,113380633.17,74431824.95,69594316.53,102308559.07,220692021.58,142899852.11,70639034.28,81206688.59,172815372.12,110026436.32,63747094.09,159333585.35,175090527.98,118939831.59,60060077.86,197692505.08,237608928.05,116271490.50,58527094.97,170612620.65,176236918.36,99153260.10,44531873.30,101772329.01,91293645.28,62973397.59,40181187.40,79129967.78,92616156.32,60435731.21,29165058.39,102319954.78,149303418.09,116055335.59,22405904.80,37577010.76,40785426.38,31713807.32,22693435.00,71678149.84,68494178.72,46132364.38,24600114.43,47248016.04,43056584.19,33240859.42,16634266.46,-30145623.92,23727313.08,16367097.39,8090963.23,28818840.05,24308198.88,15354364.11,7155190.15,23824846.87,22053080.66,13646702.47,6684754.32,26091446.79,19057125.57,13182538.54,6796025.71,22045354.64,17527945.54,12764784.85,5807916.77,10604739.61,9761707.00,-581043.50,-5515863.75,-261098833.32,-127028051.96,-62102435.56,-9475275.78,5365668.24,1785270.43,-55347219.93,-11331965.29,-118933197.45,-28822335.16,16785783.95,17976000.00,37351442.62,35067000.00,63824195.50,34252525.94,48086037.80,0.0
22,归属于母公司所有者的净利润,123107257.72,81074725.43,73294437.05,119569203.64,229010733.23,149475061.22,72350167.05,86626637.68,176096045.84,113576052.11,66143165.23,164628977.45,169113516.31,114600944.43,59004856.79,195271278.15,232238152.29,114098500.31,57674263.46,162784442.74,169124431.73,95207255.26,42571585.83,93844973.48,85250179.96,59826853.31,40012958.13,77252790.45,91769621.64,59734315.68,28062332.58,105075287.73,142626907.98,110862375.59,21020019.04,33523828.61,33372265.36,27185723.00,20612349.67,65596167.22,63446802.49,42343525.24,22725753.13,42731707.80,38399118.03,28639332.15,14601637.21,-33904444.44,19247616.49,14423541.72,7370270.46,24552981.01,21042889.41,12947845.63,6790183.77,21744543.44,20608098.97,12740117.45,6477847.85,24982719.62,19026669.46,13182538.54,6796025.71,22045354.64,17527945.54,12764784.85,5807916.77,10604739.61,9761707.00,-581043.50,-5515863.75,-261098833.32,-127028051.96,-62102435.56,-9475275.78,5365668.24,1785270.43,-55347219.93,-11331965.29,-118933197.45,-28822335.16,16785783.95,17976000.00,37351442.62,35067000.00,63824195.50,34252525.94,47624751.63,0.0
23,少数股东损益,-9726624.55,-6642900.48,-3700120.52,-17260644.57,-8318711.65,-6575209.11,-1711132.77,-5419949.09,-3280673.72,-3549615.79,-2396071.14,-5295392.10,5977011.67,4338887.16,1055221.07,2421226.93,5370775.76,2172990.19,852831.51,7828177.91,7112486.63,3946004.84,1960287.47,7927355.53,6043465.32,3146544.28,168229.27,1877177.33,846534.68,701415.53,1102725.81,4058117.05,6676510.11,5192960.00,1385885.76,4053182.15,7413161.02,4528084.32,2081085.33,6081982.62,5047376.23,3788839.14,1874361.30,4516308.24,4657466.16,4601527.27,2032629.25,3758820.52,4479696.59,1943555.67,720692.77,4265859.04,3265309.47,2406518.48,365006.38,2080303.43,1444981.69,906585.02,206906.47,1108727.17,30456.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461286.17,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.094900,0.062500,0.050000,0.090000,0.170000,0.120000,0.050000,0.060000,0.131800,0.085000,0.050000,0.140000,0.150000,0.110000,0.110000,0.360000,0.430000,0.220000,0.120000,0.330000,0.340000,0.190000,0.090000,0.190000,0.170000,0.120000,0.080000,0.160000,0.370600,0.241300,0.113300,0.470000,0.661100,0.520800,0.098800,0.158400,0.157900,0.128600,0.097500,0.311290,0.300000,0.200000,0.110000,0.211000,0.189800,0.140000,0.070000,-0.167600,0.100000,0.070000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.094900,0.062500,0.050000,0.090000,0.170000,0.120000,0.050000,0.060000,0.131800,0.085000,0.050000,0.140000,0.150000,0.110000,0.110000,0.360000,0.430000,0.220000,0.120000,0.330000,0.340000,0.190000,0.090000,0.190000,0.170000,0.120000,0.080000,0.160000,0.370600,0.241300,0.113300,0.470000,0.561300,0.503100,0.095400,0.156400,0.151500,0.123400,0.093500,0.304780,0.290000,0.190000,0.100000,0.205000,0.189800,0.130000,0.070000,-0.152500,0.100000,0.070000,0.040000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,51868845.56,57472351.79,85353066.05,-253614472.82,-213282792.80,-215383327.11,-95016401.55,-4579967.23,-2251480.58,-431114.44,-17692.35,1646251.38,663988.17,543909.81,-79296.04,754095.73,253262.45,83208.64,54848.93,169984.31,20751.97,73369.61,0,-293594.84,-180126.91,-282367.58,0,307883.60,801715.09,801715.09,0,2944062.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,165249478.73,131904176.74,154947382.58,-151305913.75,7409228.78,-72483475.00,-24377367.27,76626721.36,170563891.54,109595321.88,63729401.74,160979836.73,175754516.15,119483741.40,59980781.82,198446600.81,237862190.50,116354699.14,58581943.90,170782604.96,176257670.33,99226629.71,44531873.30,101478734.17,91113518.37,62691030.01,40181187.40,79437851.38,93417871.41,61237446.30,29165058.39,105264017.34,149303418.09,116055335.59,22405904.80,37577010.76,40785426.38,31713807.32,22693435.00,71678149.84,68494178.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,174884333.40,138541505.95,158711453.36,-134236719.92,15512612.41,-65961347.54,-22497925.91,82370005.71,174094283.73,113282418.59,66157536.53,165843508.75,169597128.13,115008313.02,58959381.50,195932417.19,232442838.78,114182153.11,57720880.38,162943581.05,169131475.84,95253715.92,42571585.83,93622580.33,85102015.31,59589298.09,40012958.13,77558026.25,92564008.86,60465239.33,28062332.58,100945939.57,142626907.98,110862375.59,21020019.04,33523828.61,33372265.36,27185723.00,20612349.67,65596167.22,63446802.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-9634854.67,-6637329.21,-3764070.78,-17069193.83,-8103383.63,-6522127.46,-1879441.36,-5743284.35,-3530392.19,-3687096.71,-2428134.79,-4863672.02,6157388.02,4475428.38,1021400.32,2514183.62,5419351.72,2172546.03,861063.52,7839023.91,7126194.49,3972913.79,1960287.47,7856153.84,6011503.06,3101731.92,168229.27,1879825.13,853862.56,772206.97,1102725.81,4318077.77,6676510.11,5192960.00,1385885.76,4053182.15,7413161.02,4528084.32,2081085.33,6081982.62,5047376.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
