,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19960630,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,434269804.11,277581639.01,171527135.77,74152312.59,426707264.12,250134503.12,165329263.37,72332353.91,390334145.81,288430174.45,201163281.12,101989204.03,454978170.66,287527769.32,205081684.42,100516575.49,434953768.49,276342265.23,168914690.27,83478862.32,474888356.70,283025161.67,177964056.15,80924910.45,412424032.29,253862925.06,171214882.49,79690855.48,438748748.76,269787072.33,170577984.09,82123832.22,480697864.73,310048633.57,200673952.62,81357511.09,391606340.27,243044120.09,137710986.84,51414819.90,371997145.05,220895710.02,132477016.65,59029434.10,412504788.13,316434338.47,236483253.62,86351223.94,501305636.45,375782856.60,287117281.36,117518992.54,707774844.34,455194340.75,267102110.23,93867053.75,639950550.06,465452191.32,315832668.89,176538709.85,807460045.17,576706726.75,374776222.53,175769962.69,591729397.34,415329527.45,296282755.06,127260555.46,253799366.54,123272421.27,96811844.66,50831104.52,360225240.36,171196135.08,407053082.42,143397182.94,396700668.54,231934027.73,484445564.55,236969247.00,329681014.71,138771057.68,828602292.84,571726882.38,1093385931.73,1144191213.51,0.0
2,营业收入,434269804.11,277581639.01,171527135.77,74152312.59,426707264.12,250134503.12,165329263.37,72332353.91,390334145.81,288430174.45,201163281.12,101989204.03,454978170.66,287527769.32,205081684.42,100516575.49,434953768.49,276342265.23,168914690.27,83478862.32,474888356.70,283025161.67,177964056.15,80924910.45,412424032.29,253862925.06,171214882.49,79690855.48,438748748.76,269787072.33,170577984.09,82123832.22,480697864.73,310048633.57,200673952.62,81357511.09,391606340.27,243044120.09,137710986.84,51414819.90,371997145.05,220895710.02,132477016.65,59029434.10,412504788.13,316434338.47,236483253.62,86351223.94,501305636.45,375782856.60,287117281.36,117518992.54,705970971.77,454104721.80,266667392.15,94406723.63,635097714.33,461953181.29,312984805.30,175659754.77,801575852.47,571042682.00,370493681.90,173660060.65,585635551.63,412759370.99,295745614.87,126643627.48,253303741.74,123248060.47,96800371.76,50831104.52,359815874.76,170694135.08,407053082.42,143362095.94,396700668.54,231934027.73,484425839.55,236949522.00,326664923.73,136863688.16,825839539.47,570450351.06,1089485717.70,1143735446.61,0.0
3,二、营业总成本,431380605.87,277017110.14,172892811.07,75095526.13,432109626.50,253894859.76,172780511.58,79860225.85,392065318.85,291749290.85,205751495.70,105869649.58,457549302.06,288618310.49,206358990.91,103818014.77,426108002.00,267221234.37,173291273.14,85902374.62,470449951.25,284637890.43,178391698.69,82935814.35,410903368.27,257246294.09,170475997.02,80777104.09,443452644.73,273276336.65,175075863.25,85784558.83,467326116.15,306862182.45,198490569.29,81310174.73,388131477.92,248751462.06,144975525.85,59044517.78,370513725.36,228597554.54,141214523.30,65005426.61,485405111.59,355563922.47,260014897.96,98916597.45,552652471.05,409555803.26,308176196.67,125879811.59,698564615.44,454414919.26,270921890.37,103233746.53,655478163.65,459805699.16,312163429.28,170055473.57,766089072.41,550538383.76,358464697.50,169320147.29,567721041.71,396052035.28,286350160.70,125308266.81,260470714.60,134947630.95,107390341.86,53341136.25,393648613.18,172451142.42,437263187.34,145654447.01,397766974.24,225033635.57,473627062.18,231807583.35,302953063.65,0,791261093.00,0,1044921800.97,1112448125.19,0.0
4,营业成本,327917698.64,204201537.58,123038815.24,54603839.51,334380232.92,189241361.61,127754775.88,61092626.21,303808689.71,226828135.57,161434986.89,85084015.43,374407916.68,232278001.51,164366228.93,80878956.16,362252319.01,230117321.80,141292251.97,71530746.32,387147415.50,227647451.90,144936554.58,66671213.31,338797241.55,205222043.23,136496202.02,63507838.20,341673584.06,206187793.12,134120876.22,63759546.60,356287467.40,227350259.26,148528828.03,56679377.79,293331152.82,185639518.11,104700182.54,40095916.56,290449577.02,177306593.52,105662040.80,47209308.25,351253508.08,275856282.70,200354247.25,71103190.72,423336658.01,323189880.35,249331216.96,99006899.90,560220102.56,363434681.07,218879121.66,79630919.54,543563616.03,387835332.78,264848053.07,148754671.55,670901632.30,479803500.37,307492611.64,144014243.09,497444351.58,355418608.32,259211690.38,111936216.06,245102676.18,118344610.77,92787439.56,49021811.95,349846180.98,164416726.91,393154414.15,138223337.67,382040403.81,218182175.59,456676740.39,221924506.55,289449539.86,0,761871783.82,0,1007341107.06,1076630474.40,0.0
5,营业税金及附加,3767050.71,2547414.40,1992357.21,369708.07,2827865.09,1743833.87,1319838.90,436116.55,3190615.68,1993796.72,1539374.89,488655.27,3972528.29,1638072.82,1249552.23,795771.60,3734401.34,2547118.12,1545732.13,831939.29,5285373.98,3290658.91,2230371.23,1087273.76,7776381.10,5061325.73,3502665.02,1437399.23,7122955.16,3480064.72,2057589.76,1145746.32,8945473.95,4673878.92,3142265.33,1417368.22,8275790.58,4723439.79,3064688.69,2081463.28,5852974.22,2825406.86,1440087.06,674161.53,4313852.26,2373819.64,1468547.95,662788.05,2350810.90,1185086.16,688659.84,124462.78,2126588.17,884752.86,559372.73,158707.80,1615274.13,575098.81,89024.56,-400472.87,3789734.83,949953.88,1069868.06,932859.37,1467914.56,176416.05,149742.46,7440.14,280040.99,178218.30,147861.20,62721.92,548490.96,284590.35,543351.09,110370.94,709853.83,228574.60,402953.33,160485.56,1497866.31,0,1506723.57,0,1492483.75,664140.52,0.0
6,销售费用,47550725.39,34032083.71,25877625.78,10856335.08,42507969.18,33440418.18,23263823.17,10973405.28,40319318.28,35380269.30,24001132.72,10327151.17,40744134.62,30277396.85,23094403.14,13601341.67,41370322.32,26984785.17,17363064.18,6727830.45,39124370.13,26614734.16,17019479.73,9301710.79,37216155.13,26749367.18,17189817.60,8470252.24,55394145.80,36134844.52,23370783.29,12705409.66,57214331.54,52521232.23,32139858.22,15243575.55,46103085.33,32403331.72,19684154.10,8646228.55,37983674.23,27930405.10,19096140.39,8962202.34,57246863.87,40357302.71,29376961.34,15355805.85,63082687.51,46855507.59,31778239.61,14692121.61,91211286.62,59423210.25,30982815.39,13247001.81,63193464.29,41352853.19,26418585.79,11444555.26,51486442.53,35952523.19,24179062.52,11118414.18,33334305.46,18829898.24,12649095.52,6163554.98,1926869.95,1514110.45,1303041.92,749831.25,3309232.87,1453988.34,8052897.49,2439159.05,5937822.21,2764310.69,6988110.96,3181709.01,3279226.10,0,9740971.40,0,13978514.65,14071002.58,0.0
7,管理费用,24895267.21,22996617.68,11604122.71,5462378.85,26405161.10,18165378.96,18062334.93,7451251.22,37146524.29,25320015.58,16849473.30,8008507.01,35561590.45,25240353.72,17183876.19,7761069.41,32346923.97,21707048.91,12147756.39,5919668.50,32604108.95,18625194.67,14143227.12,5738177.65,24393827.19,18013976.15,11753252.66,6023097.49,24418325.88,16488873.00,11302662.92,5741907.35,25322692.77,16379451.66,10479617.41,5757761.79,25473606.96,17942346.13,12543978.98,6328559.03,20940583.06,14764701.80,11042985.99,5580805.36,34037991.60,23527179.17,18500442.87,9233961.37,38323272.11,26321884.26,18025265.91,7892332.58,32682716.91,22380511.70,14841293.39,7504111.71,32796048.72,19454927.54,13262483.46,6680161.66,27367993.59,24829666.03,18667788.61,10821263.57,25091571.81,14431017.83,9838921.70,4526276.97,11688277.65,13913089.65,12438479.78,2826405.98,36777542.43,5814713.09,35061514.15,6371105.94,17219524.25,5641721.30,14808970.90,7681176.58,11906510.73,0,21453293.01,0,23968671.29,24740349.23,0.0
8,财务费用,4363462.24,3050117.39,2272045.27,1150025.79,4242883.27,1845821.29,2197536.45,902486.69,2697939.98,428260.44,675136.27,131512.82,105511.33,-765809.78,-34074.47,-206503.73,-8653357.56,-8827033.03,898848.51,892190.06,1559905.26,2224437.72,-367454.73,137438.84,2413112.77,1563612.40,1392141.64,1338516.93,8221756.53,5323363.33,3569080.27,1777078.11,7475120.24,5876731.29,4139371.21,2212091.38,10548732.69,8042826.31,4982521.54,1892350.36,9619349.13,5770447.26,3973269.06,2578949.13,13166624.35,9792308.27,6657668.57,2560851.46,17021222.32,10865465.98,7405777.86,4168655.90,12323921.18,8291763.38,5659287.20,2693005.67,14309760.48,10587486.84,7545282.40,3576557.97,12543269.16,9002740.29,7055366.67,2433367.08,10382898.30,7196094.84,4500710.64,2674778.66,1472849.83,997601.78,713519.40,680365.15,3167165.94,481123.73,451010.46,-1489526.59,-8140629.86,-1783146.61,-5249713.40,-1140294.35,-3180079.35,0,-3311678.80,0,-1858975.78,-3657841.54,0.0
