9,研发费用,1481444.18,872232.91,291553.71,1797135.33,1522065.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,2173879.28,23694417.88,1626245.51,2617472.75,2152597.26,11808002.71,3010930.95,3180900.19,2693037.29,91182470.04,31456209.82,31462162.79,29437546.12,407241812.93,30857513.26,30813294.91,31715397.48,120773545.10,19369386.28,20630678.69,188894.55,66911320.43,12920856.76,13242945.58,754412.44,2084328.99,1346227.86,2528760.50,603317.00,11564160.95,204254.90,1020821.81,0,15625208.20,96724.93,136129.89,0,1534922.32,254643.92,153504.38,0,79608158.78,-606420.35,-1248038.63,0,2486374.56,893361.40,1025800.00,175800.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,439736.98,-55372.00,41102.00,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16382340.00,0,-62400.00,0,-487860.00,39060.00,39060.00,0,-1896670.00,-2084830.00,-2300350.00,0,-191918.00,-4640238.00,-4640238.00,0,-13805892.00,-2010.00,810.00,7930.00,0,0,0,27375.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,7296260.83,4973397.19,337000.00,54029389.75,2824139.92,2331103.86,234000.00,50806963.19,-4438279.97,-4438279.97,-234000.00,41097894.62,-5174473.70,-5132946.04,-3010677.84,49860897.54,18472726.40,20615747.23,14697260.96,55895688.01,14170918.17,-7325589.13,-6664850.20,41448583.96,-12305982.39,-5118346.91,-3751570.07,35849615.98,14189669.32,19845921.00,-2173064.60,620283480.37,23233484.00,-847187.39,-1079914.70,4476304.69,6933994.90,7261196.94,-3375547.60,7337384.91,-3153618.31,-2560743.21,-2537705.12,-7274301.08,-4739522.80,-5442176.24,-3457884.90,1794743.51,2042984.06,294718.81,-1764090.23,-11564631.74,-6585763.67,-4044511.53,-1750720.90,-7595779.53,3721663.37,-856974.15,1475638.50,30969817.21,25814231.18,26553311.26,17397981.86,21000131.28,13047208.96,10384040.11,2816127.41,10198720.64,10469865.00,6709282.61,2263014.93,20376932.72,8631807.03,29054829.81,4222716.33,12075524.42,7858450.45,887355.24,0.0
13,其中:对联营企业和合营企业的投资收益,7296260.83,4973397.19,337000.00,6479389.75,2824139.92,2331103.86,234000.00,3256963.19,-4438279.97,-4438279.97,-234000.00,3057894.62,-5174473.70,-5132946.04,-3010677.84,-6990486.96,13968132.81,16111153.64,14697260.96,3590688.01,14170918.17,-7325589.13,-6664850.20,-1480163.50,-7476939.37,-1898984.90,-2141889.06,-7041247.60,-5459671.03,-3748912.49,563383.59,32753656.57,28369824.64,2577039.70,632198.86,4271965.85,5017542.52,3632631.01,0,-2384211.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,704582763.16,348282336.33,308685366.55,309119512.90,240824643.89,52274380.14,83834175.40,-133608071.93,23312322.61,-121960199.77,78372542.01,564987831.87,765619376.30,453212059.77,420957379.82,1147639551.68,1083273280.16,494992771.86,399236475.57,970105854.62,846523134.56,471936075.95,237385089.36,917304854.30,747691387.37,320683906.10,190246463.51,118266760.72,-105666843.27,-113791026.85,-7607398.67,-34134343.65,-471272781.57,-351370944.19,-238283497.78,-272916228.08,-230121124.52,-137371044.82,22260686.41,99877887.72,-41650019.64,-68109616.04,18309312.73,-961673303.85,-615572200.01,-344336328.54,-86250783.42,127764658.67,80644553.57,66181102.32,21252246.78,154030119.84,118006352.19,52373011.98,25981084.82,-31917235.15,-62248588.09,-123629679.60,-17730788.81,102273970.09,55550096.77,34094039.70,37460293.14,98974517.94,90879712.89,47372849.58,35788821.50,75424619.24,38458022.00,27058789.90,24418537.60,78373071.39,30542229.78,105770406.49,58982577.42,116509283.88,98276863.97,110302435.21,0.0
16,加:营业外收入,14496601.22,13676014.03,2709821.25,10868929.01,7439794.82,2291498.06,1479556.56,76140469.83,70852308.34,4094013.50,4111548.42,17289534.59,5766851.28,4887246.39,1762458.73,160681995.92,7753294.04,6911652.21,2012005.28,19535543.43,4741732.39,2224738.23,1040708.03,14440194.55,9630113.10,5786075.81,3391282.35,42110176.56,26573855.41,14632864.92,13252228.47,126297019.00,3307434.97,1583162.47,620722.60,57296767.31,4544447.88,3489303.51,291603.00,4402731.55,2465166.98,1033765.81,417620.09,6207561.46,5973613.84,5534432.79,815300.00,5011115.36,2381070.33,763868.02,473339.23,781285.32,698092.32,655150.90,522489.51,6899626.00,747862.83,624081.96,43090.00,63924.84,12640.08,12640.08,0,66284.55,47270.00,2270.00,2270.00,56264.16,56264.00,56264.16,28132.08,63766.06,21567.94,4184399.75,2526248.84,11603.04,6199549.04,0,0.0
17,减：营业外支出,1000143.51,623896.42,179109.13,21903167.06,1089620.18,91.84,91.84,64980072.24,3025856.33,1906667.70,859805.53,8183281.28,2071546.26,207883.42,17883.42,1087111.16,1570277.33,1502627.33,292050.80,34264116.25,1890146.23,1442386.16,172647.28,486139133.44,4390846.66,1141940.21,214651.07,221884.97,217560.55,715611.46,64660.00,15194764.66,6042728.40,5641512.72,5079875.42,47387409.54,4569492.23,662504.95,176825.12,23480444.82,999151.95,574057.62,241958.88,30857896.83,607412.63,423997.21,102000.00,5787798.01,842352.67,620167.49,113468.52,1050124.03,350710.96,138327.81,103580.91,2138158.58,368681.26,171843.26,137684.75,1016328.04,909806.50,884110.50,158486.00,2447172.32,465866.79,310486.36,154799.71,770649.24,470842.00,1807562.66,170973.91,1493557.03,710764.41,195604.10,48829.93,1139658.36,2575927.98,833767.51,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,867966.14,867966.14,0,364024.76,176740.73,0,0,22823.56,303735.80,303735.80,292050.80,31846072.66,1230290.15,869254.52,0,483200469.80,1572119.80,1004953.29,117888.97,4324.42,0,0.00,0,9025554.17,-284535.01,2105237.26,1785854.22,36957996.85,508487.11,270372.49,0,22525516.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,718079220.87,361334453.94,311216078.67,298085274.85,247174818.53,54565786.36,85313640.12,-122447674.34,91138774.62,-119772853.97,81624284.90,574094085.18,769314681.32,457891422.74,422701955.13,1307234436.44,1089456296.87,500401796.74,400956430.05,955377281.80,849374720.72,472718428.02,238253150.11,445605915.41,752930653.81,325328041.70,193423094.79,160155052.31,-79310548.41,-99873773.39,5580169.80,76967910.69,-474008075.00,-355429294.44,-242742650.60,-263006870.31,-230146168.87,-134544246.26,22375464.29,80800174.45,-40184004.61,-67649907.85,18484973.94,-986323639.22,-610205998.80,-339225892.96,-85537483.42,126987976.02,82183271.23,66324802.85,21612117.49,153761281.13,118353733.55,52889835.07,26399993.42,-27155767.73,-61869406.52,-123177440.90,-17825383.56,101321566.89,54652930.35,33222569.28,37301807.14,96593630.17,90461116.10,47064633.22,35636291.79,74710234.16,38043444.00,25307491.40,24275695.77,76943280.42,29853033.31,109759202.14,61459996.33,115381228.56,101900485.03,109468667.70,0.0
20,减：所得税费用,206592615.88,103701600.35,78192874.12,82449530.72,72135283.21,31324629.86,26528920.58,-709902.90,22366051.06,-19530176.98,26939341.54,177113665.07,214766818.37,135672181.09,119008959.24,354711805.90,276176899.95,160534306.25,120124055.68,166159343.48,121267343.68,95899848.96,49084559.75,87038901.64,96807727.06,45355045.99,30053333.73,31483319.11,7606808.93,14580590.36,18122950.34,17882529.58,4708743.18,-425480.23,-265098.08,32302073.59,10417093.43,15824018.36,19579309.23,48127499.05,23476063.18,4690102.85,10716080.72,-9466796.26,2700755.16,-57703948.51,-14448604.02,50543285.70,23931432.12,13975840.88,3077730.26,16793483.05,22049591.50,10690466.02,4798658.09,10162589.49,3080995.95,222770.12,222770.12,13712101.87,5867310.73,2609528.44,4526406.73,19239801.75,16140866.97,7402564.46,7245238.27,15863211.18,5654775.00,3744630.31,4270862.06,21256932.96,6130132.94,19694481.16,8820898.32,16810038.50,2054442.62,4313564.13,0.0
21,五、净利润,511486604.99,257632853.59,233023204.55,215635744.13,175039535.32,23241156.50,58784719.54,-121737771.44,68772723.56,-100242676.99,54684943.36,396980420.11,554547862.95,322219241.65,303692995.89,952522630.54,813279396.92,339867490.49,280832374.37,789217938.32,728107377.04,376818579.06,189168590.36,358567013.77,656122926.75,279972995.71,163369761.06,128671733.20,-86917357.34,-114454363.75,-12542780.54,59085381.11,-478716818.18,-355003814.21,-242477552.52,-295308943.90,-240563262.30,-150368264.62,2796155.06,32672675.40,-63660067.79,-72340010.70,7768893.22,-976856842.96,-612906753.96,-281521944.45,-71088879.40,76444690.32,58251839.11,52348961.97,18534387.23,136967798.08,96304142.05,42199369.05,21601335.33,-37318357.22,-64950402.47,-123400211.02,-18048153.68,87609465.02,48785619.62,30613040.84,32775400.41,77353828.42,74320249.13,39662068.76,28391053.52,59116742.18,32388669.00,21562861.09,20004833.71,55686347.46,23722900.37,90064720.98,52639098.01,98571190.06,99846042.41,105155103.57,0.0
22,归属于母公司所有者的净利润,494832862.87,254758107.65,221842432.88,208686527.74,169637442.23,24143887.98,52472619.97,-121559660.65,57732671.14,-90154950.48,49263087.77,398803450.76,531980360.18,305645555.63,292735745.61,952238801.64,777936818.38,330875126.09,267718321.70,690252022.91,621921375.54,321324112.79,170715913.00,292591340.68,541415926.80,230067819.40,130617061.66,84613981.91,-94863659.20,-106637218.46,-18729071.72,98446357.38,-445496202.10,-330039320.21,-222187327.99,-311891110.75,-247167073.60,-151516724.36,-10936882.79,50572202.56,-35610402.80,-55604010.83,11462515.66,-835372376.92,-504516832.29,-219086657.04,-46466719.48,43654883.56,31820117.55,30397286.09,10446839.07,62411086.10,34780368.02,11580006.91,8286265.28,-43749733.59,-62566151.51,-97612811.56,-16845387.74,69657742.92,39577699.88,28658680.89,29294922.36,53954878.98,48488541.34,27844573.63,20467675.20,36427465.74,21346170.00,14133406.36,8950702.65,46417951.87,20267411.54,80791592.65,40366224.68,63525231.85,58931758.21,66277564.03,0.0
23,少数股东损益,16653742.12,2874745.94,11180771.67,6949216.39,5402093.09,-902731.48,6312099.57,-178110.79,11040052.42,-10087726.51,5421855.59,-1823030.65,22567502.77,16573686.02,10957250.28,283828.90,35342578.54,8992364.40,13114052.67,98965915.41,106186001.50,55494466.27,18452677.36,65975673.09,114706999.95,49905176.31,32752699.40,44057751.29,7946301.86,-7817145.29,6186291.18,-39360976.27,-33220616.08,-24964494.00,-20290224.53,16582166.85,6603811.30,1148459.74,13733037.85,-17899527.16,-28049664.99,-16735999.87,-3693622.44,-141484466.04,-108389921.67,-62435287.41,-24622159.92,32789806.76,26431721.56,21951675.88,8087548.16,74556711.98,61523774.03,30619362.14,13315070.05,6431376.37,-2384250.96,-25787399.46,-1202765.94,17951722.10,9207919.74,1954359.95,3480478.05,23398949.44,25831707.79,11817495.13,7923378.32,22689276.44,11042499.00,7429454.73,11054131.06,9268395.59,3455488.83,9273128.33,12272873.33,35045958.21,40914284.20,38877539.54,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.446500,0.229900,0.200200,0.188300,0.153100,0.021800,0.047300,-0.109700,0.052100,-0.081300,0.044400,0.359800,0.480000,0.275800,0.528300,1.718400,1.403900,0.597100,0.483100,1.245600,1.122300,0.579900,0.308100,0.528000,0.977000,0.415200,0.235700,0.152700,-0.171200,-0.192400,-0.033800,0.177700,-0.803900,-0.595600,-0.400000,-0.562800,-0.446000,-0.270000,-0.020000,0.091300,-0.064300,-0.100300,0.020000,-1.510000,-0.910400,-0.395400,-0.080000,0.110000,0.086000,0.080000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.446500,0.229900,0.200200,0.188300,0.153100,0.021800,0.047300,-0.109700,0.052100,-0.081300,0.044400,0.359800,0.480000,0.275800,0.528300,1.718400,1.403900,0.597100,0.483100,1.245600,1.122300,0.579900,0.308100,0.528000,0.977000,0.415200,0.235700,0.152700,-0.171200,-0.192400,-0.033800,0.177700,-0.803900,-0.595600,-0.400000,-0.562800,-0.446000,-0.270000,-0.020000,0.091300,-0.064300,-0.100300,0.020000,-1.510000,-0.910400,-0.395400,-0.080000,0.110000,0.086000,0.080000,0.030000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1694367.37,-1694367.37,0,3984573.04,4196736.24,4196736.24,0,-5588457.66,-4624377.66,-4624377.66,0,3819060.41,0,0,0,5630967.54,-1688228.90,-113556.06,0,0,0,0,0,-6178.76,0,0,0,-372687.31,0,0.00,0,-980956.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,509792237.62,255938486.22,233023204.55,219620317.17,179236271.56,27437892.74,58784719.54,-127326229.10,64148345.90,-104867054.65,54684943.36,400799480.52,554547862.95,322219241.65,303692995.89,958153598.08,811591168.02,339753934.43,280832374.37,789217938.32,728107377.04,376818579.06,189168590.36,358560835.01,656122926.75,279972995.71,163369761.06,128299045.89,-86917357.34,-114454363.75,-12542780.54,58104424.64,-478716818.18,-355003814.21,-242477552.52,-295308943.90,-240563262.30,-150368264.62,2796155.06,32672675.40,-63660067.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,493138495.50,253063740.28,221842432.88,212671100.78,173834178.47,28340624.22,52472619.97,-127148118.31,53108293.48,-94779328.14,49263087.77,402622511.17,531980360.18,305645555.63,292735745.61,957869769.18,776248589.48,330761570.03,267718321.70,690252022.91,621921375.54,321324112.79,170715913.00,292585161.92,541415926.80,230067819.40,130617061.66,84241294.60,-94863659.20,-106637218.46,-18729071.72,97465400.91,-445496202.10,-330039320.21,-222187327.99,-311891110.75,-247167073.60,-151516724.36,-10936882.79,50572202.56,-35610402.80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,16653742.12,2874745.94,11180771.67,6949216.39,5402093.09,-902731.48,6312099.57,-178110.79,11040052.42,-10087726.51,5421855.59,-1823030.65,22567502.77,16573686.02,10957250.28,283828.90,35342578.54,8992364.40,13114052.67,98965915.41,106186001.50,55494466.27,18452677.36,65975673.09,114706999.95,49905176.31,32752699.40,44057751.29,7946301.86,-7817145.29,6186291.18,-39360976.27,-33220616.08,-24964494.00,-20290224.53,16582166.85,6603811.30,1148459.74,13733037.85,-17899527.16,-28049664.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
