10,资产减值损失,0,0,11219042.64,1469337714.94,20781775.13,11341052.51,2806567.19,96876600.64,23561606.45,20096035.79,3471152.67,35466633.44,395128.53,-1527581.27,-168833.44,9713598.66,6767737.49,2881526.26,1438310.82,-590293.85,2903100.05,4547668.25,-48299.08,6178105.51,2075396.65,571533.27,-312948.40,23258041.33,1952193.75,1923369.13,1540273.71,-427613.56,727945.58,1270866.10,1267018.44,1628006.21,1436284.52,797353.84,404648.88,585499.93,599559.19,599559.19,424233.78,341195.30,623831.41,-1001385.93,1163849.97,0.0
11,公允价值变动收益,48227586.76,133034009.15,154201416.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,231379705.09,176701698.66,128823612.54,1060033157.89,569139209.85,451135337.53,230025812.51,341319484.15,144308632.54,118554213.95,111646542.63,168116142.53,34016729.51,11106397.59,-3665390.86,-9038242.71,-1786074.11,2203675.50,0,0,2062714.44,1510385.67,0,-1221788.43,1500000.00,1500000.00,0,0,0,0.00,0,0,-581766.65,-270782.20,-123091.42,6482154.47,0,0,0,0,0,0,0,0,0,579456.38,-2161769.58,0.0
13,其中:对联营企业和合营企业的投资收益,-14940063.65,-11551686.40,-3373323.44,104206164.41,56331501.26,22052992.35,23473869.42,0,14159162.52,-1305448.69,-292628.61,4258854.83,4671232.22,-7801428.47,-8758760.73,-11899503.86,-4647335.26,-767018.60,0,0,0,-1991530.49,0,-2721788.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,579456.38,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,-2384294.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,35967114.77,36172568.30,60459149.87,-1109631976.67,155427341.08,184367281.59,138331775.01,111432536.70,74637367.11,77685807.49,89786765.11,405003444.94,312694758.85,231407371.55,119496193.40,376935609.79,235988966.43,167457376.24,70551319.37,193651068.29,-6081694.71,-9192244.82,-7469899.87,-29909657.97,-23689359.88,-11965260.11,-5969292.17,8089315.02,11766511.37,10051369.12,4763017.24,47672335.16,23143276.06,13796148.80,6729095.19,41774213.77,18908260.71,13309376.35,6105863.42,42141732.67,21952419.73,12850257.14,7943683.06,39215302.88,21435087.07,31189903.15,31115567.49,0.0
16,加:营业外收入,29054403.79,9088892.05,6666457.81,3545393.54,2528371.19,1778648.31,1605732.10,15501487.80,14785919.05,3921557.87,460246.75,2813627.47,2569177.11,2059833.87,982000.87,2098934.16,1647860.99,100000.98,0,48196.92,2462941.02,2039848.66,1742862.55,7160684.61,2901495.26,1909886.57,1143014.12,4243692.75,3521712.88,2635822.48,1478823.93,3585646.08,2066473.14,765886.50,476796.39,4855926.33,5224683.19,1308972.29,669527.73,2303408.19,553740.49,329519.87,18184.44,1151834.49,1088727.55,3711708.76,2236410.25,0.0
17,减：营业外支出,3372374.35,2604859.79,1150547.63,8025138.29,1300386.15,801253.10,101087.47,17785708.46,17547132.50,11977383.09,0,5094737.24,1009490.59,9434.45,11.85,674.46,648.18,0,0,42.77,316749.00,200027.48,111809.56,18695538.95,174719.20,63729.26,27483.38,353880.04,250510.81,149484.93,50719.48,423061.65,300967.94,182981.73,48056.26,233247.49,134368.79,88545.52,31742.65,174245.60,99166.99,55499.49,29177.80,364832.78,230513.26,353585.63,153442.13,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,770277.32,459949.43,0,162939.06,0,0,0,0,0,0,0,0,0,79344.00,0,18434556.70,0,0,0,42167.55,0,0,0,65500.52,0,0,0,0,0,0,0,8562.91,0,0,0,77061.13,0,1045.84,7838.71,0.0
19,四、利润总额,61649144.21,42656600.56,65975060.05,-1114111721.42,156655326.12,185344676.80,139836419.64,109148316.04,71876153.66,69629982.27,90247011.86,402722335.17,314254445.37,233457770.97,120478182.42,379033869.49,237636179.24,167557377.22,70551319.37,193699222.44,-3935502.69,-7352423.64,-5838846.88,-41444512.31,-20962583.82,-10119102.80,-4853761.43,11979127.73,15037713.44,12537706.67,6191121.69,50834919.59,24908781.26,14379053.57,7157835.32,46396892.61,23998575.11,14529803.12,6743648.50,44270895.26,22406993.23,13124277.52,7932689.70,40002304.59,22293301.36,34548026.28,33198535.61,0.0
20,减：所得税费用,45220046.78,39083071.63,23250044.84,-136489824.13,67469074.06,57949773.34,31287551.68,49769017.04,38702208.08,36259588.02,22924533.38,48009191.37,45528111.60,31635497.60,18365206.75,57929874.64,34941497.82,25666334.51,10793381.64,28320628.55,-3044957.40,-4407864.19,-1534508.60,-40587.50,48041.01,264393.84,0,7548041.77,3910390.69,2729127.29,1459519.25,7922184.82,4150966.33,2203387.64,1583756.03,5851494.18,4760330.34,2699068.82,1413536.15,5633569.00,3371625.26,1749088.69,1248658.94,3883490.68,2523847.27,2374680.91,6602525.72,0.0
21,五、净利润,16429097.43,3573528.93,42725015.21,-977621897.29,89186252.06,127394903.46,108548867.96,59379299.00,33173945.58,33370394.25,67322478.48,354713143.80,268726333.77,201822273.37,102112975.67,321103994.85,202694681.42,141891042.71,59757937.73,165378593.89,-890545.29,-2944559.45,-4304338.28,-41403924.81,-21010624.83,-10383496.64,-4853761.43,4431085.96,11127322.75,9808579.38,4731602.44,42912734.77,20757814.93,12175665.93,5574079.29,40545398.43,19238244.77,11830734.30,5330112.35,38637326.26,19035367.97,11375188.83,6684030.76,36118813.91,19769454.09,32173345.37,26596009.89,0.0
22,归属于母公司所有者的净利润,21108515.66,31201272.20,31005616.44,-668712491.03,141258819.94,153543950.44,103862449.51,65234207.00,33327894.06,31453903.64,71075105.33,353630886.22,262646879.50,193872721.30,97271728.40,315965370.75,200201307.64,140040233.32,59757937.73,165378593.89,-890545.29,-2944559.45,-4304338.28,-41403924.81,-21010624.83,-10383496.64,-4853761.43,4431085.96,11127322.75,9808579.38,4731602.44,42799088.01,21311232.23,11765212.42,4832117.64,40857903.52,19706778.91,12090273.77,5448396.06,38804195.86,19076185.12,11375188.83,6684030.76,36118813.91,19769454.09,32173345.37,24196557.81,0.0
23,少数股东损益,-4679418.23,-27627743.27,11719398.77,-308909406.26,-52072567.88,-26149046.98,4686418.45,-5854908.00,-153948.48,1916490.61,-3752626.85,1082257.58,6079454.27,7949552.07,4841247.27,5138624.10,2493373.78,1850809.39,0,0,0.00,0,0,0.00,0,0,0,0,0,0,0,113646.76,-553417.30,410453.51,741961.65,-312505.09,-468534.14,-259539.47,-118283.71,-166869.60,-40817.15,0,0,0,0,0,2399452.08,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.010000,0.010000,0.010000,-0.310000,0.060000,0.070000,0.050000,0.030000,0.015300,0.010000,0.030000,0.170000,0.120000,0.090000,0.050000,0.450000,0.280000,0.200000,0.210000,1.220000,-0.010000,-0.030000,-0.040000,-0.390000,-0.200000,-0.100000,-0.050000,0.040000,0.100000,0.040000,0.040000,0.400000,0.200000,0.110000,0.050000,0.380000,0.180000,0.110000,0.100000,0.440000,0.440000,0.280000,0.170000,0.900000,0.490000,0.800000,0.890000,0.0
26,稀释每股收益(元/股),0.010000,0.010000,0.010000,-0.310000,0.060000,0.070000,0.050000,0.030000,0.015300,0.010000,0.030000,0.170000,0.120000,0.090000,0.050000,0.450000,0.280000,0.200000,0.210000,1.220000,-0.010000,-0.030000,-0.040000,-0.390000,-0.200000,-0.100000,-0.050000,0.040000,0.100000,0.040000,0.040000,0.400000,0.200000,0.110000,0.050000,0.380000,0.180000,0.110000,0.100000,0.440000,0.440000,0.280000,0.170000,0.900000,0.490000,0.800000,0.890000,0.0
27,七、其他综合收益,21733356.27,-13220138.58,-27814771.65,-1407481459.85,-1193891533.45,-1077990634.44,-659642703.27,1234715409.54,-46046805.38,-27348339.92,-9932709.69,87345686.08,29032213.27,20060466.54,-12630846.50,26297182.34,13268460.74,-496067.87,937712.73,-145724.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,38162453.70,-9646609.65,14910243.56,-2385103357.14,-1104705281.39,-950595730.98,-551093835.31,1294094708.54,-12872859.80,6022054.33,57389768.79,442058829.88,297758547.04,221882739.91,89482129.17,347401177.19,215963142.16,141394974.84,60695650.46,165232869.32,-890545.29,-2944559.45,-4304338.28,-41403924.81,-21010624.83,-10383496.64,-4853761.43,4431085.96,11127322.75,9808579.38,4731602.44,42912734.77,20757814.93,12175665.93,5574079.29,40545398.43,19238244.77,11830734.30,5330112.35,38637326.26,19035367.97,11375188.83,6684030.76,36118813.91,19769454.09,0,0,0.0
29,归属于母公司所有者的综合收益总额,38587804.84,19877806.40,6874948.77,-2079894648.50,-1066518775.17,-922706567.29,-537293568.16,1328459363.57,1284437.62,11895894.97,61001162.06,439929126.49,291774372.77,213933187.84,84640881.90,342262553.09,213469768.38,139544165.45,60695650.46,165232869.32,-890545.29,-2944559.45,-4304338.28,-41403924.81,-21010624.83,-10383496.64,-4853761.43,4431085.96,11127322.75,9808579.38,4731602.44,42799088.01,21311232.23,11765212.42,4832117.64,40857903.52,19706778.91,12090273.77,5448396.06,38804195.86,19076185.12,11375188.83,6684030.76,36118813.91,19769454.09,0,0,0.0
30,归属于少数股东的综合收益总额,-425351.14,-29524416.05,8035294.79,-305208708.64,-38186506.22,-27889163.69,-13800267.15,-34364655.03,-14157297.42,-5873840.64,-3611393.27,2129703.39,5984174.27,7949552.07,4841247.27,5138624.10,2493373.78,1850809.39,0.00,0,0.00,0,0.00,0,0,0,0.00,0,0,0,0.00,113646.76,-553417.30,410453.51,741961.65,-312505.09,-468534.14,-259539.47,-118283.71,-166869.60,-40817.15,0,0,0,0,0,0,0.0
