,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1525284235.87,984271015.37,494271199.75,1892540305.05,1375521733.30,874040319.22,423839633.81,1750477627.13,1308180742.35,860450488.20,397898042.51,1183106778.19,852726728.11,542337279.54,998021863.29,884713157.79,713278630.81,0.0
2,营业收入,1525284235.87,984271015.37,494271199.75,1892540305.05,1375521733.30,874040319.22,423839633.81,1750477627.13,1308180742.35,860450488.20,397898042.51,1183106778.19,852726728.11,542337279.54,998021863.29,884713157.79,713278630.81,0.0
3,二、营业总成本,1378926865.63,900589947.52,456475223.02,1698231945.87,1232037210.87,795204564.35,401476802.75,1587537504.29,1175575449.65,787062542.73,373497205.59,1083254374.20,777729510.28,483630276.01,920645317.22,845165423.18,702547578.53,0.0
4,营业成本,1152744609.47,745028365.05,379447259.13,1420501644.78,1037524929.76,662878100.55,323307581.36,1314297737.05,985597697.28,665406471.07,316171618.65,893303758.93,648456098.83,403430981.84,734831381.58,726573816.54,607030241.64,0.0
5,营业税金及附加,11973574.90,7506141.05,3477118.39,18813146.60,14243700.80,10592996.72,6223033.80,9835723.68,6043536.97,4290721.02,1473383.47,5185676.14,1416598.41,1032943.64,1658253.96,1576176.47,1733885.85,0.0
6,销售费用,93412312.83,63972507.37,30458845.95,119638312.42,86373258.92,52853805.16,25828100.26,106661102.87,77193062.88,51518903.47,24775248.36,92244045.62,58918874.82,36699411.16,86332169.56,46492410.17,25739774.38,0.0
7,管理费用,63500086.98,40209801.28,17054111.34,78920652.23,60753709.41,64571614.58,27484808.33,117939034.72,83863997.69,51259076.03,24566752.77,89192459.46,62010484.19,40161802.69,90690847.59,59469686.55,50732389.20,0.0
8,财务费用,5564715.02,11361053.91,13932230.85,-8343577.94,-17922065.25,2768366.94,19703808.63,30475040.19,21068775.79,13071855.39,4574994.75,509314.15,3965153.87,1990475.01,4778031.97,12139670.90,14822775.40,0.0
9,研发费用,51731566.43,32512078.86,12912725.39,62558504.41,45870006.67,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-807068.03,6143263.37,5193670.56,1539680.40,-1070529.63,8328865.78,1808379.04,1515515.75,1935207.59,2819119.90,2962300.17,314661.67,2354632.56,-1086337.45,2488512.06,0.0
11,公允价值变动收益,0,0,0,-407000.00,2530475.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,425438.91,6572169.76,2480783.95,2801150.63,1317087.71,3481059.67,748508.36,62086.00,36195.04,364833.66,313801.73,195277.44,1004456.38,192130.81,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
