12,投资收益,6294535.61,6294535.61,0,12643835.97,5145638.09,5145638.09,0,8612458.15,1993287.35,1993287.35,0,2311701.85,689349.78,956421.99,0,10568980.81,1336570.08,1336570.08,0,4551946.70,745667.86,745667.86,0,-248599.24,0,0,0,3580228.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11080907.13,26288022.88,25085622.88,0,5150008.57,4421256.04,3221569.07,770187.88,95679829.03,-3715886.45,-3049208.99,-2079046.40,20110467.77,-2254466.23,-1762008.10,4098091.98,1267733.18,-1014929.38,-601619.59,-413309.79,15751936.53,13380138.61,8600206.08,4240660.54,22596677.52,6082976.97,30409373.64,7563552.54,24193684.98,15128059.24,23004837.56,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,6294535.61,6294535.61,0,12643835.97,5145638.09,0,0,8612458.15,1993287.35,0,0,2311701.85,689349.78,0,0,10568980.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1202400.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,255868173.99,203500575.21,105612289.81,280694599.48,241028790.70,181639569.75,102859525.63,328318779.72,278585739.86,174523796.30,33461403.90,113388982.91,108397604.55,76249550.11,38142451.00,180209044.80,172556498.43,133370618.34,70614559.98,217181171.00,255532354.86,151826207.57,69286375.35,145034257.98,156693994.54,-52117418.95,-28278373.62,-134353856.81,-93170521.09,-64109997.00,-33106507.09,-126870800.87,-79511038.15,-52536417.82,-25194183.00,-49803475.06,-29383043.65,-1718886.11,-21676253.89,-113176995.51,-106180152.08,-75395043.98,6888842.64,40731737.72,33866536.35,29623802.82,7411254.47,51937216.30,64181681.54,51823146.66,6898937.91,87310844.90,47657620.70,37315649.45,6886448.40,114995292.18,23230637.85,14689644.61,2980125.22,68766456.70,34607028.29,22075879.95,13882675.98,55330081.98,41787754.79,27656611.42,9176662.05,112469945.43,89936450.22,53456319.41,20116599.49,157150453.13,65252374.13,169307915.63,78559085.63,210085696.38,73935665.74,170491210.99,71709861.87,151139819.44,102650339.07,26832264.43,0.0
16,加:营业外收入,21473252.91,14433252.78,7040660.00,28392974.85,21333974.85,14080000.00,0.00,28160000.00,21120000.00,14080000.00,49665775.75,219994164.13,168166430.68,117631674.67,63052184.86,226250972.43,125978346.13,85730625.19,45155543.59,179660746.62,135526701.13,91082449.91,46543713.39,183533101.87,137507372.96,90193842.31,46160970.60,196518301.70,143147133.08,95682738.89,48179629.51,200072617.32,141876744.01,97554285.49,41243234.27,191896078.30,136033249.40,94824543.87,41993079.67,200530610.06,152378063.42,109690618.63,0,28246794.52,14080000.00,14080000.00,0,30349150.68,8554082.19,7040000.00,3520000.00,0,0,0,0,4156.16,2700.00,0,0,2756.20,0,0,0,0,0,0,0,1960348.97,0,0,0,4000.00,0,4291212.74,2129915.54,4282875.08,2129915.54,4912844.49,2129915.54,0,0,0,0.0
17,减：营业外支出,0.00,0,0,1048800.69,344452.60,153545.00,0.00,428759.29,19578.65,10560.65,10440.98,65267.45,23537.65,0,0,1421461.26,909916.35,845884.19,200000.00,1610056.12,576587.26,545731.62,451674.90,2308810.38,71656.83,14468.16,10979.00,3316627.59,20331.24,10331.24,9123.86,217289.27,69467.43,69362.61,69239.61,1520466.69,15818.90,15818.90,2687.63,203321.68,37231.08,23152.28,0,372775.07,5497.24,5497.24,5497.24,1887633.13,40101.55,32751.55,0,2541379.38,368635.73,235524.07,113608.08,36270873.84,333494.79,245784.37,118080.34,13086052.90,768953.36,539373.39,120716.63,7029642.92,1062635.08,475324.53,124337.29,2719585.82,1688782.73,1492559.83,150189.44,730414.52,365959.56,6210911.71,326932.45,599198.84,168081.38,544498.26,182559.02,380198.13,274040.50,127205.28,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,19458.98,10440.98,10440.98,37362.72,9349.30,0,0,60431.37,58639.16,0,0,1238936.16,205467.30,174611.66,80554.94,2220321.22,68167.67,10979.00,10979.00,3296296.35,0,0,0,153053.61,35130.00,35130.00,35334.00,897874.96,11091.67,0,0,180169.40,14078.80,0,0,361657.83,0,0,0,1285185.33,24595.55,24595.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,277341426.90,217933827.99,112652949.81,308038773.64,262018312.95,195566024.75,102859525.63,356050020.43,299686161.21,188593235.65,83116738.67,333317879.59,276540497.58,193881224.78,101194635.86,405038555.97,297624928.21,218255359.34,115570103.57,395231861.50,390482468.73,242362925.86,115378413.84,326258549.47,294129710.67,38061955.20,17871617.98,58847817.30,49956280.75,31562410.65,15063998.56,72984527.18,62296238.43,44948505.06,15979811.66,140572136.55,106634386.85,93089838.86,20314138.15,87150292.87,46160680.26,34272422.37,6888842.64,68605757.17,47941039.11,43698305.58,7405757.23,80398733.85,72695662.18,58830395.11,10418937.91,84769465.52,47288984.97,37080125.38,6772840.32,78728574.50,22899843.06,14443860.24,2862044.88,55683160.00,33838074.93,21536506.56,13761959.35,48300439.06,40725119.71,27181286.89,9052324.76,111710708.58,88247667.49,51963759.58,19966410.05,156424038.61,64886414.57,167388216.66,80362068.72,213769372.62,75897499.90,174859557.22,73657218.39,150759621.31,102376298.57,26705059.15,0.0
20,减：所得税费用,26918349.85,20572344.88,28346575.23,26741404.71,35485103.81,27071175.50,26365632.86,32503831.33,39808479.02,24989704.97,20039197.03,32624023.43,26139105.87,20129839.08,24186707.87,64249658.99,44606253.72,34379251.56,27234911.38,69796060.52,79005946.66,43600919.38,27143118.57,54129082.92,57178117.56,6048130.09,2745296.67,7264339.60,7694662.45,4561853.45,2157239.69,11497185.80,12335493.56,7519831.02,4073512.96,28315995.45,23378728.66,19888265.92,5184071.36,14282635.79,8860429.50,5529248.81,1946321.96,11421120.89,9733507.73,8035216.61,2271364.63,21633751.86,25473655.20,21611194.83,3680812.91,26361472.60,13563034.74,7881763.75,2462513.95,33073045.21,8967795.77,5809363.44,1667991.61,19890112.97,11912008.26,7689360.07,3197553.02,18130758.80,13936757.19,9268378.47,3179126.94,33319174.74,25189091.95,14776552.05,5225218.71,23682558.33,11260253.49,20488545.02,17943740.62,43623588.70,7036966.66,15330223.17,7198228.90,15100516.32,365700.00,0,0.0
21,五、净利润,250423077.05,197361483.11,84306374.58,281297368.93,226533209.14,168494849.25,76493892.77,323546189.10,259877682.19,163603530.68,63077541.64,300693856.16,250401391.71,173751385.70,77007927.99,340788896.98,253018674.49,183876107.78,88335192.19,325435800.98,311476522.07,198762006.48,88235295.27,272129466.55,236951593.11,32013825.11,15126321.31,51583477.70,42261618.30,27000557.20,12906758.87,61487341.38,49960744.87,37428674.04,11906298.70,112256141.10,83255658.19,73201572.94,15130066.79,72867657.08,37300250.76,28743173.56,4942520.68,57184636.28,38207531.38,35663088.97,5134392.60,58764981.99,47222006.98,37219200.28,6738125.00,58407992.92,33725950.23,29198361.63,4310326.37,45506516.30,13932047.29,8634496.80,1194053.27,35793047.03,21926066.67,13847146.49,10564406.33,30169680.26,26788362.52,17912908.42,5873197.82,78391533.84,63058575.54,37187207.53,14741191.34,132741480.28,53626161.08,146899671.64,62418328.10,170145783.92,68860533.24,159529334.05,66458989.49,135659104.99,102010598.57,26705059.15,0.0
22,归属于母公司所有者的净利润,252796061.93,198771265.45,85050094.72,279926419.66,227593331.13,168826192.72,76447845.15,327948552.15,262853747.76,165445713.19,64213775.52,300676486.75,252071246.53,174714296.50,77451161.21,336177179.40,254384468.64,184696908.74,88790667.02,324869163.64,311516681.80,198691281.48,88199962.77,271774156.36,236596282.92,31782695.47,14983009.95,51325433.92,42095496.58,26928104.37,12877579.60,61127002.40,49574512.63,37185427.73,11790658.25,110953374.32,82232669.12,72264594.93,14928651.65,72432365.88,37290204.70,28732307.64,4964042.81,56921782.46,38059370.18,35467907.19,5165211.12,58595480.68,47085889.20,37097990.10,6752825.81,57964603.72,33816671.27,29267574.90,4338501.91,45506516.30,13942447.96,8636052.28,1194180.18,35635558.65,21926154.56,13847194.85,10564915.27,30073304.38,26798213.49,17918970.20,5876559.49,78407542.98,63064821.19,37192469.66,14743356.27,132746876.53,53628399.69,146899671.64,62418328.10,170145783.92,68860533.24,159529334.05,66458989.49,135659104.99,102010598.57,26705059.15,0.0
23,少数股东损益,-2372984.88,-1409782.34,-743720.14,1370949.27,-1060121.99,-331343.47,46047.62,-4402363.05,-2976065.57,-1842182.51,-1136233.88,17369.41,-1669854.82,-962910.80,-443233.22,4611717.58,-1365794.15,-820800.96,-455474.83,566637.34,-40159.73,70725.00,35332.50,355310.19,355310.19,231129.64,143311.36,258043.78,166121.72,72452.83,29179.27,360338.98,386232.24,243246.31,115640.45,1302766.78,1022989.07,936978.01,201415.14,435291.20,10046.06,10865.92,-21522.13,262853.82,148161.20,195181.78,-30818.52,169501.31,136117.78,121210.18,-14700.81,443389.20,-90721.04,-69213.27,-28175.54,0,-10400.67,-1555.48,-126.91,157488.38,-87.89,-48.36,-508.94,96375.88,-9850.97,-6061.78,-3361.67,-16009.14,-6245.65,-5262.13,-2164.93,-5396.25,-2238.61,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.360000,0.280000,0.120000,0.390000,0.320000,0.240000,0.110000,0.460000,0.370000,0.230000,0.090000,0.420000,0.360000,0.250000,0.110000,0.470000,0.360000,0.260000,0.130000,0.460000,0.440000,0.280000,0.120000,0.450000,0.410000,0.070000,0.034000,0.120000,0.100000,0.060000,0.030000,0.139000,0.110000,0.084000,0.030000,0.250000,0.190000,0.160000,0.030000,0.160000,0.080000,0.070000,0.011300,0.130000,0.090000,0.080000,0.011700,0.130000,0.110000,0.080000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.360000,0.280000,0.120000,0.390000,0.320000,0.240000,0.110000,0.460000,0.370000,0.230000,0.090000,0.420000,0.360000,0.250000,0.110000,0.470000,0.360000,0.260000,0.130000,0.460000,0.440000,0.280000,0.120000,0.450000,0.410000,0.070000,0.034000,0.120000,0.100000,0.060000,0.030000,0.139000,0.110000,0.084000,0.030000,0.250000,0.190000,0.160000,0.030000,0.160000,0.080000,0.070000,0.011300,0.130000,0.090000,0.080000,0.011700,0.130000,0.110000,0.080000,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,19175900.00,19175900.00,19175900.00,2591127.37,2559652.67,2559652.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,269598977.05,216537383.11,103482274.58,283888496.30,229092861.81,171054501.92,76493892.77,323546189.10,259877682.19,163603530.68,63077541.64,300693856.16,250401391.71,173751385.70,77007927.99,340788896.98,253018674.49,183876107.78,88335192.19,325435800.98,311476522.07,198762006.48,88235295.27,272129466.55,236951593.11,32013825.11,15126321.31,51583477.70,42261618.30,27000557.20,12906758.87,61487341.38,49960744.87,37428674.04,11906298.70,112256141.10,83255658.19,73201572.94,0,72867657.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,271971961.93,217947165.45,104225994.72,282517547.03,230152983.80,171385845.39,76447845.15,327948552.15,262853747.76,165445713.19,64213775.52,300676486.75,252071246.53,174714296.50,77451161.21,336177179.40,254384468.64,184696908.74,88790667.02,324869163.64,311516681.80,198691281.48,88199962.77,271774156.36,236596282.92,31782695.47,14983009.95,51325433.92,42095496.58,26928104.37,12877579.60,61127002.40,49574512.63,37185427.73,11790658.25,110953374.32,82232669.12,72264594.93,0,72432365.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2372984.88,-1409782.34,-743720.14,1370949.27,-1060121.99,-331343.47,46047.62,-4402363.05,-2976065.57,-1842182.51,-1136233.88,17369.41,-1669854.82,-962910.80,-443233.22,4611717.58,-1365794.15,-820800.96,-455474.83,566637.34,-40159.73,70725.00,35332.50,355310.19,355310.19,231129.64,143311.36,258043.78,166121.72,72452.83,29179.27,360338.98,386232.24,243246.31,115640.45,1302766.78,1022989.07,936978.01,0,435291.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
