9,研发费用,0,0.00,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,17123.40,0,0,0,-751614.08,0,0,0,-4278635.00,-4278635.00,0,0,0,0,0,0,-3705511.85,0,0,0,-1152022.47,-1152022.47,-1152022.47,-1152022.47,-504.42,-10378.00,-10378.00,0,-16472298.28,1143910.60,1143910.60,1059464.06,-67.29,-49316.50,-49316.50,0,-20343083.17,0,0,0,2661537.75,-6407239.93,-2057239.93,0,28269026.67,367689.69,367689.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55421.86,1074568.16,1456551.41,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-162008.50,-14000.73,5000.27,2000.11,5000.26,-51002.68,-66003.47,-44002.31,157008.24,199062.95,21001.10,72003.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-181899.19,-401908.35,-435465.93,1052442.93,733366.43,638131.75,-154356.92,1643678.18,-883139.24,-425850.10,156970.78,4506710.35,0,0,-56932.11,26554027.66,-197912.67,-114777.01,-68783.70,-504287.42,-291920.94,-195054.53,-48036.56,-521730.23,-255702.85,-189250.82,-106747.92,-693098.23,-529473.50,-323144.41,-126709.98,21877280.06,11382974.36,0,0,0,0,0,0,192010.07,15000.78,15000.78,0,-1753397.63,-2946282.08,60003.15,60003.15,4883260.16,11794715.75,-954368.91,-363226.39,-6777195.86,-2615024.36,-3725169.77,-1820629.20,-212133848.83,-43821412.05,-40453238.48,-2567409.45,-91646126.29,-29631159.20,-26778340.42,-2567409.45,-18928160.16,-9363805.73,-6242532.24,-2747383.72,21047516.23,29028184.61,29097539.79,793111.91,1234209.91,-366079.71,23171089.84,11200058.56,19998071.78,11950344.52,49431970.47,15595524.80,38767644.30,15219950.07,23011380.94,14477486.35,15982630.76,6145359.11,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-1105772.36,-847007.94,-435465.93,-1331335.89,-972346.35,-537182.71,-154356.92,-1651891.46,-1375757.93,-918468.79,-289.49,-1017605.81,0,0,-56932.11,-383071.91,-197912.67,-114777.01,-68783.70,-504287.42,-291920.94,-195054.53,-48036.56,-521730.23,-255702.85,-189250.82,-106747.92,-693098.23,-529473.50,-323144.41,-126709.98,-371445.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-261505.91,0,-363226.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-21732886.25,-14680817.65,-9334446.08,-39861892.30,-31282625.89,-19549016.04,-8930619.79,3550325.66,-25364166.10,-17961007.56,-8184054.59,-41189550.37,-19154783.37,-17213056.00,-8682445.04,9430637.86,-17883968.84,-12353714.78,-4418914.03,-24082400.35,-18588856.64,-14003302.62,-4499767.15,6169127.62,-12083395.90,-7308205.06,-2797939.24,-17273487.79,-9191543.80,-9514403.22,-4362128.94,17781123.32,-5624481.21,-13987375.54,-7229999.01,-23693544.65,-16140902.37,-10479162.43,-6653069.31,47407928.90,-10018163.86,-4736418.54,-3463114.01,-26439580.38,-13992553.11,-9201709.86,-3852657.21,-12727275.69,-12912248.33,-15548736.71,-7031709.21,-7441884.53,-12738981.69,-5761393.00,-6931535.84,-226411107.56,-54489921.27,-43629024.78,-6788025.96,-91830150.13,-36302395.18,-29380156.55,5441435.51,57905455.54,26151722.38,10751393.87,4996529.26,-86562764.80,-22431315.08,-1684542.52,-13465533.32,17369423.07,40534066.95,46377278.38,24558098.35,80658252.41,42573416.31,108497010.62,34699430.63,130207476.54,72969482.40,93559673.17,39961174.36,104653643.76,61922378.12,52313800.00,42770500.00,0.0
16,加:营业外收入,0,0,0,0,0,0,0,5377506.25,0,0,0,380618.00,380618.00,380618.00,379798.00,4259083.93,3864981.98,0,0,11030000.00,11029347.57,11029347.57,0,12774249.27,178000.00,0,0,62000.00,0,0,0,30114145.32,0,0,0,738279.19,126151.97,126151.97,126151.97,4101669.45,114673.00,1701.00,0,2782363.91,2095447.20,2095447.20,0,4494182.61,114070.16,40006.73,13954.00,51702829.71,191405.01,20530.57,19585.37,120483.62,111860.87,108280.61,108000.00,5400.00,5400.00,5400.00,5000.00,232656.33,71618.93,7797.84,2020.00,2451653.26,2377115.50,2309758.46,76395.85,5952084.69,2483874.07,13368588.90,94019.63,178882.73,67239.25,1592541.30,1302674.20,837269.96,0,1587729.20,0,1021067.41,312722.52,0,0,0.0
17,减：营业外支出,0,0,0,2160596.92,1852672.15,1332913.22,0,71.90,255957.08,255957.08,681355.22,1210346.32,1164000.04,0,0,750798.00,0,0,0,652.43,0,0,0,8718.20,8718.20,8718.20,18.20,56320.28,1000.00,1000.00,0,8462.48,8462.48,8462.48,0,319895.15,319895.15,315945.67,313662.33,7619.60,3324.20,3324.20,1292.90,593983.04,505266.39,505266.39,90.39,32041919.15,8277.99,4092.99,31592.00,215710.46,195477.58,152251.97,142246.47,15476455.87,355976.91,112916.91,5940.00,1411070.71,1405681.52,1404901.22,15183.82,6327327.34,29845.65,532.00,0,370850.38,351003.64,152244.49,43970.92,892320.49,266303.59,388093.26,98552.11,552301.01,164832.67,1033030.00,1276747.78,6209894.90,0,4732328.87,0,3871621.11,3218969.64,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,255935.18,255935.18,0,1197203.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.00,0,0,0,33067.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,-21732886.25,-14680817.65,-9334446.08,-42022489.22,-33135298.04,-20881929.26,-8930619.79,8927760.01,-25620123.18,-18216964.64,-8865409.81,-42019278.69,-19938165.41,-16832438.00,-8302647.04,12938923.79,-14018986.86,-12353714.78,-4418914.03,-13053052.78,-7559509.07,-2973955.05,-4499767.15,18934658.69,-11914114.10,-7316923.26,-2797957.44,-17267808.07,-9192543.80,-9515403.22,-4362128.94,47886806.16,-5632943.69,-13995838.02,-7229999.01,-23275160.61,-16334645.55,-10668956.13,-6840579.67,51501978.75,-9906815.06,-4738041.74,-3464406.91,-24251199.51,-12402372.30,-7611529.05,-3852747.60,-40275012.23,-12806456.16,-15512822.97,-7049347.21,44045234.72,-12743054.26,-5893114.40,-7054196.94,-241767079.81,-54734037.31,-43633661.08,-6685965.96,-93235820.84,-37702676.70,-30779657.77,5431251.69,51810784.53,26193495.66,10758659.71,4998549.26,-84481961.92,-20405203.22,472971.45,-13433108.39,22429187.27,42751637.43,59357774.02,24553565.87,80284834.13,42475822.89,109056521.92,34725357.05,124834851.60,72969482.40,90415073.50,39961174.36,101803090.06,59016131.00,52313800.00,42770500.00,0.0
20,减：所得税费用,0,0,0,0,0,0,0,877865.08,0,0,0,0,0,0,0,806002.13,806002.13,0,0,372906.37,220674.60,0,0,4105905.84,436645.01,347391.17,0,-1963431.10,367096.47,0,0,547492.62,0,0,0,277374.72,119925.65,119925.65,0,10970580.19,359538.56,99547.98,323704.70,2433371.66,-12750.67,504117.89,186064.28,19269242.98,-383747.89,-195616.16,23761.25,15103628.20,1926513.93,1926513.93,0,10104903.01,-16670.93,2989.96,-128748.00,22509450.58,924478.53,924478.53,3672706.77,33044286.99,13775595.52,6735684.83,2859566.03,7889971.97,8880175.34,10223810.80,583754.59,-2114388.16,-2976182.67,4178221.56,6783434.84,13640955.15,7225645.74,23518930.85,6406121.59,17179433.63,8220709.65,9501265.93,-493807.91,9587370.73,17763330.82,0,0,0.0
21,五、净利润,-21732886.25,-14680817.65,-9334446.08,-42022489.22,-33135298.04,-20881929.26,-8930619.79,8049894.93,-25620123.18,-18216964.64,-8865409.81,-42019278.69,-19938165.41,-16832438.00,-8302647.04,12132921.66,-14824988.99,-12353714.78,-4418914.03,-13425959.15,-7780183.67,-2973955.05,-4499767.15,14828752.85,-12350759.11,-7664314.43,-2797957.44,-15304376.97,-9559640.27,-9515403.22,-4362128.94,47339313.54,-5632943.69,-13995838.02,-7229999.01,-23552535.33,-16454571.20,-10788881.78,-6840579.67,40531398.56,-10266353.62,-4837589.72,-3788111.61,-26684571.17,-12389621.63,-8115646.94,-4038811.88,-59544255.21,-12422708.27,-15317206.81,-7073108.46,28941606.52,-14669568.19,-7819628.33,-7054196.94,-251871982.82,-54565659.86,-43484944.52,-6481364.68,-115441858.31,-38399595.40,-31552429.74,1758544.92,22011652.65,12775260.33,4391141.77,2403382.51,-81249810.82,-29285378.56,-9750839.35,-14016862.98,24543575.43,45727820.10,55179552.46,17770131.03,66643878.98,35250177.15,85537591.07,28319235.46,107655417.97,64748772.75,80913807.57,40454982.27,92215719.33,41252800.18,40498600.00,35425800.00,0.0
22,归属于母公司所有者的净利润,-21732836.25,-14680767.65,-9334396.08,-42021979.22,-33135248.04,-20881879.26,-8930569.79,8055564.35,-25619613.18,-18216504.64,-8864899.81,-42018822.59,-19937840.51,-16831528.33,-8302527.04,12133533.81,-14824557.74,-12353464.43,-4418914.03,-13425453.71,-7779929.67,-2973701.05,-4499513.15,14829208.65,-12350323.31,-7664054.43,-2797957.44,-15309553.69,-9558827.54,-9514590.49,-4361316.21,46399908.96,-6572597.91,-14935680.04,-7229607.61,-23551972.87,-16454192.54,-10788683.12,-6840480.91,40553025.07,-10264427.95,-4835041.25,-3786843.17,-26577186.06,-12385728.86,-8113085.72,-4037535.96,-57292935.79,-11774084.10,-14504404.64,-6464065.06,26839546.12,-13989268.95,-7797334.23,-6693266.73,-250896171.01,-53964236.57,-42948579.63,-6277314.02,-113126071.58,-37666792.81,-31097083.37,1597475.10,5963248.24,2342949.92,1902476.89,1189093.56,-36847472.91,-5895820.22,5785301.09,-6513861.76,39420115.01,42513319.14,62496973.82,21287049.57,60118726.85,31865424.25,86297699.02,31748419.57,84211472.88,50733947.76,72953394.10,37312111.42,63117538.83,41252800.18,40498600.00,35425800.00,0.0
23,少数股东损益,-50.00,-50.00,-50.00,-510.00,-50.00,-50.00,-50.00,-5669.42,-510.00,-460.00,-510.00,-456.10,-324.90,-909.67,-120.00,-612.15,-431.25,-250.35,0,-505.44,-254.00,-254.00,-254.00,-455.80,-435.80,-260.00,0,5176.72,-812.73,-812.73,-812.73,939404.58,939654.22,939842.02,-391.40,-562.46,-378.66,-198.66,-98.76,-21626.51,-1925.67,-2548.47,-1268.44,-107385.11,-3892.77,-2561.22,-1275.92,-2251319.42,-648624.17,-812802.17,-609043.40,2102060.40,-680299.24,-22294.10,-360930.21,-975811.81,-601423.29,-536364.89,-204050.66,-2315786.73,-732802.59,-455346.37,161069.82,16048404.41,10432310.41,2488664.88,1214288.95,-44402337.91,-23389558.34,-15536140.44,-7503001.22,-14876539.58,3214500.96,-7317421.36,-3516918.54,6525152.13,3384752.90,-760107.95,-3429184.11,23443945.09,14014824.99,7960413.47,3142870.85,29098180.50,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.037500,-0.025300,-0.016100,-0.072600,-0.057200,-0.036100,-0.015400,0.013900,-0.044200,-0.031500,-0.015300,-0.072500,-0.034000,-0.030000,-0.014300,0.020000,-0.026000,-0.020000,-0.007600,-0.020000,-0.010000,-0.005000,-0.007800,0.025600,-0.020000,-0.010000,-0.004800,-0.030000,-0.016500,-0.016400,-0.007500,0.080100,-0.011300,-0.025800,-0.012500,-0.040700,-0.028400,-0.018600,-0.011800,0.070000,-0.017700,-0.008000,-0.006500,-0.045900,-0.021400,-0.014000,-0.007000,0.046300,-0.020000,-0.025000,-0.011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),-0.037500,-0.025300,-0.016100,-0.072600,-0.057200,-0.036100,-0.015400,0.013900,-0.044200,-0.031500,-0.015300,-0.072500,-0.034000,-0.030000,-0.014300,0.020000,-0.026000,-0.020000,-0.007600,-0.020000,-0.010000,-0.005000,-0.007800,0.025600,-0.020000,-0.010000,-0.004800,-0.030000,-0.016500,-0.016400,-0.007500,0.080100,-0.011300,-0.025800,-0.012500,-0.040700,-0.028400,-0.018600,-0.011800,0.070000,-0.017700,-0.008000,-0.006500,-0.045900,-0.021400,-0.014000,-0.007000,0.046300,-0.020000,-0.025000,-0.011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-21732886.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-21732886.25,-14680817.65,-9334446.08,-42022489.22,-33135298.04,-20881929.26,-8930619.79,8049894.93,-25620123.18,-18216964.64,0,-42019278.69,-19938165.41,-16832438.00,-8302647.04,12132921.66,-14824988.99,-12353714.78,-4418914.03,-13425959.15,-7780183.67,-2973955.05,-4499767.15,14828752.85,-12350759.11,-7664314.43,-2797957.44,-15304376.97,-9559640.27,-9515403.22,0,47339313.54,0,-13995838.02,0,-23552535.33,0,-10788881.78,0,40531398.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-21732836.25,-14680767.65,-9334396.08,-42021979.22,-33135248.04,-20881879.26,-8930569.79,8055564.35,-25619613.18,-18216504.64,0,-42018822.59,-19937840.51,-16831528.33,-8302527.04,12133533.81,-14824557.74,-12353464.43,-4418914.03,-13425453.71,-7779929.67,-2973701.05,-4499513.15,14829208.65,-12350323.31,-7664054.43,-2797957.44,-15309553.69,-9558827.54,-9514590.49,0,46399908.96,0,-14935680.04,0,-23551972.87,0,-10788683.12,0,40553025.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-50.00,-50.00,-50.00,-510.00,-50.00,-50.00,-50.00,-5669.42,-510.00,-460.00,0,-456.10,-324.90,-909.67,-120.00,-612.15,-431.25,-250.35,0,-505.44,-254.00,-254.00,-254.00,-455.80,-435.80,-260.00,0,5176.72,-812.73,-812.73,0,939404.58,0,939842.02,0,-562.46,0,-198.66,0,-21626.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
