,报表日期,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,62253741867.53,44199262981.39,27247909884.89,11709281145.55,56534118268.25,39667205179.31,25577041534.64,10482445714.22,59021851985.10,42738961641.83,27812705569.06,11175673678.41,40733592619.04,27716645133.94,16864838514.57,6618217006.04,61985524162.41,53165061657.89,35564724871.66,16380367752.01,134559384981.77,109699541209.00,69735890450.53,36351130298.06,203259150042.45,130837878793.18,76975223331.97,31750598840.02,149388449893.61,102965007972.30,68394067397.33,29696498753.88,162052661862.08,118365959767.70,69514158650.24,28446435260.88,131465910645.75,96778457878.13,63451550106.24,26760706532.64,94305682557.12,53514183770.31,30841042992.93,11974451822.17,113203807515.95,90234242555.55,60177172018.94,22109369693.49,85057879305.32,57451361693.97,37384543140.74,13396219412.47,76488705847.66,55305902605.94,35891790423.17,13781453683.57,66620403672.60,50652729336.05,34923040979.06,12951173081.32,64612477175.26,45628275988.69,32447721071.45,11991819590.27,52128898301.41,36295038533.70,24290460438.23,8312324492.66,28341957882.06,20690333811.25,13481786542.82,5670577845.67,19584370088.25,7504809166.34,11759399109.12,5127008509.81,7456569231.28,3166901732.41,6385604987.90,1259414831.75,2184209428.24,1132820164.73,2767841328.00,4544337245.00,3238890667.00,0.0
2,营业收入,62248468915.07,44194070972.72,27243889729.65,11708785134.73,56530042880.53,39661498783.59,25575105589.02,10482445714.22,59020163774.22,42737298905.21,27811434035.67,11174513283.48,40726679724.65,27711848166.02,16863948557.46,6618217006.04,61985524162.41,53165061657.89,35564724871.66,16380367752.01,134559384981.77,109699541209.00,69735890450.53,36351130298.06,203259150042.45,130837878793.18,76975223331.97,31750598840.02,149388449893.61,102965007972.30,68394067397.33,29696498753.88,162052661862.08,118365959767.70,69514158650.24,28446435260.88,131465910645.75,96778457878.13,63451550106.24,26760706532.64,94305682557.12,53514183770.31,30841042992.93,11974451822.17,113203807515.95,90234242555.55,60177172018.94,22109369693.49,85057879305.32,57451361693.97,37384543140.74,13396219412.47,76474881917.27,55296248442.44,35885418839.95,13780742898.64,66596948952.20,50639359603.11,34911253824.31,12943492027.52,64593457098.94,45594512157.81,32423701428.25,11982595214.83,52122744988.74,36290882279.15,24287244874.98,8310580922.80,28333294459.30,20680713848.21,13478366999.25,5668421028.56,19572989807.18,7500642072.74,11749699508.15,5124948543.75,7450896444.70,3158424388.93,6378506035.04,1255596213.46,2174298723.69,1126862445.03,2762779054.00,4538690337.00,3236387792.00,0.0
3,二、营业总成本,62008687915.69,43995453245.57,26995593234.44,11656706642.39,57274263286.85,39847959871.66,25752565082.25,10461593623.53,59263386303.54,43084220865.98,28202364705.47,11496460379.85,40861993776.08,27827785175.52,16980235397.91,6645061252.19,67547451325.22,54661504551.63,36154854116.99,16592733264.27,134559228436.58,109949981493.83,70181318975.48,36747680641.30,202980332441.96,130761801628.67,76795587220.40,31671534437.89,150665490442.83,103985340653.10,68918587294.66,29655221062.81,161689623939.98,117251100025.52,68722318462.68,28052512325.16,131141039825.87,96420210213.28,63072549748.20,26566028476.83,94702136742.04,53667736695.57,30802281978.05,11956390246.46,112128432472.54,87531325291.60,57943004163.42,21421793001.01,83688817662.12,56700549157.99,36945493572.19,13186941268.30,75739213114.73,54844690560.74,35631765476.40,13612140404.95,66057597811.43,50028809472.14,34358772854.81,12618232988.17,63679668082.87,44856325786.27,31845424526.68,11691471957.47,51711754152.36,36004782389.20,24110917664.71,8245979356.88,28053412610.27,20496792684.61,13366622723.01,5622499629.13,19373117539.52,7462178193.97,11552360132.08,5071868506.64,7320532790.58,3086350585.82,6175108132.47,1174112350.13,2005753204.74,0,2624775580.00,4387917140.00,3006153077.00,0.0
4,营业成本,60372437617.59,42733245038.49,26257703998.17,11305871210.71,54475498594.65,38181918905.87,24667458676.28,10109182780.04,56904385683.50,41242233343.81,26930198578.84,10809348437.29,38495759498.81,26358944803.84,15963362658.96,6208544710.74,60224073334.26,51393157042.88,34355857093.57,15831262504.76,130788450547.15,107339714514.38,68420436525.74,35984261143.01,200233575871.24,129026894002.21,75745095880.20,31089158910.07,147858678193.97,102031773135.00,67534024308.25,29049206516.28,158487666373.70,115128846408.87,67259070940.46,27598532970.97,128084590321.57,94160659043.19,61195853735.47,26135356350.64,92171424739.72,52485250109.69,30210298321.85,11541758230.23,106867691135.08,84351443673.62,55880327034.55,20804750570.82,81542647169.25,55102279063.83,35789301485.82,12869930379.14,73996719689.88,53554104323.07,34828624052.59,13355610022.96,64554759460.32,48501590760.87,33202944786.02,12172800483.36,62042191685.90,43509882910.42,31102100273.44,11413516942.24,50872978629.84,35431321746.73,23757809407.00,8088864604.62,27402892076.32,20017376850.21,13054656252.93,5515020137.12,18709053394.11,7097903295.78,11063068477.80,4817359292.16,6991991469.10,2936052429.30,5759348614.62,938967219.39,1536798865.47,0,2153493451.00,3882412942.00,2780093748.00,0.0
5,营业税金及附加,69372327.01,46417792.90,31577828.34,15063573.21,87109029.25,57785255.17,37326874.45,15672833.26,92009187.15,51331168.49,31119175.10,10528579.16,136365502.77,57103166.86,50144603.63,18484485.39,143099195.54,98331119.85,55514931.37,22199814.74,110770993.20,67421933.38,32966382.79,16426206.67,129596130.69,73453109.76,47378860.55,26617256.18,244418858.08,140078868.08,105238136.72,50550389.86,410329980.16,333520306.04,204656779.21,60228568.76,387725552.42,299687273.96,152879049.48,32711149.75,187414675.98,118783744.02,74523747.54,27966628.97,1023820359.85,733573334.90,480371119.43,87823331.38,342228862.06,218886552.18,103018263.23,36253960.58,70544330.21,44383874.88,31708164.77,10331130.95,62890349.60,45864823.35,29116300.76,7950237.96,40800909.14,29047034.30,20150060.85,5642382.51,43301530.71,32005700.38,18009970.61,7565392.45,39960104.61,28411644.78,18907064.04,7512344.34,44758458.72,18381923.08,22679836.08,10351768.61,19735315.61,8717892.95,19731440.43,9064489.99,10444234.85,0,9979985.00,11970682.00,17805949.00,0.0
6,销售费用,311051236.99,264458114.10,156806815.21,76649768.49,364054199.51,299228581.95,191964980.50,78957242.93,417085780.40,309107427.77,169850998.44,81830385.58,370674845.49,285528671.04,153293861.90,71275834.39,877539133.59,673581347.14,317999878.83,179986335.04,783046437.60,572414042.17,320173257.80,143957488.78,629325285.54,508590205.18,240369855.75,150902701.28,434994048.30,427914337.21,254765479.10,116020182.97,529968823.32,453432357.65,260826011.18,102956269.64,733070833.20,470661190.48,288256100.15,112903828.35,504863259.87,433031542.78,229801503.35,100505735.21,599720419.55,527077543.20,304413619.22,206665929.12,527545848.28,429183726.78,313304366.91,111921342.44,809567663.50,614104322.53,353909950.39,127484843.53,721519078.23,518280780.97,363018515.40,184331018.24,624135969.93,539399876.94,228882028.74,101968536.26,385627876.09,247860289.15,139519706.10,44182702.44,317604192.84,228625766.18,135090086.66,38879251.65,309532609.31,164939962.61,252468731.46,104855774.20,138976837.81,77934380.51,254869001.22,152767167.34,343640941.16,0,324270306.00,386526999.00,229032050.00,0.0
7,管理费用,1008860143.15,716447467.02,435076187.35,216912747.15,990306786.82,672465060.97,420677505.84,195073000.27,1024685575.65,693407065.45,431503563.10,180131654.60,947359435.40,674183774.78,411540776.08,199485895.50,1501572886.19,878264105.60,642485149.98,290066981.95,1407530790.41,929465148.39,579065365.80,272610789.88,1600982007.04,1013851001.91,623931991.73,287244286.30,1369275188.72,856168771.53,584697247.57,249748937.87,1626483709.94,1056362347.19,712774732.62,294116880.70,1245280684.62,806301371.63,524699525.88,222640026.19,990879601.43,658466650.31,395485345.55,180150437.53,1098854607.54,844544615.59,619807813.35,336092082.22,734684085.24,493765916.98,357254169.67,147853249.67,649576843.47,410641199.38,272062386.95,53493996.00,564982714.16,823227972.73,659974276.72,194814191.56,698949059.52,558876388.83,371174665.14,122985447.00,326338957.22,225451335.49,167973866.64,100921711.78,264068343.17,187044325.94,132715247.78,46260772.47,244780165.51,135178504.99,180143304.63,121164071.56,158405138.36,56307521.05,128714297.92,64120283.71,98415141.28,0,84255602.00,65865077.00,43548736.00,0.0
8,财务费用,246934119.56,234636514.75,114413664.93,59484717.90,477169998.86,372494237.33,211331193.50,9864642.66,288356319.42,273933865.85,208422580.26,96367001.08,690628548.99,439660178.62,340663957.64,171183207.90,1835276720.87,1303714784.73,432463748.36,270262977.76,1132147320.86,925382037.71,625146252.19,323484325.17,249017950.17,161432975.63,68292385.78,112246422.80,649319085.35,530789288.23,397361116.05,202368401.94,42139189.29,11857748.40,18216769.17,15086621.02,-18935402.61,10651266.85,56316258.18,64041903.62,313809895.05,256538836.46,212022228.93,106009214.52,197026712.82,79824028.09,-98181330.50,-13388529.96,104364892.36,90542841.46,23571531.62,21539386.83,212804587.67,221456840.88,145460921.70,65220411.51,153446209.12,139845134.22,103718975.91,58337057.05,273590458.38,219119575.78,123117498.51,47358649.46,83507158.50,68143317.45,27604714.36,4444945.59,28887893.33,35334097.50,25254071.60,14827123.55,64992911.87,45774507.51,36570563.62,18137600.11,7640543.88,7338362.01,12444778.28,9193189.70,16454021.98,0,52776236.00,41141440.00,-64327406.00,0.0
