,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170630,20161231,20160930,20151231,20141231,20131231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,282255973.74,186677059.07,94266849.39,423446336.47,303965457.70,191652753.18,90745197.99,333828699.66,137767331.93,298673821.33,146760454.40,182636467.78,216167998.77,141769665.51,0.0
2,营业收入,282255973.74,186677059.07,94266849.39,423446336.47,303965457.70,191652753.18,90745197.99,333828699.66,137767331.93,298673821.33,146760454.40,182636467.78,216167998.77,141769665.51,0.0
3,二、营业总成本,245613212.39,158505375.55,81781877.88,349595161.79,255705710.29,154904541.26,78719353.87,277491836.81,116351531.10,266263189.81,125266339.45,136803929.25,173858116.73,128130811.13,0.0
4,营业成本,169945811.85,107393213.22,55957867.84,252273494.05,184887570.02,111573156.87,56038560.54,193145204.01,75859588.76,181564082.60,62440966.23,73517616.22,118195876.16,80857142.95,0.0
5,营业税金及附加,598727.75,322024.62,76016.98,1352492.47,904192.45,727147.00,235770.34,2101116.05,1004367.44,1804685.38,830991.86,869028.53,1954553.78,783239.86,0.0
6,销售费用,55377735.59,38184734.71,20068045.91,70145840.89,52993675.82,31552097.37,17363860.55,59607296.72,28395072.33,50731362.15,36110300.85,48362024.27,40491231.45,34230151.47,0.0
7,管理费用,19167301.35,13496206.41,6201748.70,25043298.20,17659721.70,11690140.04,5397757.73,22658074.24,11371067.78,32027996.35,25842852.56,14766118.97,13037983.37,12367895.51,0.0
8,财务费用,-1760309.70,-1577826.77,-168948.81,-960399.17,-739449.70,-638000.02,-152518.65,-863422.98,-165112.71,-354880.86,-240373.28,-510594.75,-161306.26,-118449.57,0.0
9,研发费用,2283945.55,687023.36,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1740435.35,0,0,-164076.64,843568.77,-113452.50,489944.19,281601.23,-200263.99,339778.23,10830.91,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,2153050.82,79277.28,64332.39,2976421.14,1207572.68,1196925.01,336800.59,1597004.19,697382.95,18821333.68,18461439.21,179900.51,0,5536.98,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,63153.76,1375681.37,0,534212.06,267757.93,240804.98,31144.06,118765.45,67411.11,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,40833208.75,29008322.86,12549303.90,78371225.51,50629107.38,38793024.22,12362644.71,58158554.63,22113183.78,51231965.20,39955554.16,46012439.04,42309882.04,13644391.36,0.0
16,加:营业外收入,501016.86,120841.26,560.27,3080345.34,3045087.01,2819086.43,5845.89,360542.13,335856.84,369788.21,360495.91,439468.75,133446.26,461032.81,0.0
17,减：营业外支出,92597.05,87528.37,63792.07,12898.97,2318.61,2302.61,1264.13,119136.25,66125.46,3449911.99,3449652.33,194036.08,113887.70,90512.71,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,15944.60,0,121773.30,92048.20,2677.20,0,0.0
19,四、利润总额,41241628.56,29041635.75,12486072.10,81438671.88,53671875.78,41609808.04,12367226.47,58399960.51,22382915.16,48151841.42,36866397.74,46257871.71,42329440.60,14014911.46,0.0
20,减：所得税费用,6286216.92,4473703.09,2353013.95,15758191.37,10237575.66,8244889.57,2507941.04,11655909.98,4629942.14,14565216.70,11933370.84,11884931.57,10839421.00,3501328.58,0.0
21,五、净利润,34955411.64,24567932.66,10133058.15,65680480.51,43434300.12,33364918.47,9859285.43,46744050.53,17752973.02,33586624.72,24933026.90,34372940.14,31490019.60,10513582.88,0.0
22,归属于母公司所有者的净利润,34914360.07,24615699.71,10155452.37,65669960.25,43526821.30,33454685.62,9930149.85,46965688.50,17992187.65,34624710.50,25923593.27,33084807.59,29079937.06,8721165.59,0.0
23,少数股东损益,41051.57,-47767.05,-22394.22,10520.26,-92521.18,-89767.15,-70864.42,-221637.97,-239214.63,-1038085.78,-990566.37,1288132.55,2410082.54,1792417.29,0.0
24,六、每股收益,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.495600,0.291200,0.160000,1.040000,0.686500,0.530000,0.160000,0.740000,0.280000,0.600000,0.470000,0,0,0,0.0
26,稀释每股收益(元/股),0.495600,0.291200,0.160000,1.040000,0.686500,0.530000,0.160000,0.740000,0.280000,0.600000,0.470000,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,34955411.64,24567932.66,10133058.15,65680480.51,43434300.12,33364918.47,9859285.43,46744050.53,0,33586624.72,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,34914360.07,24615699.71,10155452.37,65669960.25,43526821.30,33454685.62,9930149.85,46965688.50,0,34624710.50,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,41051.57,-47767.05,-22394.22,10520.26,-92521.18,-89767.15,-70864.42,-221637.97,0,-1038085.78,0,0,0,0,0.0
