9,研发费用,3855990.00,2706811.00,990219.00,4784118.00,5067509.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5064706.00,-912166.00,-4199837.00,-4730948.00,-3330619.00,8293553.00,-6474497.00,-5853576.00,0,3279266.00,0,0,0,2823115.00,0,0,0,1995877.00,0,0,0,2149438.00,0,0,0,2777648.00,-339642.00,-339642.00,0,14364887.00,0,0,0,4802933.00,0,0,0,1457541.00,0,0,0,1635014.00,153484.00,153484.00,0,-9633943.00,11755315.00,-77298.00,5312771.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-128956.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,52122.00,52122.00,52122.00,52122.00,900000.00,523547.00,429107.00,115438.00,2606750.00,1223734.00,0,0,3962502.00,2756502.00,1956132.00,0,1033356.00,0,0,0,6130.00,0,0,0,783000.00,0,0,0,3716975.00,-390000.00,-1970000.00,1268000.00,2362592.00,-643408.00,0,0,0,0,0,0,0,0,0,0,0,3612799.00,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-959797.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,976379640.00,809048029.00,612086634.00,1404794297.00,1026897359.00,847367442.00,636529468.00,1356328512.00,1087196247.00,876297581.00,685505026.00,1283816506.00,1079329575.00,912795591.00,714670133.00,1339999437.00,1161697479.00,983344466.00,698472934.00,1267107601.00,1048968858.00,839043907.00,605508763.00,1356872228.00,1147427532.00,980513662.00,756048524.00,2237768907.00,1538107050.00,1220788315.00,802729149.00,2517894707.00,1678591919.00,1159441095.00,745636917.00,1907241238.00,1194549683.00,774791010.00,501575048.00,1472056684.00,948430673.00,597531527.00,394626443.00,1176456406.00,777171052.00,515855175.00,364124892.00,948281314.00,570345727.00,381699217.00,280741137.97,634528978.00,416407334.00,281190275.00,213311277.00,444774612.00,286720910.00,198986331.00,157051090.00,324014010.00,218991366.00,151628406.00,115822421.00,250934276.00,171611397.00,115872579.00,87948356.00,189694836.00,126092725.00,104712356.00,80374258.00,182531399.00,119225578.00,108963305.00,171682709.00,105804408.00,107590893.00,69927844.00,89253500.00,61034244.00,79609879.00,47526000.00,56334000.00,34210000.00,52410000.00,0.0
16,加:营业外收入,6243601.00,3575914.00,1262992.00,7353309.00,4781728.00,2006392.00,936426.00,17230727.00,5275986.00,23304205.00,5021623.00,55172160.00,31000806.00,21933526.00,5214481.00,50065317.00,13720914.00,8796834.00,4486099.00,43996405.00,14107884.00,9444796.00,3417162.00,42108726.00,9498231.00,5675494.00,3476652.00,35378260.00,13526392.00,8833562.00,5465391.00,26578054.00,10436628.00,4062176.00,888203.00,25584050.00,8353880.00,5023942.00,467342.00,28797573.00,16663786.00,8424754.00,616227.00,10488825.00,8261625.00,3357188.00,1883385.00,5634857.00,2400723.00,408155.00,568858.58,1341934.00,659221.00,649276.00,162525.00,729224.00,662886.00,443837.00,178799.00,451899.00,338903.00,113516.00,82806.00,316308.00,339596.00,308740.00,300227.00,166531.00,78210.00,0,102940.00,1417185.00,1450837.00,1487815.00,2044699.00,2058666.00,3612799.00,1101746.00,3857967.00,843860.00,2024757.00,0,984000.00,2544000.00,797000.00,0.0
17,减：营业外支出,891004.00,164050.00,3429.00,3535908.00,1831411.00,1392362.00,411037.00,1631476.00,1326597.00,838239.00,71603.00,1369826.00,727175.00,343776.00,158857.00,1904889.00,1385273.00,353951.00,12706.00,8370249.00,1497694.00,205516.00,6982.00,1874223.00,1173496.00,1139419.00,416401.00,2971409.00,2832923.00,2332911.00,1419796.00,4819518.00,1498452.00,988331.00,514157.00,3175690.00,623946.00,572190.00,551097.00,1599273.00,161831.00,46353.00,19060.00,3696245.00,3230865.00,3188125.00,104489.00,4472745.00,330486.00,322643.00,23138.49,1669102.00,816720.00,713569.00,25299.00,2076702.00,1886834.00,1863327.00,26441.00,7278274.00,6426290.00,4770949.00,1455135.00,10028351.00,9081518.00,73787.00,17493.00,8999949.00,548460.00,102608.00,72660.00,6100236.00,934983.00,934983.00,1247701.00,2133127.00,1571734.00,1978202.00,2964905.00,632000.00,672338.00,328000.00,1943000.00,327000.00,685000.00,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,982537.00,651671.00,24517.00,143127.00,114650.00,110052.00,21839.00,56884.00,1564.00,1564.00,0,5207658.00,0,10897.00,0,678016.00,392956.00,392956.00,0,2581199.00,0,2049999.00,0,775064.00,0,0,0,551220.00,0,0,0,5986.00,0,0,0,15664.00,0,0,0,2226670.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,981732237.00,812459893.00,613346197.00,1408611698.00,1029847676.00,847981472.00,637054857.00,1371927763.00,1091145636.00,898763547.00,690455046.00,1337618840.00,1109603206.00,934385341.00,719725757.00,1388159865.00,1174033120.00,991787349.00,702946327.00,1302733757.00,1061579048.00,848283187.00,608918943.00,1397106731.00,1155752267.00,985049737.00,759108775.00,2270175758.00,1548800519.00,1227288966.00,806774744.00,2539653243.00,1687530095.00,1162514940.00,746010963.00,1929649598.00,1202279617.00,779242762.00,501491293.00,1499254984.00,964932628.00,605909928.00,395223610.00,1183248986.00,782201812.00,516024238.00,365903788.00,949443426.00,572415964.00,381784729.00,281286858.06,634201810.00,416249835.00,281125982.00,213448503.00,443427134.00,285496962.00,197566841.00,157203448.00,317187635.00,212903979.00,146970973.00,114450092.00,241222233.00,162869475.00,116107532.00,88231090.00,180861418.00,125622475.00,104609748.00,80404538.00,177848348.00,119741432.00,109516137.00,172479707.00,105729947.00,109631958.00,69051388.00,90146562.00,61246104.00,80962298.00,47198000.00,55375000.00,36427000.00,52522000.00,0.0
20,减：所得税费用,253955367.00,210281578.00,157428397.00,367127522.00,259949041.00,211979735.00,158539458.00,338134245.00,273703205.00,228752790.00,174172291.00,357029446.00,283882492.00,238715481.00,176813048.00,357884235.00,291174663.00,245727101.00,172697930.00,325026046.00,262567598.00,210241876.00,151396292.00,348920804.00,286966342.00,244475516.00,188470742.00,569247641.00,386042437.00,306145488.00,202489376.00,632444511.00,422088477.00,286320623.00,183464223.00,475449364.00,296280524.00,186395367.00,123086904.00,363269516.00,234346678.00,149625473.00,96134211.00,288742526.00,191201760.00,114416540.00,93693749.00,310548848.00,161204156.00,108287018.00,84344433.98,187335923.00,121122297.00,79939085.00,63632681.00,130041891.00,83195684.00,59100449.00,48362663.00,112666992.00,76770072.00,54131848.00,38750223.00,89587479.00,49796995.00,38144212.00,28042114.00,68777561.00,43245290.00,33843711.00,29909063.00,6191887.00,39514673.00,16972677.00,44999449.00,38152974.00,17310332.00,11559710.00,10657908.00,9186916.00,19787561.00,15575000.00,14931000.00,8587000.00,8810000.00,0.0
21,五、净利润,727776870.00,602178315.00,455917800.00,1041484176.00,769898635.00,636001737.00,478515399.00,1033793518.00,817442431.00,670010757.00,516282755.00,980589394.00,825720714.00,695669860.00,542912709.00,1030275630.00,882858457.00,746060248.00,530248397.00,977707711.00,799011450.00,638041311.00,457522651.00,1048185927.00,868785925.00,740574221.00,570638033.00,1700928117.00,1162758082.00,921143478.00,604285368.00,1907208732.00,1265441618.00,876194317.00,562546740.00,1454200234.00,905999093.00,592847395.00,378404389.00,1135985468.00,730585950.00,456284455.00,299089399.00,894506460.00,591000052.00,401607698.00,272210039.00,638894578.00,411211808.00,273497711.00,196942424.08,446865887.00,295127538.00,201186897.00,149815822.00,313385243.00,202301278.00,138466392.00,108840785.00,204520643.00,136133907.00,92839125.00,75699869.00,151634754.00,113072480.00,77963320.00,60188976.00,112083857.00,82377185.00,70766037.00,0,171656461.00,100346498.00,92543460.00,127480258.00,67576973.00,92321626.00,57491678.00,79488654.00,52059188.00,61174737.00,31623000.00,40444000.00,27840000.00,43712000.00,0.0
22,归属于母公司所有者的净利润,728961623.00,603403789.00,456381471.00,1042632929.00,769753655.00,635837405.00,479444238.00,1031695056.00,816184462.00,670069054.00,516634494.00,982460488.00,824770637.00,695021847.00,542806719.00,1030073860.00,882858457.00,746060248.00,530248397.00,977707711.00,799011450.00,638041311.00,457522651.00,1048185927.00,868785925.00,740574221.00,570638033.00,1700928117.00,1162758082.00,921143478.00,604285368.00,1907208732.00,1263739296.00,876955116.00,562581659.00,1434218328.00,891401733.00,585674479.00,378135484.00,1127328843.00,727228121.00,455235291.00,298501978.00,894620794.00,588529407.00,398804486.00,271637867.00,635627764.00,410345305.00,273138685.00,195275646.08,443863305.00,293326852.00,200023791.00,149815822.00,312369566.00,201589417.00,137754531.00,108577662.00,204127784.00,136133907.00,92839125.00,75699869.00,151253825.00,113072480.00,77963320.00,60188976.00,111240563.00,82377185.00,70766037.00,50495475.00,171656461.00,100346498.00,92543460.00,127480258.00,67576973.00,92321626.00,57491678.00,79488654.00,52059188.00,61174737.00,31623000.00,40444000.00,27840000.00,43712000.00,0.0
23,少数股东损益,-1184753.00,-1225474.00,-463671.00,-1148753.00,144980.00,164332.00,-928839.00,2098462.00,1257969.00,-58297.00,-351739.00,-1871094.00,950077.00,648013.00,105990.00,201770.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702322.00,-760799.00,-34919.00,19981906.00,14597360.00,7172916.00,268905.00,8656625.00,3357829.00,1049164.00,587421.00,-114334.00,2470645.00,2803212.00,572172.00,3266814.00,866503.00,359026.00,1666778.00,3002582.00,1800686.00,1163106.00,0,1015677.00,711861.00,711861.00,263123.00,392859.00,0,0,0,380929.00,0,0,0,843294.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.060000,0.880000,0.670000,1.520000,1.120000,0.930000,0.700000,1.510000,1.190000,0.980000,0.750000,1.430000,1.200000,1.010000,0.790000,1.500000,1.290000,1.090000,0.770000,1.430000,1.170000,0.930000,0.670000,1.530000,1.270000,1.080000,0.830000,2.480000,1.700000,1.340000,1.150000,3.620000,2.400000,1.660000,1.070000,2.720000,1.690000,1.110000,0.720000,2.140000,1.380000,0.860000,0.570000,1.700000,1.120000,0.760000,0.520000,1.210000,0.780000,0.520000,0.370000,0,0,0,0,0,0,0,0,0.503000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.060000,0.880000,0.670000,1.520000,1.120000,0.930000,0.700000,1.510000,1.190000,0.980000,0.750000,1.430000,1.200000,1.010000,0.790000,1.500000,1.290000,1.090000,0.770000,1.430000,1.170000,0.930000,0.670000,1.530000,1.270000,1.080000,0.830000,2.480000,1.700000,1.340000,1.150000,3.620000,2.400000,1.660000,1.070000,2.720000,1.690000,1.110000,0.720000,2.140000,1.380000,0.860000,0.570000,1.700000,1.120000,0.760000,0.520000,1.210000,0.780000,0.520000,0.370000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-21451376.00,-4657291.00,-8882651.00,-376524.00,8630710.00,-11126413.00,-6819043.00,9863872.00,9393328.00,1767741.00,1623907.00,5615689.00,222397.00,6701754.00,11045624.00,-7741776.00,-2383633.00,-4144991.00,-5490622.00,-2803271.00,-1437255.00,-269603.00,0,0,0,0,0,0,0.00,0,0,0,3155997.00,19679.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,706325494.00,597521024.00,447035149.00,1041107652.00,778529345.00,624875324.00,471696356.00,1043657390.00,826835759.00,671778498.00,517906662.00,986205083.00,825943111.00,702371614.00,553958333.00,1022533854.00,880474824.00,741915257.00,524757775.00,974904440.00,797574195.00,637771708.00,457522651.00,1048185927.00,868785925.00,740574221.00,570638033.00,1700928117.00,1162758082.00,921143478.00,604285368.00,1907208732.00,1268597615.00,876213996.00,562546740.00,1454200234.00,905999093.00,592847395.00,378404389.00,1135985468.00,730585950.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,709106817.00,600343068.00,449095390.00,1042489066.00,777204515.00,626606585.00,473896864.00,1040063310.00,824112045.00,671527863.00,518006535.00,987643986.00,825527115.00,701271766.00,553488276.00,1022434619.00,880474824.00,741915257.00,524757775.00,974904440.00,797574195.00,637771708.00,457522651.00,1048185927.00,868785925.00,740574221.00,570638033.00,1700928117.00,1162758082.00,921143478.00,604285368.00,1907208732.00,1266895293.00,876974795.00,562581659.00,1434218328.00,891401733.00,585674479.00,378135484.00,1127328843.00,727228121.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-2781323.00,-2822044.00,-2060241.00,-1381414.00,1324830.00,-1731261.00,-2200508.00,3594080.00,2723714.00,250635.00,-99873.00,-1438903.00,415996.00,1099848.00,470057.00,99235.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1702322.00,-760799.00,-34919.00,19981906.00,14597360.00,7172916.00,268905.00,8656625.00,3357829.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
