9,研发费用,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-5107.46,1244294461.76,1146621.54,775688.04,-290436.53,51763865.26,868208.86,1079941.32,-4365.97,5937134.91,-143330.18,-27780.12,-15782.88,914621.49,361875.64,649640.14,310732.44,454124.58,460336.84,179424.51,-94545.86,1462498.08,1371428.65,166643.58,-23576.58,842692.24,-25986.78,89276.67,-157222.89,-2039457.77,1718446.35,1718446.35,0,-6414659.48,70978.31,70978.31,0,3087203.75,-376269.27,-660921.06,0,12682501.44,9068740.18,9068740.18,0,-14047138.48,-4019137.67,-4019137.67,0,357279484.61,10258869.42,10258869.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16724.06,16724.06,729021.18,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,169028821.75,198566894.76,228046137.62,644422115.40,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0.00,0,205020.00,205020.00,-4420.00,-6120.00,-51850.00,-41820.00,-49810.00,-11390.00,-20230.00,1020.00,-21590.00,-2720.00,-21315.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24161578.28,7258467.25,4075754.75,18449827.61,15225385.58,3678665.10,385151.76,-15667022.95,4837392.22,-3857491.17,-133493.96,4354993.04,5853861.94,305984.30,-91253.62,423275489.80,236467628.59,236469973.35,-105154.14,138530335.79,21576171.57,22223522.83,-25419.65,110094219.51,115191249.55,108369890.55,-326795.33,123437628.18,126725500.30,120512804.08,-381233.82,80272314.37,0,0,0,-4447.00,0,0,0,-1213497.95,-17593.53,-194.43,0,62139.56,-180631.68,-173457.86,0,-1587107.41,-28551.66,-28551.66,-2954.95,-11639638.17,25762.83,4179.46,-64039.67,-911904.98,-887736.38,-878622.99,-354779.02,567973.48,1300643.39,1384791.66,2497.09,1902213.52,-210686.60,-264505.20,0,-104270.22,-49635.11,-49635.11,0,12094568.43,4899103.54,2253890.35,341696.84,6305282.47,4561536.82,3813819.28,566055.03,2892968.00,13749.00,11700.00,5800.00,20113.60,0.0
13,其中:对联营企业和合营企业的投资收益,8092415.08,3827289.76,702053.36,7938639.23,10971325.95,3221926.01,-71555.40,-23633714.58,-3101039.81,-6098553.34,-273117.88,-3195150.28,277466.98,-290180.08,-91253.62,-2683014.21,-572371.41,-570026.65,-105154.14,3103152.35,1780929.72,2223522.83,-25419.65,1097839.65,6194869.69,-626489.31,-326795.33,23437628.18,20512804.08,20512804.08,-381233.82,271412.40,0,0,0,-4447.00,0,0,0,-1213497.95,-17593.53,-194.43,0,62139.56,-173457.86,-173457.86,0,-1587107.41,-28551.66,-28551.66,-2954.95,-11639638.17,25762.83,4179.46,-3414.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,-30677.50,-59542.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,409977088.15,467076378.99,506631800.99,-358569726.22,142918771.62,51914170.07,-90808630.77,361431131.40,72884911.61,109734881.27,116741289.92,1269137576.84,597966653.86,627570089.78,557614875.96,90317406.29,7818750.51,76180175.56,-69197823.92,153896318.24,38787794.79,44568375.36,26868668.31,630780308.05,29538676.35,74594686.87,10677363.99,461613602.61,147929749.14,90746926.75,-23872557.04,279302433.83,-39539053.15,-27446299.25,-12217349.70,-26376024.53,-39808406.21,-27383769.32,-12067363.66,-41002288.23,-42114662.69,-27585146.70,-13970358.05,-62834662.03,-62137556.89,-45983625.06,-18309571.70,197143.34,-48238635.68,-29404679.12,-16036547.86,-461774998.78,-63452144.79,-49370753.19,-18570449.49,-435516181.11,-73206588.56,-56430420.70,-19309069.28,-157934562.00,-2189230.83,5723375.59,2112872.71,23089869.86,13490393.07,8939746.14,1472152.78,21902910.36,14636344.12,12856859.44,2554520.84,40996755.83,21793934.87,44654090.70,20011984.28,21241118.92,9189866.84,20175593.07,8027666.95,17385708.88,6369829.24,13339673.60,17360840.60,14691648.47,0.0
16,加:营业外收入,40932986.00,41725932.07,653556.09,24536368.44,24414945.14,14092083.84,47042.88,34953709.08,29797590.41,24567214.86,3449584.91,34443641.50,16224026.32,13111347.69,2926680.93,20770440.86,12848602.65,4582135.53,3062525.33,29720091.73,21110608.13,15565897.32,9245253.39,17289664.08,10772642.69,5412735.31,3877356.81,11383517.69,6613359.53,5065089.85,2169452.28,16281921.43,8468616.04,8468616.04,5737944.04,22856335.78,31341619.93,31341619.93,17188715.19,55416345.09,9662003.32,11259747.64,15205902.23,52783155.68,105214643.53,103493148.02,40423188.02,34315680.94,26921.05,25000.00,21051.50,120372.93,45437.00,0,0,106422.76,58850.00,58018.00,0,2634.58,97409.89,1284.89,0,42398.14,857.70,857.70,0,0,7063.52,7063.52,0,634718.20,489781.51,758637.52,376368.76,768952.38,6500.00,823532.95,70752.71,800395.18,47297.64,507666.93,1470.00,42917.63,0.0
17,减：营业外支出,417257.76,217634.34,91115.94,4725915.48,75729.89,57129.89,6711.10,2079112.16,2169642.75,97664.87,66756.63,14169303.09,2119146.34,2086449.13,501407.81,8089042.75,955348.38,438783.76,436103.04,2705235.70,2241730.20,1318281.56,1286994.58,3974181.82,2522895.79,2358360.64,780.00,467022.55,73168.92,71155.62,1.60,271844.07,96.00,96.00,0,-8483884.15,1400.00,1400.00,0,6987108.09,6900051.82,6719806.31,535.72,-14812410.45,67913099.68,1512599.68,500.00,1164215.68,31715.54,31564.21,11473.39,311739020.07,218.51,17.51,0,7697122.39,2211.25,2211.25,1411.25,24702517.97,248192.68,4019.35,3231.00,107776.23,136024.62,104816.46,51291.15,1793887.22,1672986.21,25818.53,26680.95,889980.22,114679.06,194859.59,20934.17,184568.87,49111.85,83827.42,8202.76,205427.80,62314.22,363273.40,188939.35,46199.97,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,29461.99,25898.84,0.00,41800.44,40859.54,1062.95,0.86,100610.21,52267.03,15107.96,15272.96,26247.07,5076.13,4037.56,1403.85,102132.02,20959.61,8360.46,780.00,467022.55,70168.18,71153.92,0,213303.76,0,0,0,0,0,0,0,0,0,0,0,0,59170.41,59170.41,0,23030.61,10311.83,10311.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,450492816.39,508584676.72,507194241.14,-338759273.26,167257986.87,65949124.02,-90768298.99,394305728.32,100512859.27,134204431.26,120124118.20,1289411915.25,612071533.84,638594988.34,560040149.08,102998804.40,19712004.78,80323527.33,-66571401.63,180911174.27,57656672.72,58815991.12,34826927.12,644095790.31,37788423.25,77649061.54,14553940.80,472530097.75,154469939.75,95740860.98,-21703106.36,295312511.19,-31070533.11,-18977779.21,-6479405.66,4964195.40,-8468186.28,3956450.61,5121351.53,7426948.77,-39352711.19,-23045205.37,1235008.46,4760904.10,-24836013.04,55996923.28,22113116.32,33348608.60,-48243430.17,-29411243.33,-16026969.75,-773393645.92,-63406926.30,-49370770.70,-18570449.49,-443106880.74,-73149949.81,-56374613.95,-19310480.53,-182634445.39,-2340013.62,5720641.13,2109641.71,23024491.77,13355226.15,8835787.38,1420861.63,20109023.14,12970421.43,12838104.43,2527839.89,40741493.81,22169037.32,45217868.63,20367418.87,21825502.43,9147254.99,20915298.60,8090216.90,17980676.26,6354812.66,13484067.13,17173371.25,14688366.13,0.0
20,减：所得税费用,154324532.60,154613482.82,140811604.93,159877838.76,88214040.75,49836626.41,-906617.09,169538933.72,69123726.02,61621779.76,44695283.72,350206224.33,184429046.82,190262968.77,151104515.87,23411035.97,25665641.11,4825284.22,7320978.15,62117400.30,45177222.65,33131603.63,23622168.35,189926754.57,14692601.57,20413887.32,13699251.85,61389629.08,24682262.83,-3729090.37,-145016.56,63669548.70,24525.00,24525.00,0,0,0,0,0,0,0,0,0,1540628.38,103788.53,103788.53,0,1791515.90,243592.48,205699.52,20460.41,-2951913.89,50386.31,22721.42,-23316.57,-63255.83,-63255.83,-63255.83,-63255.83,63255.82,1824663.69,1122351.19,436826.76,4707943.06,2626806.50,1167749.68,349296.54,3362766.08,1724635.12,1455818.03,405247.13,6573567.23,3467183.24,5167251.21,913299.92,1176687.60,888358.86,732365.81,356810.00,2102527.62,814905.87,440000.00,400000.00,400000.00,0.0
21,五、净利润,296168283.79,353971193.90,366382636.21,-498637112.02,79043946.12,16112497.61,-89861681.90,224766794.60,31389133.25,72582651.50,75428834.48,939205690.92,427642487.02,448332019.57,408935633.21,79587768.43,-5953636.33,75498243.11,-73892379.78,118793773.97,12479450.07,25684387.49,11204758.77,454169035.74,23095821.68,57235174.22,854688.95,411140468.67,129787676.92,99469951.35,-21558089.80,231642962.49,-31095058.11,-19002304.21,-6479405.66,4964195.40,-8468186.28,3956450.61,5121351.53,7426948.77,-39352711.19,-23045205.37,1235008.46,3220275.72,-24939801.57,55893134.75,22113116.32,31557092.70,-48487022.65,-29616942.85,-16047430.16,-770441732.03,-63457312.61,-49393492.12,-18547132.92,-443043624.91,-73086693.98,-56311358.12,-19247224.70,-182697701.21,-4164677.31,4598289.94,1672814.95,18316548.71,10728419.65,7668037.70,1071565.09,16746257.06,11245786.31,11382286.40,2122592.76,34167926.58,18701854.08,40050617.42,19454118.95,20648814.83,8258896.13,20182932.79,7733406.90,15878148.64,5539906.79,13044067.13,16773371.25,14288366.13,0.0
22,归属于母公司所有者的净利润,345582340.36,383206694.33,381105595.65,-455638553.25,110682699.86,37031646.64,-79536133.82,265140596.90,61490608.50,92564651.65,85358700.91,705325283.11,449428729.14,460748392.30,414799940.98,104636629.85,13042986.92,88348109.02,-67512456.11,146152694.18,32698454.95,38310870.64,17488701.17,480127692.12,42158689.68,68995162.46,6486933.12,433090407.62,144560599.25,109359029.85,-16142004.46,234695258.01,-30924090.62,-18820217.69,-6470585.60,5560682.89,-8159389.25,4260897.11,5138406.24,7978154.01,-39189401.70,-22978975.58,1220651.49,4895779.04,-23378186.39,57163647.87,22351700.14,30373405.41,-47812616.68,-29315553.18,-15900266.21,-768977262.57,-62997942.09,-48758175.20,-18279552.29,-442590279.36,-72414960.78,-55898225.81,-18989326.27,-182097679.80,-3916297.62,4827163.48,1825596.65,18929289.64,10615718.35,7534475.06,1174207.56,17265311.33,11323296.61,11211457.02,2164487.28,31892284.41,17696182.28,33557540.06,15127940.78,17020110.58,7071255.41,16706089.18,6034811.69,13963845.55,5539906.79,13044067.13,16773371.25,14288366.13,0.0
23,少数股东损益,-49414056.57,-29235500.43,-14722959.44,-42998558.77,-31638753.74,-20919149.03,-10325548.08,-40373802.30,-30101475.25,-19982000.15,-9929866.43,233880407.81,-21786242.12,-12416372.73,-5864307.77,-25048861.42,-18996623.25,-12849865.91,-6379923.67,-27358920.21,-20219004.88,-12626483.15,-6283942.40,-25958656.38,-19062868.00,-11759988.24,-5632244.17,-21949938.95,-14772922.33,-9889078.50,-5416085.34,-3052295.52,-170967.49,-182086.52,-8820.06,-596487.49,-308797.03,-304446.50,-17054.71,-551205.24,-163309.49,-66229.79,14356.97,-1675503.32,-1561615.18,-1270513.12,-238583.82,1183687.29,-674405.97,-301389.67,-147163.95,-1464469.46,-459370.52,-635316.92,-267580.63,-453345.55,-671733.20,-413132.31,-257898.43,-600021.41,-248379.69,-228873.54,-152781.70,-612740.93,112701.30,133562.64,-102642.47,-519054.27,-77510.30,170829.38,-41894.52,2275642.17,1005671.80,6493077.36,4326178.17,3628704.25,1187640.72,3476843.61,1698595.21,1914303.09,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.250000,0.280000,0.280000,-0.330000,0.080000,0.030000,-0.060000,0.190000,0.040000,0.070000,0.060000,0.580000,0.410000,0.480000,0.430000,0.110000,0.010000,0.100000,-0.070000,0.190000,0.040000,0.050000,0.020000,0.650000,0.060000,0.090000,0.010000,0.590000,0.200000,0.150000,-0.020000,0.420000,-0.180000,-0.110000,-0.037000,0.030000,-0.050000,0.020000,0.029000,0.050000,-0.220000,-0.130000,0.007000,0.030000,-0.133900,0.330000,0.128000,0.170000,-0.273800,-0.170000,-0.090000,-4.400000,-0.464500,-0.360000,-0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.250000,0.280000,0.280000,-0.330000,0.080000,0.030000,-0.060000,0.190000,0.040000,0.070000,0.060000,0.580000,0.400000,0.470000,0.430000,0.110000,0.010000,0.100000,-0.070000,0.190000,0.040000,0.050000,0.020000,0.650000,0.060000,0.090000,0.010000,0.590000,0.200000,0.150000,-0.020000,0.420000,-0.180000,-0.110000,-0.037000,0.030000,-0.050000,0.020000,0.029000,0.050000,-0.220000,-0.130000,0.007000,0.030000,-0.133900,0.330000,0.128000,0.170000,-0.273800,-0.170000,-0.090000,-4.400000,-0.464500,-0.360000,-0.140000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-260502.22,-282532.54,-398109.91,451146.51,-2925288.42,-477566.94,2301540.96,3897404.13,3028484.65,1817114.22,743157.46,-3807646.17,-1306375.73,-1138363.66,342635.62,48696.98,42834.73,-232.04,-96.06,21.08,58.83,84.97,64.43,-35.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,295907781.57,353688661.36,365984526.30,-498185965.51,76118657.70,15634930.67,-87560140.94,228664198.73,34417617.90,74399765.72,76171991.94,935398044.75,426336111.29,447193655.91,409278268.83,79636465.41,-5910801.60,75498011.07,-73892475.84,118793795.05,12479508.90,25684472.46,11204823.20,454168999.89,23095821.68,57235174.22,854688.95,411140468.67,129787676.92,99469951.35,-21558089.80,231642962.49,-31095058.11,-19002304.21,-6479405.66,4964195.40,-8468186.28,3956450.61,5121351.53,7426948.77,-39352711.19,-23045205.37,1235008.46,3220275.72,-24939801.57,55893134.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,345321838.14,382924161.79,380707485.74,-455187406.74,107757411.44,36554079.70,-77234592.86,269038001.03,64519093.15,94381765.87,86101858.37,701517636.94,448122353.41,459610028.64,415142576.60,104685326.83,13085821.65,88347876.98,-67512552.17,146152715.26,32698513.78,38310955.61,17488765.60,480127656.27,42158689.68,68995162.46,6486933.12,433090407.62,144560599.25,109359029.85,-16142004.46,234695258.01,-30924090.62,-18820217.69,-6470585.60,5560682.89,-8159389.25,4260897.11,5138406.24,7978154.01,-39189401.70,-22978975.58,1220651.49,4895779.04,-23378186.39,57163647.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-49414056.57,-29235500.43,-14722959.44,-42998558.77,-31638753.74,-20919149.03,-10325548.08,-40373802.30,-30101475.25,-19982000.15,-9929866.43,233880407.81,-21786242.12,-12416372.73,-5864307.77,-25048861.42,-18996623.25,-12849865.91,-6379923.67,-27358920.21,-20219004.88,-12626483.15,-6283942.40,-25958656.38,-19062868.00,-11759988.24,-5632244.17,-21949938.95,-14772922.33,-9889078.50,-5416085.34,-3052295.52,-170967.49,-182086.52,-8820.06,-596487.49,-308797.03,-304446.50,-17054.71,-551205.24,-163309.49,-66229.79,14356.97,-1675503.32,-1561615.18,-1270513.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
