9,研发费用,0,0,0,6702872.52,13962668.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-523831.41,212182676.69,23772129.70,12533129.42,3293342.30,1609139687.82,6789353.44,525471.62,3397694.72,18234122.54,5879467.05,2502404.11,1342650.39,4499248.92,1921643.50,2112241.86,-459449.78,4051621.40,388997.00,326707.49,179334.87,3984819.97,1481137.54,983464.76,-240897.66,15120585.32,-317889.26,-283687.29,-230085.54,3198987.35,1982824.44,2186246.87,0,8139320.62,2205205.96,240812.90,-509060.24,2230340.13,1340285.78,1433196.99,180847.79,1432514.07,-737473.73,-262556.41,-151692.94,-1047755.93,-625865.94,-420546.54,-530613.02,-278409.51,340601.81,2440500.08,2125505.08,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,51030.50,250662.00,413000.00,0,-287017.75,254714.00,796885.00,-76700.00,71668.78,-5450.00,-164750.00,-1106852.45,733518.55,2886909.12,1553846.00,1183552.45,-510348.55,-1195828.50,0,699328.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,0,0,0,86856305.61,-2773934.41,-2046350.83,211459.32,1517966.77,731037.62,351515.32,97921.60,1870383.84,254673.24,226173.24,169049.02,11686731.95,9120143.05,6299551.64,2790212.55,15163457.55,10320999.27,6691031.01,3095250.09,10157787.68,4322324.25,532908.29,533819.28,1578829.07,1268459.09,455309.74,424962.38,3024816.74,-1365091.25,-963200.47,-557214.35,-135932.68,0,0,0,-323257.95,0,0,0,-321750.21,-197095.12,-175844.23,-101265.70,-614074.40,-155751.98,-155751.98,0,163742.34,1172458.40,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,-836674.47,-3061793.86,-2334210.28,0,307998.80,-124422.16,-124422.16,0,1215833.32,0,0,0,347780.42,0,0,0,0,564008.18,455012.41,218178.96,873415.37,0,0,0,-99446.86,0,0,19503.77,0,0,0,-557214.35,0,0,0,0,-323257.95,0,0,0,-321750.21,-197095.12,-175844.23,-101265.70,-601714.87,0,-143392.45,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,-34707155.73,-30250073.28,-25281045.66,-328405885.41,-193282384.49,-143996763.23,-81817052.43,-1660419266.68,28072349.92,-5299045.71,6273952.74,122893491.42,43136924.02,16785860.68,11333450.09,17688555.19,-14121836.75,-9544429.84,-4200237.60,-18324074.37,-7817849.58,-5461311.74,-2668700.18,-29550102.29,-15886277.47,-12084178.70,-7923872.18,-14739993.16,3828766.59,3256173.96,1125490.11,-279844.01,-2972331.47,-5292844.89,-2187701.16,2503664.91,13673647.75,8215423.14,4319439.02,22246645.14,18248541.75,10278715.49,4599257.50,11850018.74,14012753.10,8415531.68,4619759.04,28651695.12,25724011.08,14315266.56,7556244.18,39664167.09,25155606.02,22536987.80,22260573.16,0.0
16,加:营业外收入,30031883.48,30031883.48,30030118.00,103746.19,98664.50,80685.21,182413.31,50042811.96,50415015.50,2155981.52,292281.08,1828109.38,1075758.11,782164.36,53208.67,348131.15,252306.61,40861.00,16957.90,194727.28,167176.38,141535.29,25303.76,46284062.39,302379.42,98380.38,12807.70,217227.24,57155.15,26165.15,6078.09,2440512.74,3170587.65,1849838.55,1097194.03,3647537.71,1443102.78,1399449.95,139064.20,2067509.20,2061753.67,1911753.67,690731.97,4917913.43,3039107.41,1670156.73,47653.88,4322719.03,3567902.31,3391857.02,749546.69,804077.10,1556308.92,5070617.01,2976571.29,0.0
17,减：营业外支出,30868109.87,26539142.44,23368.65,312553968.02,304551041.10,2912195.07,1264400.39,415057977.55,944188.34,485749.80,41416.26,8718147.22,7790506.36,698189.57,45008.90,881028.25,125273.92,73462.38,33662.72,431008.63,197038.72,118791.21,64881.84,8608963.81,82734.70,80805.58,18054.39,250429.50,19823.65,11457.37,3630.38,683521.41,434313.24,92675.70,98711.11,331873.09,199844.48,146311.97,45846.14,87527.25,152562.56,122643.73,111148.37,74119.21,150415.96,47988.42,4478.62,446412.93,451740.79,346358.40,65200.00,385400.06,195049.80,432793.24,79225.20,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,653600.59,212245.47,12569.18,1300457.35,875468.30,628226.54,9397.50,17221.63,0,0,0,270667.18,0,0,0,7464155.79,0,0,0,38143.03,0,0,0,0,0,0,0,0,0,0,0,2803.67,0,0,0,28095.80,0,0,0,268467.10,0,0,0,118838.10,0,0,0,0.0
19,四、利润总额,-35543382.12,-26757332.24,4725703.69,-640856107.24,-497734761.09,-146828273.09,-82899039.51,-2025434432.27,77543177.08,-3628813.99,6524817.56,116003453.58,36422175.77,16869835.47,11341649.86,17155658.09,-13994804.06,-9577031.22,-4216942.42,-18560355.72,-7847711.92,-5438567.66,-2708278.26,8124996.29,-15666632.75,-12066603.90,-7929118.87,-14773195.42,3866098.09,3270881.74,1127937.82,1477147.32,-236057.06,-3535682.04,-1189218.24,5819329.53,14916906.05,9468561.12,4412657.08,24226627.09,20157732.86,12067825.43,5178841.10,16693812.96,16901444.55,10037699.99,4662934.30,32528001.22,28840172.60,17360765.18,8240590.87,40082844.13,26516865.14,27174811.57,25157919.25,0.0
20,减：所得税费用,0,0,0,0,0,0,0,7989146.58,8041704.48,2152442.46,2537017.40,22618644.30,9272871.79,4732728.89,2960992.89,6544649.96,20390.20,34697.90,118865.74,1638963.67,308475.89,300950.23,-57825.21,2669738.57,682102.44,819273.91,199703.14,506936.15,1289774.63,778375.71,173882.26,1360790.69,1649158.39,530150.70,340600.76,2045869.95,2664112.81,1665114.90,844783.81,6818247.95,4060458.85,2474821.20,1193502.53,3566414.24,2300430.85,1632142.62,704991.29,7266029.87,8515487.01,5253143.41,2124793.42,10896536.74,6664952.01,6240836.74,6602142.32,0.0
21,五、净利润,-35543382.12,-26757332.24,4725703.69,-640856107.24,-497734761.09,-146828273.09,-82899039.51,-2033423578.85,69501472.60,-5781256.45,3987800.16,93384809.28,27149303.98,12137106.58,8380656.97,10611008.13,-14015194.26,-9611729.12,-4335808.16,-20199319.39,-8156187.81,-5739517.89,-2650453.05,5455257.72,-16348735.19,-12885877.81,-8128822.01,-15280131.57,2576323.46,2492506.03,954055.56,116356.63,-1885215.45,-4065832.74,-1529819.00,3773459.58,12252793.24,7803446.22,3567873.27,17408379.14,16097274.01,9593004.23,3985338.57,13127398.72,14601013.70,8405557.37,3957943.01,25261971.35,20324685.59,12107621.77,6115797.45,29186307.39,19851913.13,20933974.83,18555776.93,0.0
22,归属于母公司所有者的净利润,-35543382.12,-26757332.24,4725703.69,-640856107.24,-497734761.09,-146828273.09,-82899531.26,-2033425614.20,69500151.94,-5781855.13,3987530.92,93600733.80,27177827.73,12156430.96,8390389.44,10867310.06,-13768058.01,-9373624.80,-4107078.55,-19919969.01,-7914786.85,-5493026.20,-2511446.80,7859263.84,-15158421.92,-12190895.25,-7705995.63,-8720628.96,3023801.58,2759939.99,832167.67,2025417.37,-269311.22,-2993526.01,-1127604.33,4511998.38,11166042.05,6961740.76,3074457.84,16685924.60,15677893.33,9326675.06,3996352.87,13245118.51,14221276.36,8177387.94,3923788.81,24026483.61,19254183.71,11322081.61,5567455.80,28052082.39,19097432.56,19823669.47,16130292.87,0.0
23,少数股东损益,0,0,0,0,0,0,491.75,2035.35,1320.66,598.68,269.24,-215924.52,-28523.75,-19324.38,-9732.47,-256301.93,-247136.25,-238104.32,-228729.61,-279350.38,-241400.96,-246491.69,-139006.25,-2404006.12,-1190313.27,-694982.56,-422826.38,-6559502.61,-447478.12,-267433.96,121887.89,-1909060.74,-1615904.23,-1072306.73,-402214.67,-738538.80,1086751.19,841705.46,493415.43,722454.54,419380.68,266329.17,-11014.30,-117719.79,379737.34,228169.43,34154.20,1235487.74,1070501.88,785540.16,548341.65,1134225.00,754480.57,1110305.36,2425484.06,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),-0.120000,-0.090000,0.020000,-2.170000,-1.680000,-0.500000,-0.280000,-6.830000,0.230000,-0.020000,0.010000,0.310000,0.090000,0.040000,0.030000,0.060000,-0.090000,-0.060000,-0.030000,-0.130000,-0.050000,-0.040000,-0.020000,0.050000,-0.097200,-0.080000,-0.050000,-0.060000,0.019400,0.020000,0.010000,0.010000,-0.001700,-0.020000,-0.010000,0.030000,0.070000,0.040000,0.030000,0.140000,0.130000,0.090000,0.050000,0.170000,0.180000,0.100000,0.050000,0.390000,0.320000,0.190000,0.090000,0.470000,0.320000,0.330000,0.270000,0.0
26,稀释每股收益(元/股),-0.120000,-0.090000,0.020000,-2.170000,-1.680000,-0.500000,-0.280000,-6.830000,0.230000,-0.020000,0.010000,0.310000,0.090000,0.040000,0.030000,0.060000,-0.090000,-0.060000,-0.030000,-0.130000,-0.050000,-0.040000,-0.020000,0.050000,-0.097200,-0.080000,-0.050000,-0.060000,0.019400,0.020000,0.010000,0.010000,-0.001700,-0.020000,-0.010000,0.030000,0.070000,0.040000,0.030000,0.140000,0.130000,0.090000,0.050000,0.170000,0.180000,0.100000,0.050000,0.390000,0,0.190000,0.090000,0.470000,0,0.330000,0.270000,0.0
27,七、其他综合收益,0,0,0,255549.64,2431.86,-2333.93,-9949.14,14214.04,22592.75,13884.04,2236.22,10923.97,15868.29,12354.78,9143.27,-48532.08,-43803.42,-56047.84,-71834.60,-79537.01,-49670.06,22172.20,2449.31,-16996.49,-14904.07,-39233.03,-9134.65,5844.01,-4704.42,1348.16,-954.13,-42515.22,13960.71,78917.81,55871.58,-105583.73,-200757.50,-295487.58,-188599.29,931365.72,659915.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,-35543382.12,-26757332.24,4725703.69,-640600557.60,-497732329.23,-146830607.02,-82908988.65,-2033409364.81,69524065.35,-5767372.41,3990036.38,93395733.25,27165172.27,12149461.36,8389800.24,10562476.05,-14058997.68,-9667776.96,-4407642.76,-20278856.40,-8205857.87,-5717345.69,-2648003.74,5438261.23,-16363639.26,-12925110.84,-8137956.66,-15274287.56,2571619.04,2493854.19,953101.43,73841.41,-1871254.74,-3986914.93,-1473947.42,3667875.85,12052035.74,7507958.64,3379273.98,18339744.86,16757189.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,-35543382.12,-26757332.24,4725703.69,-640600557.60,-497732329.23,-146830607.02,-82909480.40,-2033411400.16,69522744.69,-5767971.09,3989767.14,93611657.77,27193696.02,12168785.74,8399532.71,10818777.98,-13811861.43,-9429672.64,-4178913.15,-19999506.02,-7964456.91,-5470854.00,-2508997.49,7842267.35,-15173325.99,-12230128.28,-7715130.28,-8714784.95,3019097.16,2761288.15,831213.54,1982902.15,-255350.51,-2914608.20,-1071732.75,4406414.65,10965284.55,6666253.18,2885858.55,17617290.32,16337808.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,0,0,0,0,491.75,2035.35,1320.66,598.68,269.24,-215924.52,-28523.75,-19324.38,-9732.47,-256301.93,-247136.25,-238104.32,-228729.61,-279350.38,-241400.96,-246491.69,-139006.25,-2404006.12,-1190313.27,-694982.56,-422826.38,-6559502.61,-447478.12,-267433.96,121887.89,-1909060.74,-1615904.23,-1072306.73,-402214.67,-738538.80,1086751.19,841705.46,493415.43,722454.54,419380.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
