9,研发费用,55133460.30,30972329.87,21215128.55,10787570.04,29420408.83,19695389.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,0,7799195.37,16587731.17,16744833.08,-5000.00,23117965.36,13819061.19,13854061.19,0,52465312.64,42893314.87,42893314.87,0,14289709.53,-6715438.25,-6714683.40,0,37890839.86,24139745.43,24011207.10,-48629.10,20267653.49,12289079.83,8720261.20,0,14534617.31,-899879.09,-899879.09,-144995.27,4415302.68,6698447.76,6471247.76,0,-3326938.45,-5268669.18,-5258023.38,-22489.25,-452068.41,3739527.40,3739527.40,0,22341827.64,2336039.95,2336039.95,35120.15,22660363.11,12131602.53,12098681.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,82750.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,21891874.27,2340878.90,1964362.19,3896143.87,50574265.52,13960345.30,5432548.40,2475469.46,61717587.75,19919407.65,15997586.77,1484306.69,17383149.89,13958832.47,12368215.39,-1115649.60,187686758.77,184920694.00,183314631.58,664730.09,13515622.07,10599996.97,10309921.66,287874.82,2539929.02,-87624.46,-147972.84,0,198128793.92,22996352.74,15031699.59,-1053333.95,16798493.04,5102589.72,1662076.38,-1172185.29,29613319.68,17155920.25,9989426.76,-2841058.21,47754839.13,19540172.95,16367088.60,-149617.94,4367779.08,2502096.81,614334.50,-5014973.51,20322724.00,21154581.52,7019972.28,-3409168.69,-25843016.48,-31506235.91,3223668.88,-2530226.04,5390801.23,8243539.96,5124660.67,-2469069.24,-4240710.77,-619049.35,169701.48,894820.67,38217.89,-1508752.27,-867648.76,-579448.54,401775.79,3461620.05,-1329846.65,-1572498.76,24605392.00,18048003.74,-1089272.88,-635576.95,553199.35,598503.02,0,0.0
13,其中:对联营企业和合营企业的投资收益,12328429.01,2340878.90,1964362.19,3896143.87,6934494.26,7265345.30,5432548.40,2475469.46,11813844.64,9879407.65,5957586.77,1484306.69,5301704.63,3707667.37,2117050.29,-1115649.60,1195265.38,1798663.81,1428601.39,664730.09,727176.81,724996.97,434921.66,287874.82,286069.52,-87624.46,-147972.84,0,24404700.34,22996352.74,15031699.59,-1038125.23,8980940.26,5102589.72,1662076.38,0,20366019.68,17145831.25,9989426.76,-2841058.21,0,12730084.95,9557000.60,-6959705.94,964052.54,360620.27,-1527142.04,-5595938.51,17471042.65,19787900.17,5653290.93,-4997374.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,159197717.23,145018696.24,63764375.87,47266208.98,176386413.57,144901892.35,60711648.26,40926751.38,171179254.16,138628193.09,60030350.36,39932758.28,152379821.34,140252757.55,69988661.22,77158242.71,415386869.47,403728107.68,301082595.35,96932247.54,286885560.39,269150809.44,217440611.62,79575175.36,353198588.89,263439647.28,123687161.30,56372542.52,291136719.30,56398399.31,39253054.58,28244692.84,-9737195.98,-272224.37,-621058.87,2246139.66,47534281.87,54089672.41,47125047.56,34460484.00,76340440.26,59556445.12,38413119.43,24783818.41,-165845647.99,-71077439.99,-33171952.70,2239364.52,99790513.10,84263447.40,97547513.44,52585623.59,119134504.08,110460965.51,79326057.19,32315630.23,64889774.78,55165581.11,44744361.14,20720845.95,59945434.07,57569115.12,49774530.50,31157670.03,79614936.86,59147106.14,46030249.58,19622757.25,83084520.31,68637613.16,49909648.98,29350937.01,93604372.01,17024434.70,84354109.00,55228588.05,83335957.12,70164389.32,33559178.83,0.0
16,加:营业外收入,7307351.32,3887207.44,1965128.44,825848.72,8395988.60,6923952.31,5370209.56,1109826.10,11235923.91,11045965.70,6502864.92,3075540.78,35304730.98,10137416.57,6773318.82,3707405.48,19662638.67,11239060.85,8772110.41,674787.76,26112582.91,16227869.94,14416909.52,17014285.53,7591565.87,6873980.73,5028003.86,1855889.48,59642649.72,45359278.36,25538565.11,8733625.56,75498474.31,31614831.47,16107328.50,4180329.53,14028700.05,6180852.52,864426.13,1559759.28,16071087.49,2968903.98,725599.47,517592.55,1853743.41,741211.36,425717.65,98891.69,4098686.73,2913130.01,2158800.59,1913133.41,547281.82,277982.07,270028.87,45432.85,686757.80,477274.40,440208.62,397518.97,5070299.31,1647939.98,1138530.43,499115.55,4558771.60,1602066.35,1100540.80,597219.25,2214381.15,1714865.59,1215029.03,166797.92,2024689.91,1015142.11,2037822.22,0,530248.00,31200.00,0,0.0
17,减：营业外支出,3193635.27,1349758.62,546103.00,497209.37,3802813.39,2180183.75,1621956.26,377216.32,12484055.94,1372405.76,722407.07,452606.01,17271701.20,1909448.07,1562225.42,255333.53,34138808.82,1419572.79,783221.86,222548.30,11848772.27,458721.51,358461.94,24250.59,11391393.82,755022.83,629978.68,617996.19,111081009.73,110850.14,110250.14,60117.90,1881144.65,387976.59,386136.82,120000.00,1528080.37,860175.89,709725.94,598362.33,4741820.88,2699059.22,2380215.05,220000.00,10455467.80,505267.61,432960.64,286046.76,1356932.46,536028.53,229405.50,56369.61,2955655.04,966469.32,18076.80,5850.00,311663.16,124118.03,16718.03,4500.00,2617274.42,391458.70,372985.35,127062.45,149315.45,97007.98,19797.47,16484.00,1291834.93,1049084.06,1034884.06,3128.60,4999123.24,1762722.28,4158589.84,4653.60,292492.50,0,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,24476.99,6114.45,0,14774347.70,36862.90,0,0,31004296.17,42686.39,39952.39,42686.39,11598685.93,317631.29,310898.68,19774.94,11043433.42,580261.91,580261.91,576739.07,777131.68,1656.36,1656.36,0,922286.37,1390.60,0,0,217081.37,13060.46,3916.96,3051.58,0,12322.68,12129.48,0,7031834.20,67592.03,55913.78,0,377609.11,84085.98,86285.98,18484.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,163311433.28,147556145.06,65183401.31,47594848.33,180979588.78,149645660.91,64459901.56,41659361.16,169931122.13,148301753.03,65810808.21,42555693.05,170412851.12,148480726.05,75199754.62,80610314.66,400910699.32,413547595.74,309071483.90,97384487.00,301149371.03,284919957.87,231499059.20,96565210.30,349398760.94,269558605.18,128085186.48,57610435.81,239698359.29,101646827.53,64681369.55,36918200.50,63880133.68,30954630.51,15100132.81,6306469.19,60034901.55,59410349.04,47279747.75,35421880.95,87669706.87,59826289.88,36758503.85,25081410.96,-174447372.38,-70841496.24,-33179195.69,2052209.45,102532267.37,86640548.88,99476908.53,54442387.39,116726130.86,109772478.26,79578009.26,32355213.08,65264869.42,55518737.48,45167851.73,21113864.92,62398458.96,58825596.40,50540075.58,31529723.13,84024393.01,60652164.51,47110992.91,20203492.50,84007066.53,69303394.69,50089793.95,29514606.33,90629938.68,16276854.53,82233341.38,55223934.45,83573712.62,70195589.32,33559178.83,0.0
20,减：所得税费用,38188273.38,31717431.26,21170160.03,13945067.51,45530115.24,36678349.94,22882133.65,17113909.73,54715216.89,45048771.34,24742915.40,17611898.55,6107130.04,24256079.09,6462268.13,10293579.02,87585822.68,85723562.92,68592639.38,16973743.88,48079480.56,47330860.15,37720954.78,15538051.33,74113974.69,60300240.05,23227896.48,5450287.37,29809912.83,9483947.12,5349801.48,164567.68,4630316.75,649542.36,611444.58,388958.92,11445537.42,9551437.08,4636161.98,1120574.20,10022007.60,10525599.14,6549073.27,2277191.49,885191.58,-2771717.44,1238959.63,2294360.45,10185359.56,11189468.81,9496805.46,8958708.12,10183088.38,9170153.41,4836683.89,2418188.92,10711705.81,11342475.12,6453455.09,3828628.52,12824756.58,10211557.26,8028414.67,4718191.93,12521751.90,9366402.68,7379144.29,3099967.10,13326420.42,10537265.69,7710421.32,4560243.11,12976076.61,2333636.43,12080150.57,8283605.17,14360460.76,11954724.42,0,0.0
21,五、净利润,125123159.90,115838713.80,44013241.28,33649780.82,135449473.54,112967310.97,41577767.91,24545451.43,115215905.24,103252981.69,41067892.81,24943794.50,164305721.08,124224646.96,68737486.49,70316735.64,313324876.64,327824032.82,240478844.52,80410743.12,253069890.47,237589097.72,193778104.42,81027158.97,275284786.25,209258365.13,104857290.00,52160148.44,209888446.46,92162880.41,59331568.07,36753632.82,59249816.93,30305088.15,14488688.23,5917510.27,48589364.13,49858911.96,42643585.77,34301306.75,77647699.27,49300690.74,30209430.58,22804219.47,-175332563.96,-68069778.80,-34418155.32,-242151.00,92346907.81,75451080.07,89980103.07,45483679.27,106543042.48,100602324.85,74741325.37,29937024.16,54553163.61,44176262.36,38714396.64,17285236.40,49573702.38,48614039.14,42511660.91,26811531.20,71502641.11,51285761.83,39731848.62,17103525.40,70680646.11,58766129.00,42379372.63,24954363.22,77653862.07,13943218.10,70153190.81,46940329.28,69213251.86,58240864.90,33559178.83,0.0
22,归属于母公司所有者的净利润,111066867.39,103473712.08,36675628.71,30108309.42,125640276.29,107720544.35,38132883.58,23941664.34,108677426.14,93010843.47,30135525.92,22544409.87,151577220.44,113280685.18,58360262.81,61269317.48,286640854.01,309356464.23,230424675.00,76095811.91,232363271.36,218815712.18,180469182.36,73235635.30,208118456.81,146236500.88,76246167.33,40853327.82,168322604.06,73359378.74,45466900.22,27378721.17,43539325.92,18857675.99,3429212.11,1673629.81,26224838.23,29619146.49,25674452.06,17098047.52,51692649.05,32743823.06,21982298.39,14666210.36,-131207991.64,-51543292.34,-26606428.01,-2989898.43,60410910.07,52215293.36,59447893.04,24434478.15,56098777.23,53746656.73,48111325.08,17805872.75,44873878.24,41498239.83,34848699.72,16903776.52,46589870.60,47191152.48,39969374.91,26100760.34,69764438.93,49556138.61,39603126.24,17566480.23,70182525.46,58417368.12,43467624.81,25841377.65,75612070.37,13899709.89,70977100.42,46940329.28,69213251.86,58240864.90,33559178.83,0.0
23,少数股东损益,14056292.51,12365001.72,7337612.57,3541471.40,9809197.25,5246766.62,3444884.33,603787.09,6538479.10,10242138.22,10932366.89,2399384.63,12728500.64,10943961.78,10377223.68,9047418.16,26684022.63,18467568.59,10054169.52,4314931.21,20706619.11,18773385.54,13308922.06,7791523.67,67166329.44,63021864.25,28611122.67,11306820.62,41565842.40,18803501.67,13864667.85,9374911.65,15710491.01,11447412.16,11059476.12,4243880.46,22364525.90,20239765.47,16969133.71,17203259.23,25955050.22,16556867.68,8227132.19,8138009.11,-44124572.32,-16526486.46,-7811727.31,2747747.43,31935997.74,23235786.71,30532210.03,21049201.12,50444265.25,46855668.12,26630000.29,12131151.41,9679285.37,2678022.53,3865696.92,381459.88,2983831.78,1422886.66,2542286.00,710770.86,1738202.18,1729623.22,128722.38,-462954.83,498120.65,348760.88,-1088252.18,-887014.43,2041791.70,43508.21,-823909.61,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.140000,0.130000,0.050000,0.040000,0.160000,0.140000,0.050000,0.030000,0.140000,0.120000,0.040000,0.030000,0.190000,0.150000,0.070000,0.080000,0.370000,0.450000,0.380000,0.130000,0.430000,0.420000,0.350000,0.140000,0.410000,0.290000,0.150000,0.080000,0.330000,0.143300,0.088800,0.053500,0.110000,0.050400,0.010300,0.005000,0.080000,0.088500,0.076800,0.050000,0.154500,0.097900,0.065700,0.043800,-0.390000,-0.150000,-0.080000,-0.008900,0.180000,0.160000,0.180000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.140000,0.130000,0.050000,0.040000,0.160000,0.140000,0.050000,0.030000,0.140000,0.120000,0.040000,0.030000,0.190000,0.150000,0.070000,0.080000,0.370000,0.450000,0.380000,0.130000,0.430000,0.420000,0.350000,0.140000,0.410000,0.290000,0.150000,0.080000,0.330000,0.143300,0.088800,0.053500,0.110000,0.050400,0.010300,0.005000,0.080000,0.088500,0.076800,0.050000,0.154500,0.097900,0.065700,0.043800,-0.390000,-0.150000,-0.080000,-0.008900,0.180000,0.160000,0.180000,0.070000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,4302210.64,0,0,0,-37471204.29,-8824500.00,-6493500.00,-2247750.00,-68268679.59,-20239500.00,-23484000.00,-14214000.00,-42796500.00,-41560500.00,-40788000.00,-21475500.00,-138534146.12,-177777146.12,-139692896.12,-8253750.00,164542500.00,8120625.00,-18371250.00,-20767500.00,2461750.00,1357875.00,-19010250.00,-4677125.00,9030469.77,18494719.77,45048719.77,3407219.77,8060229.51,25421099.21,27920209.52,14766990.77,17278195.05,9817505.81,-6440050.55,5578424.01,78998680.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,129425370.54,115838713.80,44013241.28,33649780.82,97978269.25,104142810.97,35084267.91,22297701.43,46947225.65,83013481.69,17583892.81,10729794.50,121509221.08,82664146.96,27949486.49,48841235.64,174790730.52,150046886.70,100785948.40,72156993.12,417612390.47,245709722.72,175406854.42,60259658.97,277746536.25,210616240.13,85847040.00,47483023.44,218918916.23,110657600.18,104380287.84,40160852.59,67310046.44,55726187.36,42026832.75,20684501.04,65867559.18,59676417.77,36203535.22,39879730.76,156646379.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,115243819.81,103473712.08,36675628.71,30108309.42,88169072.00,98896044.35,31639383.58,21693914.34,40408746.55,72771343.47,6651525.92,8330409.87,108780720.44,71720185.18,17572262.81,39793817.48,148106707.89,131579318.11,90731778.88,67842061.91,396905771.36,226936337.18,162097932.36,52468135.30,210580206.81,147594375.88,57235917.33,36176202.82,177397073.83,91854098.51,90515619.99,30785940.94,51599555.43,44278775.20,31349421.63,16440620.58,43504308.56,39436652.30,19234401.51,22676471.53,130691329.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,14181550.73,12365001.72,7337612.57,3541471.40,9809197.25,5246766.62,3444884.33,603787.09,6538479.10,10242138.22,10932366.89,2399384.63,12728500.64,10943961.78,10377223.68,9047418.16,26684022.63,18467568.59,10054169.52,4314931.21,20706619.11,18773385.54,13308922.06,7791523.67,67166329.44,63021864.25,28611122.67,11306820.62,41521842.40,18803501.67,13864667.85,9374911.65,15710491.01,11447412.16,11059476.12,4243880.46,22363250.62,20239765.47,16969133.71,17203259.23,25955050.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
