9,研发费用,21636213.59,13118837.64,6312486.80,34594721.89,20903555.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,813820.65,450582039.55,923549.57,8747618.41,769359.69,803190.49,4752600.45,3303127.63,667147.34,34185262.32,17776899.19,2554432.37,435843.26,4770403.08,4521039.17,-91990.47,1061644.89,12914828.30,2033119.21,520439.55,656726.74,107049684.37,28221685.54,-1035619.05,-4394977.74,-8618715.58,-4538391.70,-3180172.60,-2871491.69,-1742642.61,1375759.17,-1673835.57,-1270390.07,8823367.97,2010255.46,2981622.82,1331122.06,3612841.68,1225153.12,-3027836.58,-5028902.50,4770575.91,-2974011.47,-7577738.65,-9245490.14,11573002.92,9015869.50,3518158.71,0,2868734.08,1369055.76,-608491.41,0,0,0,0.0
11,公允价值变动收益,84003779.10,73239602.73,429350.00,48160.00,-689690.00,-2159440.00,204630.00,73740.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3089117.29,2065656.19,10167.79,664430.49,-3163889.37,-841221.66,1911754.02,1535154.73,-21369385.25,-17162137.46,-17196880.37,7742225.98,21409193.97,10400000.00,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,59875367.26,58653853.57,52681471.68,36098976.99,31404142.69,20770869.32,22026002.10,-7441639.88,-8627235.58,-5593899.96,-2968677.26,113164122.12,107270064.32,107976185.12,72355.01,1579357.31,557848.08,42833.54,-108810.71,1153495.43,857751.83,492271.15,1229327.40,4317499.57,0,0,0,0,0,0,0,-7154925.85,-4782880.72,-1693293.57,-1229407.43,0,0,0,0,24272250.01,24050639.55,24299367.79,-837832.17,-3502025.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,-6076795.20,-5576640.71,47051878.52,-7164638.14,-6074229.65,-3476880.68,-2422402.90,-7441639.88,-8627235.58,-5593899.96,-2968677.26,-4629619.92,-491796.71,431347.25,72355.01,1579357.31,557848.08,42833.54,0,-149836.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-835870.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,171480116.19,152474205.84,56466007.10,-372206531.98,84348321.26,64490808.07,37140593.38,108235787.56,81656466.71,47321123.08,19678782.84,177332517.13,161430090.40,146432818.87,20892842.51,20158229.24,2013974.80,969335.72,-1053559.35,6410038.45,7274883.83,1946527.43,-1209491.23,-182044208.48,-73289170.98,-19574495.55,884748.10,15674940.98,24968364.48,24090204.02,13737298.20,36731685.92,34764507.53,29244202.65,15778855.47,23002932.96,25983083.34,18989903.53,7085527.90,9769953.55,13941765.52,3668580.29,2693110.25,33113258.67,40031528.64,21488948.61,11118832.58,60172470.13,41386195.99,23586055.21,6746411.13,44222397.76,29241604.13,15899307.06,9633100.52,34317080.97,11553328.71,0.0
16,加:营业外收入,10874675.08,219500.00,8300.00,17127252.90,15004559.45,14996833.25,0.00,5758655.07,8129558.24,5962620.71,3884685.04,9326829.48,6290703.14,5387077.92,5054237.65,3438604.25,1415079.02,1059888.04,680299.99,6917676.19,249952.54,196363.98,52299.99,1807345.12,1978975.91,289330.16,23000.00,19242330.06,1171980.06,935980.06,836100.00,7647095.81,7452273.26,7376671.13,0.20,1245174.08,293741.08,293741.08,0,535379.30,534869.10,414074.25,435882.77,1072813.87,1199173.98,1184730.36,514.19,2433050.00,99263.21,99263.21,99213.21,1150000.00,550000.00,550000.00,550000.00,154278.46,457200.00,0.0
17,减：营业外支出,1173116.66,1160284.55,1637.12,921534.37,625223.99,57331.89,3500.00,827535.48,536857.51,503033.50,3033.50,5655114.90,1679418.06,297197.32,0,553492.52,212823.70,212823.70,7167.71,488288.18,16292.16,0,0,4886288.97,200000.00,200000.00,200000.00,170163.00,0,0,0,2475257.95,2486659.95,2449629.69,4215.18,267850.53,32041.49,29511.10,10555.10,1977072.78,876225.88,913854.28,50000.00,1047546.84,720211.39,547496.38,534997.40,219684.64,51034.20,38032.20,0,585704.95,1216.26,267.26,113.48,69311.81,24814.88,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,34857.51,3033.50,3033.50,5455114.90,1477393.65,97197.32,0,210544.89,202823.70,202823.70,7167.71,488288.18,16292.16,0,0,0,0,0,0,0,0,0,0,0,0,2421477.60,1118.25,0,0,-320.48,-320.48,0,0,0,0,0,0,0,0,0,0,0,0,582588.69,0,0,0,0,0,0.0
19,四、利润总额,181181674.61,151533421.29,56472669.98,-356000813.45,98727656.72,79430309.43,37137093.38,113166907.15,89249167.44,52780710.29,23560434.38,181004231.71,166041375.48,151522699.47,25947080.16,23043340.97,3216230.12,1816400.06,-380427.07,12839426.46,7508544.21,2142891.41,-1157191.24,-185123152.33,-71510195.07,-19485165.39,707748.10,34747108.04,26140344.54,25026184.08,14573398.20,41903523.78,39730120.84,34171244.09,15774640.49,23980256.51,26244782.93,19254133.51,7074972.80,8328260.07,13600408.74,3168800.26,3078993.02,33138525.70,40510491.23,22126182.59,10584349.37,62385835.49,41434425.00,23647286.22,6845624.34,44786692.81,29790387.87,16449039.80,10182987.04,34402047.62,11985713.83,0.0
20,减：所得税费用,39031186.97,36268330.44,1831798.79,11386546.85,18543894.68,11693671.39,5513565.72,34873400.68,24527050.54,14660142.20,6209688.41,28263411.69,23352798.01,19810797.25,6995895.63,3889970.37,11395.95,8594.04,9317.36,84280.05,129414.26,134262.35,0,5640537.97,1572293.14,-2158134.51,-603456.00,3994509.92,4030439.36,4383896.42,4471460.88,5661421.11,5118272.87,4620162.56,978344.78,-2259107.62,1024334.11,1023515.27,-621595.75,1683875.66,2804965.40,603854.19,208032.50,5463234.01,5562264.64,2934914.13,1655097.99,4996850.15,3665793.06,2131034.00,669454.82,3767784.30,2194332.03,1228829.22,763724.03,2596820.09,886380.52,0.0
21,五、净利润,142150487.64,115265090.85,54640871.19,-367387360.30,80183762.04,67736638.04,31623527.66,78293506.47,64722116.90,38120568.09,17350745.97,152740820.02,142688577.47,131711902.22,18951184.53,19153370.60,3204834.17,1807806.02,-389744.43,12755146.41,7379129.95,2008629.06,-1157191.24,-190763690.30,-73082488.21,-17327030.88,1311204.10,30752598.12,22109905.18,20642287.66,10101937.32,36242102.67,34611847.97,29551081.53,14796295.71,26239364.13,25220448.82,18230618.24,7696568.55,6644384.41,10795443.34,2564946.07,2870960.52,27675291.69,34948226.59,19191268.46,8929251.38,57388985.34,37768631.94,21516252.22,6176169.52,41018908.51,27596055.84,15220210.58,9419263.01,31805227.53,11099333.31,0.0
22,归属于母公司所有者的净利润,136054835.61,112952320.26,54378885.47,-369515881.56,77284227.86,66594810.27,32269226.33,75327297.44,61091471.04,35704434.78,16372940.93,149987651.76,140440574.84,130376614.58,18468036.98,18172467.25,2788385.69,1759220.92,-176628.24,14276265.68,8209841.53,2562674.38,-788270.01,-187575136.11,-71716592.97,-16588087.92,1726672.35,32171346.99,23702007.51,21614754.78,10655264.51,36349438.05,33709775.90,29551081.53,14796295.71,26239364.13,25220448.82,18230618.24,7696568.55,6110407.95,10326809.88,2429480.60,3216364.54,33771516.39,39619214.43,22415804.34,10358779.26,61717919.49,40671605.49,23421266.42,6970085.29,46865045.62,27596055.84,15220210.58,9419263.01,31805227.53,11099333.31,0.0
23,少数股东损益,6095652.03,2312770.59,261985.72,2128521.26,2899534.18,1141827.77,-645698.67,2966209.03,3630645.86,2416133.31,977805.04,2753168.26,2248002.63,1335287.64,483147.55,980903.35,416448.48,48585.10,-213116.19,-1521119.27,-830711.58,-554045.32,-368921.23,-3188554.19,-1365895.24,-738942.96,-415468.25,-1418748.87,-1592102.33,-972467.12,-553327.19,-107335.38,902072.07,0,0,0,0,0,0,533976.46,468633.46,135465.47,-345404.02,-6096224.70,-4670987.84,-3224535.88,-1429527.88,-4328934.15,-2902973.55,-1905014.20,-793915.77,-5846137.11,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.235600,0.195600,0.094200,-0.641800,0.134200,0.115700,0.056000,0.130800,0.106100,0.062000,0.028400,0.263000,0.246800,0.230700,0.033500,0.039200,0.006100,0.003800,-0.000400,0.031100,0.017900,0.005600,-0.001700,-0.432500,-0.168500,-0.039400,0.005500,0.103100,0.075900,0.069200,0.034100,0.116400,0.108000,0.094700,0.056900,0.100900,0.097000,0.070100,0.029600,0.023500,0.040000,0.010000,0.012400,0.168800,0.200000,0.110000,0.077700,0.528900,0.370000,0.230000,0.060000,0.468700,0.430000,0.230000,0.090000,0,0,0.0
26,稀释每股收益(元/股),0.235100,0.195100,0.093900,-0.641800,0.133400,0.114900,0.055700,0.130400,0.105900,0.061900,0.028400,0.262500,0.246500,0.230400,0.033300,0.039100,0.006100,0.003800,-0.000400,0.031000,0.017900,0.005600,-0.001700,-0.432500,-0.168500,-0.039400,0.005500,0.103100,0.075900,0.069200,0.034100,0.116400,0.108000,0.094700,0.056900,0.100900,0.097000,0.070100,0.029600,0.023500,0.040000,0.010000,0.012400,0.168800,0.200000,0.110000,0.077700,0.528900,0.370000,0.230000,0.060000,0.468700,0.430000,0.230000,0.090000,0,0,0.0
27,七、其他综合收益,18997042.03,18859816.53,34575.56,124429.29,12083.52,-6761.58,-1632.43,-12423.81,-13045.24,-7832.74,-1983.25,4928925.31,-2116190.60,-1542054.55,413322.85,-4458019.42,-2908778.68,23626.37,-293179.53,-145138.84,-472379.15,-588711.23,-523470.36,846287.01,388938.49,147390.80,246974.69,-267494.72,169389.04,-9877.96,11141.93,-1112429.96,-983769.91,-358631.84,-340361.80,109217.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,161147529.67,134124907.38,54675446.75,-367262931.01,80195845.56,67729876.46,31621895.23,78281082.66,64709071.66,38112735.35,17348762.72,157669745.33,140572386.87,130169847.67,19364507.38,14695351.18,296055.49,1831432.39,-682923.96,12610007.57,6906750.80,1419917.83,-1680661.60,-189917403.29,-72693549.72,-17179640.08,1558178.79,30485103.40,22279294.22,20632409.70,10113079.25,35129672.71,33628078.06,29192449.69,14455933.91,26348581.27,25220448.82,18230618.24,7696568.55,6644384.41,10795443.34,2564946.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,154990267.89,131789614.18,54378312.35,-369402397.99,77301807.18,66589105.07,32267593.90,75312598.29,61078425.80,35696602.04,16370957.68,154916577.07,138324384.24,128834560.03,18881359.83,13714447.83,-120392.99,1782847.29,-469807.77,14131126.84,7737462.38,1973963.15,-1311740.37,-186728849.10,-71327654.48,-16440697.12,1973647.04,31903852.27,23871396.55,21604876.82,10666406.44,35237008.09,32726005.99,29192449.69,14455933.91,26348581.27,25220448.82,18230618.24,7696568.55,6110407.95,10326809.88,2429480.60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,6157261.78,2335293.20,297134.40,2139466.98,2894038.38,1140771.39,-645698.67,2968484.37,3630645.86,2416133.31,977805.04,2753168.26,2248002.63,1335287.64,483147.55,980903.35,416448.48,48585.10,-213116.19,-1521119.27,-830711.58,-554045.32,-368921.23,-3188554.19,-1365895.24,-738942.96,-415468.25,-1418748.87,-1592102.33,-972467.12,-553327.19,-107335.38,902072.07,0,0,0,0,0,0,533976.46,468633.46,135465.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
