9,研发费用,522874555.85,270888035.56,17043779.93,62217199.70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,48430507.42,1256546795.50,81113769.65,95093397.42,-93789025.87,1978589139.50,-155282015.96,-95582255.02,6151718.88,1459016241.74,7262133.05,12213309.41,-12445430.79,1863789819.70,154730492.68,175696839.92,7822.30,363292635.47,206740723.93,206934350.39,12.24,36151512.73,72503.75,72429.95,-400.00,898671.28,311682.33,307691.05,68728.65,1418317.27,31033.50,26903.76,5648.07,319893.42,766795.98,767241.98,-33501.77,848709.17,-253826.48,-253301.67,96349.88,-3959377.00,-5811025.32,-2369848.76,13516.95,-12815772.14,-15003138.89,-11983748.96,-40801.95,14548607.98,99648.36,24766962.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2663388.78,300074.10,119571.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,1755089928.72,1299557317.32,1151101840.12,-278232162.01,-816650769.75,-644111017.49,181126804.58,-315586579.41,-319370962.64,-620823083.63,-59772775.71,-791815767.64,-1039453476.36,-854690379.57,415080868.83,1666781858.60,850039730.29,1360393292.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,3712072086.36,1582107930.68,338538276.01,2982747703.44,2531613076.29,2180350110.24,509232936.39,4287026828.42,2240858807.36,1487026706.55,158036076.34,5977187996.07,2541656281.32,2253853588.66,728441879.32,4472892472.49,1422394571.93,1348570649.33,-1406419.21,143293218.53,80282008.41,32525369.45,25773874.73,76471371.66,65799372.79,56444357.26,50391431.45,131795696.82,84345602.71,65887098.03,17715471.39,174951333.59,92727724.59,78336929.09,49137672.27,140490123.09,80138621.68,43876285.84,11387832.29,84111612.92,48861247.91,30707521.89,7569225.91,54441757.48,26809230.37,15395776.39,3828887.99,55344255.20,30058007.38,20617031.28,4344887.76,161281318.83,115994252.56,101427841.13,17641951.21,107813271.13,30087373.90,4225587.01,-5699493.91,30534203.49,9923646.38,11146201.26,4697212.89,15414789.21,12522457.34,13030281.41,169206.08,19291184.38,3882470.65,767846.74,797642.76,31676023.84,1891616.61,28860302.27,1015813.87,24122686.77,8858900.23,6431831.38,3491490.06,20419673.60,296630.28,5700741.25,1517143.21,4941844.63,2426800.00,2680230.00,2225080.00,7378114.95,6029330.76,8738413.18,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,1145134877.78,1164848860.68,17699729.02,985927006.72,360170023.46,340729329.53,116544919.38,1266549925.77,636462423.60,188510928.90,1557045.36,389144317.25,55760082.26,41037135.18,559828.00,509298759.70,-65178677.96,-37197404.67,-1406419.21,78141159.01,30533110.50,15461114.37,11214979.65,34894524.74,29168612.34,29649157.57,25759951.76,76687593.91,67799028.51,49340523.83,15036712.40,123091347.86,90461035.04,76816791.94,49169409.84,94581767.39,48222576.03,39615008.85,11025859.05,68078177.80,36179883.63,20307478.10,7569225.91,42831109.85,17687345.91,13460374.87,2840294.91,34752445.35,14256580.17,9340990.90,-518115.57,31442975.08,29282258.06,14964163.47,16225955.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,-53535.74,10086.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,22865312431.41,16925081792.20,8371568898.13,24680083392.22,16392614385.48,11881280261.27,5410847090.96,19762453398.39,11611361926.14,8514727217.49,3887220256.36,15328751782.71,8549930614.01,6423642781.95,3201315756.73,10184711817.50,6614353749.81,5250321444.77,-44113342.06,-393408474.64,-264507301.60,-263931946.56,-17795704.23,82758239.91,3603332.96,33037938.76,29641554.67,105704541.87,25031156.62,49403785.10,20901368.43,235011234.36,134810326.68,99284763.27,29477415.95,302733604.69,152391307.78,123178545.04,34733384.18,247646022.63,125203508.83,98735421.37,28376991.82,180783118.22,108963912.48,86596965.39,29009448.54,225600459.29,101013501.44,79166091.31,12533839.03,126699588.54,75561224.77,56755074.29,5793372.53,145797952.37,68957867.39,60426721.86,20780414.20,127943512.07,47237849.84,21892266.34,4774990.27,114812444.47,64196777.99,56015985.37,11985609.71,95371211.06,53245107.62,38337180.50,15091341.06,90747702.06,22369229.81,22001310.09,-10275711.41,45562285.62,7410712.07,15713469.26,-8611637.77,4839201.26,2090492.87,-20213042.25,-18184622.02,5836331.38,4140300.00,15484910.00,15137426.08,15856098.76,12841987.57,18714407.06,10659055.73,7488341.24,0.0
16,加:营业外收入,539456374.75,152967807.98,67237345.53,817047560.98,635446175.01,277870932.38,152104495.19,615069293.62,358696572.20,169676747.14,90080041.69,731007980.53,280227948.55,166130952.10,85718572.88,842652208.07,393277413.20,267496074.18,213150.38,39173297.94,37842940.15,32285434.12,3916169.21,7492727.31,6979181.07,2829038.43,275876.81,14947981.91,13499378.59,10414749.15,1826431.99,6692350.88,6292930.16,318430.95,305077.95,5274739.05,4196234.17,3730984.53,25851.25,6618346.50,2663688.38,2482600.25,1075607.01,10670558.76,3816186.57,2956091.99,116063.46,3747148.99,2974839.18,212854.02,57112.00,8163317.87,3298187.37,2736071.80,2578290.96,648258.55,456211.84,273103.01,152949.18,41533750.72,4228178.56,4004599.97,1524375.93,3668527.02,1009519.98,699712.22,252247.26,2538742.07,790754.80,495018.51,217689.34,4807547.46,2348548.69,20973225.63,20629187.05,2854773.22,0,7983268.70,62768.89,271296.79,0,1223712.34,0,103213.82,0,0,28776.66,813032.91,493704.33,10845.85,100.00,0,0.0
17,减：营业外支出,1126380633.32,526853600.44,250865689.97,1227746813.46,756935924.51,512613739.93,187559111.77,1116116964.16,550705284.24,386573828.28,124051042.27,1619411791.91,395846541.04,245353743.38,100847958.83,452083349.95,296921034.10,127101113.15,6914.05,980579.08,944760.53,368580.08,321390.83,1057225.95,499340.98,472982.03,11268.06,684442.69,572407.03,164075.69,60618.35,930813.36,809520.29,294202.52,221879.72,267732.40,239979.55,214137.42,12957.42,254645.54,229167.89,159267.78,31990.48,1277322.67,682389.95,602570.45,11000.00,132010.24,48514.85,34909.85,22991.56,6278563.95,6762265.72,4406458.84,183482.03,1292485.81,589573.37,455095.40,301099.64,28454430.17,1340711.02,714035.97,581459.43,-1716787.76,2166804.43,2049931.63,53436.60,5327468.28,4406929.35,4297380.08,75240.17,707020.42,75391.97,2017468.43,20345.61,131629.96,20546.74,194290.23,141739.46,2079850.00,0,3907173.24,0,1231978.15,0,0,4441460.26,7712696.59,3240501.47,5448089.12,2903912.83,0,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,4695578.30,1519450.29,1138120.65,47416606.79,19378685.10,922063.76,3350099.88,0,16024386.96,295120.99,0,288035.11,285048.86,285048.86,284578.86,145436.43,59788.79,58560.26,1146.29,39865.05,9544.41,8694.41,0,51716.99,43203.87,30347.82,29791.63,31572.42,-144947.38,-98014.37,0,186851.14,59491.89,12839.57,16230.48,82581.05,46879.75,9088.45,0,54994.43,0,0,0,2385006.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,22278388172.84,16551195999.74,8187940553.69,24269384139.74,16271124635.98,11646537453.72,5375392474.38,19261405727.85,11419353214.10,8297830136.35,3853249255.78,14440347971.33,8434312021.52,6344419990.67,3186186370.78,10575280675.62,6710710128.91,5390716405.80,-43907105.73,-355215755.78,-227609121.98,-232015092.52,-14200925.85,89193741.27,10083173.05,35393995.16,29906163.42,119968081.09,37958128.18,59654458.56,22667182.07,240772771.88,140293736.55,99308991.70,29560614.18,307740611.34,156347562.40,126695392.15,34746278.01,254009723.59,127638029.32,101058753.84,29420608.35,190176354.31,112097709.10,88950486.93,29114512.00,229215598.04,103939825.77,79344035.48,12567959.47,128584342.46,72097146.42,55084687.25,8188181.46,145153725.11,68824505.86,60244729.47,20632263.74,141022832.62,50125317.38,25182830.34,5717906.77,120197759.25,63039493.54,54665765.96,12184420.37,92582484.85,49628933.07,34534818.93,15233790.23,94848229.10,24642386.53,40957067.29,10333130.03,48285428.88,7390165.33,23502447.73,-8690608.34,3030648.05,2090492.87,-22896503.15,-18184622.02,4707567.05,4140300.00,15484910.00,10724742.48,8956435.08,10095190.43,13277163.79,7755242.90,7488341.24,0.0
20,减：所得税费用,6584708663.33,5212773215.04,2420175476.93,8246075651.65,4798011487.44,3350265274.91,1275535379.20,5689282354.57,2894056132.50,2049629420.67,842034739.32,5042987442.21,2274791483.26,1561305152.41,780539533.54,3190508450.69,1882918692.47,1455429606.16,370783.71,12985693.53,6831001.27,761782.01,1354181.43,21019305.20,8627393.50,8997493.67,8942014.23,14503488.90,10958145.22,11218855.08,6771581.14,36378604.52,19557834.30,4710863.12,4278552.10,77683382.07,49669366.58,40978244.37,12367044.61,47545523.86,32979859.69,26233522.21,9265063.16,34768405.59,21786768.11,21768359.58,8787807.47,63627396.25,29005970.84,22162366.83,5501435.51,9042713.27,10585344.18,5130090.74,234985.51,39279607.18,23104624.05,20630009.27,9302087.71,49029956.76,16457642.59,7875876.88,2329976.05,34545194.36,21240776.81,19561342.72,7028491.23,29592019.95,14329164.07,9040583.97,5220918.24,15688229.45,1770950.64,8124268.95,2059463.23,1093250.17,117624.65,537214.29,-3665.42,283282.14,0,151780.15,4346.61,854241.09,382500.00,1529640.00,1551733.25,888465.86,1514300.00,1991574.57,2559230.16,0,0.0
21,五、净利润,15693679509.51,11338422784.70,5767765076.76,16023308488.09,11473113148.54,8296272178.81,4099857095.18,13572123373.28,8525297081.60,6248200715.68,3011214516.46,9397360529.12,6159520538.26,4783114838.26,2405646837.24,7384772224.93,4827791436.44,3935286799.64,-44277889.44,-368201449.31,-234440123.25,-232776874.53,-15555107.28,68174436.07,1455779.55,26396501.49,20964149.19,105464592.19,26999982.96,48435603.48,15895600.93,204394167.36,120735902.25,94598128.58,25282062.08,230057229.27,106678195.82,85717147.78,22379233.40,206464199.73,94658169.63,74825231.63,20155545.19,155407948.72,90310940.99,67182127.35,20326704.53,165588201.79,74933854.93,57181668.65,7066523.96,119541629.19,61511802.24,49954596.51,7953195.95,100671445.72,45719881.81,39614720.20,11986966.09,104359679.61,33667674.79,17306953.46,3387930.72,85838013.57,41798716.73,35104423.24,5155929.14,62942215.10,35299769.00,25494234.96,10012871.99,79209812.13,22871435.89,32840637.42,8273666.80,47313985.51,7272540.68,22965233.44,-8686942.92,2747365.91,2090492.87,-23048283.30,-18188968.63,3853325.96,3757800.00,13955270.00,9173009.23,8067969.22,8580900.00,11285589.22,5196012.74,3369753.56,0.0
22,归属于母公司所有者的净利润,11812660964.28,8987209197.03,4407421317.41,11374784738.83,8893304820.33,6056017673.23,3489977985.54,9037766488.39,6562632355.47,4657664440.31,2678320694.91,7207299216.95,5919756957.94,4598724059.68,2251905866.16,6886426698.71,4943130334.58,3934533703.29,-43422702.63,-364595863.44,-231893309.44,-231080465.73,-14047793.83,69630661.54,2651588.79,27102774.66,21088425.37,104960649.38,26788560.91,48153572.52,15667826.16,202386990.35,120245410.03,93226898.60,24060338.03,225351705.88,104458306.73,84111291.41,21666033.99,203249117.11,92499541.67,73759675.16,19901636.73,150840334.06,85624419.68,66691575.57,18205311.51,149273439.22,73803129.23,56303280.87,7677744.37,107189016.27,53967844.12,43282606.47,9394469.23,81122453.89,22699542.79,15315604.66,5403968.39,89188787.41,26434303.68,14346182.66,2980030.76,74393122.25,31119304.45,24724788.08,2737804.51,60730041.98,29184138.06,21716482.22,9509347.73,75615913.53,19713002.68,35172974.61,8685302.80,41778801.07,7209139.15,21098093.98,-8702617.04,2747365.91,2090492.87,-23048283.30,-18188968.63,3853325.96,3757800.00,13955270.00,9015223.44,7683720.62,8580900.00,11285589.22,5196012.74,3369753.56,0.0
23,少数股东损益,3881018545.23,2351213587.67,1360343759.35,4648523749.26,2579808328.21,2240254505.58,609879109.64,4534356884.89,1962664726.13,1590536275.37,332893821.55,2190061312.17,239763580.32,184390778.58,153740971.08,498345526.22,-115338898.14,753096.35,-855186.81,-3605585.87,-2546813.81,-1696408.80,-1507313.45,-1456225.47,-1195809.24,-706273.17,-124276.18,503942.81,211422.05,282030.96,227774.77,2007177.01,490492.22,1371229.98,1221724.05,4705523.39,2219889.09,1605856.37,713199.41,3215082.62,2158627.96,1065556.47,253908.46,4567614.66,4686521.31,490551.78,2121393.02,16314762.57,1130725.70,878387.78,-611220.41,12352612.92,7543958.12,6671990.04,-1441273.28,19548991.83,23020339.02,24299115.54,6582997.70,15170892.20,7233371.11,2960770.80,407899.96,11444891.32,10679412.28,10379635.16,2418124.63,2212173.12,6115630.94,3777752.74,503524.26,3593898.60,3158433.21,-2332337.19,-411636.00,5535184.44,63401.53,1867139.46,15674.12,0,0,0,0,0,0,0,157785.79,384248.60,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.970000,0.740000,0.360000,0.930000,0.730000,0.500000,0.290000,0.740000,0.540000,0.380000,0.220000,0.590000,0.490000,0.380000,0.190000,0.580000,0.410000,0.320000,-0.084000,-0.700000,-0.447000,-0.450000,-0.027000,0.130000,0.005000,0.050000,0.041000,0.200000,0.052000,0.090000,0.030000,0.390000,0.232000,0.190000,0.049000,0.460000,0.212000,0.170000,0.050000,0.470000,0.215000,0.170000,0.051000,0.390000,0.219000,0.171000,0.047000,0.380000,0.189000,0.159000,0.022000,0.270000,0.175000,0.154000,0.033500,0.289000,0,0.060000,0,0.340000,0,0.056000,0,0.270000,0,0.097000,0,0.257000,0,0,0,0.459000,0.120000,0.268000,0,0.482000,0,0.243000,0,0,0,0,0,0,0,0,0,0.174300,0,0,0,0,0.0
26,稀释每股收益(元/股),0.970000,0.740000,0.360000,0.930000,0.730000,0.500000,0.290000,0.740000,0.540000,0.380000,0.220000,0.590000,0.490000,0.380000,0.190000,0.580000,0.410000,0.320000,-0.084000,-0.700000,-0.447000,-0.450000,-0.027000,0.130000,0.005000,0.050000,0.041000,0.200000,0.052000,0.090000,0.030000,0.390000,0.232000,0.190000,0.049000,0.460000,0.212000,0.170000,0.050000,0.470000,0.215000,0.170000,0.051000,0.390000,0.219000,0.171000,0.047000,0.380000,0.189000,0.159000,0.022000,0.270000,0.175000,0.154000,0.033500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1159584502.03,-678744980.73,57272557.84,-1512250248.96,-1591719879.38,-880879401.90,59488791.02,364783724.02,514511242.37,196148663.39,179582221.41,-1293321054.11,-545390636.99,-914737755.59,-695502688.74,-263464531.71,957483042.34,-13968402.55,-9480522.05,63493503.54,28127736.39,18647214.35,-11884299.71,-35077466.29,-15604983.35,-21213024.25,-5608040.89,7123777.28,-14077713.03,-6410532.81,5043290.89,-15591544.68,-15591544.68,1541832.90,5879100.15,-90633084.30,-81674455.50,-75795355.35,-26048187.00,109760635.99,84929653.99,101483641.99,42662529.00,-274655808.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,14534095007.48,10659677803.97,5825037634.60,14511058239.13,9881393269.16,7415392776.91,4159345886.20,13936907097.30,9039808323.97,6444349379.07,3190796737.87,8104039475.01,5614129901.27,3868377082.67,1710144148.50,7121307693.22,5785274478.78,3921318397.09,-53758411.49,-304707945.77,-206312386.86,-214129660.18,-27439406.99,33096969.78,-14149203.80,5183477.24,15356108.30,112588369.47,12922269.93,42025070.67,20938891.82,188802622.68,105144357.57,96139961.48,31161162.23,139424144.97,25003740.32,9921792.43,-3668953.60,316224835.72,179587823.62,176308873.62,62818074.19,-119247859.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
