,报表日期,20200331,20191231,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,555352311.80,3581923735.04,3025314114.10,1832746042.96,833342018.01,3467335930.24,2923787959.44,1763579406.84,812749585.76,3175519521.96,2686967610.56,1590096138.01,736418656.25,3195921515.50,2688490066.61,1636249383.35,734025421.18,3323745277.75,2803427718.77,1683154719.64,704386504.96,3168605432.60,2633075342.39,1535770355.02,664628791.11,3386847381.09,2838068446.96,1673609365.21,699363355.17,3149268810.54,2617637118.41,1476014447.37,548569879.87,2694944965.72,2236535857.65,1239007928.88,465621542.31,2375290748.70,1934320504.26,1064139130.44,453692914.59,2260376329.36,1880445971.34,1088096020.18,442955632.04,2121224595.04,1748979868.66,990969027.48,364582117.54,1958087194.03,1607337578.26,947010395.64,367161065.48,1829552888.26,1500333391.53,844804230.64,313922282.73,1502528375.38,1245469635.71,692093457.29,248099578.79,1263235004.04,1031191045.96,579977077.49,214880180.18,948506699.66,769487851.40,396687585.66,142368172.80,782925105.86,634426218.82,312544403.52,90115479.20,472160858.33,203477806.94,338666701.92,162677606.33,305857903.43,125897567.67,294329526.43,100856232.50,226151525.69,85787328.18,222028402.97,190268100.39,191154686.83,0.0
2,营业收入,555352311.80,3581923735.04,3025314114.10,1832746042.96,833342018.01,3467335930.24,2923787959.44,1763579406.84,812749585.76,3175519521.96,2686967610.56,1590096138.01,736418656.25,3195921515.50,2688490066.61,1636249383.35,734025421.18,3323745277.75,2803427718.77,1683154719.64,704386504.96,3168605432.60,2633075342.39,1535770355.02,664628791.11,3386847381.09,2838068446.96,1673609365.21,699363355.17,3149268810.54,2617637118.41,1476014447.37,548569879.87,2694944965.72,2236535857.65,1239007928.88,465621542.31,2375290748.70,1934320504.26,1064139130.44,453692914.59,2260376329.36,1880445971.34,1088096020.18,442955632.04,2121224595.04,1748979868.66,990969027.48,364582117.54,1958087194.03,1607337578.26,947010395.64,367161065.48,1812744349.07,1487986691.36,838036206.50,311299246.35,1490453477.39,1236171349.51,686247424.86,245930434.45,1251236123.46,1021059212.17,575643892.18,213619130.32,943886625.82,766306822.09,395129157.15,141945767.52,778746307.60,632338416.55,311309434.88,89708890.35,466710328.93,203093767.90,338155546.77,162708159.61,305230176.32,125723122.63,288367246.84,100532657.34,215176887.07,85312393.37,209451506.49,180335847.96,180135454.35,0.0
3,二、营业总成本,548391923.38,3022480222.97,2527401471.67,1568661382.44,735770189.39,3083395456.23,2515627523.44,1558105148.02,744500057.30,2902985263.58,2388258837.87,1428328931.62,687749712.07,3091360520.21,2488958600.44,1571482975.88,717269212.20,3480982244.17,2638216171.20,1622090035.06,692141841.85,3184700545.29,2509557122.92,1425760666.36,645839499.46,3253148595.86,2634014670.99,1584751960.45,663323905.77,3016866454.31,2453120940.66,1376536067.78,503119490.60,2520901370.71,2055721898.50,1130995701.36,427016140.54,2226444665.27,1771053821.64,971618119.28,412704637.89,2054499122.12,1716588648.92,996577233.84,402113857.53,1945996029.66,1577657154.64,885149566.22,326568034.65,1767901110.71,1447979649.41,853533784.61,334073388.91,1628170026.58,1360011335.22,776829759.81,295675707.14,1398161743.87,1173187370.10,650765204.90,237533269.19,1176328697.77,971785420.89,542097712.84,207265059.21,869014736.58,709405116.79,363741123.02,134856109.53,724963243.10,580468103.95,281530855.40,84272492.58,425922622.92,177845894.54,293401305.99,138868510.36,257509483.28,99304309.00,221539322.29,85511057.92,166597464.20,76815854.23,163587603.12,138555524.95,163070808.04,0.0
4,营业成本,385469313.67,2088683259.03,1761430400.52,1087029110.31,521678897.55,2082727492.08,1721156207.46,1068614717.44,527944614.61,1926019914.74,1599319818.87,953063138.70,470074430.44,1939694949.44,1587340123.14,994724540.91,480054270.55,2096464876.31,1697206508.69,1019996005.03,450005593.06,1755498150.98,1380412771.14,822809917.86,383096067.86,1854412860.14,1525218357.85,934189249.52,398036879.15,1787163396.07,1485206531.79,827367343.72,304164755.74,1514677803.87,1270076823.48,686900712.01,265472247.88,1328574512.92,1075853702.36,582587250.21,253336071.82,1216102161.10,1014399290.80,580589130.47,246001743.34,1210552467.54,980612587.96,534262400.08,194753762.75,1019854514.68,842079253.46,490535392.11,190522146.62,928073549.15,775102849.78,446084584.82,169346136.13,813548967.73,681044447.39,375325273.63,134659096.67,660942138.57,544835702.59,300450249.56,110165436.01,473190833.10,381893397.43,193766426.65,70035029.47,394800032.07,319524425.53,158329755.69,45758898.81,235776252.42,101443620.55,180195993.08,87739984.77,155233814.91,61356022.75,150970834.20,55867871.35,113981965.97,48263279.17,109240056.82,89765404.81,95775262.43,0.0
5,营业税金及附加,47898390.87,270444040.91,227031758.91,140282240.48,68673881.75,280001221.40,229095161.22,141190821.17,64675948.52,264900757.95,217146166.91,133646477.36,60270692.81,269738755.10,218708727.27,134563746.42,62439882.93,273275182.23,232332702.54,141266849.83,60515779.07,288209186.60,242193739.59,143275789.84,58618720.42,316675134.21,266169566.90,156680872.90,67354369.02,303908927.09,255920802.48,144414568.00,53093875.10,271815356.71,230337508.32,125377242.06,46414732.60,243789671.58,202963211.00,110375454.22,47518329.82,241374844.86,200896817.99,115212558.73,45604734.69,234771837.19,196904769.65,110539693.17,40928472.96,248221708.88,207074311.04,120794899.75,46314918.06,235929419.86,194598461.50,105369989.83,37700615.61,188590970.94,158149982.53,86319855.29,30403447.12,161621891.78,136019817.05,75974336.50,28342328.09,118743162.56,96989696.74,49278722.29,17651047.72,98537427.12,80536341.30,39869158.37,11878665.00,68868033.87,30059396.56,46578526.48,22024140.62,41970750.85,16697866.57,41172914.73,14144090.04,33595732.39,13648886.40,31393444.73,28568499.61,35136857.65,0.0
6,销售费用,68833969.41,492206623.98,405981001.81,247343890.67,87184854.73,455284418.22,408771926.72,238486659.60,87155668.80,465218536.50,393219976.37,208634319.12,90580913.63,445553542.47,381092524.91,226946041.13,100103408.55,489868548.23,411242153.57,266539664.60,104602811.88,420068157.45,347366429.72,177892998.75,76337993.12,447966215.59,398723306.04,208058327.53,82761047.63,416649748.74,335507813.51,188411818.10,63725747.99,335214542.57,277717790.29,159517894.54,55347124.41,307761612.56,245716200.50,137289505.56,50755620.08,278811120.79,246003741.67,148950456.87,53303682.26,259287974.47,210995702.85,124337502.63,44957458.90,268531177.73,219488324.35,131678837.43,51961282.11,250955549.04,207848338.36,119122433.02,42960423.45,204660397.78,172990431.76,95994549.72,36365943.88,188255668.39,149266147.77,81081187.52,32012120.20,152168610.65,127385006.93,64551688.74,25281908.87,127245491.41,100313119.58,43937360.15,12594088.43,48043984.47,16088765.99,31410650.47,12304869.66,17255642.97,5034705.73,6890084.50,5020121.82,3882897.81,3737212.38,4822008.36,3170682.00,2852773.69,0.0
7,管理费用,45586850.87,161996927.61,126329819.18,87778409.92,51856120.47,153940809.81,119920870.08,90973027.52,54607635.24,155718229.81,125010281.67,92764492.42,58134252.48,183628554.78,144554571.43,106821622.13,69297131.13,232657686.10,159401433.59,112513777.36,65883820.04,460170189.21,360255975.23,240421446.73,110144962.35,498670160.51,340713645.16,212922123.52,88816333.86,376969334.20,301150322.39,173105928.63,68126224.07,298644951.08,227274765.82,126705965.14,49914363.46,286406436.58,200733861.18,109885089.71,49973946.67,226976972.68,193618005.16,111631865.05,44248292.54,188517317.16,150128101.64,90141337.18,37217097.99,171425629.87,133049041.98,79673995.67,34356438.23,176075013.46,137600706.16,79756567.41,33481667.45,147866809.10,120165522.23,71509734.49,28228735.36,125182807.19,103743914.82,62565079.84,28394858.78,94680079.03,73545766.04,42856661.70,17880670.23,78424868.63,58672704.99,31213981.39,11317519.33,53875116.29,25151780.21,34375398.93,14824196.04,32710554.81,12064290.68,19806002.16,9191017.71,12967010.96,9056378.38,12684293.00,12277688.42,17559383.63,0.0
8,财务费用,603398.56,9149371.44,6628491.25,6227731.06,1443264.44,18039545.19,16695192.30,10716235.53,3159844.42,23144875.36,17052672.26,10906303.20,3379483.44,25998693.74,20974868.69,14483661.44,5219746.61,43612148.46,33800281.85,24512746.82,10210611.38,69489777.31,55276850.18,32616249.84,17661573.28,79814161.27,68716883.19,50335221.64,22055939.99,89545322.45,71803325.45,39746405.79,13896040.76,57783173.70,46815972.61,28128655.62,9798121.53,47243144.38,41050892.11,26725850.89,11118036.47,49351750.42,52903316.02,31361691.20,13434653.60,45724970.49,33066028.26,19925026.58,8644441.97,33065751.43,41924855.27,26479000.49,10918603.89,37136495.07,44860979.42,26496184.73,12186864.50,43494598.32,40836986.19,21615791.77,7876046.16,40326191.84,37919838.66,22026859.42,8350316.13,30232051.24,29591249.65,13287623.64,4007453.24,25955423.87,21421512.55,8180599.80,2723321.01,19359235.87,5102331.23,840737.03,1529584.78,6772843.86,4151423.27,2699486.70,1287957.00,2169857.07,2110097.90,5447800.21,4773250.11,11746530.64,0.0
