9,研发费用,136967482.83,37348455.84,21108107.43,10966421.73,23127543.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,1332453.95,-76036238.66,8323580.84,7376570.55,-8413861.68,16673846.30,-16947227.67,-14488873.25,-10840793.14,58479017.01,-4653738.75,15285897.96,-581210.72,13482021.11,14310549.00,9176506.40,-5670949.85,18352273.19,14952226.41,10125267.77,2016233.40,8916313.36,-758087.17,-758087.17,0,9292863.95,2427894.27,2427894.27,0,8032292.32,-229092.71,-229092.71,0,2385565.10,5888357.12,6018612.01,0,18040633.21,4566796.55,4477344.57,0,9333045.92,2771011.03,2771011.03,2184.00,218746.36,-233104.87,-233104.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9971.51,0,3721.77,0,0,0.0
11,公允价值变动收益,13728048.52,2440604.06,-2615917.83,-3998207.07,-88690903.84,-104268641.03,-101553284.80,-71007411.42,-78247463.74,12749849.72,23569117.85,-593662.35,-153368491.93,-74698057.95,-62125128.51,-17293958.66,222883001.70,-35948955.70,-21276892.49,-19853221.39,-11007521.70,-17635475.76,5857581.02,43337413.37,2934222.88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,1021653755.27,942152858.12,850188878.83,166678986.24,217939799.07,213012313.59,127104637.91,59839508.57,174037004.63,104724504.67,53470400.17,9355440.23,288383682.86,84335326.39,41559385.19,17842147.43,7979631.88,43310971.19,-15114262.26,4211081.55,414665715.74,428839998.67,444203995.29,18058985.14,67147724.69,48411498.25,24509184.41,6453488.79,46357003.68,18984997.33,8657160.03,-4360938.66,61822337.16,66243954.28,30031819.55,-1714715.28,92337988.19,85331781.74,53389191.68,-4543003.21,75844212.39,32364165.34,7376702.56,-14515801.73,-5623936.75,165509.98,165509.98,0,0,0,0,0,-1565754.29,-862216.46,-594424.36,-297212.18,-1185988.96,-874227.89,-589183.10,-293247.40,-1183742.92,-802097.39,-534195.05,-266292.72,6047511.45,-768179.22,-745714.20,-56443.76,-83439.35,6917956.92,-20312.94,0,0,30310.52,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,339722179.28,261659420.56,170684717.30,67965610.58,201538095.20,208306018.83,124012178.04,58527309.22,133430608.62,0,0,0,40584308.15,0,0,0,-86732418.14,0,0,0,-9224103.36,0,23219534.89,0,64917818.14,0,0,0,47530489.63,0,0,0,0,0,0,0,58716765.79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,1262906346.31,1012556205.09,901585851.91,386084642.51,1281111480.52,812473006.85,509649210.44,220711682.52,862655898.03,516735330.24,262684765.09,106611108.82,367913611.34,130092775.10,94832716.37,35216063.58,63732341.05,23186875.01,54797225.99,-13440168.47,244882223.28,357252081.89,364563050.28,66811856.31,340914961.96,274271424.76,157989029.90,38504724.10,237839248.61,84634602.63,88712057.02,29687530.97,650887951.67,336741675.15,152953412.68,21851203.38,458832870.88,180674101.85,88586202.72,16869327.55,146691496.11,1825536.34,-45179591.03,-112284537.90,-54271575.13,34626263.44,22106817.35,8264420.52,50554710.22,34695398.35,21084623.71,6436059.72,40879633.22,25006316.16,18281351.72,6520418.44,56023482.42,33450005.99,24954238.51,6238863.58,56413981.11,29453777.56,21003091.43,5595406.96,44149437.48,31362213.26,21667693.02,6260292.98,45875247.67,36419380.88,17894445.57,5268280.87,35509570.71,14781470.03,44503178.49,16547749.81,35367549.79,27416473.78,19871093.38,0.0
16,加:营业外收入,3543740.49,3137690.29,818465.35,227398.12,4805469.28,5244367.23,4387306.18,95779.53,16719680.97,17199315.07,38085504.57,41617894.57,155150971.30,130174740.08,87634806.89,9244293.13,181167616.63,79604902.37,32166210.38,27457092.99,67794225.10,51888779.34,25646141.87,18066683.52,37462221.41,7324371.02,5217478.72,169844.91,26243827.14,4363319.68,2266949.94,1491117.28,1657186.72,230405.17,144974.57,91849.50,12001600.95,14497656.33,11478158.19,1274581.33,60624266.84,29446787.55,13828305.59,66664.09,4771553.48,2978004.98,1210335.58,992.60,3128549.64,189420.62,17854.16,5360.00,26346.71,22346.71,3762.95,0,91210.97,89088.85,26066.94,15971.00,548607.42,117738.97,220791.56,19620.80,225057.86,38640.84,4468.18,837.93,108990.59,85338.96,28033.20,1013195.07,1169878.47,559320.95,2784726.61,518512.84,979341.03,5579079.25,644470.45,0.0
17,减：营业外支出,5354308.26,2007905.71,1437648.98,202270.85,2339073.34,730400.00,730400.00,550400.00,20708193.01,196226.21,141591.74,75283.72,10043060.59,2162838.00,119463.42,91990.16,2987957.14,2894403.96,1450507.43,1221646.13,9131319.73,952071.55,348431.10,93400.57,1676546.13,712888.17,274939.12,152178.37,1097701.71,225815.95,226138.09,335898.37,1735362.72,578590.16,43881.60,40911.59,986421.17,1204121.84,1005267.61,206152.83,3072969.71,1693641.86,737069.86,153373.78,80757965.18,1810855.97,199533.09,73866.22,1157844.08,277136.60,181202.10,99751.43,891153.24,485643.97,231753.23,51126.74,1202503.99,526484.79,226044.95,53756.42,1767955.33,763383.73,635710.97,57009.43,248376.78,113620.37,58176.32,1121.69,528382.94,220123.83,110054.26,56375.00,413793.56,179855.17,9812589.45,74924.35,186327.02,500356.19,1799904.05,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,0,7244755.93,0,0,0,41254.48,0,0,0,8673298.38,0,19017.05,0,497838.87,0,0,0,246886.73,0,0,0,9082.59,0,0,0,256155.69,0,0,0,0,0,0,0,0,0,0,0,92859.05,0,0,87816.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,1261095778.54,1013685989.67,900966668.28,386109769.78,1283577876.46,816986974.08,513306116.62,220257062.05,858667385.99,533738419.10,300628677.92,148153719.67,513021522.05,258104677.18,182348059.84,44368366.55,241912000.54,99897373.42,85512928.94,12795278.39,303545128.65,408188789.68,389860761.05,84785139.26,376700637.24,280882907.61,162931569.50,38522390.64,262985374.04,88772106.36,90752868.87,30842749.88,650809775.67,336393490.16,153054505.65,21902141.29,469848050.66,193967636.34,99059093.30,17937756.05,204242793.24,29578682.03,-32088355.30,-112371247.59,-130257986.83,35793412.45,23117619.84,8191546.90,52525415.78,34607682.37,20921275.77,6341668.29,40014826.69,24543018.90,18053361.44,6469291.70,54912189.40,33012610.05,24754260.50,6201078.16,55194633.20,28808132.80,20588172.02,5558018.33,44126118.56,31287233.73,21613984.88,6260009.22,45455855.32,36284596.01,17812424.51,6225100.94,36265655.62,15160935.81,37475315.65,16991338.30,36160563.80,32495196.84,18715659.78,0.0
20,减：所得税费用,159312924.19,106227573.66,87446598.86,56247853.42,158654476.71,76776618.66,48198998.98,19824637.40,108246877.60,116460063.81,67186506.19,34219866.49,120939633.43,3790301.88,1579969.13,3614482.64,89614818.35,10382578.96,8142687.56,4107485.18,71814350.30,70789076.18,64906118.22,13439712.38,86707519.72,52618218.09,37228740.64,13929820.29,15639863.67,10828479.38,-2725491.02,13214103.61,173475893.86,64938716.97,18109358.04,3918793.61,76506566.63,33198172.43,19263729.56,2990212.03,58246892.54,10238334.62,-3474958.24,3617125.42,-23170360.04,6791199.18,3982413.14,946468.10,6998526.30,3754585.51,1960738.70,550803.11,7796616.45,2435252.16,1599566.58,493936.30,8292145.47,2860319.65,1316157.80,463157.28,5807327.88,1869669.84,468424.31,504192.97,5112242.40,4331562.85,2854434.21,996108.32,8047974.46,4774239.12,3325938.40,982853.78,6323286.38,2316515.88,9955574.41,5607141.64,11742529.19,10071255.11,7014703.88,0.0
21,五、净利润,1101782854.35,907458416.01,813520069.42,329861916.36,1124923399.75,740210355.42,465107117.64,200432424.65,750420508.39,417278355.29,233442171.73,113933853.18,392081888.62,254314375.30,180768090.71,40753883.91,152297182.19,89514794.46,77370241.38,8687793.21,231730778.35,337399713.50,324954642.83,71345426.88,289993117.52,228264689.52,125702828.86,24592570.35,247345510.37,77943626.98,93478359.89,17628646.27,477333881.81,271454773.19,134945147.61,17983347.68,393341484.03,160769463.91,79795363.74,14947544.02,145995900.70,19340347.41,-28613397.06,-115988373.01,-107087626.79,29002213.27,19135206.70,7245078.80,45526889.48,30853096.86,18960537.07,5790865.18,32218210.24,22107766.74,16453794.86,5975355.40,46620043.93,30152290.40,23438102.70,5737920.88,49387305.32,26938462.96,20119747.71,5053825.36,39013876.16,26955670.88,18759550.67,5263900.90,37407880.86,31510356.89,14486486.11,5242247.16,29942369.24,12844419.93,27519741.24,11384196.66,31867906.61,28222543.16,11700955.90,0.0
22,归属于母公司所有者的净利润,899964544.78,761596829.34,687767510.09,259851331.75,770722519.98,538338190.07,323493269.05,134149292.50,521464877.06,281911055.62,160893810.04,75127916.12,258434286.28,217553491.86,156888471.42,27005313.43,130704689.09,105368643.06,100342191.51,36796764.16,257751776.60,379536685.75,356678427.16,70019271.72,252303130.91,206566605.86,115444797.19,16501963.32,211841244.81,104053648.93,90028625.93,12016991.74,337398245.59,183144708.53,106098282.44,11890948.35,328333701.25,128961818.82,50862296.74,1637707.34,93083003.25,30107042.09,1861578.65,-68298383.59,-83742297.82,12180434.14,9273212.32,2986487.98,29613039.55,18878878.77,12116384.36,3477427.73,20842461.83,11910309.63,9871101.52,4421770.23,38482457.01,23349405.48,18314275.45,4252089.65,37757952.97,23118185.70,18071829.29,4122046.04,35168819.74,25051273.28,17208264.45,4620320.91,36818570.97,30969318.19,14102554.88,5339982.92,30043252.41,12844419.93,27519741.24,11384196.66,31867906.61,28222543.16,11700955.90,0.0
23,少数股东损益,201818309.57,145861586.67,125752559.33,70010584.61,354200879.77,201872165.35,141613848.59,66283132.15,228955631.33,135367299.67,72548361.69,38805937.06,133647602.34,36760883.44,23879619.29,13748570.48,21592493.10,-15853848.60,-22971950.13,-28108970.95,-26020998.25,-42136972.25,-31723784.33,1326155.16,37689986.61,21698083.66,10258031.67,8090607.03,35504265.56,-26110021.95,3449733.96,5611654.53,139935636.22,88310064.66,28846865.17,6092399.33,65007782.78,31807645.09,28933067.00,13309836.68,52912897.45,-10766694.68,-30474975.71,-47689989.42,-23345328.97,16821779.13,9861994.38,4258590.82,15913849.93,11974218.09,6844152.71,2313437.45,11375748.41,10197457.11,6582693.34,1553585.17,8137586.92,6802884.92,5123827.25,1485831.23,11629352.35,3820277.26,2047918.42,931779.32,3845056.42,1904397.60,1551286.22,643579.99,589309.89,541038.70,383931.23,-97735.76,-100883.17,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.280000,0.250000,0.090000,0.280000,0.200000,0.120000,0.050000,0.200000,0.102900,0.060000,0.029800,0.120000,0.104100,0.075080,0.012900,0.060000,0.050400,0.050000,0.017600,0.120000,0.181600,0.170000,0.033500,0.150000,0.129500,0.075300,0.010800,0.140000,0.067900,0.058700,0.013300,0.370000,0.203100,0.117600,0.013200,0.360000,0.143000,0.056400,0.002700,0.150000,0.050100,0.003100,-0.113600,-0.340000,0.070100,0.053400,0.017200,0.170400,0.109000,0.069700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0,0,0,0,0,0,0,0,0,0.102900,0.060000,0,0,0.104100,0.075080,0,0,0.050400,0.050000,0.017600,0,0.181600,0,0.033500,0.150000,0.129500,0.075300,0.010800,0.140000,0.067900,0.058700,0.013300,0.370000,0.203100,0.117600,0.013200,0.360000,0.143000,0.056400,0.002700,0.150000,0.050100,0.003100,-0.113600,-0.340000,0.070100,0.053400,0.017200,0.170400,0.109000,0.069700,0.020000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-93655.96,674883.08,-122687.38,-691202.05,4816764.77,-2029762.33,-331004.55,1593333.52,2880726.40,2467679.30,1388983.75,236563.90,-2633458.38,-790306.50,-622102.26,159844.61,-1188517.69,-718560.01,4361.83,-51061.36,9934.07,5971.09,135080.44,213892.60,-8818.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-153592.10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,1101689198.39,908133299.09,813397382.04,329170714.31,1129740164.52,738180593.09,464776113.09,202025758.17,753301234.79,419746034.59,234831155.48,114170417.08,389448430.24,253524068.80,180145988.45,40913728.52,151108664.50,88796234.45,77374603.21,8636731.85,231740712.42,337405684.59,325089723.27,71559319.48,289984298.83,228264689.52,125702828.86,24592570.35,247345510.37,77943626.98,93478359.89,17628646.27,477333881.81,271454773.19,134945147.61,17983347.68,393341484.03,160769463.91,79795363.74,14947544.02,145842308.60,19340347.41,-28613397.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,899881032.33,762314813.48,687647919.15,259160129.70,775539284.75,536308427.74,323162264.50,135742626.02,524345603.46,284378734.92,162282793.79,75364480.02,255800827.90,216763185.36,156266369.16,27165158.04,129516171.40,104650083.05,100346553.34,36745702.80,257761710.67,379542656.84,356813507.60,70233164.32,252294312.22,206566605.86,115444797.19,16501963.32,211841244.81,104053648.93,90028625.93,12016991.74,337398245.59,183144708.53,106098282.44,11890948.35,328333701.25,128961818.82,50862296.74,1637707.34,92929411.15,30107042.09,1861578.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,201808166.06,145818485.61,125749462.89,70010584.61,354200879.77,201872165.35,141613848.59,66283132.15,228955631.33,135367299.67,72548361.69,38805937.06,133647602.34,36760883.44,23879619.29,13748570.48,21592493.10,-15853848.60,-22971950.13,-28108970.95,-26020998.25,-42136972.25,-31723784.33,1326155.16,37689986.61,21698083.66,10258031.67,8090607.03,35504265.56,-26110021.95,3449733.96,5611654.53,139935636.22,88310064.66,28846865.17,6092399.33,65007782.78,31807645.09,28933067.00,13309836.68,52912897.45,-10766694.68,-30474975.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
