,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20071231,20061231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1037744126.70,752896325.66,408746710.75,2598811185.25,1868391113.59,1234157097.75,741870814.82,3101374995.27,2237152268.65,1589165365.48,639633152.34,1674860621.67,1309911726.69,858826118.14,447990967.77,940847581.74,528693076.45,319281419.53,153468545.18,475541247.29,342647438.51,160980245.73,76490124.17,404860703.92,299333915.08,201629671.28,88216270.30,368978529.89,263719499.74,167647473.08,70386396.64,427854958.19,289069924.77,176035812.30,72551082.44,306601155.71,228052601.91,138338266.08,60389382.71,236369504.05,158647035.89,96728958.37,45667900.60,285772761.35,271690739.84,218629260.32,0.0
2,营业收入,1037744126.70,752896325.66,408746710.75,2598811185.25,1868391113.59,1234157097.75,741870814.82,3101374995.27,2237152268.65,1589165365.48,639633152.34,1674860621.67,1309911726.69,858826118.14,447990967.77,940847581.74,528693076.45,319281419.53,153468545.18,475541247.29,342647438.51,160980245.73,76490124.17,404860703.92,299333915.08,201629671.28,88216270.30,368978529.89,263719499.74,167647473.08,70386396.64,427854958.19,289069924.77,176035812.30,72551082.44,306601155.71,228052601.91,138338266.08,60389382.71,236369504.05,158647035.89,96728958.37,45667900.60,285772761.35,271690739.84,218629260.32,0.0
3,二、营业总成本,1310293151.05,887632181.07,414565716.68,8490990445.47,1542909284.31,991761202.18,529647417.33,2180411078.34,1449585335.36,1023187719.18,407934577.53,1151369658.24,962869793.28,644202288.04,332718275.38,616202854.23,283775282.72,177304307.03,79861501.90,264986713.44,194402147.33,166564812.46,75778917.40,405680921.60,299809525.08,197284499.85,87204926.45,353193337.69,251923857.07,160674675.45,66973035.77,402859667.38,269671887.02,165319624.24,70006730.39,293232393.72,217044893.22,135377149.90,63130807.73,204796245.37,139171462.17,86247283.01,41572277.62,260267394.64,239098618.18,188557238.60,0.0
4,营业成本,464118577.64,319053108.64,152956313.42,907152101.02,624556761.51,394198759.94,230949591.12,1073549556.55,812762965.25,624870843.95,243581348.91,681953910.48,586998862.96,399669312.94,217997762.84,294534604.23,143239997.56,82821174.73,36003926.73,84075285.20,70051293.88,134933687.97,61285591.07,331647428.76,244767894.46,159124525.56,71075407.58,291852976.17,210304718.69,134841206.36,55432019.72,347819373.02,236634286.88,144027414.57,61399932.88,255058285.75,188392182.86,114405034.56,50105763.42,180376688.06,122895640.44,75225794.79,37067286.44,234097399.05,218187982.01,177908118.96,0.0
5,营业税金及附加,6597995.36,4851988.36,2294915.37,9217328.04,5990482.05,4062008.74,2248442.37,14762897.85,9954565.46,7979233.33,2037316.29,5334404.04,3250132.44,2148225.43,1117994.87,3973624.58,2698035.20,1528713.33,673026.70,2135664.39,1555881.22,1231802.94,230951.84,786637.65,521075.42,440141.02,139746.96,1990295.61,1574985.16,1179884.34,469489.97,2485080.54,967682.29,395512.90,123133.85,677738.84,619502.54,213160.36,9770.66,70592.39,54576.77,38531.42,885.29,56266.72,261365.22,185792.82,0.0
6,销售费用,163469027.78,101692803.12,60744330.41,331496411.15,266674634.79,157978571.91,73464968.62,235039391.35,160911887.50,102697946.07,33508005.43,76143525.89,58604093.04,33786565.46,19579201.64,14814626.03,8446284.19,6716926.76,3492623.59,39167018.58,28778010.32,6491548.39,2544162.16,13101319.79,8930356.70,6592855.30,3895547.01,11733088.95,8997436.85,5526848.19,3593793.33,11182598.36,7051016.89,4808581.66,2603706.57,7446312.42,5205512.61,3295356.99,1314460.12,4606815.68,2859957.14,2360819.90,956052.64,5688106.25,5667204.29,3983624.71,0.0
7,管理费用,253116907.56,167112024.52,115814781.34,344849096.70,243926228.55,349271032.81,175371224.79,645302065.19,376647774.79,230984681.88,101541708.88,343751924.87,295195959.90,196749875.84,88053884.18,226255739.27,111578771.18,74093674.42,37907618.51,139922870.47,95218737.26,13749416.04,7229190.68,27247889.48,20159171.96,13156661.38,5790115.32,25466012.56,16706878.95,10583610.17,4579572.97,20500322.92,15196836.86,10240511.06,4655559.81,21064727.32,17088875.15,13423976.67,10065443.91,12385737.36,8100878.74,5105867.02,2168814.48,10425117.71,7970574.88,3966026.10,0.0
8,财务费用,263378727.09,178561338.88,78446721.39,156284865.93,103744200.41,75156477.88,39119692.11,117203541.00,75568859.92,46556080.55,30976633.94,14493930.49,16095729.31,7889528.20,3896818.77,51220891.09,17293205.29,9698692.90,1227815.21,-1577625.94,-935920.35,11710004.92,5415605.64,32088838.70,24712521.06,17251811.11,6304109.58,22073552.18,14775066.99,8978355.96,2898159.78,19652233.33,9822064.10,5847604.05,1224397.28,8989929.39,5743420.06,4039621.32,1635369.62,7351811.88,5260409.08,3471167.10,1379238.77,10000504.91,7011491.78,2513676.01,0.0
9,研发费用,159611915.62,116360917.55,32464961.29,366744912.20,290576710.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4308654.75,6375245730.43,7440266.52,11094350.90,8493498.32,94553626.40,13739282.44,10098933.40,-3710435.92,29691962.47,2725015.63,3958780.17,2072613.08,25403369.03,518989.30,2445124.89,556491.16,1263500.74,-265855.00,-1551647.80,-926583.99,808807.22,718505.48,718505.48,0,77412.22,-435229.57,-435229.57,0,1220059.21,0,0.00,0,-4600.00,-4600.00,0,0,4600.00,0,45102.78,0,0,0,0,0.0
11,公允价值变动收益,5349179.79,13542151.17,0,463000911.10,0,0,0,-4656798.32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
