,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1223148407.31,752628210.28,353257354.88,1960503136.63,1474998275.47,955716667.02,419904953.55,1842939896.04,1544070679.29,836502271.72,432933651.06,2824431346.41,2153392479.98,1551397907.11,683547681.69,1908009915.05,1493877178.34,1023192551.60,472093007.69,2211585797.72,1423409854.63,896037593.55,292536023.07,2298856670.74,1486608171.52,892584231.82,352088951.36,1837895405.35,1044071330.11,677134085.29,292883429.77,1784686686.53,1138074204.50,701684802.06,335699138.43,1306982696.62,924610433.76,572498531.73,274157215.61,1111516979.46,805206092.24,746700775.87,432321291.42,0.0
2,营业收入,1223148407.31,752628210.28,353257354.88,1960503136.63,1474998275.47,955716667.02,419904953.55,1842939896.04,1544070679.29,836502271.72,432933651.06,2824431346.41,2153392479.98,1551397907.11,683547681.69,1908009915.05,1493877178.34,1023192551.60,472093007.69,2211585797.72,1423409854.63,896037593.55,292536023.07,2298856670.74,1486608171.52,892584231.82,352088951.36,1837895405.35,1044071330.11,677134085.29,292883429.77,1784686686.53,1138074204.50,701684802.06,335699138.43,1306982696.62,924610433.76,572498531.73,274157215.61,1111516979.46,805206092.24,746700775.87,432321291.42,0.0
3,二、营业总成本,1227202336.86,760351307.31,363522851.60,1954080915.59,1417118840.24,945522877.74,395034896.73,1744009015.91,1457652153.85,775936465.25,396176716.09,2643563278.06,1994599423.98,1398270351.97,616079197.94,2307495025.81,1423263981.83,963830199.49,436214085.60,2074618310.02,1310033584.65,796763514.35,252527043.40,2182594697.49,1385588450.35,809202846.51,332446140.54,1729085898.16,986706927.98,628806117.83,261953668.18,1542091791.74,975183464.44,592207119.59,284909152.36,1086506431.31,752823169.01,464393416.30,216059200.73,938097115.97,647177394.07,631856206.13,360551740.49,0.0
4,营业成本,913938235.09,561772207.09,262382099.33,1509302572.40,1144808812.89,781845786.59,309839565.83,1338209209.95,1169079290.64,601028757.28,310370498.98,2176555501.79,1738340598.79,1193910657.68,501967662.75,1792786484.85,1200316112.98,817754669.08,381272466.57,1721885654.54,1068745728.97,648082632.93,196495466.45,1845374383.14,1151070688.38,673174595.53,273472178.79,1500632425.74,844157120.17,541203786.13,226983800.53,1367239896.51,878121371.85,531072183.04,256469573.24,964196413.48,673983771.62,416351660.01,195114706.10,825684292.63,580760484.46,557651251.42,325757415.39,0.0
5,营业税金及附加,13489629.00,10208263.17,4867562.45,18863462.28,13691338.09,10482803.46,6212577.73,21250415.64,15472521.03,12342347.84,6819006.73,23440891.79,9367314.23,7832793.96,5231764.69,12566323.32,9879820.07,7274955.41,3016969.42,15231468.71,10381036.34,9411379.42,3536860.63,11400973.02,7061712.95,5074075.65,2046744.79,5700180.30,4333399.30,2924545.42,860199.61,6788807.45,3963311.56,2329216.37,1025005.93,3531983.89,2679992.83,2022746.84,1488653.90,749234.95,631002.34,19581.44,143466.48,0.0
6,销售费用,43828548.31,27952434.92,12413920.51,58766047.00,40785129.45,20640504.25,8294660.96,54143326.66,34870278.46,23294920.30,10135944.12,62478035.02,45331065.07,35575116.80,12927576.86,61013243.64,44370615.57,25970772.57,11706134.72,58951427.47,41384989.26,23928927.55,9037093.82,55669848.98,38372134.91,24348817.64,9940953.72,44030660.98,25959027.84,17569060.28,7522322.69,43446132.25,33054686.89,23526937.77,11826998.66,51970438.22,27692227.51,19983215.99,4392303.36,31117923.72,19129059.76,15407661.81,11109234.89,0.0
7,管理费用,117843896.67,79706894.09,38282991.70,147435119.81,96998770.31,127269795.86,64541816.60,277243525.90,203048939.48,123496944.96,60166739.70,335172806.29,256439397.60,154930884.33,78678156.72,301975623.01,210802353.26,140615620.25,54054654.40,293688012.44,198157245.08,120985816.94,48172476.28,234579511.66,160278635.05,99512363.78,43694978.22,194717054.17,127119751.47,77636123.12,33922330.85,144944628.76,75969029.77,46337378.58,19930795.94,74812613.85,49960386.71,30079580.39,14957506.59,62257434.94,35522963.68,57052594.74,21604488.27,0.0
8,财务费用,16950811.66,9167548.00,9386437.40,11965845.36,3513565.99,2244704.68,4507674.25,31256544.60,23997619.84,16836658.69,12844878.50,9960556.93,8282736.54,7355365.09,9048138.34,-25172203.48,-36404587.36,-24243273.90,-7500312.17,-10713719.39,-5958349.88,-6312781.95,-4128498.41,-8129614.96,-4258120.50,-404346.81,3463438.29,-19774329.09,-17954769.47,-12711707.51,-6543265.24,-26337111.24,-20590922.13,-12592999.33,-4343221.41,-9965490.60,-2352970.86,-4903548.13,1213321.16,16277837.38,13245815.15,218484.75,1156994.11,0.0
9,研发费用,121151216.13,71543960.04,31785966.37,154921557.57,108705395.99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,4403873.84,52826311.17,8615827.52,3039282.90,1638601.36,21905993.16,11183504.40,-1063163.82,-4160351.94,35955486.24,-63161688.25,-1334465.89,8225898.58,164325554.47,-5700332.69,-3542543.92,-6335827.34,-4424533.75,-2677065.12,667539.46,-586355.37,43699595.65,33063399.56,7497340.72,-172153.27,3779906.06,3092398.67,2184310.39,-791720.26,6009438.01,4665986.50,1534403.16,0,1960472.47,859761.20,859761.20,-1107290.38,2010392.35,-2111931.32,1506631.97,780141.35,0.0
