9,研发费用,65080879.74,41627273.62,27698677.89,12015812.44,42737273.09,24985894.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,-695228.14,2297967.31,614094.97,447307.00,853877.37,7718269.42,3612750.55,5652762.58,3028526.58,3835932.18,0,0,0,4403320.61,0,0,0,4185599.15,0,0,0,2701865.54,0,0,0,1099690.44,0,0,0,3430485.20,0,0,0,3732826.39,0,0,0,14971950.42,7094604.11,6900387.79,6209231.82,6884023.16,4151541.86,4033680.11,0,4475665.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222027.89,0,1868670.82,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,-1433561.65,0,0,0,1433561.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,13074436.47,8467677.19,4588523.77,1248868.21,11058109.62,7528302.52,2900372.53,0,8696344.23,2470849.27,539511.05,85461.72,1444134.26,946613.70,642449.32,642449.32,2945154.11,1846727.54,916164.38,916164.38,1855783.13,493643.84,0,0,659717.03,437799.22,209589.05,54246.58,810405.63,674296.04,413178.08,0,284904.11,238794.52,100712.33,52493.15,5627149.23,6136130.25,201214.95,81258.78,-1083568.02,856095.62,60259.55,60259.55,153650.22,50867.83,5871.16,0,-1091531.45,-217.90,113783.30,64131.35,-4435741.34,-3313395.15,-2098970.73,-1066593.63,-3762192.96,-3194349.25,-2037859.13,-986619.42,84907.13,-2667851.46,-2015399.69,-1195485.57,-40056.88,6106873.79,3589165.58,-40056.88,3934341.44,3798228.26,3798228.26,0,-1425916.89,-819853.65,-3657761.97,0,133099.18,239650.00,25916.00,2458469.88,173289.70,0.0
13,其中:对联营企业和合营企业的投资收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-217.90,113783.30,64131.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,414217111.29,321569204.16,182753708.09,46391069.43,269826095.29,386234033.77,261438602.77,157460586.85,527562348.94,470698226.89,319543848.23,192489640.91,399166570.35,326355698.28,214784647.61,95479688.11,290992128.22,157841239.91,122703061.84,82847127.48,391109977.67,247986819.22,149785713.31,102879771.89,317686123.53,236322994.71,166694633.95,82682735.87,256797948.39,184190755.98,115713064.12,66839748.58,175888672.62,137590108.01,72989021.37,41951509.68,151343548.97,120449756.93,61907504.57,15545461.24,112993727.91,77084227.26,53894619.85,22327651.99,80730614.69,63121152.22,43448326.46,17180499.89,48414875.25,46480887.32,30334805.24,11609536.90,52379386.45,39391868.59,27485753.62,5528645.22,41897024.87,32683023.91,21062747.27,4342840.76,31546914.63,19399506.16,13197956.27,2026061.47,22498642.75,4666214.14,3764150.41,22498642.75,7437793.47,9822359.00,8729406.30,719891.29,1753651.31,-4622441.31,-4851647.70,-671023.60,22524749.05,14244646.52,29441198.64,29889132.22,24858790.79,0.0
16,加:营业外收入,4499939.91,3047131.71,1535845.61,993907.61,2738932.12,2178460.15,1167663.03,926299.60,882465.92,2255482.97,1574950.47,1033913.65,9426398.71,7583917.51,6149338.55,1758796.48,13823385.02,4318444.01,2893277.21,1421037.77,59023952.20,32901459.68,2744257.25,1129270.58,4383945.82,2675691.95,1318350.08,961753.94,3912095.59,2325864.14,1538079.64,989599.60,14244633.76,11499736.52,11393084.89,10741062.16,2441074.05,896035.66,580684.92,380487.95,12100872.94,8451167.20,5210530.54,4613791.31,6373141.45,3820843.83,2279398.55,2170589.12,9225556.72,5713399.50,1130991.64,1129878.04,380319.76,21717.89,15890.75,2300.00,54644.54,52564.76,21600.76,5013.00,975819.23,970958.92,57581.72,1431.80,668274.36,3084.46,3255.28,668274.36,18160.00,12420.00,10170.00,0,155174.29,75474.89,3259296.57,3052064.87,3035896.60,19634.80,79458.31,476367.87,536247.83,0.0
17,减：营业外支出,4327504.39,4616941.36,3774116.48,1654037.93,2675128.46,46505555.32,45890959.73,542713.78,2423169.47,1853660.46,1511018.20,1113134.70,2248436.54,700567.84,393661.53,120822.10,819500.21,1559844.78,356273.71,150000.00,1096654.30,886471.20,513134.78,152119.68,1882739.87,1506606.84,1076313.51,100058.00,1672757.01,1312496.88,586933.69,54248.80,1704211.07,673236.11,349746.01,193046.24,573933.21,481705.95,85372.58,25912.45,2652215.93,1582822.07,191485.88,8484.70,1712524.42,1207009.63,777469.83,13711.12,591219.50,371861.17,287955.95,240084.62,1216707.41,886990.58,663623.67,88267.49,1009199.00,630498.72,602533.14,69771.52,1061395.65,195720.53,127678.53,6315.23,393906.78,41695.36,24071.16,393906.78,184133.80,65626.11,6160.00,0,455659.70,113913.22,197106.14,162927.72,108817.24,28375.79,136745.04,1689751.09,110831.36,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,267171.70,244452.50,241110.96,12151.00,1210965.05,271557.35,240425.80,0,282873.07,207848.47,121491.96,0,150453.73,0,158065.58,32097.90,1266407.13,0,890221.51,0,1447499.65,0,533731.89,0,568714.58,0,0,0,364945.41,0,0,0,1334113.15,0,0,0,295645.02,0,0,0,66826.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,414389546.81,319999394.51,180515437.22,45730939.11,269889898.95,341906938.60,216715306.07,157844172.67,526021645.39,471100049.40,319607780.50,192410419.86,406344532.52,333239047.95,220540324.63,97117662.49,303996013.03,160599839.14,125240065.34,84118165.25,449037275.57,280001807.70,152016835.78,103856922.79,320187329.48,237492079.82,166936670.52,83544431.81,259037286.97,185204123.24,116664210.07,67775099.38,188429095.31,148416608.42,84032360.25,52499525.60,153210689.81,120864086.64,62402816.91,15900036.74,122442384.92,83952572.39,58913664.51,26932958.60,85391231.72,65734986.42,44950255.18,19337377.89,57049212.47,51822425.65,31177840.93,12499330.32,51542998.80,38526595.90,26838020.70,5442677.73,40942470.41,32105089.95,20481814.89,4278082.24,31461338.21,20174744.55,13127859.46,2021178.04,22773010.33,4627603.24,3743334.53,22773010.33,7271819.67,9769152.89,8733416.30,719891.29,1453165.90,-4660879.64,-1789457.27,2218113.55,25451828.41,14235905.53,29383911.91,28675749.00,25284207.26,0.0
20,减：所得税费用,55371653.06,47045852.31,26599131.06,6896840.94,30335202.81,53801164.78,36970564.38,23511302.65,75189534.97,69205727.50,45765980.33,28091174.88,55387778.32,48563562.12,32364061.01,14183046.78,42523159.96,23884073.86,19010129.74,12488776.95,62753685.39,39238304.00,22235974.61,15177920.63,44976219.90,32546920.98,22793092.80,11957101.56,36093976.85,26562494.57,16797503.18,9942624.84,24936827.22,18782392.37,10154440.85,6664958.74,20714180.77,16892436.24,10487673.75,3267713.72,24292535.64,16109659.93,11245593.15,10039499.34,30168150.81,23412591.30,15512404.70,7582578.62,21938270.07,20572431.42,11983936.89,5897298.24,20488054.03,15816037.66,10400297.08,3931414.50,14768188.65,13810242.68,9202356.94,3893726.97,14655202.66,10477934.36,6913050.90,4330299.47,11877944.91,306973.93,13398.54,11877944.91,1946513.27,969872.87,612320.17,622185.56,0,0,1013255.81,936086.88,4682132.57,2399018.26,4403699.39,4296112.34,1364707.53,0.0
21,五、净利润,359017893.75,272953542.20,153916306.16,38834098.17,239554696.14,288105773.82,179744741.69,134332870.02,450832110.42,401894321.90,273841800.17,164319244.98,350956754.20,284675485.83,188176263.62,82934615.71,261472853.07,136715765.28,106229935.60,71629388.30,386283590.18,240763503.70,129780861.17,88679002.16,275211109.58,204945158.84,144143577.72,71587330.25,222943310.12,158641628.67,99866706.89,57832474.54,163492268.09,129634216.05,73877919.40,45834566.86,132496509.04,103971650.40,51915143.16,12632323.02,98149848.28,57176906.24,47668071.36,16893459.26,55223080.91,42322395.12,29437850.48,11754799.27,35110942.40,31249994.23,19193904.04,6602032.08,31054944.77,22710558.24,16437723.62,1511263.23,26174281.76,18294847.27,11279457.95,384355.27,16806135.55,9696810.19,6214808.56,-2309121.43,10895065.42,4320629.31,3729935.99,10895065.42,5325306.40,8799280.02,8121096.13,97705.73,1453165.90,-4940923.52,-4095832.13,1282026.67,20769695.84,11836887.27,24980212.52,24379636.66,23919499.73,0.0
22,归属于母公司所有者的净利润,204102270.09,154486938.77,88821686.25,23919638.68,129690458.85,143276543.47,81518979.33,73931901.38,243200947.33,216237657.04,146732263.73,86531123.69,198385162.89,159527022.14,105886296.60,46596827.33,152456087.77,83084177.05,63752145.67,42614699.91,217378360.24,138434505.70,75444596.85,48675242.98,153280357.19,113890221.32,79759699.14,37124539.21,121590667.17,83958012.97,53537229.65,29763738.59,93750571.30,76517549.44,45711708.73,27948462.62,70542056.63,57308131.24,24758546.00,5007483.98,34414278.93,24951762.36,17635173.49,2806071.13,13691714.04,12117215.56,8090706.74,1563375.51,12276349.50,11527217.65,7771355.41,1107760.88,9613059.78,6592598.27,5634178.93,-1881998.78,6154429.23,4095766.57,2095761.13,-2469811.86,4505827.32,2230073.13,1497412.85,-4174034.35,3636548.44,4782174.32,4064764.83,3636548.44,5328675.82,8799280.02,8121096.13,97705.73,1453165.90,-4660879.64,-2802713.08,1392849.04,18165897.02,10035398.97,21493442.58,19976975.17,18896676.38,0.0
23,少数股东损益,154915623.66,118466603.43,65094619.91,14914459.49,109864237.29,144829230.35,98225762.36,60400968.64,207631163.09,185656664.86,127109536.44,77788121.29,152571591.31,125148463.69,82289967.02,36337788.38,109016765.30,53631588.23,42477789.93,29014688.39,168905229.94,102328998.00,54336264.32,40003759.18,121930752.39,91054937.52,64383878.58,34462791.04,101352642.95,74683615.70,46329477.24,28068735.95,69741696.79,53116666.61,28166210.67,17886104.24,61954452.41,46663519.16,27156597.16,7624839.04,63735570.35,42891150.10,30032897.87,14087388.13,41531366.87,30205179.56,21347143.74,10191423.76,22834592.90,19722776.58,11422548.63,5494271.20,21441884.99,16117959.97,10803544.69,3393262.01,20019852.53,14199080.70,9183696.82,2854167.13,12300308.23,7466737.06,4717395.71,1864912.92,7258516.98,-461545.01,-334828.84,7258516.98,-3369.42,0,0,0,0,-280043.88,-1293119.05,-110822.37,2603798.82,1801488.30,3486769.94,4402661.49,5022823.35,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.870000,0.660000,0.380000,0.100000,0.550000,0.610000,0.350000,0.320000,1.040000,0.920000,0.630000,0.480000,1.100000,0.890000,0.590000,0.260000,0.850000,0.460000,0.350000,0.240000,1.210000,0.770000,0.420000,0.270000,0.850000,0.630000,0.440000,0.210000,0.670000,0.470000,0.300000,0.165100,0.520000,0.420000,0.250000,0.160000,0.390000,0.318000,0.140000,0.030000,0.190900,0.107600,0.100000,0.020000,0.080000,0.067200,0.040000,0.010000,0.070000,0.063900,0.043200,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.870000,0.660000,0.380000,0.100000,0.550000,0.610000,0.350000,0.320000,1.040000,0.920000,0.630000,0.480000,1.100000,0.890000,0.590000,0.260000,0.850000,0.460000,0.350000,0.240000,1.210000,0.770000,0.420000,0.270000,0.850000,0.630000,0.440000,0.210000,0.670000,0.470000,0.300000,0.165100,0.520000,0.420000,0.250000,0.160000,0.390000,0.318000,0.140000,0.030000,0.190900,0.107600,0.100000,0.020000,0.080000,0.067200,0.040000,0.010000,0.070000,0.063900,0.043200,0.010000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5024000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,359017893.75,272953542.20,153916306.16,38834098.17,239554696.14,288105773.82,179744741.69,134332870.02,450832110.42,401894321.90,273841800.17,164319244.98,350956754.20,284675485.83,188176263.62,82934615.71,261472853.07,136715765.28,106229935.60,71629388.30,386283590.18,240763503.70,129780861.17,88679002.16,275211109.58,204945158.84,144143577.72,71587330.25,222943310.12,158641628.67,99866706.89,57832474.54,163492268.09,129634216.05,73877919.40,45834566.86,127472509.04,103971650.40,51915143.16,12632323.02,98149848.28,57176906.24,47668071.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,204102270.09,154486938.77,88821686.25,23919638.68,129690458.85,143276543.47,81518979.33,73931901.38,243200947.33,216237657.04,146732263.73,86531123.69,198385162.89,159527022.14,105886296.60,46596827.33,152456087.77,83084177.05,63752145.67,42614699.91,217378360.24,138434505.70,75444596.85,48675242.98,153280357.19,113890221.32,79759699.14,37124539.21,121590667.17,83958012.97,53537229.65,29763738.59,93750571.30,76517549.44,45711708.73,27948462.62,65518056.63,57308131.24,24758546.00,5007483.98,34414278.93,19396906.32,17635173.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,154915623.66,118466603.43,65094619.91,14914459.49,109864237.29,144829230.35,98225762.36,60400968.64,207631163.09,185656664.86,127109536.44,77788121.29,152571591.31,125148463.69,82289967.02,36337788.38,109016765.30,53631588.23,42477789.93,29014688.39,168905229.94,102328998.00,54336264.32,40003759.18,121930752.39,91054937.52,64383878.58,34462791.04,101352642.95,74683615.70,46329477.24,28068735.95,69741696.79,53116666.61,28166210.67,17886104.24,61954452.41,46663519.16,27156597.16,7624839.04,63735570.35,37779999.92,30032897.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
