,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20091231,20081231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1201883088.74,696243659.02,355788447.93,1970323556.32,1581983156.00,1144435819.27,482786601.50,1768214466.66,1279032900.63,826962418.23,456536042.84,1854687805.34,1355779792.76,954410161.73,508548977.30,1123778618.24,724895826.03,457430975.45,217022588.84,774764161.58,560677520.81,339499686.18,133956799.36,380504081.63,244440935.84,128398743.85,55257058.57,225363031.23,159261813.74,95870847.01,41603138.04,183644540.38,132669694.27,75941247.70,32993348.44,117308872.39,58896155.97,15422817.42,0.0
2,营业收入,1201883088.74,696243659.02,355788447.93,1970323556.32,1581983156.00,1144435819.27,482786601.50,1768214466.66,1279032900.63,826962418.23,456536042.84,1854687805.34,1355779792.76,954410161.73,508548977.30,1123778618.24,724895826.03,457430975.45,217022588.84,774764161.58,560677520.81,339499686.18,133956799.36,380504081.63,244440935.84,128398743.85,55257058.57,225363031.23,159261813.74,95870847.01,41603138.04,183644540.38,132669694.27,75941247.70,32993348.44,117308872.39,58896155.97,15422817.42,0.0
3,二、营业总成本,803160760.14,477323908.26,226960500.17,5105807306.53,1041985352.76,733955492.00,344689220.01,1826508728.50,898687185.84,562815887.11,273805686.50,1386206464.39,752304070.89,505942130.18,267323229.75,655657156.29,404655849.24,254880610.97,122024798.61,449427622.95,336982477.39,213935930.29,84308387.74,221194243.46,144635162.91,80066763.54,39694462.70,135805281.09,102485314.18,59679042.61,28919452.75,121064577.37,90147217.80,49806475.03,24083353.93,72539535.29,42886735.65,13713469.23,0.0
4,营业成本,502276332.39,286796340.50,130765288.43,763082404.85,602453498.82,432120844.86,205745183.47,725450080.92,506778773.94,319988370.38,172410577.57,813325299.36,524492736.61,370641017.97,200490131.28,433409147.04,273809822.97,170160835.67,80946349.77,296313294.61,229154658.45,153433676.92,64063086.90,173374712.48,115599519.16,69481560.72,33249139.78,105074571.90,69243405.49,37389664.65,17379813.62,86250767.63,63873325.46,32749864.16,14651261.95,47436211.68,32784562.59,10285231.16,0.0
5,营业税金及附加,3088207.79,1953293.10,1046318.35,8970898.34,27020800.40,5878859.36,1070360.83,5763341.76,2487793.79,1883377.93,983734.37,9744329.60,3737681.92,2359206.32,1142163.42,4681310.82,2649744.97,1785254.33,724363.81,9173860.13,8066126.76,7285828.56,4195765.51,11927538.31,7472361.96,4048165.35,1720438.91,7785942.75,5188933.40,3270475.40,1322262.44,5824467.22,4323069.50,2649103.35,1166097.03,3632457.33,1673826.45,509286.32,0.0
6,销售费用,21798002.73,14137579.55,6794356.08,31398252.49,20801089.85,14159144.74,7925591.92,26376035.38,19963547.07,14540253.27,6812187.89,27561497.74,19705398.69,14589808.28,9002959.94,28978952.27,23366646.35,16318884.33,8825364.79,26170387.53,17395328.06,8718125.45,3428546.25,8287250.11,6730238.37,3045494.60,1513471.12,4287174.88,3085668.55,2097025.27,1303259.47,3860735.22,2927909.42,1741883.70,952251.30,2629121.64,1911466.01,568466.65,0.0
7,管理费用,70290542.31,46845375.49,24855978.73,140006309.74,88367112.17,261814953.12,111574231.61,498476782.54,309650245.50,188041404.13,79922291.00,342592969.71,198294603.58,121844225.97,58962306.96,184376221.17,115338766.82,75292046.81,38724672.57,140974313.05,99212562.57,56449055.74,20099270.32,49231668.51,30600987.56,13302670.44,8089984.09,33178122.73,26224930.37,17783368.21,9495827.12,26840849.81,20023076.42,13473367.75,7457128.68,19561568.76,6092041.67,2018538.54,0.0
8,财务费用,-24430169.55,-13697212.77,-6524766.98,15545806.92,21108450.19,17935845.29,18373852.18,58259234.47,48543685.21,32063174.70,13676895.67,10267165.76,3991370.19,-5575304.42,-2274331.85,-12254296.15,-11228307.56,-9353970.78,-7195952.33,-23151999.67,-17925321.31,-12996029.32,-7772916.12,-23867529.52,-16065538.28,-10108721.71,-4878571.20,-14844887.55,-1463143.77,-1067011.06,-581709.90,-1819033.95,-1094367.51,-901948.44,-143385.03,-194504.17,-40610.55,-4009.58,0.0
