9,研发费用,257795968.95,161412452.62,103152687.54,46908168.15,180633053.50,109625699.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,553813.41,27245850.15,26352842.60,10760968.32,150651.56,12060962.75,10528296.33,6578400.34,3989997.51,15730825.70,5310274.58,1885191.38,-991890.22,18231816.06,21401615.40,7042011.14,1759196.83,10343802.98,2274894.87,3242894.86,-2044416.17,1630990.52,-832643.95,-995155.70,-2482164.79,6802756.50,4655333.09,4167033.36,-167596.22,2303592.44,-37152.39,-2638873.30,-1258871.28,6775663.76,6230209.36,3924211.10,973895.70,3905092.44,2451046.27,274535.12,2313124.66,2275852.31,6805942.98,2191101.59,938833.27,3518692.98,1564184.40,140033.73,-745483.93,10862.32,-362198.76,-266358.08,0,0,0,0.0
11,公允价值变动收益,120249096.66,67943342.47,72438357.27,-18850.84,-295422.76,-30887.14,81406.90,1113.25,-262398.34,78554.96,102240.25,211942.72,-217331.16,-154576.39,-172789.62,-282987.34,-482981.40,-349331.56,-184144.41,-227299.97,-1704096.00,-1515639.60,-965718.54,0,-556863.20,0,0,0,1185579.90,257371.76,323457.22,91140.52,-1185579.90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,-2091016.67,271600.04,-2886804.80,3933918.08,-2438933.85,-6079794.43,-1707645.96,989128.58,7427845.60,6138134.86,4114345.69,1978941.61,7603932.25,3632566.47,438118.20,0,2468345.33,1439246.03,669704.94,-322232.65,-1094088.86,357228.85,52559.85,172770.13,-3510111.16,-891203.98,-816763.98,-423162.58,-1211979.84,-2483520.21,-1951900.35,-418193.13,-1453921.35,0,0,0,-26102.71,-26102.71,-26102.71,-14257.86,-95818.21,-73320.88,-41564.84,0,-25079.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,2176410.20,-181101.17,-115928.85,-53534.02,-185884.48,-121287.53,-49491.19,0,-72827.35,-49225.02,-35885.60,-35885.60,-398223.44,-268323.94,-45215.13,0,-822687.18,-822687.18,-822687.18,-322232.65,-1094088.86,357228.85,52559.85,172770.13,-3510111.16,-891203.98,-816763.98,-423162.58,-1721038.42,-2483520.21,-1951900.35,-418193.13,0,0,0,0,-26102.71,0,0,0,-95818.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,392218892.91,325292434.99,225800074.47,60178551.16,272573215.04,241184507.32,138807473.47,53370648.50,259771812.70,206391174.88,111637675.58,45474704.45,164750029.79,122213941.82,57476886.22,16918662.95,87580912.47,64051094.72,37800471.20,14617980.95,71081000.60,52708874.34,24328047.37,8649625.28,44966764.49,36436654.06,18125093.08,6021514.85,42813492.26,33244179.01,26374236.59,12110004.83,80307714.96,52893040.84,32570390.89,14763725.37,81349805.47,63248436.30,43399766.56,12109777.66,44386585.66,38845630.44,19366332.21,4377817.77,36748058.77,22526970.18,14715406.70,2462933.42,18324466.07,5318399.34,4069036.06,722448.87,15484285.09,3974249.17,3744400.16,-2379262.47,19194063.53,18924766.94,0.0
16,加:营业外收入,5994977.01,4469631.42,761552.70,628985.16,1206142.40,481694.59,283776.30,141434.13,673233.08,7423721.08,5666123.63,2032894.46,18371946.08,12121469.67,6866989.73,2941619.81,6823429.18,5279427.65,3504026.75,1628756.11,7120437.83,4404160.02,2441488.91,1363049.20,4851184.43,2808924.30,1317100.24,649908.75,4609088.39,2571178.80,1505859.81,289923.31,3619942.31,2439694.05,2152780.49,1155515.59,5183746.05,2844033.03,1127834.69,745524.64,9633416.74,2678048.79,2684587.48,1163040.03,4576219.18,6863075.79,1093396.52,663059.84,3183522.01,955428.99,518000.12,161228.13,5807974.11,1109263.19,812922.53,726223.66,219882.50,366489.74,0.0
17,减：营业外支出,4929940.67,3628700.10,1780491.59,859097.15,2216658.62,1393798.11,1119243.85,501705.05,5936684.54,4003108.17,2329416.47,1019253.02,3759498.86,3460647.25,2693537.71,471608.19,2982461.78,1859645.02,1562917.44,572573.14,3238350.57,2402287.00,1006608.76,687776.70,2428488.53,2245622.77,984313.15,325170.84,1823767.37,1349980.40,1026368.24,863210.74,360434.11,266086.54,112339.58,80310.57,1961696.45,1346618.66,771682.06,291150.00,1174870.87,1218217.21,1075291.83,898691.98,1281930.16,990101.81,718579.19,627701.74,622171.46,307044.59,238183.76,199902.04,611791.00,522604.97,405047.78,276095.49,726169.37,1660976.86,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,2463611.00,1020774.41,131698.60,1369365.52,1154847.23,1001613.73,453431.97,1224470.90,1145641.38,931099.04,498058.86,1989414.07,1844952.84,490398.45,253046.07,1554046.83,1471455.15,445963.38,18335.86,435390.70,105575.78,50859.20,37218.55,301676.88,213816.18,65424.89,61008.50,833199.51,560190.63,380047.98,66333.96,712718.46,679842.25,640415.70,576908.55,662596.36,652447.33,0,600094.30,0,60020.26,42833.68,47555.88,0,-96912.11,258535.30,0,0,0,0.0
19,四、利润总额,393283929.25,326133366.31,224781135.58,59948439.17,271562698.82,240272403.80,137972005.92,53010377.58,254508361.24,209811787.79,114974382.74,46488345.89,179362477.01,130874764.24,61650338.24,19388674.57,91421879.87,67470877.35,39741580.51,15674163.92,74963087.86,54710747.36,25762927.52,9324897.78,47389460.39,36999955.59,18457880.17,6346252.76,45598813.28,34465377.41,26853728.16,11536717.40,83567223.16,55066648.35,34610831.80,15838930.39,84571855.07,64745850.67,43755919.19,12564152.30,52845131.53,40305462.02,20975627.86,4642165.82,40042347.79,28399944.16,15090224.03,2498291.52,20885816.62,5966783.74,4348852.42,683774.96,20680468.20,4560907.39,4152274.91,-1929134.30,18687776.66,17630279.82,0.0
20,减：所得税费用,52647079.38,44437966.56,36705605.14,7009618.61,34807574.84,33407586.19,19695747.70,7125334.51,29784445.84,23821723.15,12451010.08,7251713.39,25882896.54,19207578.54,9341258.53,2519646.44,12123097.91,1620773.16,2785475.35,2904125.08,11545587.02,7200846.11,2925420.70,1249871.00,8240602.75,4018221.65,2207709.55,706552.00,12143060.96,5901834.70,4126067.22,1339984.98,12568694.74,5693414.61,5167168.64,2612409.16,12360842.41,11031432.40,7408370.05,1839717.61,7902113.18,5540459.75,3620863.15,596147.04,3239686.93,660454.12,678481.41,-306904.30,127415.94,789244.35,737284.44,129394.79,257640.87,-96912.11,-52494.21,0,708108.14,1198391.72,0.0
21,五、净利润,340636849.87,281695399.75,188075530.44,52938820.56,236755123.98,206864817.61,118276258.22,45885043.07,224723915.40,185990064.64,102523372.66,39236632.50,153479580.47,111667185.70,52309079.71,16869028.13,79298781.96,65850104.19,36956105.16,12770038.84,63417500.84,47509901.25,22837506.82,8075026.78,39148857.64,32981733.94,16250170.62,5639700.76,33455752.32,28563542.71,22727660.94,10196732.42,70998528.42,49373233.74,29443663.16,13226521.23,72211012.66,53714418.27,36347549.14,10724434.69,44943018.35,34765002.27,17354764.71,4046018.78,36802660.86,27739490.04,14411742.62,2805195.82,20758400.68,5177539.39,3611567.98,554380.17,20422827.33,4657819.50,4204769.12,-1929134.30,18286290.02,16431888.10,0.0
22,归属于母公司所有者的净利润,330827437.00,274045100.12,183171250.98,52020682.99,222186603.82,194417123.02,109623204.76,42536450.36,210019327.98,172502727.21,93951455.82,35406756.17,144293730.69,105208535.94,49671516.45,17033306.33,80629442.51,66434194.20,37290155.95,12920755.51,65086621.32,48253289.59,23338925.68,8167341.29,40518488.53,34030414.99,17031985.94,6053400.17,33422358.92,28461490.90,22558375.77,10110941.23,69557305.03,49201144.70,30102379.51,13701917.48,72376952.38,53714418.27,36347549.14,10724434.69,45561683.50,34765002.27,17354764.71,4046018.78,36802660.86,27739490.04,14411742.62,2805195.82,20758400.68,5177539.39,3611567.98,554380.17,19691983.82,4106455.95,3653405.57,-2349847.94,17098743.52,16443752.99,0.0
23,少数股东损益,9809412.87,7650299.63,4904279.46,918137.57,14568520.16,12447694.59,8653053.46,3348592.71,14704587.42,13487337.43,8571916.84,3829876.33,9185849.78,6458649.76,2637563.26,-164278.20,-1330660.55,-584090.01,-334050.79,-150716.67,-1669120.48,-743388.34,-501418.86,-92314.51,-1369630.89,-1048681.05,-781815.32,-413699.41,33393.40,102051.81,169285.17,85791.19,1441223.39,172089.04,-658716.35,-475396.25,-165939.72,0,0,0,-618665.15,0,0,0,0,0,0,0,0,0,0,0,730843.51,551363.55,551363.55,420713.64,1187546.50,-11864.89,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.330000,0.270000,0.180000,0.050000,0.220000,0.200000,0.110000,0.070000,0.320000,0.260000,0.140000,0.080000,0.350000,0.260000,0.120000,0.070000,0.340000,0.280000,0.160000,0.060000,0.300000,0.220000,0.110000,0.040000,0.190000,0.160000,0.080000,0.030000,0.150000,0.130000,0.100000,0.060000,0.410000,0.290000,0.180000,0.080000,0.430000,0.320000,0.220000,0.080000,0.270000,0.250000,0.170000,0.040000,0.370000,0.280000,0.290000,0.060000,0.510000,0.140000,0.110000,0.020000,0.620000,0.130000,0.110000,-0.060000,0,0,0.0
26,稀释每股收益(元/股),0.320000,0.260000,0.160000,0.050000,0.220000,0.190000,0.110000,0.060000,0.310000,0.260000,0.140000,0.080000,0.330000,0.240000,0.120000,0.070000,0.330000,0.280000,0.160000,0.060000,0.290000,0.220000,0.110000,0.040000,0.180000,0.160000,0.080000,0.030000,0.150000,0.130000,0.100000,0.060000,0.410000,0.290000,0.180000,0.080000,0.430000,0.320000,0.220000,0.080000,0.270000,0.250000,0.170000,0.040000,0.370000,0.280000,0.290000,0.060000,0.510000,0.140000,0.110000,0.010000,0.620000,0.130000,0.110000,-0.040000,0,0,0.0
27,七、其他综合收益,-6849227.44,-1624939.51,-1917596.28,929890.06,7241933.26,7860358.35,6362845.95,3388929.58,-3293358.12,-3283839.54,-2698763.58,-847765.73,-159109.76,314061.52,587298.75,413653.12,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,333787622.43,280070460.24,186157934.16,53868710.62,243997057.24,214725175.96,124639104.17,49273972.65,221430557.28,182706225.10,99824609.08,38388866.77,153320470.71,111981247.22,52896378.46,17282681.25,79298781.96,65850104.19,36956105.16,12770038.84,63417500.84,47509901.25,22837506.82,8075026.78,39148857.64,32981733.94,16250170.62,5639700.76,33455752.32,28563542.71,22727660.94,10196732.42,70998528.42,49373233.74,29443663.16,13226521.23,72211012.66,53714418.27,36347549.14,10724434.69,44943018.35,34765002.27,17354764.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,323978209.56,272420160.61,181253654.70,52950573.05,229428537.08,202277481.37,115986050.71,45925379.94,206725969.86,169218887.67,91252692.24,34558990.44,144134620.93,105522597.46,50258815.20,17446959.45,80629442.51,66434194.20,37290155.95,12920755.51,65086621.32,48253289.59,23338925.68,8167341.29,40518488.53,34030414.99,17031985.94,6053400.17,33422358.92,28461490.90,22558375.77,10110941.23,69557305.03,49201144.70,30102379.51,13701917.48,72376952.38,53714418.27,36347549.14,10724434.69,45561683.50,34765002.27,17354764.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,9809412.87,7650299.63,4904279.46,918137.57,14568520.16,12447694.59,8653053.46,3348592.71,14704587.42,13487337.43,8571916.84,3829876.33,9185849.78,6458649.76,2637563.26,-164278.20,-1330660.55,-584090.01,-334050.79,-150716.67,-1669120.48,-743388.34,-501418.86,-92314.51,-1369630.89,-1048681.05,-781815.32,-413699.41,33393.40,102051.81,169285.17,85791.19,1441223.39,172089.04,-658716.35,-475396.25,-165939.72,0,0,0,-618665.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
