9,研发费用,85959440.66,57422083.98,25815094.35,114304193.97,84963118.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1299738.99,28786843.83,6975136.10,7297176.92,7726568.31,8222683.99,4467278.77,2341496.56,894817.91,2519719.72,685639.89,515324.39,1490984.12,988151.64,-5441901.09,-4713296.58,-2800107.43,7524239.48,3328371.55,6017625.76,-3331.02,13657515.00,6887546.99,5215016.01,-115526.92,3230554.29,890496.72,1873437.35,-146345.94,2874823.10,2537487.96,1644827.57,238451.95,3714829.16,940740.38,1045177.36,-306805.45,1256743.58,119926.66,156353.10,32374.38,2388543.46,187965.91,-216529.80,189763.07,1034671.51,0,0,-675152.71,-33812.92,0,0,0,0,0.0
11,公允价值变动收益,-772418.66,-404563.73,-253665.87,757379.52,127038.88,1308397.12,-186827.77,7311735.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,24548873.96,16120112.63,8235150.71,30818177.56,22515759.57,15307736.44,7649430.62,18735071.70,15398367.56,8400608.28,2591201.45,17017873.75,9959195.52,6493780.51,3126447.23,16235301.90,12309977.65,7467151.84,4345219.38,11953391.20,8827565.01,5503943.75,2590275.11,6907047.15,4507413.54,2781750.21,1363858.59,8817607.76,7055706.64,5058019.02,2645828.82,9388883.65,5887015.45,3616739.65,1557809.68,3563621.28,2460757.18,1373512.83,557697.22,700440.85,314139.52,134104.24,72715.35,172521.37,0,0,0,0,0,0,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,2012209.13,734186.37,306418.79,4237704.74,3097334.58,1724419.92,631989.21,0,-996794.64,-1764455.25,-1851173.19,-583403.52,-1184985.92,-1147266.74,-690950.81,-1013608.68,-177570.85,83750.67,766857.95,-1438727.43,-1105937.42,-887815.85,-491819.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,205534251.48,113583215.62,31660211.04,235946600.60,196321797.39,124275811.17,36943604.16,271804310.89,156623046.68,94266684.78,29270424.30,191547449.51,145251842.45,89486132.44,27852571.58,175540471.71,140930764.92,85002302.81,31963005.93,208757826.16,168864891.97,98723466.30,34425600.76,170126169.23,129146928.65,69940965.84,24159453.25,125839629.68,95910827.49,49503663.21,18926033.52,163859075.16,134780338.85,94221953.22,33635514.80,150289253.10,112588063.79,60088731.00,25120969.24,83551173.83,58100632.00,21372012.03,2850447.27,67780923.37,59392833.28,34138976.21,13292153.77,59214124.41,45566377.08,26136542.17,9973535.21,46749027.27,37886153.66,24694178.95,33130784.28,18278452.73,0.0
16,加:营业外收入,7210.49,5362.98,-14474.31,184401.44,275349.80,244132.08,15090.54,162320.78,1703398.30,285254.63,481769.32,6300262.28,4093806.07,1987559.93,517224.00,5477948.43,4436915.87,2648197.22,448796.60,5675769.34,5163679.77,1417448.18,61700.21,4839975.84,4165494.94,2564432.60,228864.52,1295919.03,2727642.30,1973131.80,1399674.56,3844493.63,3369036.38,3159958.85,1887277.07,9010596.42,1317345.70,888105.16,404000.00,2707948.57,1879915.01,1622655.01,855000.00,3583178.10,2962255.73,2138144.55,1245144.55,1927852.26,1881512.81,1397012.81,1241800.00,1476008.31,122699.10,326997.60,16067.50,7202.00,0.0
17,减：营业外支出,940239.02,562048.76,162788.67,413466.59,1649888.53,872332.26,84093.17,4414651.88,3072350.80,595580.66,400807.98,10128259.76,3281090.54,82219.52,43176.12,543381.39,509337.89,440828.13,1194.41,2950394.06,2968854.31,2694534.76,67573.67,436081.95,166605.23,168700.82,86721.46,1734008.01,116505.60,47910.13,24995.66,175183.38,66627.14,10710.00,10000.00,770403.94,216317.05,103368.27,56900.00,195627.98,19151.60,38.00,38.00,561259.49,567059.49,430800.00,80800.00,80000.00,0,0,0,109331.62,57081.62,7081.62,486543.72,24264.07,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,2895984.41,473214.27,279441.59,9983868.62,3230699.40,38219.52,23176.12,83050.91,408036.40,391087.63,378.00,2706337.86,2783798.11,2609478.56,0,0,0,34153.87,0,92258.01,0,37910.13,0,0,0,0,0,0,0,0,0,195627.98,19151.60,38.00,0,0,60800.00,60800.00,0,0,0,0,0,9331.62,7081.62,0,0,0,0.0
19,四、利润总额,204601222.95,113026529.84,31482948.06,235717535.45,194947258.66,123647610.99,36874601.53,267551979.79,155254094.18,93956358.75,29351385.64,187719452.03,146064557.98,91391472.85,28326619.46,180475038.75,144858342.90,87209671.90,32410608.12,211483201.44,171059717.43,97446379.72,34419727.30,174530063.12,133145818.36,72336697.62,24301596.31,125401540.70,98521964.19,51428884.88,20300712.42,167528385.41,138082748.09,97371202.07,35512791.87,158529445.58,113689092.44,60873467.89,25468069.24,86063494.42,59961395.41,22994629.04,3705409.27,70802841.98,61788029.52,35846320.76,14456498.32,61061976.67,47447889.89,27533554.98,11215335.21,48115703.96,37951771.14,25014094.93,32660308.06,18261390.66,0.0
20,减：所得税费用,34454994.32,18229545.76,4874115.42,32962178.13,35363128.50,19127580.66,7748529.84,43742249.05,23032527.64,11620635.65,5082245.12,26857849.23,19365623.93,10787824.47,4243704.80,23762129.91,17959794.14,9909994.49,4276132.46,28135648.70,22374474.81,11639487.59,5272800.24,25321745.30,20749059.69,11557743.24,3911518.44,18851247.12,14065989.00,6662499.15,3513927.44,24469244.18,34247761.56,23189481.45,8960583.10,22234212.31,16678380.91,8490137.41,3981209.79,11587685.12,7503750.05,3449194.35,555811.38,10227744.08,14027750.05,8961580.20,3614124.59,7337037.20,5492600.32,3102879.17,1147548.48,6259530.89,4441915.35,2883394.20,4845369.80,2496090.03,0.0
21,五、净利润,170146228.63,94796984.08,26608832.64,202755357.32,159584130.16,104520030.33,29126071.69,223809730.74,132221566.54,82335723.10,24269140.52,160861602.80,126698934.05,80603648.38,24082914.66,156712908.84,126898548.76,77299677.41,28134475.66,183347552.74,148685242.62,85806892.13,29146927.06,149208317.82,112396758.67,60778954.38,20390077.87,106550293.58,84455975.19,44766385.73,16786784.98,143059141.23,103834986.53,74181720.62,26552208.77,136295233.27,97010711.53,52383330.48,21486859.45,74475809.30,52457645.36,19545434.69,3149597.89,60575097.90,47760279.47,26884740.56,10842373.73,53724939.47,41955289.57,24430675.81,10067786.73,41856173.07,33509855.79,22130700.73,27814938.26,15765300.63,0.0
22,归属于母公司所有者的净利润,170426431.57,95266262.47,26849476.03,202633452.54,159471643.84,104538181.05,29088899.56,226930127.91,133829276.58,82716254.98,24635162.34,166452855.41,128885030.84,80820742.07,24082914.66,156712908.84,126898548.76,77299677.41,28134475.66,183347552.74,148685242.62,85806892.13,29146927.06,149208317.82,112396758.67,60778954.38,20390077.87,106655178.52,84455975.19,44871386.78,16782835.92,144010576.50,104654871.17,74815284.11,26778153.61,137337474.48,97810647.17,52959834.98,21797493.68,74768182.28,52532243.53,19545434.69,3149597.89,60575097.90,47760279.47,26884740.56,10842373.73,53724939.47,41955289.57,24430675.81,10067786.73,41856173.07,33509855.79,22130700.73,27814938.26,15765300.63,0.0
23,少数股东损益,-280202.94,-469278.39,-240643.39,121904.78,112486.32,-18150.72,37172.13,-3120397.17,-1607710.04,-380531.88,-366021.82,-5591252.61,-2186096.79,-217093.69,0,0,0,0,0,0,0,0,0,0,0,0,0,-104884.94,0,-105001.05,3949.06,-951435.27,-819884.64,-633563.49,-225944.84,-1042241.21,-799935.64,-576504.50,-310634.23,-292372.98,-74598.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.320000,0.178300,0.050600,0.382100,0.300700,0.197100,0.054800,0.427900,0.252300,0.156000,0.046400,0.313800,0.243000,0.152400,0.081700,0.556100,0.457200,0.287400,0.106600,0.694800,0.563500,0.325200,0.121500,0.622000,0.468600,0.253400,0.093500,0.489100,0.387300,0.205800,0.077000,0.660400,0.479900,0.343100,0.147400,0.755700,0.538200,0.291400,0.137900,0.473000,0.332400,0.123700,0.021000,0.402500,0.320000,0.178600,0.072000,0.429000,0.360000,0.220000,0.089500,0.372000,0.420000,0.280000,0,0,0.0
26,稀释每股收益(元/股),0.320000,0.178300,0.050600,0.382100,0.300700,0.197100,0.054800,0.427900,0.252300,0.156000,0.046400,0.313800,0.243000,0.152400,0.081700,0.556100,0.457200,0.287400,0.106600,0.694800,0.563500,0.325200,0.121500,0.622000,0.468600,0.253400,0.093500,0.489100,0.387300,0.205800,0.077000,0.660400,0.479900,0.343100,0.147400,0.755700,0.538200,0.291400,0.137900,0.473000,0.332400,0.123700,0.021000,0.402500,0.320000,0.178600,0.072000,0.429000,0.360000,0.160000,0.089500,0.372000,0.420000,0.150000,0,0,0.0
27,七、其他综合收益,-1261887.02,-3877220.03,-1682353.38,-8828580.49,-5561587.62,-4162694.09,9741546.87,6712725.86,1186632.04,-657302.77,-205330.51,919991.27,447362.07,392485.46,-98323.30,659859.97,656275.67,-205925.83,-29110.42,-123769.50,-53215.63,56138.70,52988.21,-460115.73,-278231.74,-218048.81,-33581.09,-33938.78,4375.82,11370.49,-51360.13,-34650.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,168884341.61,90919764.05,24926479.26,193926776.83,154022542.54,100357336.24,38867618.56,230522456.60,133408198.58,81678420.33,24063810.01,161781594.07,127146296.12,80996133.84,23984591.36,157372768.81,127554824.43,77093751.58,28105365.24,183223783.24,148632026.99,85863030.83,29199915.27,148748202.09,112118526.93,60560905.57,20356496.78,106516354.80,84460351.01,44777756.22,16735424.85,143024491.23,103834986.53,74181720.62,26552208.77,136295233.27,97010711.53,52383330.48,21486859.45,74475809.30,52457645.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,169112764.28,91400092.37,25199358.68,193778332.14,153870742.48,100383269.59,38837523.85,233638782.03,135015908.62,82058952.21,24429831.83,167372846.68,129332392.91,81213227.53,23984591.36,157372768.81,127554824.43,77093751.58,28105365.24,183223783.24,148632026.99,85863030.83,29199915.27,148748202.09,112118526.93,60560905.57,20356496.78,106621239.74,84460351.01,44882757.27,16731475.79,143975926.50,104654871.17,74815284.11,26778153.61,137337474.48,97810647.17,52959834.98,21797493.68,74768182.28,52532243.53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-228422.67,-480328.32,-272879.42,148444.69,151800.06,-25933.35,30094.71,-3116325.43,-1607710.04,-380531.88,-366021.82,-5591252.61,-2186096.79,-217093.69,0,0,0,0,0,0,0,0,0,0,0,0,0,-104884.94,0,-105001.05,3949.06,-951435.27,-819884.64,-633563.49,-225944.84,-1042241.21,-799935.64,-576504.50,-310634.23,-292372.98,-74598.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
