9,研发费用,712227234.86,468669112.56,157466270.46,706041257.10,466006973.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,51018817.28,32630911.85,32630911.85,0,25734349.73,26551928.77,26551928.77,0,46905995.00,14572676.74,14572676.74,0,33884415.38,16833827.80,16833827.80,0,27486020.17,27707557.86,27707557.86,0,26168984.47,13554799.29,13554799.29,29823669.81,14961683.41,13081292.08,13081292.08,0,12241223.01,15541857.34,15541857.33,0,22597947.06,21995618.86,21995618.86,0,27840258.00,13976596.51,8976596.51,0,36910357.94,12164587.29,7366633.85,0,-429584.43,5058578.04,5794059.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-292295.22,0,401756.15,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660573.30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,8763938.51,8057080.97,1200000.00,34761671.07,28340970.67,17163898.72,7161527.73,17650510.07,17330296.66,11056739.15,2878829.08,26610802.80,23469091.02,14830988.29,914490.88,8448007.39,4173008.87,1380017.21,-842441.46,7096648.59,4907925.05,4815531.02,480300.00,7276571.43,5220134.42,3078174.52,1304232.67,7911160.05,6495302.42,3716772.25,1286349.58,8631384.98,4768673.35,3130283.69,1256017.47,7912521.23,4299364.15,2688328.02,1242897.55,5326091.11,3910602.08,2549567.32,1468785.34,2009057.15,2779866.26,1695657.42,877275.36,600667.56,5990433.31,4989394.17,626303.64,-3015400.05,1724463.31,106429.08,440347.05,286465.04,1384414.67,535978.16,424089.56,3172059.28,58764.72,58764.72,0,-1029217.32,-249131.51,-227309.34,109404.40,712417.30,700237.00,2306.16,24546.71,6168547.16,4314170.99,397967.07,-235137.39,-3112737.62,-386368.59,4365294.49,1166338.78,389382.71,0.0
13,其中:对联营企业和合营企业的投资收益,8763938.51,8057080.97,1200000.00,18703210.12,14999593.70,10914793.66,4733200.00,14196379.08,15107232.99,9173298.12,1341300.00,13403988.12,10653591.76,6125324.65,-1912358.42,8253129.90,4072500.00,1288294.64,-842441.46,6937681.02,4907925.05,4815531.02,480300.00,7276571.43,5220134.42,3078174.52,1304232.67,6577812.04,6495302.42,3580733.24,1286349.58,5252987.52,-45890.53,2606367.86,1256017.47,5132485.39,4299364.15,2688328.02,1242897.55,4666091.11,3213211.19,1875721.16,800923.66,2175184.26,2779866.26,1695657.42,877275.36,2898585.38,2773320.23,1772281.09,392747.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,2785996390.04,2007377387.62,1126609259.21,2909570680.82,2373151537.60,1671359885.16,849160257.96,2341275441.34,1917564874.01,1331464375.98,667019530.02,1856492617.74,1517941733.14,1055317662.55,545896416.12,1382511030.33,1163303693.32,845037576.04,432762319.05,1156931027.06,952763122.03,696306985.20,354861852.99,924839211.78,744846017.07,517316913.71,255696417.73,782672900.93,623250184.28,415216286.16,196809323.79,610437410.86,461382937.15,303019381.64,146068542.34,461703521.90,363147911.81,243982298.07,132395696.62,536781517.60,296133250.05,191515990.38,91649924.86,273004980.75,199966582.96,142787313.86,76677033.86,303201405.62,185526837.47,143953323.27,69362418.48,173556964.69,129432538.98,89210086.35,57429371.53,141649631.90,100905620.67,65428525.25,33314005.90,93017265.71,66111948.69,45400398.15,25813721.11,73402524.16,54961734.44,33385020.69,12855398.47,81314087.78,51617174.00,32730366.13,15968400.62,97047107.92,34908867.84,69970755.04,25918707.21,55581599.54,32616684.08,53639388.77,44375056.91,14203818.08,0.0
16,加:营业外收入,9904357.05,4163247.36,2542382.25,1575573.21,4097872.06,2142560.00,449280.27,6345774.63,2868051.79,722606.51,15507857.53,59558463.59,25703140.65,18724485.96,15447472.02,63677361.65,47877521.28,11997593.74,3700424.12,43522785.98,28906121.23,7338904.40,3537272.54,48160726.99,35062946.74,28488776.19,8675111.11,37536127.24,15845449.93,14150690.48,12411090.22,20438477.81,13452427.03,10498961.92,5099832.86,49735114.74,9833154.76,6687258.86,2017291.54,38510002.42,25622533.33,5411496.46,208479.08,13423980.56,2874527.00,1992937.26,221661.52,10359220.35,663889.97,530772.01,376686.20,885549.38,325931.51,56051.92,122401.50,1343789.79,321330.99,236298.73,193178.63,5449433.58,1933494.85,1298120.95,403363.27,2171771.19,557552.69,264323.81,217760.50,238165.87,733414.00,504442.32,479712.92,121360.55,218450.06,3395311.36,152729.22,8399237.92,654907.75,7989080.61,573910.21,239047.38,0.0
17,减：营业外支出,25280163.60,16437354.10,4175197.47,38601994.56,23533214.14,12580201.76,2616553.54,23243026.88,14897019.85,7021902.93,-4641927.45,33778104.91,20315697.98,19786083.66,12154041.24,26236403.03,26737445.70,18246228.56,8559066.37,27584387.47,28798373.12,16976902.85,10449677.08,30705942.57,28010248.96,15232603.56,9335257.39,32688208.67,24135643.77,20373352.66,10667002.73,18013520.89,9164919.48,6051117.58,3469611.91,15950706.19,4405250.50,3173559.22,2005873.10,10136224.68,3674803.15,2979811.35,1404528.33,4117451.12,4163958.81,3548398.47,409382.84,9588370.25,2686729.59,2301999.06,1179147.04,5073266.51,3685543.82,2386693.15,1952357.06,3758596.77,1799328.13,313422.86,94892.08,3667217.19,2106915.54,544976.53,50036.26,1845399.52,400402.11,-14041.13,100900.18,1956550.34,1100343.00,624465.95,-30942.71,2601155.39,530335.06,5850194.58,1766999.65,1289875.23,402461.27,2399807.15,1861863.25,961749.17,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,14704623.13,6471637.02,920957.45,15982979.84,377421.51,148724.01,95678.09,2214836.71,574949.16,531922.43,147385.71,1878186.20,1246921.94,235972.26,104877.96,2951823.58,2318247.01,2253042.66,86817.96,2391645.40,1684936.94,1131212.50,606767.38,2825006.29,1307963.97,1092756.00,932138.09,3234346.65,1116985.97,732089.58,57646.53,3418293.43,-58335.45,-29489.42,0,900334.42,77524.05,103833.53,0,941753.77,259292.39,253051.90,7076.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,2770620583.49,1995103280.88,1124976443.99,2872544259.47,2353716195.52,1660922243.40,846992984.69,2324378189.09,1905535905.95,1325165079.56,687169315.00,1882272976.42,1523329175.81,1054256064.85,549189846.90,1419951988.95,1184443768.90,838788941.22,427903676.80,1172869425.57,952870870.14,686668986.75,347949448.45,942293996.20,751898714.85,530573086.34,255036271.45,787520819.50,614959990.44,408993623.98,198553411.28,612862367.78,465670444.70,307467225.98,147698763.29,495487930.45,368575816.07,247495997.71,132407115.06,565155295.34,318080980.23,193947675.49,90453875.61,282311510.19,198677151.15,141231852.65,76489312.54,303972255.72,183503997.85,142182096.22,68559957.64,169369247.56,126072926.67,86879445.12,55599415.97,139234824.92,99427623.53,65351401.12,33412292.45,94799482.10,65938528.00,46153542.57,26167048.12,73728895.83,55118885.02,33663385.63,12972258.79,79595703.31,51250245.00,32610342.50,16725602.96,94567313.08,34596982.84,67515871.82,24304436.78,62690962.23,32869130.56,59228662.23,43087103.87,13481116.29,0.0
20,减：所得税费用,465973627.74,331912875.38,187156210.92,477374647.49,443178869.72,296939704.58,156208235.49,436162495.88,341919299.05,238420104.15,122469131.83,346862711.65,267928951.23,192575277.06,96725139.80,267785520.83,211690680.28,148378030.01,74081962.69,230112899.41,245480361.20,181759586.51,87646928.92,194633942.57,147089680.65,103807641.74,47749180.76,166964071.09,122475707.45,79727327.16,39403665.52,126806925.97,86671871.19,58698974.06,29200388.10,99624477.57,70932703.72,49399301.83,28147957.47,117909976.29,63596332.29,39022687.39,17992446.44,54991045.37,40467507.56,24721587.27,14895489.77,77764704.87,35145371.59,27541152.13,14023825.31,48166158.03,57938200.41,30535717.12,16079114.37,53630066.28,42135283.07,19983514.23,9550304.47,49492511.97,22207411.25,15320275.53,7518059.92,33331785.31,18664001.27,12940221.94,4202834.42,23788747.83,17727970.00,9301211.84,5145538.15,27767707.84,15212680.06,12883716.54,5275400.37,13025550.79,6375735.77,12200656.06,8610222.64,4571876.01,0.0
21,五、净利润,2304646955.75,1663190405.50,937820233.07,2395169611.98,1910537325.80,1363982538.82,690784749.20,1888215693.21,1563616606.90,1086744975.41,564700183.17,1535410264.77,1255400224.58,861680787.79,452464707.10,1152166468.12,972753088.62,690410911.21,353821714.11,942756526.16,707390508.94,504909400.24,260302519.53,747660053.63,604809034.20,426765444.60,207287090.69,620556748.41,492484282.99,329266296.82,159149745.76,486055441.81,378998573.51,248768251.92,118498375.19,395863452.88,297643112.35,198096695.88,104259157.59,447245319.05,254484647.94,154924988.10,72461429.17,227320464.82,158209643.59,116510265.38,61593822.77,226207550.85,148358626.26,114640944.09,54536132.33,114652453.60,73641970.04,61386569.11,41931859.75,91165560.93,59339180.43,46591989.13,24682711.20,45873399.80,46229272.66,31250405.45,18660104.98,41339339.48,36910799.04,20971569.14,8769424.37,55806955.48,33522275.00,23309130.66,0,66799605.24,19384302.78,54632155.28,19029036.41,49665411.44,26493394.79,47028006.17,34476881.23,8909240.28,0.0
22,归属于母公司所有者的净利润,2213114054.08,1596283418.31,907244647.77,2267229174.08,1809081209.36,1293389202.65,659198384.27,1779506061.59,1489159038.40,1041440538.81,544014117.67,1446591698.47,1195311814.30,823088697.31,434837683.12,1096912432.06,927415228.87,666593605.48,343981570.14,756669419.65,548551459.11,389259850.75,201737994.08,574975854.61,468526247.20,332875295.31,159798265.44,469927239.97,378449523.39,253733902.79,121626940.76,381484999.24,293299063.18,193616546.68,90661380.92,317306761.68,235716202.68,158586752.28,83066145.14,378421189.62,198994966.03,122875851.08,57773937.71,168609741.75,123238785.42,90342848.63,48541760.63,173160209.87,113465007.65,86790597.51,42212210.13,83351285.25,50606404.55,45892721.54,32746612.51,67313918.95,42167152.35,34833973.46,18421153.73,30581431.63,32736942.89,22334693.59,14753346.44,30579058.12,29008513.31,16419267.58,7615486.31,46529476.52,27443825.00,19632814.33,10117070.16,57476251.04,16345668.89,45134416.72,15198718.95,40352166.83,21674024.12,40248023.76,30383234.12,8909240.28,0.0
23,少数股东损益,91532901.67,66906987.19,30575585.30,127940437.90,101456116.44,70593336.17,31586364.93,108709631.62,74457568.50,45304436.60,20686065.50,88818566.30,60088410.28,38592090.48,17627023.98,55254036.06,45337859.75,23817305.73,9840143.97,186087106.51,158839049.83,115649549.49,58564525.45,172684199.02,136282787.00,93890149.29,47488825.25,150629508.44,114034759.60,75532394.03,37522805.00,104570442.57,85699510.33,55151705.24,27836994.27,78556691.20,61926909.67,39509943.60,21193012.45,68824129.43,55489681.91,32049137.02,14687491.45,58710723.07,34970858.17,26167416.75,13052062.14,53047340.98,34893618.61,27850346.58,12323922.20,31301168.35,23035565.49,15493847.57,9185247.24,23851641.98,17172028.08,11758015.67,6261557.47,15291968.17,13492329.77,8915711.86,3906758.54,10760281.36,7902285.73,4552301.56,1153938.06,9277478.96,6078450.00,3676316.33,1462994.65,9323354.20,3038633.89,9497738.56,3830317.46,9313244.61,4819370.67,6779982.41,4093647.11,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),1.264800,0.912300,0.622200,1.550000,1.240600,0.887000,0.678100,1.830000,1.531900,1.071300,1.119200,3.000000,2.488800,1.724100,0.927700,2.530000,2.136600,1.535700,0.792500,1.740000,1.263800,0.896800,0.464800,1.320000,1.079400,0.766900,0.368100,1.080000,0.871900,0.584600,0.280200,0.880000,0.675700,0.446100,0.208900,0.730000,0.543000,0.365400,0.191400,0.870000,0.458500,0.283100,0.133100,0.390000,0.283900,0.208100,0.111800,0.400000,0.261400,0.200000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),1.264800,0.912300,0.622200,1.550000,1.240600,0.887000,0.678100,1.830000,1.531900,1.071300,1.119200,3.000000,2.488800,1.724100,0.927700,2.530000,2.136600,1.535700,0.792500,1.740000,1.263800,0.896800,0.464800,1.320000,1.079400,0.766900,0.368100,1.080000,0.871900,0.584600,0.280200,0.880000,0.675700,0.446100,0.208900,0.730000,0.543000,0.365400,0.191400,0.870000,0.458500,0.283100,0.133100,0.380000,0.283900,0.208100,0.111800,0.400000,0.261400,0.200000,0.100000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-2398004.37,-7518326.61,-32032857.46,-22426154.59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,172250.61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,2302248951.38,1655672078.89,905787375.61,2372743457.39,1910537325.80,1363982538.82,690784749.20,1888215693.21,1563616606.90,1086744975.41,564700183.17,1535410264.77,1255400224.58,861680787.79,452464707.10,1152166468.12,972753088.62,690410911.21,353821714.11,942756526.16,707390508.94,504909400.24,260302519.53,747660053.63,604809034.20,426765444.60,207287090.69,620556748.41,492484282.99,329266296.82,159149745.76,486055441.81,378998573.51,248768251.92,118498375.19,395863452.88,297643112.35,198096695.88,104259157.59,447245319.05,254656898.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,2210716049.71,1588765091.70,875211790.31,2244803019.49,1809081209.36,1293389202.65,659198384.27,1779506061.59,1489159038.40,1041440538.81,544014117.67,1446591698.47,1195311814.30,823088697.31,434837683.12,1096912432.06,927415228.87,666593605.48,343981570.14,756669419.65,548551459.11,389259850.75,201737994.08,574975854.61,468526247.20,332875295.31,159798265.44,469927219.57,378449523.39,253733902.79,121626940.76,381484999.24,293299063.18,193616546.68,90661380.92,317306761.68,235716202.68,158586752.28,83066145.14,378421189.62,199167216.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,91532901.67,66906987.19,30575585.30,127940437.90,101456116.44,70593336.17,31586364.93,108709631.62,74457568.50,45304436.60,20686065.50,88818566.30,60088410.28,38592090.48,17627023.98,55254036.06,45337859.75,23817305.73,9840143.97,186087106.51,158839049.83,115649549.49,58564525.45,172684199.02,136282787.00,93890149.29,47488825.25,150629528.84,114034759.60,75532394.03,37522805.00,104570442.57,85699510.33,55151705.24,27836994.27,78556691.20,61926909.67,39509943.60,21193012.45,68824129.43,55489681.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
