,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20120630,20120331,20111231,20110930,20110630,20110331,20101231,20100930,20100630,20100331,20091231,20090930,20090630,20090331,20081231,20080930,20080630,20080331,20071231,20070930,20070630,20070331,20061231,20060930,20060630,20060331,20051231,20050930,20050630,20050331,20041231,20040930,20040630,20040331,20031231,20030930,20030630,20030331,20021231,20020930,20020630,20020331,20011231,20010630,20001231,20000630,19991231,19990630,19981231,19980630,19971231,19970630,19961231,19951231,19941231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,1878622364.61,1326914306.32,600514285.10,3067768993.89,1812753989.57,1235704064.51,678911389.92,2738161873.49,1936354706.63,1302571968.15,670672112.47,3143702432.58,2162754746.72,1436538596.28,789664178.82,3122574038.62,2250223457.40,1532815836.17,712893640.16,3388368719.32,2407879670.07,1724279173.75,784223625.62,3060357743.52,1934948362.68,1255316986.85,582877347.86,2724481902.34,2025336307.69,1338121927.43,532694915.76,2209157420.55,1480201037.72,925404780.27,462059095.23,1656873483.06,1144997211.78,750539164.31,369388132.86,1239024101.33,836478777.02,477695946.54,214680563.80,747552529.41,500064450.19,337170242.05,158689579.20,563966070.24,407011404.80,263206121.64,125124472.97,470272012.32,733812467.86,467749123.04,213305721.53,670851792.77,499475591.59,328391471.91,160581861.72,364781062.27,101283969.99,68050244.90,35254237.50,152064341.43,112055790.48,74190023.07,37723492.93,216438310.44,312023876.67,101104577.00,0,130678780.55,73637115.72,163005081.23,76195623.94,151826451.31,65210130.59,130732424.42,57058193.69,107301930.12,47636485.49,73403363.86,81059102.00,63233683.00,0.0
2,营业收入,1878622364.61,1326914306.32,600514285.10,3067768993.89,1812753989.57,1235704064.51,678911389.92,2738161873.49,1936354706.63,1302571968.15,670672112.47,3143702432.58,2162754746.72,1436538596.28,789664178.82,3122574038.62,2250223457.40,1532815836.17,712893640.16,3388368719.32,2407879670.07,1724279173.75,784223625.62,3060357743.52,1934948362.68,1255316986.85,582877347.86,2724481902.34,2025336307.69,1338121927.43,532694915.76,2209157420.55,1480201037.72,925404780.27,462059095.23,1656873483.06,1144997211.78,750539164.31,369388132.86,1239024101.33,836478777.02,477695946.54,214680563.80,747552529.41,500064450.19,337170242.05,158689579.20,563966070.24,407011404.80,263206121.64,125124472.97,445201304.26,728736861.30,462949521.83,210503667.85,658557528.33,482827047.40,316173387.82,154581424.84,346768962.45,94105182.42,63256486.52,32845508.30,143485315.76,107216367.75,72243342.06,37156792.93,214435625.19,311762672.77,100396202.00,0,119046997.53,64248794.51,149871410.35,67507478.52,134622308.93,57941398.33,120053387.06,56723496.65,98345115.05,47145959.89,72109230.36,80876133.00,61727896.00,0.0
3,二、营业总成本,1789714552.15,1254943475.16,566971378.13,2999313640.78,1753150778.82,1189015291.10,659445046.04,2755056738.92,1907332209.61,1282394087.79,657706228.38,3269813762.04,2160390435.00,1427783944.17,778002680.39,3210472038.18,2297843417.94,1563628850.91,706522074.79,3346135528.58,2357651314.47,1677468310.90,760581155.91,2997177121.15,1906182884.21,1233714321.33,569053837.21,2654146322.78,1991389644.74,1311395132.43,519944655.29,2140844450.42,1441455208.67,894510823.32,446102829.07,1692764896.34,1162290070.68,773658875.12,350675198.70,1243030002.20,841004448.78,489939365.46,217874935.82,808278984.89,546343561.28,353901099.27,171460880.67,588965408.74,409009929.66,258659216.91,125248247.94,469879020.37,756067812.61,484048655.16,222348025.70,699743786.65,498782614.94,325642128.50,158752704.88,344503384.59,82635636.32,52729288.55,27216367.93,100282810.56,69386875.78,44782163.13,25548418.55,99225967.01,223938166.71,40120315.89,0,83252981.72,51225973.88,127994746.75,51100517.72,100192364.30,44647806.89,86971895.43,39841123.41,63483078.33,0,41166953.70,41586911.00,46160251.00,0.0
4,营业成本,1536900802.39,1084491996.40,486643397.80,2608891588.65,1487239006.89,1012592424.69,563882467.34,2341580810.47,1621431974.62,1086440399.08,556865007.53,2826827340.47,1919440277.24,1272993786.06,706010547.77,2826513841.10,2036763950.26,1389417909.61,631985639.04,2957153669.56,2087375492.90,1496448081.89,676335094.30,2674502433.77,1707659464.17,1102864630.11,499582096.89,2369871361.46,1825331245.88,1206661969.70,469930021.47,1960332481.72,1296069743.11,801025722.78,402496345.22,1480544210.65,1012254001.62,660918925.98,319177703.66,1098958498.76,749364425.60,423934118.20,188425493.36,665463555.65,441856889.25,295237992.87,143309978.53,489997175.53,353260353.79,226855072.67,108305621.64,401697844.20,674567361.70,430136072.66,195457983.54,595872268.36,431244833.93,284790324.53,138847117.80,268604162.51,41679408.06,28193354.59,15090810.75,63870028.98,43288994.87,29023205.50,17139103.30,50898657.93,186480526.63,22013278.27,0,45850456.95,35606522.04,85620101.55,34781623.31,70507301.22,28508779.34,63078862.66,25579147.21,50847815.71,0,34445783.71,34693607.00,36728649.00,0.0
5,营业税金及附加,11249762.08,8841712.10,2563212.85,15751268.49,13576902.13,10415195.06,7433781.35,34221617.41,12421313.58,8956045.52,5366694.01,19784614.25,12795852.50,8847945.74,4883636.54,21468414.45,13150915.41,9212464.21,5151177.29,54015949.26,33400071.14,28846169.05,12993976.21,49720902.77,14754471.68,10493284.83,8253033.70,44414677.51,9888088.73,5803010.92,1877306.76,10436483.48,6341553.70,4059913.94,1913901.06,5406227.67,2977703.33,1933610.82,835933.39,4979086.32,2016924.01,1430256.86,417800.20,2964515.45,1969765.08,1390131.74,461079.40,1903212.36,1330514.91,1001812.66,513742.54,605701.67,972891.49,730767.08,491392.98,3386199.47,3078464.20,2076972.48,1041806.83,5772274.18,4109839.30,2731683.45,1415620.51,6130372.12,4562867.63,3087859.04,1601601.26,11437083.99,8440573.60,5566844.42,0,3322630.35,583937.89,1600461.40,832171.96,1811817.70,708607.99,1412618.98,1060163.23,1866834.30,0,513520.07,590780.00,446124.00,0.0
6,销售费用,125955983.57,83046726.31,40209347.18,204492550.57,144952825.23,92720893.19,42664878.71,186133028.00,130797056.45,86360324.01,43093783.49,196804925.78,110974958.34,69212446.91,40551738.01,158180321.18,108752315.56,69512190.65,32977513.56,134960421.22,90225342.78,59506367.36,29113128.99,113420087.32,73374976.02,47843151.64,24108122.19,92201798.20,66603527.24,41953641.94,21247773.47,84517322.00,59963957.59,38612756.20,19341317.87,71261253.84,47934142.31,32152253.13,14974369.54,54808549.80,36856703.89,23962254.45,11350770.02,32761735.02,18745602.29,12029928.22,5792997.73,18349892.16,13246315.51,8550732.57,4273792.48,15485124.53,26036064.57,16875083.52,8639312.14,24757367.70,13874704.83,9486291.69,4767717.03,8075430.77,1703995.12,1286216.89,687875.77,108381.85,0,0,0,0,660560.36,327266.54,0,6956648.31,5397445.89,11476427.98,5416766.49,14896797.44,5839200.14,9595448.60,5043691.74,2283329.99,0,676127.06,741084.00,453262.00,0.0
7,管理费用,87793342.51,58608524.13,25848414.66,130697393.35,84710455.40,55837356.98,26006137.31,124836996.57,82959472.09,56534997.69,25972470.51,123418728.03,72925454.04,45844452.94,22765026.33,102865547.91,67307057.76,46835914.16,22301569.37,96353225.20,64516516.91,42255538.46,19691507.66,84312761.70,53878825.49,35824510.19,17999026.05,75947150.70,47580750.75,31074054.73,14315227.60,67323945.91,41813621.32,28233822.15,12500967.12,58750806.65,39795483.16,27006777.42,13857239.71,39178661.03,28855464.55,19328675.49,935930.77,36880681.52,29806954.45,17903914.47,8742296.01,25949265.93,19196331.41,11136245.03,7151564.05,13303503.39,14441553.28,17588883.12,9334529.23,58750214.47,38327553.67,23668552.32,8950445.10,45275627.32,21595019.98,15688906.37,7176763.08,27509351.32,17770539.95,11109807.02,5982914.88,25507856.64,16968943.65,9183402.49,6259576.17,23413445.94,6360774.70,21528612.30,7907869.70,9667399.99,7668140.97,9010964.64,6909134.08,6012357.82,0,3027852.80,2898850.00,5843842.00,0.0
8,财务费用,27814661.60,19954516.22,8962613.78,25053133.02,30442053.38,21809091.98,10944189.83,46369055.84,55025811.56,38835632.60,21700956.51,104254421.81,60273736.38,45219292.38,13701970.56,82450102.56,65682940.81,46514586.38,14426131.42,100049029.16,77040928.08,46957451.07,19624112.65,74979521.94,55889096.36,38781608.21,20131158.56,74156452.15,46377277.97,30293700.97,17240283.85,61042864.71,39496312.57,24624209.40,9864661.05,39553313.73,27642825.80,18669359.42,2406896.98,26023593.90,24705360.49,22009198.37,8225487.36,51385490.74,39822645.33,26731170.29,11936379.92,42246962.24,28830461.93,18299897.66,9731947.87,38786846.58,40049941.57,18717848.78,8424807.81,16977736.65,12257058.31,5619987.48,5145618.12,16775889.81,13547373.86,4829127.25,2845297.82,2664676.29,3764473.33,1561291.57,824799.11,11382368.45,11387562.47,3029524.17,1275964.59,3709800.17,3277293.36,5753767.38,2214661.45,3235040.87,1923078.45,3874000.55,1248987.15,2472740.51,0,2503670.06,2662590.00,2688374.00,0.0
