9,研发费用,33008653.73,18365204.45,9493139.70,36815518.94,28313984.65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,-1341523.14,6774197.04,-2793228.29,-2449025.08,1009920.60,6343632.25,321305.46,-168364.19,649063.29,8368949.53,-3873065.41,-427710.38,-583651.89,4595615.72,-1419746.73,-901231.08,787207.78,13334115.35,-612695.90,-2305697.89,-3120703.50,16537165.69,105753.62,375397.18,-190713.04,4284566.22,2172971.75,2350520.34,1404164.01,8840520.27,1717565.13,406658.26,-212130.78,17162234.18,9560735.37,7617261.91,1012579.65,17062787.95,10440227.71,10141097.89,-449139.10,35752648.46,247363.62,777008.54,485590.53,6754383.40,891456.78,1174701.21,880400.16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
11,公允价值变动收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-248637.09,-248637.09,207657.91,252927.91,252654.98,465371.89,484089.89,421184.89,-998480.07,-277464.00,-222606.00,-174738.00,346314.55,564487.35,437466.35,250626.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,5380668.09,1971224.61,1296633.10,5417387.26,1931408.17,651559.35,846424.46,4771769.94,1801643.84,1801643.84,836840.77,2692620.21,1384794.52,658219.18,0,4034196.85,3337643.84,3337643.84,2281315.07,4355316.44,0.00,0.00,0,29672968.27,4442544.00,4450032.00,0,4584683.88,4549680.00,4549680.00,0,6347024.51,5157499.35,5468833.47,0,4202009.96,5963100.77,1000000.00,0,13000515.71,17131508.40,17131508.40,-479203.78,1931960.59,-235503.93,-87214.34,-87214.34,17868709.43,19761350.18,8275941.44,0,-366836.65,-81094.36,-53670.24,-26835.12,2241212.18,-230460.95,-280606.35,-26835.12,-1119913.56,-446078.88,-485963.05,-26835.12,2915516.71,0,0,0,132457.58,1805273.20,2057221.24,-78410.26,-270977.16,0,0,0,0,0,0,0.0
13,其中:对联营企业和合营企业的投资收益,2195736.58,1971224.61,1296633.10,5417387.26,1931408.17,651559.35,0,3067780.61,0,0,0,-42585.27,0,0,0,-111227.81,0,0,0,-18409.59,0,0,0,-41111.63,0,0,0,35003.88,0,0,0,-28623.48,0,0,0,-1887641.07,0,0,0,-2225882.69,0,0,0,144723.42,0,0,0,-2103190.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,62902470.40,39644354.72,17162921.88,116544690.74,90774632.77,56996974.37,23675925.75,103369395.44,66348696.39,40442495.93,12207657.10,30519818.48,31075090.03,20810232.00,7891143.76,31989063.76,25043224.74,17313784.46,5229018.60,22301588.46,20335708.34,11493930.21,5687713.86,40204866.13,39504664.37,25305133.06,12041991.34,18580236.81,20042980.40,19382157.48,8115374.27,68600485.04,85425439.91,50418558.75,13435241.26,104022405.86,89720385.85,56519889.04,24705053.42,11158615.35,-17021852.61,-31270066.28,-37586382.85,68116153.35,89775175.15,54469188.39,22935447.66,187766264.91,131882933.62,69649371.96,30168265.57,146311450.10,98017901.82,58563307.34,25344224.15,100745029.16,83692162.28,51732108.23,22930639.97,53846012.47,41891640.86,21708385.24,8068899.59,44285561.84,27274558.28,10687592.45,4066640.13,27193096.85,15989884.72,9526406.44,5943400.81,31457598.41,14702140.11,25077953.44,18181789.90,20548584.31,17770545.57,8748314.33,0.0
16,加:营业外收入,851890.97,850000.00,0.00,3045120.43,2117622.68,1640443.88,944413.04,1573573.36,456189.27,227199.97,3081467.89,12854727.18,7791269.85,4844332.15,2970675.73,12020485.90,6512599.99,4630170.00,3514369.99,14276313.36,10841548.35,9479011.12,7187000.01,7172213.52,8628211.88,3752211.91,2118383.91,22998447.95,5142771.99,2818252.00,1687000.00,54380941.06,3353173.67,2386962.21,1180436.59,1440071.97,1261036.37,345234.46,310520.12,29692938.71,15844323.92,582051.24,480903.00,5477986.50,4393759.18,2844812.73,219171.12,1923566.73,352959.73,52959.73,50000.00,460121.01,206667.43,206552.00,4185.00,270489.59,275382.23,49632.12,11631.92,106908.38,106908.38,106450.00,106450.00,71362.04,18979.81,0,0,65984.82,15984.82,10370.02,10155.31,16050.00,1351928.04,0,0,53228.00,159128.38,163414.03,0.0
17,减：营业外支出,700127.84,113655.77,5054.33,28035.54,28035.57,27741.57,14680.36,682907.83,210434.43,60739.68,19715.45,765491.28,145258.48,68285.63,66850.22,978739.00,61451.23,29551.66,15374.65,327993.27,235954.94,8952.28,52.20,418736.49,152275.05,26860.66,24448.46,357436.80,213931.51,124120.35,0.00,3227691.95,2567796.75,501703.83,348745.33,6519822.48,4182744.66,1095512.75,172463.17,5075222.56,4936687.97,4816797.01,109906.17,917446.57,840972.11,681290.23,150534.20,657978.69,651585.77,156010.97,129238.54,34541.38,-177062.83,-276047.21,-242049.68,815931.72,321782.89,234710.92,110814.92,1802675.00,1158812.57,3556.00,3556.00,313135.88,36089.88,0,0,644299.69,629184.53,537840.99,534882.58,126454.80,74044.46,2944174.75,42723.60,168520.75,400635.10,666397.74,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,0,0,0,366647.42,0,0,0,911710.54,0,0,0,243005.30,0,0,0,347544.93,0,0,0,142849.91,0,0,0,2202535.40,0,0,0,4145554.81,0,0,0,4717454.51,0,0,0,220528.37,0,0,0,509832.20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,63054233.53,40380698.95,17157867.55,119561775.63,92864219.88,58609676.68,24605658.43,104260060.97,66594451.23,40608956.22,15269409.54,42609054.38,38721101.40,25586278.52,10794969.27,43030810.66,31494373.50,21914402.80,8728013.94,36249908.55,30941301.75,20963989.05,12874661.67,46958343.16,47980601.20,29030484.31,14135926.79,41221247.96,24971820.88,22076289.13,9802374.27,119753734.15,86210816.83,52303817.13,14266932.52,98942655.35,86798677.56,55769610.75,24843110.37,35776331.50,-6114216.66,-35504812.05,-37215386.02,72676693.28,93327962.22,56632710.89,23004084.58,189031852.95,131584307.58,69546320.72,30089027.03,146737029.73,98401632.08,59045906.55,25590458.83,100199587.03,83645761.62,51547029.43,22831456.97,52150245.85,40839736.67,21811279.24,8171793.59,44043788.00,27257448.21,10687592.45,4066640.13,26614781.98,15376685.01,8998935.47,5418673.54,31347193.61,15980023.69,22133778.69,18139066.30,20433291.56,17529038.85,8245330.62,0.0
20,减：所得税费用,11285652.95,6513887.61,2579405.98,12555489.48,13551559.71,7855690.16,2975893.62,9496833.34,11016018.08,6549719.99,2936484.63,5828243.94,4597811.80,3059502.99,4022749.17,5398633.90,8092150.19,7313703.13,3881099.65,8966769.75,10568655.97,6599325.49,3895161.85,10176814.54,10893908.28,6152685.17,2289413.64,6923611.94,6460237.81,5594789.62,2564466.92,16901285.67,13402096.46,8647027.55,3076855.61,13265814.65,14232701.26,10073500.90,3751567.07,7549772.82,5859387.91,3305855.69,132021.82,16117331.77,17703317.84,11404786.90,4275575.71,27195764.14,17076892.75,9508228.91,4584362.49,19900557.65,12875060.96,9270999.37,4006763.00,10803332.48,13891882.17,9087939.63,4092447.31,9064833.80,6815604.30,3438652.56,1282642.55,6041838.93,3236823.86,748926.10,0,0,2090761.48,1091764.90,887588.55,5299955.65,2397003.55,3803555.48,2760046.81,3101986.25,2675123.07,1306035.25,0.0
21,五、净利润,51768580.58,33866811.34,14578461.57,107006286.15,79312660.17,50753986.52,21629764.81,94763227.63,55578433.15,34059236.23,12332924.91,36780810.44,34123289.60,22526775.53,6772220.10,37632176.76,23402223.31,14600699.67,4846914.28,27283138.80,20372645.78,14364663.56,8979499.82,36781528.62,37086692.92,22877799.14,11846513.15,34297636.02,18511583.07,16481499.51,7237907.35,102852448.48,72808720.37,43656789.58,11190076.91,85676840.70,72565976.30,45696109.85,21091543.30,28226558.68,-11973604.57,-38810667.74,-37347407.84,56559361.51,75624644.38,45227923.99,18728508.87,161836088.81,114507414.83,60038091.81,25504664.54,126836472.08,85526571.12,49774907.18,21583695.83,89396254.55,69753879.45,42459089.80,18739009.66,43085412.05,34024132.37,18372626.68,6889150.04,38001949.07,24020624.35,9938666.35,4066640.13,26614781.98,13285923.53,7907170.57,4531084.99,26047237.96,13583020.14,18330223.21,15379019.49,17331305.31,14853915.78,6939295.36,0.0
22,归属于母公司所有者的净利润,55460410.05,36073286.86,15712106.18,106006552.17,78144953.51,50352211.77,21701634.20,94853828.23,55624839.23,34189162.95,12612302.97,40618659.76,37955126.07,25901532.75,8706275.06,43007734.35,27995630.60,19251694.06,7742896.58,35665286.16,26818729.18,18747969.20,12491472.78,43977762.76,42372798.46,26188864.14,12184934.92,42916714.16,23824798.12,18567888.52,7222672.88,101742497.87,70745347.54,42086172.51,10770123.49,82490879.67,70226958.97,43242345.07,19031195.23,26036987.76,-12387841.25,-37621299.74,-35270956.33,55850317.63,74110053.85,43468670.76,18111841.92,158182573.91,112111601.54,59488900.18,25366248.06,120292778.44,83302723.00,49507449.10,21475628.52,89472476.57,69545372.33,42557133.12,18659946.22,43649252.14,34418598.02,18536786.76,6980414.40,38154141.77,24089174.50,9991087.14,4099426.69,26644237.39,13373766.13,7973267.19,4654117.12,25932624.74,13583020.14,18330223.21,15379019.49,17331305.31,14853915.78,6939295.36,0.0
23,少数股东损益,-3691829.47,-2206475.52,-1133644.61,999733.98,1167706.66,401774.75,-71869.39,-90600.60,-46406.08,-129926.72,-279378.06,-3837849.32,-3831836.47,-3374757.22,-1934054.96,-5375557.59,-4593407.29,-4650994.39,-2895982.30,-8382147.36,-6446083.40,-4383305.64,-3511972.96,-7196234.14,-5286105.54,-3311065.00,-338421.77,-8619078.14,-5313215.05,-2086389.01,15234.47,1109950.61,2063372.83,1570617.07,419953.42,3185961.03,2339017.33,2453764.78,2060348.07,2189570.92,414236.68,-1189368.00,-2076451.51,709043.88,1514590.53,1759253.23,616666.95,3653514.90,2395813.29,549191.63,138416.48,6543693.64,2223848.12,267458.08,108067.31,-76222.02,208507.12,-98043.32,79063.44,-563840.09,-394465.65,-164160.08,-91264.36,-152192.70,-68550.15,-52420.79,-32786.56,-29455.41,-87842.60,-66096.62,-123032.13,114613.22,0,0,0,0,0,0,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.060000,0.040000,0.020000,0.140000,0.104000,0.070000,0.030000,0.130000,0.075000,0.046000,0.020000,0.060000,0.051000,0.035000,0.010000,0.060000,0.038000,0.026000,0.010000,0.048300,0.040000,0.025000,0.020000,0.061200,0.060000,0.038000,0.020000,0.060000,0.035000,0.030000,0.010000,0.150000,0.100000,0.060000,0.020000,0.160000,0.130000,0.080000,0.040000,0.050000,-0.020000,-0.070000,-0.070000,0.110000,0.140000,0.080000,0.070000,0.670000,0.480000,0.250000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.060000,0.040000,0.020000,0.140000,0.104000,0.070000,0.030000,0.130000,0.075000,0.046000,0.020000,0.060000,0.051000,0.035000,0.010000,0.060000,0.038000,0.026000,0.010000,0.048300,0.040000,0.025000,0.020000,0.061200,0.060000,0.038000,0.020000,0.060000,0.035000,0.030000,0.010000,0.150000,0.100000,0.060000,0.020000,0.160000,0.130000,0.080000,0.040000,0.050000,-0.020000,-0.070000,-0.070000,0.110000,0.140000,0.080000,0.070000,0.670000,0.480000,0.250000,0.110000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00,0,0,0,0,0,0,0,0,0,-1100000.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,51768580.58,33866811.34,14578461.57,107006286.15,79312660.17,50753986.52,21629764.81,94763227.63,55578433.15,34059236.23,12332924.91,36780810.44,34123289.60,22526775.53,6772220.10,37632176.76,23402223.31,14600699.67,4846914.28,27283138.80,20372645.78,14364663.56,8979499.82,36781528.62,37086692.92,22877799.14,0,34297636.02,0,16481499.51,0,101752448.48,0,0,11190076.91,85676840.70,0,0,21091543.30,28226558.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,55460410.05,36073286.86,15712106.18,106006552.17,78144953.51,50352211.77,21701634.20,94853828.23,55624839.23,34189162.95,12612302.97,40618659.76,37955126.07,25901532.75,8706275.06,43007734.35,27995630.60,19251694.06,7742896.58,35665286.16,26818729.18,18747969.20,12491472.78,43977762.76,42372798.46,26188864.14,0,42916714.16,0,18567888.52,0,100642497.87,0,0,10770123.49,82490879.67,0,0,19031195.23,26036987.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,-3691829.47,-2206475.52,-1133644.61,999733.98,1167706.66,401774.75,-71869.39,-90600.60,-46406.08,-129926.72,-279378.06,-3837849.32,-3831836.47,-3374757.22,-1934054.96,-5375557.59,-4593407.29,-4650994.39,-2895982.30,-8382147.36,-6446083.40,-4383305.64,-3511972.96,-7196234.14,-5286105.54,-3311065.00,0,-8619078.14,0,-2086389.01,0,1109950.61,0,0,419953.42,3185961.03,0,0,2060348.07,2189570.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
