,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20110930,20110630,20110331,20101231,20100930,20091231,20081231,20071231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,2580708450.33,1685670740.94,688890115.46,4006383886.29,2489747271.81,1576020655.82,612447488.13,2628091410.35,1432481912.23,892832619.42,326596668.48,1462693502.94,910175727.88,570757293.60,212606589.30,1046297682.40,724954939.92,502052490.08,261462821.79,1022672738.32,722441846.78,439424978.76,192100495.02,638230981.46,433344633.27,272202689.80,100871355.48,503715649.77,341325438.06,462839748.74,342533517.29,241782879.88,123225265.47,344085059.63,252897907.19,304965373.70,312740895.09,261143396.30,0.0
2,营业收入,2580708450.33,1685670740.94,688890115.46,4006383886.29,2489747271.81,1576020655.82,612447488.13,2628091410.35,1432481912.23,892832619.42,326596668.48,1462693502.94,910175727.88,570757293.60,212606589.30,1046297682.40,724954939.92,502052490.08,261462821.79,1022672738.32,722441846.78,439424978.76,192100495.02,638230981.46,433344633.27,272202689.80,100871355.48,503715649.77,341325438.06,462839748.74,342533517.29,241782879.88,123225265.47,344085059.63,252897907.19,304965373.70,311660348.83,260495662.88,0.0
3,二、营业总成本,2305464013.52,1522802243.58,631159247.95,3724409275.21,2262284736.32,1443158132.76,572287211.51,2495454111.93,1349207965.63,850111590.95,315382652.49,1339247694.47,838888644.32,535031718.16,205368395.05,972595636.42,678801253.97,468499285.85,247264687.51,955717746.34,667419045.73,402986010.16,0,569966072.57,384419056.69,242142854.58,89994665.07,442985338.24,297067980.46,409406876.78,308214146.89,218767627.26,108978626.85,299947841.04,208999976.32,275350707.33,285596805.02,235814731.86,0.0
4,营业成本,1873762824.59,1249231484.38,507754431.96,3123716769.34,1885339556.30,1201951921.40,464471230.05,1974162831.71,1026283917.59,640909468.52,224117832.62,981637689.02,604102266.03,377051320.07,135345297.06,744078764.31,522307061.30,365868029.00,195195143.23,752356522.04,522371558.30,312990083.10,0,391999338.60,265898446.23,161953350.69,56568536.38,312634230.48,208258708.20,300864377.98,234346325.57,168885506.73,85968439.97,199591428.07,137985844.53,188466551.41,215772248.33,168566870.31,0.0
5,营业税金及附加,21904230.54,13695271.84,6186102.31,28871735.38,20185708.32,12451490.43,6328254.27,25168930.88,17052629.34,10350083.56,5205422.64,16180133.54,7280811.93,4696516.86,2180587.28,13799245.33,8183179.95,5435879.10,3341850.05,11255298.76,6754362.36,3268687.60,0,5184680.00,2418752.45,1764984.46,310009.45,2934575.39,2074060.08,4011837.99,2688592.51,1950215.12,715290.21,1453360.40,809041.26,1982319.38,1435576.18,1818109.50,0.0
6,销售费用,74502664.86,48500360.96,21173393.24,114157970.56,82568215.34,49478309.62,21761676.29,103142544.16,69167789.86,43564589.71,20425126.19,74334845.85,38399696.06,25471458.05,13975029.24,36014239.91,23485503.16,15967555.17,8253420.15,28512776.52,18559773.57,11724111.14,0,25620515.89,16731455.90,10962322.32,4234152.56,21817970.93,13941237.28,18642993.01,13015178.32,8982748.08,2967035.97,19060843.56,13575220.68,14843992.19,11064432.91,12103930.06,0.0
7,管理费用,106626944.23,70396882.38,33039387.34,139321168.45,96840516.15,90041797.43,39033960.58,192086733.26,125421627.55,84897582.93,33917326.11,157468612.16,99848402.48,70471539.85,29005641.87,79890621.39,56252729.01,36168015.45,17417872.60,63045848.91,47753202.87,30648268.42,0,56231728.56,36014656.70,26305670.19,10417170.06,50929004.14,33751643.55,42403379.19,30791912.55,21361581.43,11113129.76,44727140.62,35114044.97,42671161.47,32838125.45,30092029.94,0.0
8,财务费用,190071509.18,118127029.20,55765805.05,191494716.68,127011992.85,83472027.35,40885105.49,147778768.67,103712646.71,65772927.23,31021970.00,102985897.33,77262415.35,52646075.86,24642762.29,89667299.19,68108350.12,45250415.62,23318253.17,94163294.32,70553786.76,44461923.42,0,90358793.44,62595618.51,40396400.02,18464796.62,52868361.19,38766815.26,42756459.32,27687564.43,17903002.39,8214730.94,33050197.40,21515824.88,25455095.19,24486422.15,23233792.05,0.0
