9,研发费用,235679432.25,111052026.51,64247921.28,321556410.38,198632398.50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,7359030.41,140740675.15,63593370.69,59645923.35,12996713.91,70218808.62,44522570.98,29696215.83,30696605.21,161494146.02,85472711.94,54317274.38,27880535.61,126734907.76,81302803.94,88026999.17,28450716.78,38528730.42,17292917.82,18039777.36,4685494.55,38242687.96,48834438.14,40839180.27,13846738.02,22418280.51,19158609.26,9245146.43,9202850.37,33349372.77,15528947.38,14374910.17,12935180.01,30881644.30,2716306.04,-652891.38,-1182259.57,44635195.79,7636473.04,2992055.30,209858.18,47213854.65,15666979.48,14451942.51,17542109.17,24382035.75,-10776258.13,-7570065.42,3082250.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2621925.48,147480.10,2530193.91,0,0,0,0.0
11,公允价值变动收益,22821900.69,11051280.63,42877049.01,-310278.55,-1125.51,-27468.01,-27468.01,27468.01,0,0,0,1125000.00,1125000.00,1125000.00,1125000.00,-1125000.00,0,0,0,-670650.00,991350.00,-897500.00,-1979900.00,-221100.00,151250.00,3297250.00,6062300.00,891750.00,-153000.00,0,0,-371000.00,-371000.00,-371000.00,0,371000.00,0,0,0,3561650.00,3561650.00,3561650.00,1340900.00,-3561650.00,0,0,0,-78868.73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,38597467.13,32474891.65,18443586.90,14638123.92,11664377.89,7981838.52,244003.05,55825313.82,64879745.23,9813996.36,272097.64,2297473.67,1413471.04,1407549.42,135.57,235435526.80,235429812.65,234452087.80,60925574.67,1256774.60,3350649.08,3417059.31,358523.97,6788717.17,7015639.95,7011509.63,-51302.77,7716403.84,7444065.09,7069396.99,1207048.84,10523609.20,9749992.59,8826493.15,75369.86,7023059.65,7326624.66,7309364.39,130486.38,4694238.11,4429005.36,281805.36,4167.10,16923176.25,18725624.49,12991126.21,12969414.43,48924199.68,5111342.37,4146569.87,4007873.18,4939620.05,120307.16,-42433.79,-390077.51,19047633.99,15240062.50,39721.20,499087.74,1229876.20,370595.11,52221.88,70531.32,4502838.53,1300216.68,1589637.68,217899.31,368979.55,602522.24,129068.48,104111.64,11219296.47,4923010.03,17251914.09,10114180.88,10114909.47,5112686.55,3977478.58,4995361.66,0.0
13,其中:对联营企业和合营企业的投资收益,-225936.85,-114081.40,14.22,-71418.84,69936.23,70005.09,0,-155604.22,1044675.05,1044734.02,133.95,109752.63,-751450.58,-751450.58,-977553.40,67793.42,60949.86,60913.98,82.54,424027.12,2535067.56,2601477.79,358523.97,1427872.69,1654795.47,1650665.15,-51302.77,-125543.53,-101953.39,-1021.49,0,-344.67,0,0,0,-617829.30,0,0,0,0,0,0,0,0,0,0,0,-73220.89,-73220.89,-73220.89,-211917.58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,408586802.26,310949071.21,144418680.99,469125305.10,605983759.66,546024422.03,533995694.06,333051921.75,164167563.25,110264522.44,27580829.21,552505302.35,480750174.36,240286390.11,65302359.08,179101337.75,243274024.35,165823039.78,-29559284.09,272279654.00,356883239.32,265708316.61,107902950.24,554993601.60,497575120.32,426617639.44,219566272.42,1011362344.44,850703038.76,646384201.84,332362253.43,1193447007.20,960574313.91,708808465.17,304877528.48,1356063880.72,1039360365.11,697133761.51,353342720.60,1451003823.05,875614920.72,370367582.37,115964438.60,1131787080.75,938012987.05,559477239.43,99292508.84,84216673.76,12572402.66,9614004.64,3280982.98,98491622.22,100053111.20,75490992.02,37336204.68,105597085.83,99159702.43,54461629.69,14648370.10,18665305.62,11258918.77,8201677.64,3839928.07,-4495040.03,15397087.00,13381969.68,8048620.25,18053512.32,26462910.61,22282414.80,9007247.10,27755147.28,19153566.01,20711681.77,22858475.69,61349475.57,62702158.24,57945843.93,37736895.71,0.0
16,加:营业外收入,1032819.81,588355.76,303423.23,2166397.35,2213100.18,2098015.09,117109.55,1620480.52,16681122.86,12543444.70,7396223.67,38309438.26,27464215.80,17031065.75,10110964.11,28561751.76,15077878.81,11463438.99,6426206.98,23973914.80,15858329.53,10667569.43,7006238.44,20790973.98,17079174.05,8096296.32,2662341.77,12497012.11,12801426.99,7416701.36,2298391.93,31681209.60,5183999.01,3124152.93,1159123.07,9528036.35,5899679.26,4381715.67,1852202.57,12439464.79,7988376.75,6447151.17,4575315.75,7682540.33,5167243.30,3662842.05,1241127.42,10797485.33,3894745.83,1930412.53,1562707.55,189292.78,238806.63,191051.43,142721.87,394475.25,270676.74,238520.07,23271.50,1336794.56,1251421.27,743977.57,136589.81,19741680.40,853711.95,705478.38,591573.23,18293452.44,1436087.04,515256.71,95174.16,366187.42,129137.04,6533559.33,2625643.24,5356071.63,491004.75,741147.01,2512693.86,0.0
17,减：营业外支出,7805547.40,2793280.06,719757.30,27914158.72,3626591.98,2704054.78,-132904.61,34105156.17,11973246.24,9687657.09,2891290.73,50542549.71,16016277.98,10172969.33,5705159.09,14800793.62,9077398.60,6197515.98,3960085.50,86173351.50,22287210.47,17990374.30,9270465.05,28137792.16,17876837.69,12066549.08,5731346.81,28306973.07,20290007.17,10226688.61,6267799.73,36986063.40,16413193.75,13883456.00,9958358.70,32365803.86,23330461.04,15398886.75,4050411.86,41434569.40,19216978.77,3539234.25,1195494.87,18257418.84,11294596.61,9324368.67,2418569.75,6678092.54,3647205.81,2758554.57,1404199.74,8144822.65,4163614.29,2518064.69,697443.70,13156251.81,9055970.40,7252292.41,2774409.92,1688016.82,1346826.20,858065.16,307079.93,5036238.47,2584913.77,2436348.56,448865.34,4914632.58,1338839.07,1213399.78,426312.47,6994441.65,953696.79,16878844.12,2610633.73,5716415.75,5199716.55,3358230.14,3485544.70,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,498800.39,0,0,4802033.93,4090467.61,1436796.62,22422271.01,7470159.73,3374690.41,3338054.70,2546533.48,1331685.92,765593.59,212764.21,64365168.06,6963593.66,6118578.62,2636414.49,8723510.89,5856563.10,1791486.31,1443972.67,14888411.00,8345485.19,5433951.37,3808873.84,20688525.77,8551254.92,8534011.73,7797040.64,15122174.45,10473239.78,6317617.09,2452358.96,28053130.20,12528350.95,1011298.91,432493.43,3649421.11,2581952.05,2167430.49,589928.13,1093520.23,785503.26,587994.95,281074.71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
19,四、利润总额,401814074.67,308744146.91,144002346.92,443377543.73,604570267.86,545418382.34,534245708.22,300567246.10,168875439.87,113120310.05,32085762.15,540272190.90,492198112.18,247144486.53,69708164.10,192862295.89,249274504.56,171088962.79,-27093162.61,210080217.30,350454358.38,258385511.74,105638723.63,547646783.42,496777456.68,422647386.68,216497267.38,995552383.48,843214458.58,643574214.59,328392845.63,1188142153.40,949345119.17,698049162.10,296078292.85,1333226113.21,1021929583.33,686116590.43,351144511.31,1422008718.44,864386318.70,373275499.29,119344259.48,1121212202.24,931885633.74,553815712.81,98115066.51,88336066.55,12819942.68,8785862.60,3439490.79,90536092.35,96128303.54,73163978.76,36781482.85,92835309.27,90374408.77,47447857.35,11897231.68,18314083.36,11163513.84,8087590.05,3669437.95,10210401.90,13665885.18,11651099.50,8191328.14,31432332.18,26560158.58,21584271.73,8676108.79,21126893.05,18329006.26,10366396.98,22873485.20,60989131.45,57993446.44,55328760.80,36764044.87,0.0
20,减：所得税费用,57701276.40,38720376.18,20412657.21,116171691.75,107751539.19,84445739.74,66553580.53,61026265.03,39043852.64,23541775.92,11298107.05,95930225.19,84790376.23,53806818.24,6188321.28,34639159.56,62570418.18,39373262.45,4809104.62,38738870.57,53344161.29,46706051.47,12492969.30,95042196.19,73679336.41,64471916.82,36450967.67,144410538.59,120625560.03,99601467.01,50047364.98,172218548.11,141181766.39,102979794.67,42893367.12,189628517.46,154051196.98,104263387.80,53483720.15,208451545.09,133828252.76,56962965.29,18603922.65,143927793.26,146027836.93,135915923.36,21122126.43,33387014.31,8764324.55,6671591.63,1418889.95,31263881.25,34516841.53,25841939.57,12979677.83,7715347.04,33691064.07,17211336.58,4288111.09,9096722.50,4075695.70,2679555.21,1490523.39,6939873.07,5564524.38,4486438.85,2785311.77,14003569.88,9196358.62,7357311.30,2990402.43,5970107.14,3226423.00,2079711.47,3625731.83,21703465.47,18705398.90,18304693.45,13430226.06,0.0
21,五、净利润,344112798.27,270023770.73,123589689.71,327205851.98,496818728.67,460972642.60,467692127.69,239540981.07,129831587.23,89578534.13,20787655.10,444341965.71,407407735.95,193337668.29,63519842.82,158223136.33,186704086.38,131715700.34,-31902267.23,171341346.73,297110197.09,211679460.27,93145754.33,452604587.23,423098120.27,358175469.86,180046299.71,851141844.89,722588898.55,543972747.58,278345480.65,1015923605.29,808163352.78,595069367.43,253184925.73,1143597595.75,867878386.35,581853202.63,297660791.16,1213557173.35,730558065.94,316312534.00,100740336.83,977284408.98,785857796.81,417899789.45,76992940.08,54949052.24,4055618.13,2114270.97,2020600.84,59272211.10,61920600.64,47322039.19,23801805.02,85266601.19,61418650.89,33976393.29,8904975.86,11332637.48,8951478.23,6713794.79,2919881.25,3447222.60,8101360.80,7164660.65,5406016.37,17428762.30,17363799.96,14226960.43,5685706.36,15156785.91,15102583.26,8286685.51,19247753.37,39285665.98,39288047.54,37024067.35,23333818.81,0.0
22,归属于母公司所有者的净利润,360142350.92,280824079.56,132958785.09,364549966.03,514504235.74,468719046.45,465340324.88,253145602.27,131455144.49,90162965.15,24010668.25,450102013.98,405061991.21,192107227.70,64722190.63,161801304.22,188914308.15,134860418.72,-28867832.57,169739354.50,297108394.33,211565259.51,93392145.45,452095249.90,423088292.98,357379485.27,180355852.22,848542502.09,721706931.63,544101314.75,279125342.99,1012476289.18,808570226.45,595877625.61,254120981.77,1144708694.77,867522040.69,581524342.43,298184086.56,1213754825.77,731917809.06,317304500.04,102204083.36,972627314.50,783653569.93,417072886.64,77068993.15,56604978.26,5793070.29,3706006.61,2962924.39,60618556.78,62986063.09,48064735.17,24056682.77,81643170.59,62392963.96,35452161.53,9748405.95,12743694.48,10026432.63,7387366.33,3249940.10,5777844.76,10020543.79,8660715.73,5767889.45,18737725.47,17765368.87,14694494.90,5807428.01,16384824.72,14989215.08,8183397.81,19145854.16,40229587.81,39270384.58,37020319.33,23142334.57,0.0
23,少数股东损益,-16029552.65,-10800308.83,-9369095.38,-37344114.05,-17685507.07,-7746403.85,2351802.81,-13604621.20,-1623557.26,-584431.02,-3223013.15,-5760048.27,2345744.74,1230440.59,-1202347.81,-3578167.89,-2210221.77,-3144718.38,-3034434.66,1601992.23,1802.76,114200.76,-246391.12,509337.33,9827.29,795984.59,-309552.51,2599342.80,881966.92,-128567.17,-779862.34,3447316.11,-406873.67,-808258.18,-936056.04,-1111099.02,356345.66,328860.20,-523295.40,-197652.42,-1359743.12,-991966.04,-1463746.53,4657094.48,2204226.88,826902.81,-76053.07,-1655926.02,-1737452.16,-1591735.64,-942323.55,-1346345.68,-1065462.45,-742695.98,-254877.75,3623430.60,-974313.07,-1475768.24,-843430.09,-1411057.00,-1074954.40,-673571.54,-330058.85,-2330622.16,-1919182.99,-1496055.08,-361873.08,-1308963.17,-401568.91,-467534.47,-121721.65,-1228038.81,113368.18,103287.70,101899.21,-943921.83,17662.96,3748.02,191484.24,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.380000,0.296000,0.140000,0.380000,0.540000,0.500000,0.490000,0.270000,0.140000,0.094000,0.030000,0.480000,0.430000,0.210000,0.070000,0.170000,0.200000,0.144000,-0.030000,0.180000,0.317000,0.230000,0.100000,0.480000,0.814000,0.690000,0.350000,1.790000,1.576000,1.210000,0.620000,2.250000,1.800000,1.320000,0.565000,2.540000,1.928000,1.290000,0.663000,2.700000,1.626000,0.710000,0.227000,2.160000,1.741000,0.927000,0.171000,0.130000,0.013000,0.008000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
26,稀释每股收益(元/股),0.380000,0.296000,0.140000,0.380000,0.540000,0.500000,0.490000,0.270000,0.140000,0.094000,0.030000,0.480000,0.430000,0.210000,0.070000,0.170000,0.200000,0.144000,-0.030000,0.180000,0.317000,0.230000,0.100000,0.480000,0.814000,0.690000,0.350000,1.790000,1.576000,1.210000,0.620000,2.250000,1.800000,1.320000,0.565000,2.540000,1.928000,1.290000,0.663000,2.700000,1.626000,0.710000,0.227000,2.160000,1.741000,0.927000,0.171000,0.130000,0.013000,0.008000,0.007000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
27,七、其他综合收益,-1928405.76,-1693790.13,-3591353.50,-42720014.60,-21087915.08,13920649.91,18712521.27,-57174949.44,-44478291.26,1725433.79,7989047.16,-39081995.72,-46935381.21,-70576338.88,-67594629.44,-48637194.04,-115039252.24,-10346952.24,95011217.46,50352211.01,41328149.91,-36467786.86,-4422121.22,79594710.64,61740513.39,33319147.38,49912871.24,-36767119.42,-19189920.65,14261328.48,-10941592.94,-163754132.93,-146466434.74,-133620527.94,-66076527.68,222262923.39,152320287.63,87440032.55,187709516.42,150967076.21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,342184392.51,268329980.60,119998336.21,284485837.38,475730813.59,474893292.51,486404648.96,182366031.63,85353295.97,91303967.92,28776702.26,405259969.99,360472354.74,122761329.41,-4074786.62,109585942.29,71664834.14,121368748.10,63108950.23,221693557.74,338438347.00,175211673.41,88723633.11,532199297.87,484838633.66,391494617.24,229959170.95,814374725.47,703398977.90,558234076.06,267403887.71,852169472.36,661696918.04,461448839.49,187108398.05,1365860519.14,1020198673.98,669293235.18,485370307.58,1364524249.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
29,归属于母公司所有者的综合收益总额,0,0,129584144.16,321596995.54,492992534.25,482325784.70,483824034.36,195828992.44,86758281.41,91640982.33,31979269.06,410654327.65,357637036.01,121222863.84,-3005660.79,113232794.47,73899415.37,124736705.81,66535321.18,220534797.29,338436544.24,175097472.65,88970024.23,531689960.54,484828806.37,390698632.65,230268723.46,811775382.67,702517010.98,558362643.23,268183750.05,848722156.25,662103791.71,462257097.67,188044454.09,1366971618.16,1019842328.32,668964374.98,485893602.98,1364721901.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
30,归属于少数股东的综合收益总额,0,0,-9585807.95,-37111158.16,-17261720.66,-7432492.19,2580614.60,-13462960.81,-1404985.44,-337014.41,-3202566.80,-5394357.66,2835318.73,1538465.57,-1069125.83,-3646852.18,-2234581.23,-3367957.71,-3426370.95,1158760.45,1802.76,114200.76,-246391.12,509337.33,9827.29,795984.59,-309552.51,2599342.80,881966.92,-128567.17,-779862.34,3447316.11,-406873.67,-808258.18,-936056.04,-1111099.02,356345.66,328860.20,-523295.40,-197652.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
