,报表日期,20190930,20190630,20190331,20181231,20180930,20180630,20180331,20171231,20170930,20170630,20170331,20161231,20160930,20160630,20160331,20151231,20150930,20150630,20150331,20141231,20140930,20140630,20140331,20131231,20130930,20130630,20130331,20121231,20120930,20111231,20101231,20091231,19700101
0,单位,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,元,
1,一、营业总收入,466999202.93,313126999.58,140731991.31,827266152.45,630539585.07,437302424.63,162104498.12,621373955.11,294793659.92,165948367.61,78714059.30,676019042.14,326445316.36,149315077.29,72702155.35,508923077.36,236668321.82,146828713.79,63687945.67,304984975.19,125433291.03,75453113.42,33081234.14,206657148.91,116701200.00,77538904.54,26878624.39,194424419.35,116070400.00,163905966.33,128851539.90,76119577.10,0.0
2,营业收入,466999202.93,313126999.58,140731991.31,827266152.45,630539585.07,437302424.63,162104498.12,621373955.11,294793659.92,165948367.61,78714059.30,676019042.14,326445316.36,149315077.29,72702155.35,508923077.36,236668321.82,146828713.79,63687945.67,304984975.19,125433291.03,75453113.42,33081234.14,206657148.91,116701200.00,77538904.54,26878624.39,194424419.35,116070400.00,163905966.33,128851539.90,76119577.10,0.0
3,二、营业总成本,433460735.81,283083087.59,130751160.73,878164141.83,665724122.95,466927825.86,174008913.19,935070282.38,353784961.66,202717348.07,98973012.66,606291787.79,333167369.62,181037042.24,87138992.09,440938240.57,228889243.73,149594534.46,71781589.62,252191366.48,122911784.18,73047486.73,33177035.42,151889045.87,0,59454005.31,22511511.82,141522325.31,0,118509474.50,92392879.20,49077287.60,0.0
4,营业成本,334430149.11,226560747.45,102014850.94,556390111.75,435522687.59,305965669.65,105149653.50,396660554.59,180203891.15,92737902.45,44706449.45,358729153.86,178692310.46,93065739.95,44870520.99,273539013.67,134613288.70,91018310.20,44496541.43,169687986.49,71775363.68,43523264.51,21145725.89,99642119.97,0,35830740.72,13226575.31,88871323.05,0,72734560.17,57219551.67,29178950.58,0.0
5,营业税金及附加,4695616.83,2785535.21,1392654.39,8176144.33,6236962.27,3760583.21,1654292.31,7603202.21,4291339.37,2175361.42,1305746.33,7305896.39,2145374.04,535743.48,310992.12,3338887.61,1260103.65,442150.37,188137.11,1274450.23,572203.28,524547.62,163165.35,2708210.21,0,1069618.16,177171.54,3284065.11,0,2396686.69,1734315.66,1385356.88,0.0
6,销售费用,36474119.64,19521456.31,8729252.68,97664112.32,63246234.87,44832358.52,20905535.75,113901108.61,64211674.73,43462069.95,19325661.01,85542504.71,47720227.44,27674043.01,12316402.97,56974775.34,27624044.51,16507887.43,6810826.18,35617482.85,22009728.85,12999834.11,5662855.94,22797409.88,0,10172155.16,4666551.05,25501252.67,0,21023763.86,17189597.86,7876409.64,0.0
7,管理费用,31222880.84,17933047.46,7629534.92,79542459.66,60264284.67,79009352.41,40636518.82,126777523.51,97980428.35,61922663.38,30166746.74,124882381.42,94698576.23,59396084.51,28771145.72,89185067.24,58496139.24,38109836.49,19315297.52,40033600.07,25299754.56,14186740.80,5794836.73,24616747.96,0,10600731.31,4714050.91,24465704.26,0,23026366.66,17046605.65,9558029.46,0.0
8,财务费用,7522585.09,3102255.81,1782086.57,11605535.79,9315379.80,6072581.17,2524130.50,7217175.30,3962065.63,2597133.30,1346437.58,2845844.88,2678155.35,1209533.75,250060.31,4805439.53,3150930.12,1583121.34,513677.94,-910368.33,-1112657.92,-624904.84,-213768.84,-971059.05,0,-686567.70,-209729.64,-1406736.18,0,-823156.17,-2081164.15,725091.47,0.0
9,研发费用,19115384.30,13180045.35,6958601.27,69544345.83,50953473.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
10,资产减值损失,0,0,0,55241432.15,40185100.47,27287280.90,3138782.31,282910718.16,3135562.43,-177782.43,2121971.55,26986006.53,7232726.10,-844102.46,619869.98,13095057.18,3744737.51,1933228.63,457109.44,6488215.17,4367391.73,2438004.53,624220.35,3095616.90,0,2467327.66,-63107.35,806716.40,0,151253.29,1283972.51,353449.57,0.0
11,公允价值变动收益,-459340.00,-459340.00,-221467.50,0,0,0,0,110987140.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
12,投资收益,4942271.92,-5103864.10,-4989767.49,65064941.07,57896600.35,21140111.03,-711012.68,-9471248.12,-3992002.24,-1648991.10,-1000265.85,710940.38,2190561.71,2689519.71,-149059.22,-123571.14,-361534.62,-161068.94,-35813.40,290212.25,464032.75,518500.00,0,0,0,0,0,0,0,0,0,502595.62,0.0
13,其中:对联营企业和合营企业的投资收益,-2794411.52,-5148561.34,-5011376.10,-2175822.98,-2415708.16,-2415708.16,-983742.66,-7421699.71,-1836825.93,-1703695.40,-1033797.40,-2313282.38,-147099.11,351858.89,-149059.22,-123571.14,-361534.62,-161068.94,-35813.40,-228287.75,0,0,0,0,0,0,0,0,0,0,0,502595.62,0.0
14,汇兑收益,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
15,三、营业利润,40549209.89,23941534.39,6319551.79,32205320.31,27388764.48,-5940896.91,-12270772.37,-201888247.88,-54160386.30,-31842682.53,-21259219.21,70438194.73,-4531491.55,-29032445.24,-14585895.96,67861265.65,7417543.47,-2926889.61,-8129457.35,53083820.96,2985539.60,2924126.69,-95801.28,54768103.04,26454000.00,18084899.23,4367112.57,52902094.04,29992900.00,45396491.83,36458660.70,27544885.12,0.0
16,加:营业外收入,1607236.83,105659.01,32659.01,79104.56,7331558.86,5383060.21,3816840.93,7655901.32,10094623.17,1104283.12,2251290.18,16152420.46,7400155.05,4535381.42,1346331.83,15544307.69,4586690.03,1991989.23,45526.70,7880307.53,3479751.37,3220968.75,1500505.78,7944376.33,0,3424985.74,20264.23,10503664.48,0,7537279.08,3086834.17,3319588.87,0.0
17,减：营业外支出,1710726.59,250796.00,105116.30,11429049.39,11114410.13,11101084.98,14043.70,153312.55,138407.16,131907.88,131898.96,80617.18,17869.73,2109.67,0,541410.91,100492.12,95504.73,5032.02,93904.11,6795.91,5942.06,5379.56,41876.00,0,28104.67,0,29209.94,0,43392.13,88274.95,86992.37,0.0
18,其中：非流动资产处置损失,0,0,0,0,0,0,0,0,5849.41,154.92,146.00,17254.11,2109.67,2109.67,0,12072.25,9994.34,5417.47,4947.71,93562.76,6454.56,5942.06,5379.56,41805.12,0,28104.67,0,29209.94,0,6106.40,85251.99,15595.63,0.0
19,四、利润总额,40445720.13,23796397.40,6247094.50,20855375.48,23605913.21,-11658921.68,-8467975.14,-194385659.11,-44204170.29,-30870307.29,-19139827.99,86509998.01,2850793.77,-24499173.49,-13239564.13,82864162.43,11903741.38,-1030405.11,-8088962.67,60870224.38,6458495.06,6139153.38,1399324.94,62670603.37,29863300.00,21481780.30,4387376.80,63376548.58,34742100.00,52890378.78,39457219.92,30777481.62,0.0
20,减：所得税费用,7772936.12,5575295.16,1620427.34,-14273477.50,-14843131.53,3343330.12,2479909.18,19314235.73,1188773.22,1920676.42,837521.39,11149135.18,-3409980.77,1422384.86,1102571.90,5928984.05,853232.61,875647.52,254882.97,7140542.43,695542.08,656600.08,251849.57,7675777.80,0,2880132.29,760914.77,8465214.27,0,7459665.01,5889423.47,3540907.78,0.0
21,五、净利润,32672784.01,18221102.24,4626667.16,35128852.98,38449044.74,-15002251.80,-10947884.32,-213699894.84,-45392943.51,-32790983.71,-19977349.38,75360862.83,6260774.54,-25921558.35,-14342136.03,76935178.38,11050508.77,-1906052.63,-8343845.64,53729681.95,5762952.98,5482553.30,1147475.37,54994825.57,25593700.00,18601648.01,3626462.03,54911334.31,29792000.00,45430713.77,33567796.45,27236573.84,0.0
22,归属于母公司所有者的净利润,25915222.92,11158527.69,2044646.51,47789842.27,51495622.22,9057499.25,2331363.92,-165502173.01,-14055829.09,-15496284.10,-12486763.12,45736746.94,6158199.73,-15192172.54,-9422672.06,53362089.46,8619540.02,-5306578.36,-7743419.08,45309980.64,5895790.29,5482553.30,1147475.37,54994825.57,25593700.00,18601648.01,3626462.03,54911334.31,29792000.00,45246795.65,33081089.85,27236573.84,0.0
23,少数股东损益,6757561.09,7062574.55,2582020.65,-12660989.29,-13046577.48,-24059751.05,-13279248.24,-48197721.83,-31337114.42,-17294699.61,-7490586.26,29624115.89,102574.81,-10729385.81,-4919463.97,23573088.92,2430968.75,3400525.73,-600426.56,8419701.31,-132837.31,0,0,0,0,0.00,0,0.00,0,183918.12,486706.60,0.00,0.0
24,六、每股收益,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,基本每股收益(元/股),0.048700,0.021000,0.003800,0.088700,0.095100,0.016700,0.004200,-0.304300,-0.025800,-0.028500,-0.023000,0.084100,0.011300,-0.027900,-0.034600,0.214200,0.034800,-0.020000,-0.060000,0.370000,0.050000,0.050000,0.020000,1.100000,0,0.370000,0.070000,1.100000,0,0.900000,0.790000,0,0.0
26,稀释每股收益(元/股),0.048700,0.021000,0.003800,0.088700,0.095100,0.016700,0.004200,-0.302800,-0.025800,-0.028500,-0.023000,0.084100,0.011300,-0.027900,-0.034600,0.214200,0.034800,-0.020000,-0.060000,0.370000,0.050000,0.050000,0.020000,1.100000,0,0.370000,0.070000,1.100000,0,0.900000,0.790000,0,0.0
27,七、其他综合收益,-1469165.88,-1021249.46,-1594582.48,-7075158.90,-8763399.69,-4395916.60,0,1714500.00,-2250000.00,-1856250.00,-393750.00,5343750.00,5343750.00,4995000.00,3442500.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
28,八、综合收益总额,31203618.13,17199852.78,3032084.68,28053694.08,29685645.05,-19398168.40,-10947884.32,-211985394.84,-47642943.51,-34647233.71,-20371099.38,80704612.83,11604524.54,-20926558.35,-10899636.03,76935178.38,11050508.77,-1906052.63,-8343845.64,53729681.95,5762952.98,5482553.30,1147475.37,54994825.57,0,18601648.01,3626462.03,54911334.31,0,45430713.77,33567796.45,27236573.84,0.0
29,归属于母公司所有者的综合收益总额,24446057.04,10137278.23,450064.03,42695105.96,44726735.84,5881664.50,2331363.92,-164277505.66,-15663004.09,-16822203.48,-12768018.75,50537309.82,9975240.36,-11624244.04,-5980172.06,53362089.46,8619540.02,-5306578.36,-7743419.08,45309980.64,5895790.29,5482553.30,1147475.37,54994825.57,0,18601648.01,3626462.03,54911334.31,0,45246795.65,33081089.85,27236573.84,0.0
30,归属于少数股东的综合收益总额,6757561.09,7062574.55,2582020.65,-14641411.88,-15041090.79,-25279832.90,-13279248.24,-47707889.18,-31979939.42,-17825030.23,-7603080.63,30167303.01,1629284.18,-9302314.31,-4919463.97,23573088.92,2430968.75,3400525.73,-600426.56,8419701.31,-132837.31,0,0,0,0,0.00,0,0.00,0,183918.12,486706.60,0.00,0.0
